"accepted_species","estimate"
"t51",0.0326367333952636
"t86",-0.160758145159253
"t87",-0.160758145159253
"t91",-0.460896177243564
"t18",0.58861426089139
"t56",0.615663186282163
"t81",0.561403895552087
"t10",0.524955415311215
"t27",0.436849619707668
"t9",-0.246408907429905
