accepted_species,estimate
t51,0.8378323595309529
t98,-0.2624432121242682
t7,-0.22976331733143557
t48,-0.2492941970551939
t92,0.6144761364409855
t74,0.7581031652490695
t83,0.7539466426455125
t24,-0.7868073053790408
t85,-0.9861921775805803
t43,-2.012202305334132
