accepted_species,estimate
t51,-1.8491985
t23,-0.3822611
t42,-1.077101
t87,0.013405728
t110,-0.71982765
t108,-1.4390018
t46,-0.25187448
t4,0.92546934
t22,-0.028869055
t3,0.28021246
t62,0.68996745
t11,0.3807214
t68,1.150913
