accepted_species,estimate
t86,-0.87256163
t14,-0.33934277
t15,0.07713684
t56,-0.26954144
t57,-0.34563813
t50,-0.1832222
t51,0.50738907
t83,-0.48075926
t93,0.630666
t94,0.45986018
