"","t4","t5","t11","t112","t129","t130","t105","t106","t91","t17","t84","t85","t125","t126","t36","t37","t13","t41","t42","t12","t135","t136","t68","t69","t58","t59","t45","t101","t102","t24","t79","t80","t38","t48","t49","t43","t100","t113","t114","t61","t62","t73","t74","t19","t21","t83","t119","t120","t109","t33","t86","t152","t153","t77","t78","t92","t93","t89","t90","t7","t10","t107","t108","t50","t51","t95","t133","t134","t75","t123","t140","t141","t99","t57","t22","t6","t3","t15","t23","t55","t124","t142","t158","t159","t148","t149","t87","t88","t110","t111","t40","t9","t20","t28","t29","t2","t144","t145","t115","t81","t82","t35","t34","t16","t160","t161","t53","t103","t154","t155","t32","t131","t132","t116","t94","t146","t147","t139","t72","t121","t122","t56","t30","t14","t8","t127","t128","t104","t137","t138","t31","t25","t117","t118","t54","t63","t64","t46","t47","t162","t163","t96","t18","t156","t157","t44","t52","t97","t98","t143","t150","t151","t76","t66","t67","t60","t26","t27","t65","t70","t71","t39","t1"
"t127",7.7025857683,6.3567881248,7.4045503568,10.0580764879,10.05807648785,10.05807648785,10.0580764879,9.9021667307,10.0580764879,10.0580764882,10.058076488,10.058076488,10.058076488,10.058076488,9.958797786,8.8313971327,7.7295296912,8.5781324013,8.56085574282,6.98749206139,10.05807648779,10.05807648779,10.0580764876,9.2452445161,9.63801571662,9.01900745612,10.05807648802,10.05807648719,10.05807648719,10.05807648759,10.05807648759,10.05807648759,10.05807648779,9.03946346609,8.95933688279,8.92170633399,10.05807648759,10.05807648759,10.05807648759,9.73206093499,9.36130432519,10.05807648759,10.05807648759,8.52884310389,7.5929840281,9.41383533306,10.05807648798,10.05807648798,10.058076488,8.2112364915,9.45898269982,10.05807648769,10.046887017398,9.62882698342,9.61219484122,10.05807648767,10.05807648767,10.05807648797,9.56754536997,6.8683402807,6.73821948569,9.978313365,10.058076488,8.7788183799,8.7945704146,10.0580764877,10.0580764876,10.0580764876,10.0580764876,10.0580764876,10.0580764876,10.0580764876,10.0580764876,10.0580764871,7.8696902137,6.2725761817,7.8466629379,7.4360944748,8.1667375631,10.058076488,10.058076488,10.0580764879,10.05807648797,10.05807648797,10.05807648799,10.05807648799,10.0580764873,10.0580764873,9.78344520007,10.0580764874,9.5733927275,7.6861967695,10.0580764876,7.9341283982,8.5970230602,6.8889567994,7.62417277661,7.62417277661,7.62417277667,7.62417277667,7.62417277667,6.84584308807,5.94898498257,7.62417277657,7.624172776947,7.624172776947,7.6241727772,7.6241727762,7.6241727762,7.6241727762,7.62417277713,7.62417277633,7.62417277633,7.62417277633,7.62417277633,7.62417277643,7.62417277643,7.62417277643,7.62417277643,7.62417277643,7.62417277643,6.44709687797,7.0983384711,4.58980879762,4.7778794404,0,0.4348965532,0.5584405898,2.6585050297,2.59232664329,4.5036634702,2.6544579238,5.62185795036,5.62185795036,5.62185795077,5.40575032837,5.62185794997,4.45234267606,5.62185795076,5.621857950905,5.621857950905,5.62185795086,3.29264919486,7.91185220555,7.91185220555,6.60814422979,6.76504826732,7.91185220532,7.91185220532,7.91185220539,7.91185220539,7.91185220539,7.91185220532,6.9806852355,7.9118522051,7.5432778015,7.32018515462,5.86427058502,7.9118522049,6.95712052452,7.91185220489,7.9118522053,7.1462319455
"t128",7.7025857683,6.3567881248,7.4045503568,10.0580764879,10.05807648785,10.05807648785,10.0580764879,9.9021667307,10.0580764879,10.0580764882,10.058076488,10.058076488,10.058076488,10.058076488,9.958797786,8.8313971327,7.7295296912,8.5781324013,8.56085574282,6.98749206139,10.05807648779,10.05807648779,10.0580764876,9.2452445161,9.63801571662,9.01900745612,10.05807648802,10.05807648719,10.05807648719,10.05807648759,10.05807648759,10.05807648759,10.05807648779,9.03946346609,8.95933688279,8.92170633399,10.05807648759,10.05807648759,10.05807648759,9.73206093499,9.36130432519,10.05807648759,10.05807648759,8.52884310389,7.5929840281,9.41383533306,10.05807648798,10.05807648798,10.058076488,8.2112364915,9.45898269982,10.05807648769,10.046887017398,9.62882698342,9.61219484122,10.05807648767,10.05807648767,10.05807648797,9.56754536997,6.8683402807,6.73821948569,9.978313365,10.058076488,8.7788183799,8.7945704146,10.0580764877,10.0580764876,10.0580764876,10.0580764876,10.0580764876,10.0580764876,10.0580764876,10.0580764876,10.0580764871,7.8696902137,6.2725761817,7.8466629379,7.4360944748,8.1667375631,10.058076488,10.058076488,10.0580764879,10.05807648797,10.05807648797,10.05807648799,10.05807648799,10.0580764873,10.0580764873,9.78344520007,10.0580764874,9.5733927275,7.6861967695,10.0580764876,7.9341283982,8.5970230602,6.8889567994,7.62417277661,7.62417277661,7.62417277667,7.62417277667,7.62417277667,6.84584308807,5.94898498257,7.62417277657,7.624172776947,7.624172776947,7.6241727772,7.6241727762,7.6241727762,7.6241727762,7.62417277713,7.62417277633,7.62417277633,7.62417277633,7.62417277633,7.62417277643,7.62417277643,7.62417277643,7.62417277643,7.62417277643,7.62417277643,6.44709687797,7.0983384711,4.58980879762,4.7778794404,0.4348965532,0,0.5584405898,2.6585050297,2.59232664329,4.5036634702,2.6544579238,5.62185795036,5.62185795036,5.62185795077,5.40575032837,5.62185794997,4.45234267606,5.62185795076,5.621857950905,5.621857950905,5.62185795086,3.29264919486,7.91185220555,7.91185220555,6.60814422979,6.76504826732,7.91185220532,7.91185220532,7.91185220539,7.91185220539,7.91185220539,7.91185220532,6.9806852355,7.9118522051,7.5432778015,7.32018515462,5.86427058502,7.9118522049,6.95712052452,7.91185220489,7.9118522053,7.1462319455
"t104",7.5308307419,6.1850330984,7.2327953304,9.8863214615,9.88632146145,9.88632146145,9.8863214615,9.7304117043,9.8863214615,9.8863214618,9.8863214616,9.8863214616,9.8863214616,9.8863214616,9.7870427596,8.6596421063,7.5577746648,8.4063773749,8.38910071642,6.81573703499,9.88632146139,9.88632146139,9.8863214612,9.0734894897,9.46626069022,8.84725242972,9.88632146162,9.88632146079,9.88632146079,9.88632146119,9.88632146119,9.88632146119,9.88632146139,8.86770843969,8.78758185639,8.74995130759,9.88632146119,9.88632146119,9.88632146119,9.56030590859,9.18954929879,9.88632146119,9.88632146119,8.35708807749,7.4212290017,9.24208030666,9.88632146158,9.88632146158,9.8863214616,8.0394814651,9.28722767342,9.88632146129,9.875131990998,9.45707195702,9.44043981482,9.88632146127,9.88632146127,9.88632146157,9.39579034357,6.6965852543,6.56646445929,9.8065583386,9.8863214616,8.6070633535,8.6228153882,9.8863214613,9.8863214612,9.8863214612,9.8863214612,9.8863214612,9.8863214612,9.8863214612,9.8863214612,9.8863214607,7.6979351873,6.1008211553,7.6749079115,7.2643394484,7.9949825367,9.8863214616,9.8863214616,9.8863214615,9.88632146157,9.88632146157,9.88632146159,9.88632146159,9.8863214609,9.8863214609,9.61169017367,9.886321461,9.4016377011,7.5144417431,9.8863214612,7.7623733718,8.4252680338,6.717201773,7.45241775021,7.45241775021,7.45241775027,7.45241775027,7.45241775027,6.67408806167,5.77722995617,7.45241775017,7.452417750547,7.452417750547,7.4524177508,7.4524177498,7.4524177498,7.4524177498,7.45241775073,7.45241774993,7.45241774993,7.45241774993,7.45241774993,7.45241775003,7.45241775003,7.45241775003,7.45241775003,7.45241775003,7.45241775003,6.27534185157,6.9265834447,4.41805377122,4.606124414,0.5584405898,0.5584405898,0,2.4867500033,2.42057161689,4.3319084438,2.4827028974,5.45010292396,5.45010292396,5.45010292437,5.23399530197,5.45010292357,4.28058764966,5.45010292436,5.450102924505,5.450102924505,5.45010292446,3.12089416846,7.74009717915,7.74009717915,6.43638920339,6.59329324092,7.74009717892,7.74009717892,7.74009717899,7.74009717899,7.74009717899,7.74009717892,6.8089302091,7.7400971787,7.3715227751,7.14843012822,5.69251555862,7.7400971785,6.78536549812,7.74009717849,7.7400971789,6.9744769191
"t137",7.7025857684,6.3567881249,7.4045503569,10.058076488,10.05807648795,10.05807648795,10.058076488,9.9021667308,10.058076488,10.0580764883,10.0580764881,10.0580764881,10.0580764881,10.0580764881,9.9587977861,8.8313971328,7.7295296913,8.5781324014,8.56085574292,6.98749206149,10.05807648789,10.05807648789,10.0580764877,9.2452445162,9.63801571672,9.01900745622,10.05807648812,10.05807648729,10.05807648729,10.05807648769,10.05807648769,10.05807648769,10.05807648789,9.03946346619,8.95933688289,8.92170633409,10.05807648769,10.05807648769,10.05807648769,9.73206093509,9.36130432529,10.05807648769,10.05807648769,8.52884310399,7.5929840282,9.41383533316,10.05807648808,10.05807648808,10.0580764881,8.2112364916,9.45898269992,10.05807648779,10.046887017498,9.62882698352,9.61219484132,10.05807648777,10.05807648777,10.05807648807,9.56754537007,6.8683402808,6.73821948579,9.9783133651,10.0580764881,8.77881838,8.7945704147,10.0580764878,10.0580764877,10.0580764877,10.0580764877,10.0580764877,10.0580764877,10.0580764877,10.0580764877,10.0580764872,7.8696902138,6.2725761818,7.846662938,7.4360944749,8.1667375632,10.0580764881,10.0580764881,10.058076488,10.05807648807,10.05807648807,10.05807648809,10.05807648809,10.0580764874,10.0580764874,9.78344520017,10.0580764875,9.5733927276,7.6861967696,10.0580764877,7.9341283983,8.5970230603,6.8889567995,7.62417277671,7.62417277671,7.62417277677,7.62417277677,7.62417277677,6.84584308817,5.94898498267,7.62417277667,7.624172777047,7.624172777047,7.6241727773,7.6241727763,7.6241727763,7.6241727763,7.62417277723,7.62417277643,7.62417277643,7.62417277643,7.62417277643,7.62417277653,7.62417277653,7.62417277653,7.62417277653,7.62417277653,7.62417277653,6.44709687807,7.0983384712,4.58980879772,4.7778794405,2.6585050297,2.6585050297,2.4867500033,0,0.22459457739,4.5036634703,2.6544579239,5.62185795046,5.62185795046,5.62185795087,5.40575032847,5.62185795007,4.45234267616,5.62185795086,5.621857951005,5.621857951005,5.62185795096,3.29264919496,7.91185220565,7.91185220565,6.60814422989,6.76504826742,7.91185220542,7.91185220542,7.91185220549,7.91185220549,7.91185220549,7.91185220542,6.9806852356,7.9118522052,7.5432778016,7.32018515472,5.86427058512,7.911852205,6.95712052462,7.91185220499,7.9118522054,7.1462319456
"t138",7.63640738199,6.29060973849,7.33837197049,9.99189810159,9.99189810154,9.99189810154,9.99189810159,9.83598834439,9.99189810159,9.99189810189,9.99189810169,9.99189810169,9.99189810169,9.99189810169,9.89261939969,8.76521874639,7.66335130489,8.51195401499,8.49467735651,6.92131367508,9.99189810148,9.99189810148,9.99189810129,9.17906612979,9.57183733031,8.95282906981,9.99189810171,9.99189810088,9.99189810088,9.99189810128,9.99189810128,9.99189810128,9.99189810148,8.97328507978,8.89315849648,8.85552794768,9.99189810128,9.99189810128,9.99189810128,9.66588254868,9.29512593888,9.99189810128,9.99189810128,8.46266471758,7.52680564179,9.34765694675,9.99189810167,9.99189810167,9.99189810169,8.14505810519,9.39280431351,9.99189810138,9.980708631088,9.56264859711,9.54601645491,9.99189810136,9.99189810136,9.99189810166,9.50136698366,6.80216189439,6.67204109938,9.91213497869,9.99189810169,8.71263999359,8.72839202829,9.99189810139,9.99189810129,9.99189810129,9.99189810129,9.99189810129,9.99189810129,9.99189810129,9.99189810129,9.99189810079,7.80351182739,6.20639779539,7.78048455159,7.36991608849,8.10055917679,9.99189810169,9.99189810169,9.99189810159,9.99189810166,9.99189810166,9.99189810168,9.99189810168,9.99189810099,9.99189810099,9.71726681376,9.99189810109,9.50721434119,7.62001838319,9.99189810129,7.86795001189,8.53084467389,6.82277841309,7.5579943903,7.5579943903,7.55799439036,7.55799439036,7.55799439036,6.77966470176,5.88280659626,7.55799439026,7.557994390637,7.557994390637,7.55799439089,7.55799438989,7.55799438989,7.55799438989,7.55799439082,7.55799439002,7.55799439002,7.55799439002,7.55799439002,7.55799439012,7.55799439012,7.55799439012,7.55799439012,7.55799439012,7.55799439012,6.38091849166,7.03216008479,4.52363041131,4.71170105409,2.59232664329,2.59232664329,2.42057161689,0.22459457739,0,4.43748508389,2.58827953749,5.55567956405,5.55567956405,5.55567956446,5.33957194206,5.55567956366,4.38616428975,5.55567956445,5.555679564595,5.555679564595,5.55567956455,3.22647080855,7.84567381924,7.84567381924,6.54196584348,6.69886988101,7.84567381901,7.84567381901,7.84567381908,7.84567381908,7.84567381908,7.84567381901,6.91450684919,7.84567381879,7.47709941519,7.25400676831,5.79809219871,7.84567381859,6.89094213821,7.84567381858,7.84567381899,7.08005355919
"t31",7.7025857681,6.3567881246,7.4045503566,10.0580764877,10.05807648765,10.05807648765,10.0580764877,9.9021667305,10.0580764877,10.058076488,10.0580764878,10.0580764878,10.0580764878,10.0580764878,9.9587977858,8.8313971325,7.729529691,8.5781324011,8.56085574262,6.98749206119,10.05807648759,10.05807648759,10.0580764874,9.2452445159,9.63801571642,9.01900745592,10.05807648782,10.05807648699,10.05807648699,10.05807648739,10.05807648739,10.05807648739,10.05807648759,9.03946346589,8.95933688259,8.92170633379,10.05807648739,10.05807648739,10.05807648739,9.73206093479,9.36130432499,10.05807648739,10.05807648739,8.52884310369,7.5929840279,9.41383533286,10.05807648778,10.05807648778,10.0580764878,8.2112364913,9.45898269962,10.05807648749,10.046887017198,9.62882698322,9.61219484102,10.05807648747,10.05807648747,10.05807648777,9.56754536977,6.8683402805,6.73821948549,9.9783133648,10.0580764878,8.7788183797,8.7945704144,10.0580764875,10.0580764874,10.0580764874,10.0580764874,10.0580764874,10.0580764874,10.0580764874,10.0580764874,10.0580764869,7.8696902135,6.2725761815,7.8466629377,7.4360944746,8.1667375629,10.0580764878,10.0580764878,10.0580764877,10.05807648777,10.05807648777,10.05807648779,10.05807648779,10.0580764871,10.0580764871,9.78344519987,10.0580764872,9.5733927273,7.6861967693,10.0580764874,7.934128398,8.59702306,6.8889567992,7.62417277641,7.62417277641,7.62417277647,7.62417277647,7.62417277647,6.84584308787,5.94898498237,7.62417277637,7.624172776747,7.624172776747,7.624172777,7.624172776,7.624172776,7.624172776,7.62417277693,7.62417277613,7.62417277613,7.62417277613,7.62417277613,7.62417277623,7.62417277623,7.62417277623,7.62417277623,7.62417277623,7.62417277623,6.44709687777,7.0983384709,4.58980879742,4.7778794402,4.5036634702,4.5036634702,4.3319084438,4.5036634703,4.43748508389,0,2.6544579236,5.62185795016,5.62185795016,5.62185795057,5.40575032817,5.62185794977,4.45234267586,5.62185795056,5.621857950705,5.621857950705,5.62185795066,3.29264919466,7.91185220535,7.91185220535,6.60814422959,6.76504826712,7.91185220512,7.91185220512,7.91185220519,7.91185220519,7.91185220519,7.91185220512,6.9806852353,7.9118522049,7.5432778013,7.32018515442,5.86427058482,7.9118522047,6.95712052432,7.91185220469,7.9118522051,7.1462319453
"t25",5.6146606139,4.2688629704,5.3166252024,7.9701513335,7.97015133345,7.97015133345,7.9701513335,7.8142415763,7.9701513335,7.9701513338,7.9701513336,7.9701513336,7.9701513336,7.9701513336,7.8708726316,6.7434719783,5.6416045368,6.4902072469,6.47293058842,4.89956690699,7.97015133339,7.97015133339,7.9701513332,7.1573193617,7.55009056222,6.93108230172,7.97015133362,7.97015133279,7.97015133279,7.97015133319,7.97015133319,7.97015133319,7.97015133339,6.95153831169,6.87141172839,6.83378117959,7.97015133319,7.97015133319,7.97015133319,7.64413578059,7.27337917079,7.97015133319,7.97015133319,6.44091794949,5.5050588737,7.32591017866,7.97015133358,7.97015133358,7.9701513336,6.1233113371,7.37105754542,7.97015133329,7.958961862998,7.54090182902,7.52426968682,7.97015133327,7.97015133327,7.97015133357,7.47962021557,4.7804151263,4.65029433129,7.8903882106,7.9701513336,6.6908932255,6.7066452602,7.9701513333,7.9701513332,7.9701513332,7.9701513332,7.9701513332,7.9701513332,7.9701513332,7.9701513332,7.9701513327,5.7817650593,4.1846510273,5.7587377835,5.3481693204,6.0788124087,7.9701513336,7.9701513336,7.9701513335,7.97015133357,7.97015133357,7.97015133359,7.97015133359,7.9701513329,7.9701513329,7.69552004567,7.970151333,7.4854675731,5.5982716151,7.9701513332,5.8462032438,6.5090979058,4.801031645,5.53624762221,5.53624762221,5.53624762227,5.53624762227,5.53624762227,4.75791793367,3.86105982817,5.53624762217,5.536247622547,5.536247622547,5.5362476228,5.5362476218,5.5362476218,5.5362476218,5.53624762273,5.53624762193,5.53624762193,5.53624762193,5.53624762193,5.53624762203,5.53624762203,5.53624762203,5.53624762203,5.53624762203,5.53624762203,4.35917172357,5.0104133167,2.50188364322,2.689954286,2.6544579238,2.6544579238,2.4827028974,2.6544579239,2.58827953749,2.6544579236,0,3.53393279596,3.53393279596,3.53393279637,3.31782517397,3.53393279557,2.36441752166,3.53393279636,3.533932796505,3.533932796505,3.53393279646,1.20472404046,5.82392705115,5.82392705115,4.52021907539,4.67712311292,5.82392705092,5.82392705092,5.82392705099,5.82392705099,5.82392705099,5.82392705092,4.8927600811,5.8239270507,5.4553526471,5.23226000022,3.77634543062,5.8239270505,4.86919537012,5.82392705049,5.8239270509,5.0583067911
"t117",7.70258576806,6.35678812456,7.40455035656,10.05807648766,10.05807648761,10.05807648761,10.05807648766,9.90216673046,10.05807648766,10.05807648796,10.05807648776,10.05807648776,10.05807648776,10.05807648776,9.95879778576,8.83139713246,7.72952969096,8.57813240106,8.56085574258,6.98749206115,10.05807648755,10.05807648755,10.05807648736,9.24524451586,9.63801571638,9.01900745588,10.05807648778,10.05807648695,10.05807648695,10.05807648735,10.05807648735,10.05807648735,10.05807648755,9.03946346585,8.95933688255,8.92170633375,10.05807648735,10.05807648735,10.05807648735,9.73206093475,9.36130432495,10.05807648735,10.05807648735,8.52884310365,7.59298402786,9.41383533282,10.05807648774,10.05807648774,10.05807648776,8.21123649126,9.45898269958,10.05807648745,10.046887017158,9.62882698318,9.61219484098,10.05807648743,10.05807648743,10.05807648773,9.56754536973,6.86834028046,6.73821948545,9.97831336476,10.05807648776,8.77881837966,8.79457041436,10.05807648746,10.05807648736,10.05807648736,10.05807648736,10.05807648736,10.05807648736,10.05807648736,10.05807648736,10.05807648686,7.86969021346,6.27257618146,7.84666293766,7.43609447456,8.16673756286,10.05807648776,10.05807648776,10.05807648766,10.05807648773,10.05807648773,10.05807648775,10.05807648775,10.05807648706,10.05807648706,9.78344519983,10.05807648716,9.57339272726,7.68619676926,10.05807648736,7.93412839796,8.59702305996,6.88895679916,7.62417277637,7.62417277637,7.62417277643,7.62417277643,7.62417277643,6.84584308783,5.94898498233,7.62417277633,7.624172776707,7.624172776707,7.62417277696,7.62417277596,7.62417277596,7.62417277596,7.62417277689,7.62417277609,7.62417277609,7.62417277609,7.62417277609,7.62417277619,7.62417277619,7.62417277619,7.62417277619,7.62417277619,7.62417277619,6.44709687773,7.09833847086,4.58980879738,4.77787944016,5.62185795036,5.62185795036,5.45010292396,5.62185795046,5.55567956405,5.62185795016,3.53393279596,0,0.570555965,2.60914347541,2.39303585301,2.60914347461,3.9514451447,5.1209604194,5.120960419545,5.120960419545,5.1209604195,3.2474833881,7.91185220531,7.91185220531,6.60814422955,6.76504826708,7.91185220508,7.91185220508,7.91185220515,7.91185220515,7.91185220515,7.91185220508,6.98068523526,7.91185220486,7.54327780126,7.32018515438,5.86427058478,7.91185220466,6.95712052428,7.91185220465,7.91185220506,7.14623194526
"t118",7.70258576806,6.35678812456,7.40455035656,10.05807648766,10.05807648761,10.05807648761,10.05807648766,9.90216673046,10.05807648766,10.05807648796,10.05807648776,10.05807648776,10.05807648776,10.05807648776,9.95879778576,8.83139713246,7.72952969096,8.57813240106,8.56085574258,6.98749206115,10.05807648755,10.05807648755,10.05807648736,9.24524451586,9.63801571638,9.01900745588,10.05807648778,10.05807648695,10.05807648695,10.05807648735,10.05807648735,10.05807648735,10.05807648755,9.03946346585,8.95933688255,8.92170633375,10.05807648735,10.05807648735,10.05807648735,9.73206093475,9.36130432495,10.05807648735,10.05807648735,8.52884310365,7.59298402786,9.41383533282,10.05807648774,10.05807648774,10.05807648776,8.21123649126,9.45898269958,10.05807648745,10.046887017158,9.62882698318,9.61219484098,10.05807648743,10.05807648743,10.05807648773,9.56754536973,6.86834028046,6.73821948545,9.97831336476,10.05807648776,8.77881837966,8.79457041436,10.05807648746,10.05807648736,10.05807648736,10.05807648736,10.05807648736,10.05807648736,10.05807648736,10.05807648736,10.05807648686,7.86969021346,6.27257618146,7.84666293766,7.43609447456,8.16673756286,10.05807648776,10.05807648776,10.05807648766,10.05807648773,10.05807648773,10.05807648775,10.05807648775,10.05807648706,10.05807648706,9.78344519983,10.05807648716,9.57339272726,7.68619676926,10.05807648736,7.93412839796,8.59702305996,6.88895679916,7.62417277637,7.62417277637,7.62417277643,7.62417277643,7.62417277643,6.84584308783,5.94898498233,7.62417277633,7.624172776707,7.624172776707,7.62417277696,7.62417277596,7.62417277596,7.62417277596,7.62417277689,7.62417277609,7.62417277609,7.62417277609,7.62417277609,7.62417277619,7.62417277619,7.62417277619,7.62417277619,7.62417277619,7.62417277619,6.44709687773,7.09833847086,4.58980879738,4.77787944016,5.62185795036,5.62185795036,5.45010292396,5.62185795046,5.55567956405,5.62185795016,3.53393279596,0.570555965,0,2.60914347541,2.39303585301,2.60914347461,3.9514451447,5.1209604194,5.120960419545,5.120960419545,5.1209604195,3.2474833881,7.91185220531,7.91185220531,6.60814422955,6.76504826708,7.91185220508,7.91185220508,7.91185220515,7.91185220515,7.91185220515,7.91185220508,6.98068523526,7.91185220486,7.54327780126,7.32018515438,5.86427058478,7.91185220466,6.95712052428,7.91185220465,7.91185220506,7.14623194526
"t54",7.70258576847,6.35678812497,7.40455035697,10.05807648807,10.05807648802,10.05807648802,10.05807648807,9.90216673087,10.05807648807,10.05807648837,10.05807648817,10.05807648817,10.05807648817,10.05807648817,9.95879778617,8.83139713287,7.72952969137,8.57813240147,8.56085574299,6.98749206156,10.05807648796,10.05807648796,10.05807648777,9.24524451627,9.63801571679,9.01900745629,10.05807648819,10.05807648736,10.05807648736,10.05807648776,10.05807648776,10.05807648776,10.05807648796,9.03946346626,8.95933688296,8.92170633416,10.05807648776,10.05807648776,10.05807648776,9.73206093516,9.36130432536,10.05807648776,10.05807648776,8.52884310406,7.59298402827,9.41383533323,10.05807648815,10.05807648815,10.05807648817,8.21123649167,9.45898269999,10.05807648786,10.046887017568,9.62882698359,9.61219484139,10.05807648784,10.05807648784,10.05807648814,9.56754537014,6.86834028087,6.73821948586,9.97831336517,10.05807648817,8.77881838007,8.79457041477,10.05807648787,10.05807648777,10.05807648777,10.05807648777,10.05807648777,10.05807648777,10.05807648777,10.05807648777,10.05807648727,7.86969021387,6.27257618187,7.84666293807,7.43609447497,8.16673756327,10.05807648817,10.05807648817,10.05807648807,10.05807648814,10.05807648814,10.05807648816,10.05807648816,10.05807648747,10.05807648747,9.78344520024,10.05807648757,9.57339272767,7.68619676967,10.05807648777,7.93412839837,8.59702306037,6.88895679957,7.62417277678,7.62417277678,7.62417277684,7.62417277684,7.62417277684,6.84584308824,5.94898498274,7.62417277674,7.624172777117,7.624172777117,7.62417277737,7.62417277637,7.62417277637,7.62417277637,7.6241727773,7.6241727765,7.6241727765,7.6241727765,7.6241727765,7.6241727766,7.6241727766,7.6241727766,7.6241727766,7.6241727766,7.6241727766,6.44709687814,7.09833847127,4.58980879779,4.77787944057,5.62185795077,5.62185795077,5.45010292437,5.62185795087,5.55567956446,5.62185795057,3.53393279637,2.60914347541,2.60914347541,0,2.3554140836,2.5715217052,3.95144514511,5.12096041981,5.120960419955,5.120960419955,5.12096041991,3.24748338851,7.91185220572,7.91185220572,6.60814422996,6.76504826749,7.91185220549,7.91185220549,7.91185220556,7.91185220556,7.91185220556,7.91185220549,6.98068523567,7.91185220527,7.54327780167,7.32018515479,5.86427058519,7.91185220507,6.95712052469,7.91185220506,7.91185220547,7.14623194567
"t63",7.48647814607,6.14068050257,7.18844273457,9.84196886567,9.84196886562,9.84196886562,9.84196886567,9.68605910847,9.84196886567,9.84196886597,9.84196886577,9.84196886577,9.84196886577,9.84196886577,9.74269016377,8.61528951047,7.51342206897,8.36202477907,8.34474812059,6.77138443916,9.84196886556,9.84196886556,9.84196886537,9.02913689387,9.42190809439,8.80289983389,9.84196886579,9.84196886496,9.84196886496,9.84196886536,9.84196886536,9.84196886536,9.84196886556,8.82335584386,8.74322926056,8.70559871176,9.84196886536,9.84196886536,9.84196886536,9.51595331276,9.14519670296,9.84196886536,9.84196886536,8.31273548166,7.37687640587,9.19772771083,9.84196886575,9.84196886575,9.84196886577,7.99512886927,9.24287507759,9.84196886546,9.830779395168,9.41271936119,9.39608721899,9.84196886544,9.84196886544,9.84196886574,9.35143774774,6.65223265847,6.52211186346,9.76220574277,9.84196886577,8.56271075767,8.57846279237,9.84196886547,9.84196886537,9.84196886537,9.84196886537,9.84196886537,9.84196886537,9.84196886537,9.84196886537,9.84196886487,7.65358259147,6.05646855947,7.63055531567,7.21998685257,7.95062994087,9.84196886577,9.84196886577,9.84196886567,9.84196886574,9.84196886574,9.84196886576,9.84196886576,9.84196886507,9.84196886507,9.56733757784,9.84196886517,9.35728510527,7.47008914727,9.84196886537,7.71802077597,8.38091543797,6.67284917717,7.40806515438,7.40806515438,7.40806515444,7.40806515444,7.40806515444,6.62973546584,5.73287736034,7.40806515434,7.408065154717,7.408065154717,7.40806515497,7.40806515397,7.40806515397,7.40806515397,7.4080651549,7.4080651541,7.4080651541,7.4080651541,7.4080651541,7.4080651542,7.4080651542,7.4080651542,7.4080651542,7.4080651542,7.4080651542,6.23098925574,6.88223084887,4.37370117539,4.56177181817,5.40575032837,5.40575032837,5.23399530197,5.40575032847,5.33957194206,5.40575032817,3.31782517397,2.39303585301,2.39303585301,2.3554140836,0,1.9896521284,3.73533752271,4.90485279741,4.904852797555,4.904852797555,4.90485279751,3.03137576611,7.69574458332,7.69574458332,6.39203660756,6.54894064509,7.69574458309,7.69574458309,7.69574458316,7.69574458316,7.69574458316,7.69574458309,6.76457761327,7.69574458287,7.32717017927,7.10407753239,5.64816296279,7.69574458267,6.74101290229,7.69574458266,7.69574458307,6.93012432327
