"accepted_species","trait_BM_trend_scaled"
"t4",1.69662110113657
"t5",1.45264567690785
"t11",-0.045654440062903
"t112",-0.797915166101326
"t129",-0.525910557671871
"t130",-0.52477060811248
"t105",-0.689949231873718
"t106",-0.511187477479497
"t91",-1.37908177061912
"t17",-0.826188089331965
"t84",-0.608056674494095
"t85",-0.613692194837406
"t125",-0.767385062036814
"t126",-0.645358355008659
"t36",-0.246993702388406
"t37",0.314539058137418
"t13",1.28827420578847
"t41",-0.187555798938617
"t42",-0.124362328911093
"t12",1.08580208836427
"t135",-0.613956624673573
"t136",-0.726877595027221
"t68",-0.985486686527907
"t69",-0.45601601067275
"t58",-0.348303946787004
"t59",0.0618162124079255
"t45",-0.631787722178482
"t101",-1.83894839057859
"t102",-1.62389654480483
"t24",-0.00572788933804292
"t79",0.732325063370006
"t80",0.215424910626071
"t38",0.414431020892168
"t48",0.437059802607436
"t49",0.877623074157039
"t43",1.10500817258281
"t100",0.588541894400418
"t113",0.520555947354359
"t114",0.869567079298904
"t61",0.349560410928869
"t62",0.868461767755817
"t73",-0.426548099512563
"t74",-0.307907779602597
"t19",1.14470383968623
"t21",0.981415563274602
"t83",-0.375407040156755
"t119",-0.643995281424149
"t120",-0.882822531545061
"t109",-0.834516955256477
"t33",-0.323989347604458
"t86",-0.520185953924732
"t152",-0.655066549152658
"t153",-0.667584521509029
"t77",-0.537075756256581
"t78",-0.77205296551055
"t92",-0.70817666196827
"t93",-0.696391773248964
"t89",-0.956421767189585
"t90",-1.26576210547111
"t7",1.4683285267441
"t10",1.40741691585463
"t107",1.69262498069211
"t108",1.6479110838408
"t50",1.17021609482019
"t51",0.954022607823275
"t95",0.420238245842654
"t133",0.500315147949017
"t134",0.617557482865275
"t75",0.33421380783198
"t123",0.788916025033736
"t140",0.681643801806779
"t141",0.605205304826714
"t99",0.00837100999033879
"t57",0.858591416584357
"t22",1.34941263449931
"t6",1.91718109349479
"t3",1.59060995513394
"t15",-0.391334186874594
"t23",-0.732951244044538
"t55",-2.01703955871664
"t124",-2.19599866790151
"t142",-2.11108346731782
"t158",-2.1864171727668
"t159",-2.19759618384345
"t148",-2.54023036180261
"t149",-2.30958321774232
"t87",1.05533530134458
"t88",1.08041182117042
"t110",1.30208917639918
"t111",1.24458495826794
"t40",0.35810025905912
"t9",0.338510640555918
"t20",-1.32670947336575
"t28",-0.368531921507624
"t29",-0.116096726424725
"t2",1.62381689270657
"t144",NA
"t145",-0.36834789592443
"t115",-0.653252150365935
"t81",-0.403347751036579
"t82",-0.218938972047439
"t35",-1.13217802172789
"t34",NA
"t16",NA
"t160",NA
"t161",-0.876844541434592
"t53",NA
"t103",-1.26051320631782
"t154",-1.41108041555273
"t155",NA
"t32",-0.290666725475427
"t131",NA
"t132",NA
"t116",NA
"t94",NA
"t146",-1.23054868076603
"t147",NA
"t139",NA
"t72",NA
"t121",NA
"t122",NA
"t56",0.247989844724723
"t30",NA
"t14",0.445522529929966
"t8",0.46482189209891
"t127",0.525605327320806
"t128",0.179227521335072
"t104",-0.00633405654504429
"t137",1.58034729606821
"t138",1.34102225176333
"t31",0.657621975826948
"t25",1.63308803199626
"t117",0.746210003187617
"t118",1.47160404888031
"t54",1.56049597419923
"t63",1.44763175474366
"t64",1.69358046875425
"t46",0.580279093341134
"t47",-0.0606786952980357
"t162",1.00188083144371
"t163",0.941555885208382
"t96",1.01893930081064
"t18",1.82101263577926
"t156",-0.05429938245227
"t157",-0.0872625062712731
"t44",0.290870127647878
"t52",0.363053572419176
"t97",-0.255071411731224
"t98",-0.656939963246347
"t143",-0.657396917926465
"t150",-0.796440583199455
"t151",-0.737245219334236
"t76",-0.403946114877098
"t66",0.439077933461372
"t67",-0.576791083057968
"t60",0.0222905486574939
"t26",0.540945340518735
"t27",1.28868734657581
"t65",0.641087352120125
"t70",0.749418417986665
"t71",-0.0550969887384603
"t39",-1.12494465117891e-05
"t1",2.10693193965771
