accepted_species,estimate
t1,0.6525841
t58,0.6525841
t38,-0.93244606
t46,-0.93244606
t70,0.6947655
t26,1.0454539
t57,0.44320464
t61,0.2295798
t62,-0.06755588
t92,0.30587584
