"","t2","t38","t39","t10","t11","t101","t102","t54","t123","t124","t32","t33","t105","t106","t51","t52","t36","t37","t24","t109","t110","t48","t49","t64","t88","t89","t17","t6","t111","t112","t68","t69","t94","t95","t28","t22","t23","t16","t14","t98","t99","t60","t25","t45","t81","t82","t58","t56","t57","t34","t31","t84","t85","t134","t135","t66","t46","t47","t41","t42","t132","t133","t76","t117","t118","t19","t126","t127","t125","t136","t137","t65","t138","t139","t121","t122","t119","t120","t29","t103","t104","t115","t116","t26","t27","t30","t67","t128","t129","t61","t62","t79","t80","t90","t91","t130","t131","t100","t63","t20","t15","t72","t73","t50","t77","t78","t71","t96","t97","t55","t113","t114","t70","t92","t93","t74","t75","t83","t86","t87","t40","t12","t13","t9","t18","t21","t43","t44","t53","t59","t107","t108","t35","t5","t7","t8","t4","t3","t1"
"t69",6.690558154283,8.314732380283,8.941170595483,6.042483047924,6.226904324024,9.058934658324,9.058934658324,9.058934658524,9.058934658514,9.058934658514,7.947005191824,9.058934658924,9.058934658624,9.058934658624,9.058934658424,8.983600283624,8.678964779474,9.058934658274,7.669514425284,9.058934658674,9.058934658674,9.058934658374,9.058934658374,8.855959146074,8.918452093274,9.058934658374,7.823020529974,9.058934657924,2.6474029184,2.6119138348,0.56404988779,0,1.9132545941,1.9132545941,2.75771291397,4.06217218821,5.49810722377,3.89764454067,4.301070267784,7.166477272551,7.166477272551,7.166477272451,6.258792888181,7.166477272481,7.166477272381,7.166477272381,7.145563724481,7.166477272381,7.166477272381,7.166477272381,6.695953681051,7.166477272351,7.166477272351,7.166477272361,7.166477272361,7.166477272431,6.496622129251,7.166477272411,7.166477272451,7.166477272451,7.166477272571,7.166477272571,7.166477272551,7.166477272491,7.166477272491,7.166477272151,7.166477272474,7.166477272474,7.166477272471,7.166477272491,7.166477272491,7.166477272451,7.166477272461,7.166477272461,7.166477272441,7.166477272441,7.166477272471,7.166477272471,5.831668614621,7.166477272851,7.166477272851,7.166477272851,7.166477272851,7.166477272751,5.891275565051,7.166477272931,7.166477272531,7.166477272491,7.166477272491,7.166477272551,7.166477272551,7.166477272251,7.166477272251,7.166477272251,7.166477272251,7.166477272491,7.166477272491,7.166477272451,7.166477272451,6.081865317251,5.240483467394,7.166477272294,7.166477272294,6.636847389234,7.166477272344,7.166477272344,7.166477272324,7.166477272354,7.166477272354,7.166477272354,7.166477272264,7.166477272264,6.979383626364,7.166477272314,7.166477272314,7.166477272254,7.166477272254,7.166477272344,7.166477272314,7.166477272314,6.517805034894,4.31547974217,5.51951077107,4.19609084187,7.40314493697,6.18173282767,7.57426852997,7.57426852997,7.57426853027,7.57426853022,7.57426853022,7.57426853022,7.57426853027,5.97653312587,5.26593061478,6.50113414257,7.105913798283,7.596172625383,8.267848628583
"t94",6.690558154183,8.314732380183,8.941170595383,6.042483047824,6.226904323924,9.058934658224,9.058934658224,9.058934658424,9.058934658414,9.058934658414,7.947005191724,9.058934658824,9.058934658524,9.058934658524,9.058934658324,8.983600283524,8.678964779374,9.058934658174,7.669514425184,9.058934658574,9.058934658574,9.058934658274,9.058934658274,8.855959145974,8.918452093174,9.058934658274,7.823020529874,9.058934657824,2.6474029183,2.6119138347,1.53209703369,1.9132545941,0,0.465906324,2.75771291387,4.06217218811,5.49810722367,3.89764454057,4.301070267684,7.166477272451,7.166477272451,7.166477272351,6.258792888081,7.166477272381,7.166477272281,7.166477272281,7.145563724381,7.166477272281,7.166477272281,7.166477272281,6.695953680951,7.166477272251,7.166477272251,7.166477272261,7.166477272261,7.166477272331,6.496622129151,7.166477272311,7.166477272351,7.166477272351,7.166477272471,7.166477272471,7.166477272451,7.166477272391,7.166477272391,7.166477272051,7.166477272374,7.166477272374,7.166477272371,7.166477272391,7.166477272391,7.166477272351,7.166477272361,7.166477272361,7.166477272341,7.166477272341,7.166477272371,7.166477272371,5.831668614521,7.166477272751,7.166477272751,7.166477272751,7.166477272751,7.166477272651,5.891275564951,7.166477272831,7.166477272431,7.166477272391,7.166477272391,7.166477272451,7.166477272451,7.166477272151,7.166477272151,7.166477272151,7.166477272151,7.166477272391,7.166477272391,7.166477272351,7.166477272351,6.081865317151,5.240483467294,7.166477272194,7.166477272194,6.636847389134,7.166477272244,7.166477272244,7.166477272224,7.166477272254,7.166477272254,7.166477272254,7.166477272164,7.166477272164,6.979383626264,7.166477272214,7.166477272214,7.166477272154,7.166477272154,7.166477272244,7.166477272214,7.166477272214,6.517805034794,4.31547974207,5.51951077097,4.19609084177,7.40314493687,6.18173282757,7.57426852987,7.57426852987,7.57426853017,7.57426853012,7.57426853012,7.57426853012,7.57426853017,5.97653312577,5.26593061468,6.50113414247,7.105913798183,7.596172625283,8.267848628483
"t95",6.690558154183,8.314732380183,8.941170595383,6.042483047824,6.226904323924,9.058934658224,9.058934658224,9.058934658424,9.058934658414,9.058934658414,7.947005191724,9.058934658824,9.058934658524,9.058934658524,9.058934658324,8.983600283524,8.678964779374,9.058934658174,7.669514425184,9.058934658574,9.058934658574,9.058934658274,9.058934658274,8.855959145974,8.918452093174,9.058934658274,7.823020529874,9.058934657824,2.6474029183,2.6119138347,1.53209703369,1.9132545941,0.465906324,0,2.75771291387,4.06217218811,5.49810722367,3.89764454057,4.301070267684,7.166477272451,7.166477272451,7.166477272351,6.258792888081,7.166477272381,7.166477272281,7.166477272281,7.145563724381,7.166477272281,7.166477272281,7.166477272281,6.695953680951,7.166477272251,7.166477272251,7.166477272261,7.166477272261,7.166477272331,6.496622129151,7.166477272311,7.166477272351,7.166477272351,7.166477272471,7.166477272471,7.166477272451,7.166477272391,7.166477272391,7.166477272051,7.166477272374,7.166477272374,7.166477272371,7.166477272391,7.166477272391,7.166477272351,7.166477272361,7.166477272361,7.166477272341,7.166477272341,7.166477272371,7.166477272371,5.831668614521,7.166477272751,7.166477272751,7.166477272751,7.166477272751,7.166477272651,5.891275564951,7.166477272831,7.166477272431,7.166477272391,7.166477272391,7.166477272451,7.166477272451,7.166477272151,7.166477272151,7.166477272151,7.166477272151,7.166477272391,7.166477272391,7.166477272351,7.166477272351,6.081865317151,5.240483467294,7.166477272194,7.166477272194,6.636847389134,7.166477272244,7.166477272244,7.166477272224,7.166477272254,7.166477272254,7.166477272254,7.166477272164,7.166477272164,6.979383626264,7.166477272214,7.166477272214,7.166477272154,7.166477272154,7.166477272244,7.166477272214,7.166477272214,6.517805034794,4.31547974207,5.51951077097,4.19609084177,7.40314493687,6.18173282757,7.57426852987,7.57426852987,7.57426853017,7.57426853012,7.57426853012,7.57426853012,7.57426853017,5.97653312577,5.26593061468,6.50113414247,7.105913798183,7.596172625283,8.267848628483
"t28",6.690558154313,8.314732380313,8.941170595513,6.042483047954,6.226904324054,9.058934658354,9.058934658354,9.058934658554,9.058934658544,9.058934658544,7.947005191854,9.058934658954,9.058934658654,9.058934658654,9.058934658454,8.983600283654,8.678964779504,9.058934658304,7.669514425314,9.058934658704,9.058934658704,9.058934658404,9.058934658404,8.855959146104,8.918452093304,9.058934658404,7.823020530004,9.058934657954,2.75771291397,2.72222383037,2.37655535356,2.75771291397,2.75771291387,2.75771291387,0,4.06217218824,5.4981072238,3.8976445407,4.301070267814,7.166477272581,7.166477272581,7.166477272481,6.258792888211,7.166477272511,7.166477272411,7.166477272411,7.145563724511,7.166477272411,7.166477272411,7.166477272411,6.695953681081,7.166477272381,7.166477272381,7.166477272391,7.166477272391,7.166477272461,6.496622129281,7.166477272441,7.166477272481,7.166477272481,7.166477272601,7.166477272601,7.166477272581,7.166477272521,7.166477272521,7.166477272181,7.166477272504,7.166477272504,7.166477272501,7.166477272521,7.166477272521,7.166477272481,7.166477272491,7.166477272491,7.166477272471,7.166477272471,7.166477272501,7.166477272501,5.831668614651,7.166477272881,7.166477272881,7.166477272881,7.166477272881,7.166477272781,5.891275565081,7.166477272961,7.166477272561,7.166477272521,7.166477272521,7.166477272581,7.166477272581,7.166477272281,7.166477272281,7.166477272281,7.166477272281,7.166477272521,7.166477272521,7.166477272481,7.166477272481,6.081865317281,5.240483467424,7.166477272324,7.166477272324,6.636847389264,7.166477272374,7.166477272374,7.166477272354,7.166477272384,7.166477272384,7.166477272384,7.166477272294,7.166477272294,6.979383626394,7.166477272344,7.166477272344,7.166477272284,7.166477272284,7.166477272374,7.166477272344,7.166477272344,6.517805034924,4.3154797422,5.5195107711,4.1960908419,7.403144937,6.1817328277,7.57426853,7.57426853,7.5742685303,7.57426853025,7.57426853025,7.57426853025,7.5742685303,5.9765331259,5.26593061481,6.5011341426,7.105913798313,7.596172625413,8.267848628613
"t22",5.254623118553,6.878797344553,7.505235559753,4.606548012194,4.790969288294,7.622999622594,7.622999622594,7.622999622794,7.622999622784,7.622999622784,6.511070156094,7.622999623194,7.622999622894,7.622999622894,7.622999622694,7.547665247894,7.243029743744,7.622999622544,6.233579389554,7.622999622944,7.622999622944,7.622999622644,7.622999622644,7.420024110344,7.482517057544,7.622999622644,6.387085494244,7.622999622194,4.06217218821,4.02668310461,3.6810146278,4.06217218821,4.06217218811,4.06217218811,4.06217218824,0,1.50361779444,1.11961674514,2.865135232054,5.730542236821,5.730542236821,5.730542236721,4.822857852451,5.730542236751,5.730542236651,5.730542236651,5.709628688751,5.730542236651,5.730542236651,5.730542236651,5.260018645321,5.730542236621,5.730542236621,5.730542236631,5.730542236631,5.730542236701,5.060687093521,5.730542236681,5.730542236721,5.730542236721,5.730542236841,5.730542236841,5.730542236821,5.730542236761,5.730542236761,5.730542236421,5.730542236744,5.730542236744,5.730542236741,5.730542236761,5.730542236761,5.730542236721,5.730542236731,5.730542236731,5.730542236711,5.730542236711,5.730542236741,5.730542236741,4.395733578891,5.730542237121,5.730542237121,5.730542237121,5.730542237121,5.730542237021,4.455340529321,5.730542237201,5.730542236801,5.730542236761,5.730542236761,5.730542236821,5.730542236821,5.730542236521,5.730542236521,5.730542236521,5.730542236521,5.730542236761,5.730542236761,5.730542236721,5.730542236721,4.645930281521,3.804548431664,5.730542236564,5.730542236564,5.200912353504,5.730542236614,5.730542236614,5.730542236594,5.730542236624,5.730542236624,5.730542236624,5.730542236534,5.730542236534,5.543448590634,5.730542236584,5.730542236584,5.730542236524,5.730542236524,5.730542236614,5.730542236584,5.730542236584,5.081869999164,2.87954470644,4.08357573534,2.76015580614,5.96720990124,4.74579779194,6.13833349424,6.13833349424,6.13833349454,6.13833349449,6.13833349449,6.13833349449,6.13833349454,4.54059809014,3.82999557905,5.06519910684,5.669978762553,6.160237589653,6.831913592853
"t23",6.690558154113,8.314732380113,8.941170595313,6.042483047754,6.226904323854,9.058934658154,9.058934658154,9.058934658354,9.058934658344,9.058934658344,7.947005191654,9.058934658754,9.058934658454,9.058934658454,9.058934658254,8.983600283454,8.678964779304,9.058934658104,7.669514425114,9.058934658504,9.058934658504,9.058934658204,9.058934658204,8.855959145904,8.918452093104,9.058934658204,7.823020529804,9.058934657754,5.49810722377,5.46261814017,5.11694966336,5.49810722377,5.49810722367,5.49810722367,5.4981072238,1.50361779444,0,2.5555517807,4.301070267614,7.166477272381,7.166477272381,7.166477272281,6.258792888011,7.166477272311,7.166477272211,7.166477272211,7.145563724311,7.166477272211,7.166477272211,7.166477272211,6.695953680881,7.166477272181,7.166477272181,7.166477272191,7.166477272191,7.166477272261,6.496622129081,7.166477272241,7.166477272281,7.166477272281,7.166477272401,7.166477272401,7.166477272381,7.166477272321,7.166477272321,7.166477271981,7.166477272304,7.166477272304,7.166477272301,7.166477272321,7.166477272321,7.166477272281,7.166477272291,7.166477272291,7.166477272271,7.166477272271,7.166477272301,7.166477272301,5.831668614451,7.166477272681,7.166477272681,7.166477272681,7.166477272681,7.166477272581,5.891275564881,7.166477272761,7.166477272361,7.166477272321,7.166477272321,7.166477272381,7.166477272381,7.166477272081,7.166477272081,7.166477272081,7.166477272081,7.166477272321,7.166477272321,7.166477272281,7.166477272281,6.081865317081,5.240483467224,7.166477272124,7.166477272124,6.636847389064,7.166477272174,7.166477272174,7.166477272154,7.166477272184,7.166477272184,7.166477272184,7.166477272094,7.166477272094,6.979383626194,7.166477272144,7.166477272144,7.166477272084,7.166477272084,7.166477272174,7.166477272144,7.166477272144,6.517805034724,4.315479742,5.5195107709,4.1960908417,7.4031449368,6.1817328275,7.5742685298,7.5742685298,7.5742685301,7.57426853005,7.57426853005,7.57426853005,7.5742685301,5.9765331257,5.26593061461,6.5011341424,7.105913798113,7.596172625213,8.267848628413
"t16",5.090095471013,6.714269697013,7.340707912213,4.442020364654,4.626441640754,7.458471975054,7.458471975054,7.458471975254,7.458471975244,7.458471975244,6.346542508554,7.458471975654,7.458471975354,7.458471975354,7.458471975154,7.383137600354,7.078502096204,7.458471975004,6.069051742014,7.458471975404,7.458471975404,7.458471975104,7.458471975104,7.255496462804,7.317989410004,7.458471975104,6.222557846704,7.458471974654,3.89764454067,3.86215545707,3.51648698026,3.89764454067,3.89764454057,3.89764454057,3.8976445407,1.11961674514,2.5555517807,0,2.700607584514,5.566014589281,5.566014589281,5.566014589181,4.658330204911,5.566014589211,5.566014589111,5.566014589111,5.545101041211,5.566014589111,5.566014589111,5.566014589111,5.095490997781,5.566014589081,5.566014589081,5.566014589091,5.566014589091,5.566014589161,4.896159445981,5.566014589141,5.566014589181,5.566014589181,5.566014589301,5.566014589301,5.566014589281,5.566014589221,5.566014589221,5.566014588881,5.566014589204,5.566014589204,5.566014589201,5.566014589221,5.566014589221,5.566014589181,5.566014589191,5.566014589191,5.566014589171,5.566014589171,5.566014589201,5.566014589201,4.231205931351,5.566014589581,5.566014589581,5.566014589581,5.566014589581,5.566014589481,4.290812881781,5.566014589661,5.566014589261,5.566014589221,5.566014589221,5.566014589281,5.566014589281,5.566014588981,5.566014588981,5.566014588981,5.566014588981,5.566014589221,5.566014589221,5.566014589181,5.566014589181,4.481402633981,3.640020784124,5.566014589024,5.566014589024,5.036384705964,5.566014589074,5.566014589074,5.566014589054,5.566014589084,5.566014589084,5.566014589084,5.566014588994,5.566014588994,5.378920943094,5.566014589044,5.566014589044,5.566014588984,5.566014588984,5.566014589074,5.566014589044,5.566014589044,4.917342351624,2.7150170589,3.9190480878,2.5956281586,5.8026822537,4.5812701444,5.9738058467,5.9738058467,5.973805847,5.97380584695,5.97380584695,5.97380584695,5.973805847,4.3760704426,3.66546793151,4.9006714593,5.505451115013,5.995709942113,6.667385945313
"t14",3.825151149327,5.449325375327,6.075763590527,3.177076042968,3.361497319068,6.193527653368,6.193527653368,6.193527653568,6.193527653558,6.193527653558,5.081598186868,6.193527653968,6.193527653668,6.193527653668,6.193527653468,6.118193278668,5.813557774518,6.193527653318,4.804107420328,6.193527653718,6.193527653718,6.193527653418,6.193527653418,5.990552141118,6.053045088318,6.193527653418,4.957613525018,6.193527652968,4.301070267784,4.265581184184,3.919912707374,4.301070267784,4.301070267684,4.301070267684,4.301070267814,2.865135232054,4.301070267614,2.700607584514,0,3.028356346147,3.028356346147,3.028356346047,2.120671961777,3.028356346077,3.028356345977,3.028356345977,3.007442798077,3.028356345977,3.028356345977,3.028356345977,2.557832754647,3.028356345947,3.028356345947,3.028356345957,3.028356345957,3.028356346027,2.358501202847,3.028356346007,3.028356346047,3.028356346047,3.028356346167,3.028356346167,3.028356346147,3.028356346087,3.028356346087,3.028356345747,3.02835634607,3.02835634607,3.028356346067,3.028356346087,3.028356346087,3.028356346047,3.028356346057,3.028356346057,3.028356346037,3.028356346037,3.028356346067,3.028356346067,1.693547688217,3.028356346447,3.028356346447,3.028356346447,3.028356346447,3.028356346347,1.753154638647,3.028356346527,3.028356346127,3.028356346087,3.028356346087,3.028356346147,3.028356346147,3.028356345847,3.028356345847,3.028356345847,3.028356345847,3.028356346087,3.028356346087,3.028356346047,3.028356346047,1.943744390847,1.10236254099,3.75341029949,3.75341029949,3.22378041643,3.75341029954,3.75341029954,3.75341029952,3.75341029955,3.75341029955,3.75341029955,3.75341029946,3.75341029946,3.56631665356,3.75341029951,3.75341029951,3.75341029945,3.75341029945,3.75341029954,3.75341029951,3.75341029951,3.10473806209,0.916202001414,2.120233030314,1.330683836914,4.537737932014,3.316325822714,4.708861525014,4.708861525014,4.708861525314,4.708861525264,4.708861525264,4.708861525264,4.708861525314,3.111126120914,2.400523609824,3.635727137614,4.240506793327,4.730765620427,5.402441623627
"t98",6.690558154094,8.314732380094,8.941170595294,6.042483047735,6.226904323835,9.058934658135,9.058934658135,9.058934658335,9.058934658325,9.058934658325,7.947005191635,9.058934658735,9.058934658435,9.058934658435,9.058934658235,8.983600283435,8.678964779285,9.058934658085,7.669514425095,9.058934658485,9.058934658485,9.058934658185,9.058934658185,8.855959145885,8.918452093085,9.058934658185,7.823020529785,9.058934657735,7.166477272551,7.130988188951,6.785319712141,7.166477272551,7.166477272451,7.166477272451,7.166477272581,5.730542236821,7.166477272381,5.566014589281,3.028356346147,0,0.4406083726,1.1428563479,1.98357738363,2.89126176793,2.89126176783,2.89126176783,2.87034821993,2.89126176783,2.89126176783,2.89126176783,3.8742865949,4.3448101862,4.3448101862,4.34481018621,4.34481018621,4.34481018628,3.6749550431,4.34481018626,4.3448101863,4.3448101863,4.34481018642,4.34481018642,4.3448101864,4.34481018634,4.34481018634,4.344810186,5.617756897523,5.617756897523,5.61775689752,5.61775689754,5.61775689754,5.6177568975,5.61775689751,5.61775689751,5.61775689749,5.61775689749,5.61775689752,5.61775689752,4.28294823967,5.6177568979,5.6177568979,5.6177568979,5.6177568979,5.6177568978,4.3425551901,5.61775689798,5.61775689758,5.61775689754,5.61775689754,5.6177568976,5.6177568976,5.6177568973,5.6177568973,5.6177568973,5.6177568973,5.61775689754,5.61775689754,5.6177568975,5.6177568975,4.5331449423,3.704071005557,6.618817304257,6.618817304257,6.089187421197,6.618817304307,6.618817304307,6.618817304287,6.618817304317,6.618817304317,6.618817304317,6.618817304227,6.618817304227,6.431723658327,6.618817304277,6.618817304277,6.618817304217,6.618817304217,6.618817304307,6.618817304277,6.618817304277,5.970145066857,3.781609006181,4.985640035081,4.196090841681,7.403144936781,6.181732827481,7.574268529781,7.574268529781,7.574268530081,7.574268530031,7.574268530031,7.574268530031,7.574268530081,5.976533125681,5.265930614591,6.501134142381,7.105913798094,7.596172625194,8.267848628394
"t99",6.690558154094,8.314732380094,8.941170595294,6.042483047735,6.226904323835,9.058934658135,9.058934658135,9.058934658335,9.058934658325,9.058934658325,7.947005191635,9.058934658735,9.058934658435,9.058934658435,9.058934658235,8.983600283435,8.678964779285,9.058934658085,7.669514425095,9.058934658485,9.058934658485,9.058934658185,9.058934658185,8.855959145885,8.918452093085,9.058934658185,7.823020529785,9.058934657735,7.166477272551,7.130988188951,6.785319712141,7.166477272551,7.166477272451,7.166477272451,7.166477272581,5.730542236821,7.166477272381,5.566014589281,3.028356346147,0.4406083726,0,1.1428563479,1.98357738363,2.89126176793,2.89126176783,2.89126176783,2.87034821993,2.89126176783,2.89126176783,2.89126176783,3.8742865949,4.3448101862,4.3448101862,4.34481018621,4.34481018621,4.34481018628,3.6749550431,4.34481018626,4.3448101863,4.3448101863,4.34481018642,4.34481018642,4.3448101864,4.34481018634,4.34481018634,4.344810186,5.617756897523,5.617756897523,5.61775689752,5.61775689754,5.61775689754,5.6177568975,5.61775689751,5.61775689751,5.61775689749,5.61775689749,5.61775689752,5.61775689752,4.28294823967,5.6177568979,5.6177568979,5.6177568979,5.6177568979,5.6177568978,4.3425551901,5.61775689798,5.61775689758,5.61775689754,5.61775689754,5.6177568976,5.6177568976,5.6177568973,5.6177568973,5.6177568973,5.6177568973,5.61775689754,5.61775689754,5.6177568975,5.6177568975,4.5331449423,3.704071005557,6.618817304257,6.618817304257,6.089187421197,6.618817304307,6.618817304307,6.618817304287,6.618817304317,6.618817304317,6.618817304317,6.618817304227,6.618817304227,6.431723658327,6.618817304277,6.618817304277,6.618817304217,6.618817304217,6.618817304307,6.618817304277,6.618817304277,5.970145066857,3.781609006181,4.985640035081,4.196090841681,7.403144936781,6.181732827481,7.574268529781,7.574268529781,7.574268530081,7.574268530031,7.574268530031,7.574268530031,7.574268530081,5.976533125681,5.265930614591,6.501134142381,7.105913798094,7.596172625194,8.267848628394
"t60",6.690558153994,8.314732379994,8.941170595194,6.042483047635,6.226904323735,9.058934658035,9.058934658035,9.058934658235,9.058934658225,9.058934658225,7.947005191535,9.058934658635,9.058934658335,9.058934658335,9.058934658135,8.983600283335,8.678964779185,9.058934657985,7.669514424995,9.058934658385,9.058934658385,9.058934658085,9.058934658085,8.855959145785,8.918452092985,9.058934658085,7.823020529685,9.058934657635,7.166477272451,7.130988188851,6.785319712041,7.166477272451,7.166477272351,7.166477272351,7.166477272481,5.730542236721,7.166477272281,5.566014589181,3.028356346047,1.1428563479,1.1428563479,0,1.98357738353,2.89126176783,2.89126176773,2.89126176773,2.87034821983,2.89126176773,2.89126176773,2.89126176773,3.8742865948,4.3448101861,4.3448101861,4.34481018611,4.34481018611,4.34481018618,3.674955043,4.34481018616,4.3448101862,4.3448101862,4.34481018632,4.34481018632,4.3448101863,4.34481018624,4.34481018624,4.3448101859,5.617756897423,5.617756897423,5.61775689742,5.61775689744,5.61775689744,5.6177568974,5.61775689741,5.61775689741,5.61775689739,5.61775689739,5.61775689742,5.61775689742,4.28294823957,5.6177568978,5.6177568978,5.6177568978,5.6177568978,5.6177568977,4.34255519,5.61775689788,5.61775689748,5.61775689744,5.61775689744,5.6177568975,5.6177568975,5.6177568972,5.6177568972,5.6177568972,5.6177568972,5.61775689744,5.61775689744,5.6177568974,5.6177568974,4.5331449422,3.704071005457,6.618817304157,6.618817304157,6.089187421097,6.618817304207,6.618817304207,6.618817304187,6.618817304217,6.618817304217,6.618817304217,6.618817304127,6.618817304127,6.431723658227,6.618817304177,6.618817304177,6.618817304117,6.618817304117,6.618817304207,6.618817304177,6.618817304177,5.970145066757,3.781609006081,4.985640034981,4.196090841581,7.403144936681,6.181732827381,7.574268529681,7.574268529681,7.574268529981,7.574268529931,7.574268529931,7.574268529931,7.574268529981,5.976533125581,5.265930614491,6.501134142281,7.105913797994,7.596172625094,8.267848628294
"t25",5.782873769724,7.407047995724,8.033486210924,5.134798663365,5.319219939465,8.151250273765,8.151250273765,8.151250273965,8.151250273955,8.151250273955,7.039320807265,8.151250274365,8.151250274065,8.151250274065,8.151250273865,8.075915899065,7.771280394915,8.151250273715,6.761830040725,8.151250274115,8.151250274115,8.151250273815,8.151250273815,7.948274761515,8.010767708715,8.151250273815,6.915336145415,8.151250273365,6.258792888181,6.223303804581,5.877635327771,6.258792888181,6.258792888081,6.258792888081,6.258792888211,4.822857852451,6.258792888011,4.658330204911,2.120671961777,1.98357738363,1.98357738363,1.98357738353,0,1.9503830581,1.950383058,1.950383058,1.9294695101,1.950383058,1.950383058,1.950383058,2.96660221053,3.43712580183,3.43712580183,3.43712580184,3.43712580184,3.43712580191,2.76727065873,3.43712580189,3.43712580193,3.43712580193,3.43712580205,3.43712580205,3.43712580203,3.43712580197,3.43712580197,3.43712580163,4.710072513153,4.710072513153,4.71007251315,4.71007251317,4.71007251317,4.71007251313,4.71007251314,4.71007251314,4.71007251312,4.71007251312,4.71007251315,4.71007251315,3.3752638553,4.71007251353,4.71007251353,4.71007251353,4.71007251353,4.71007251343,3.43487080573,4.71007251361,4.71007251321,4.71007251317,4.71007251317,4.71007251323,4.71007251323,4.71007251293,4.71007251293,4.71007251293,4.71007251293,4.71007251317,4.71007251317,4.71007251313,4.71007251313,3.62546055793,2.796386621187,5.711132919887,5.711132919887,5.181503036827,5.711132919937,5.711132919937,5.711132919917,5.711132919947,5.711132919947,5.711132919947,5.711132919857,5.711132919857,5.524039273957,5.711132919907,5.711132919907,5.711132919847,5.711132919847,5.711132919937,5.711132919907,5.711132919907,5.062460682487,2.873924621811,4.077955650711,3.288406457311,6.495460552411,5.274048443111,6.666584145411,6.666584145411,6.666584145711,6.666584145661,6.666584145661,6.666584145661,6.666584145711,5.068848741311,4.358246230221,5.593449758011,6.198229413724,6.688488240824,7.360164244024
"t45",6.690558154024,8.314732380024,8.941170595224,6.042483047665,6.226904323765,9.058934658065,9.058934658065,9.058934658265,9.058934658255,9.058934658255,7.947005191565,9.058934658665,9.058934658365,9.058934658365,9.058934658165,8.983600283365,8.678964779215,9.058934658015,7.669514425025,9.058934658415,9.058934658415,9.058934658115,9.058934658115,8.855959145815,8.918452093015,9.058934658115,7.823020529715,9.058934657665,7.166477272481,7.130988188881,6.785319712071,7.166477272481,7.166477272381,7.166477272381,7.166477272511,5.730542236751,7.166477272311,5.566014589211,3.028356346077,2.89126176793,2.89126176793,2.89126176783,1.9503830581,0,1.5371258585,1.5371258585,1.5162123106,1.5371258585,1.5371258585,2.2949176941,3.87428659483,4.34481018613,4.34481018613,4.34481018614,4.34481018614,4.34481018621,3.67495504303,4.34481018619,4.34481018623,4.34481018623,4.34481018635,4.34481018635,4.34481018633,4.34481018627,4.34481018627,4.34481018593,5.617756897453,5.617756897453,5.61775689745,5.61775689747,5.61775689747,5.61775689743,5.61775689744,5.61775689744,5.61775689742,5.61775689742,5.61775689745,5.61775689745,4.2829482396,5.61775689783,5.61775689783,5.61775689783,5.61775689783,5.61775689773,4.34255519003,5.61775689791,5.61775689751,5.61775689747,5.61775689747,5.61775689753,5.61775689753,5.61775689723,5.61775689723,5.61775689723,5.61775689723,5.61775689747,5.61775689747,5.61775689743,5.61775689743,4.53314494223,3.704071005487,6.618817304187,6.618817304187,6.089187421127,6.618817304237,6.618817304237,6.618817304217,6.618817304247,6.618817304247,6.618817304247,6.618817304157,6.618817304157,6.431723658257,6.618817304207,6.618817304207,6.618817304147,6.618817304147,6.618817304237,6.618817304207,6.618817304207,5.970145066787,3.781609006111,4.985640035011,4.196090841611,7.403144936711,6.181732827411,7.574268529711,7.574268529711,7.574268530011,7.574268529961,7.574268529961,7.574268529961,7.574268530011,5.976533125611,5.265930614521,6.501134142311,7.105913798024,7.596172625124,8.267848628324
