accepted_species,estimate
t78,-0.6625185
t131,-0.6203373
t132,-0.6203373
t123,-0.6852909
t98,-0.76495695
t85,-0.76908267
t139,-0.4704752
t140,-0.4704752
t129,-0.48459768
t160,-0.575795
t161,-0.575795
t144,-0.5734294
t145,-0.575795
t87,-0.65259117
t82,-0.8174176
t67,-0.7774488
