,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t111,10.920099,6.7878227,6.8876834,2.5076323,2.9346864,4.071608,3.9510434,4.2957983,7.294762,7.7694197,5.0202756,6.130909,6.243605,4.94441
t112,10.865894,6.735113,6.940735,2.450752,2.9576454,4.139445,4.0176463,4.273557,7.286259,7.770487,5.0023274,6.111739,6.240703,5.0012875
t69,10.935783,6.8200183,6.8555512,2.547421,2.9516263,4.0850596,3.9699101,4.2597365,7.3306375,7.735417,5.0132885,6.1322947,6.2389517,4.9035187
t14,10.978289,6.933761,6.7721453,2.7883086,2.7856503,4.2479033,4.160612,3.9401238,7.7292004,7.4712315,4.7428594,5.858526,5.9820285,4.760494
t49,10.94445,6.843489,6.851484,2.5827544,2.8649325,4.1484604,4.0351505,4.156729,7.4545755,7.649879,4.9050097,6.014034,6.1258645,4.8824244
t50,10.9300375,6.794315,6.953729,2.4391994,2.817043,4.1394305,3.9874873,4.240406,7.431631,7.691534,4.9019685,5.9943876,6.090315,4.949047
t8,11.000725,7.015377,6.7016296,2.944955,2.7295477,4.3671274,4.3030252,3.6647348,8.08899,7.256443,4.5573354,5.675774,5.802426,4.626218
t106,10.839029,6.59884,7.256803,1.9019359,2.734555,4.1241674,3.8767402,4.5026646,7.291238,7.8318357,4.922705,5.9695916,6.0564866,5.172905
t107,10.903017,6.6825147,7.2299776,2.0061052,2.7734134,4.055398,3.8164847,4.535829,7.294601,7.8923492,4.9929705,6.056715,6.1432323,5.13203
t52,10.886533,6.659141,7.210193,1.9792489,2.7310958,4.07715,3.8634448,4.5098124,7.3211045,7.860149,4.9294357,5.9885488,6.0876627,5.1711526
t10,11.024505,7.0460496,6.7069964,2.9742177,2.7227373,4.399286,4.335712,3.601373,8.161048,7.197988,4.5016313,5.625884,5.742594,4.5751348
t19,11.011305,7.0862365,6.7305136,2.9237502,2.7054298,4.435045,4.372948,3.5010276,8.511954,7.1278157,4.427722,5.5841513,5.6467175,4.526944
t128,10.923404,6.4581127,7.6473737,1.5159373,2.7823703,4.0562406,3.8506856,4.865289,7.389025,8.052205,5.012065,6.081628,6.184641,5.322147
t129,10.995966,6.591304,7.7241545,1.482037,2.653011,3.9860356,3.802397,4.9266157,7.4572425,8.154811,4.844906,5.916236,6.066816,5.40565
t110,10.98094,6.5002894,7.8261037,1.3674827,2.7230966,4.005461,3.79441,5.0320425,7.421284,8.194507,4.9594073,6.033337,6.1745195,5.4111032
t122,11.014865,6.523433,7.8759317,1.3195845,2.6995723,3.9685268,3.7663004,5.0856633,7.44408,8.2393055,4.978285,6.068081,6.2149897,5.4486027
t123,10.930648,6.61858,7.799528,1.3823067,2.598811,4.0245094,3.6683912,5.002671,7.3909936,8.201821,4.927532,6.020606,6.1491547,5.4153266
t102,10.901458,6.5601177,7.788063,1.40751,2.6682587,4.077951,3.7397103,4.9905205,7.343065,8.138688,4.975763,6.025259,6.158379,5.3434896
t103,10.928273,6.5911965,7.7636056,1.4199041,2.6403606,4.038233,3.7188883,4.9624944,7.377093,8.1652355,4.9333253,6.004513,6.13584,5.3859086
t29,10.926555,6.4673505,7.672211,1.498322,2.769936,4.059361,3.8437266,4.877728,7.3854723,8.071035,4.9942102,6.0562396,6.1659064,5.3268642
t18,10.99573,7.0454283,6.730194,2.914578,2.7292674,4.4204082,4.3465977,3.445568,8.597121,7.096132,4.424486,5.548108,5.5992436,4.542416
