"","t111","t112","t69","t14","t49","t50","t8","t106","t107","t52","t10","t19","t128","t129","t110","t122","t123","t102","t103","t29","t18","t20","t47","t133","t136","t137","t48","t91","t120","t121","t142","t143","t140","t141","t88","t90","t98","t99","t109","t126","t127","t89","t118","t119","t56","t134","t135","t73","t74","t124","t125","t114","t115","t21","t100","t101","t68","t113","t144","t145","t28","t45","t46","t44","t80","t138","t139","t132","t57","t43","t62","t85","t86","t92","t93","t71","t23","t30","t35","t36","t16","t63","t70","t116","t117","t37","t24","t9","t53","t87","t108","t130","t131","t58","t75","t76","t38","t39","t11","t2","t3","t7","t104","t105","t60","t61","t59","t96","t97","t78","t79","t83","t84","t72","t4","t12","t13","t15","t33","t34","t17","t31","t32","t54","t55","t40","t94","t95","t77","t26","t27","t64","t65","t22","t41","t42","t25","t66","t67","t81","t82","t51","t5","t6","t1"
"t80",7.12079380035,7.17377813685,6.61167004525,5.39800824815,6.23495715319,6.52610677795,4.53857655365,6.41261414205,6.41261414205,6.41261414205,4.20884377745,3.30096745661,4.70785591981,4.70785591981,4.580990233,4.70785591934,4.70785591934,4.70785591931,4.70785591931,4.70785591971,2.9164029815,3.57334520771,4.70785591953,4.70785591953,4.707855919522,4.707855919522,3.80061015359,4.70785591949,4.70785591941,4.70785591941,4.707855919434,4.707855919434,4.707855919531,4.707855919531,4.70785591954,4.70785591948,4.70785591947,4.70785591947,4.70785591954,4.70785591952,4.70785591952,4.70785591954,4.70785591954,4.70785591954,4.70785591944,4.70785591948,4.70785591948,4.3238467815,4.7078559195,4.70785591953,4.70785591953,4.70785591954,4.70785591954,3.90634423182,3.238424908,3.238424908,3.23842490804,3.23842490804,3.238424908072,3.238424908072,2.2728989648,2.2042274976,2.0945194249,1.3915175482,0,1.00364937597,1.00364937597,1.00364937597,1.7689966478,3.4715389702,3.4715389706,3.1634520682,3.4256443417,6.238896548,6.238896548,5.59205512386,6.2388965478,7.47161789415,7.47161789463,7.47161789463,5.98714273655,7.47161789465,7.47161789467,7.47161789467,7.47161789467,7.47161789465,6.00205807811,7.47161789465,7.47161789434,7.47161789433,7.47161789433,7.47161789437,7.47161789437,6.95731906373,7.47161789426,7.47161789426,7.47161789454,7.47161789454,5.19238074492,6.71501198888,8.27613471595,8.05455493565,10.49970180415,10.49970180415,10.49970180415,10.49970180415,9.79079959835,10.49970180425,10.48280237805,10.49970180445,10.49970180445,10.49970180445,10.37893815035,10.49970180445,7.86662488275,8.68931636523,8.76357373343,8.83367539713,10.49970180483,10.49970180483,9.47890577063,10.49970180443,10.49970180443,10.49970180436,9.71496993686,10.49970180406,10.49970180446,10.49970180446,10.49970180446,10.49970180396,9.12102496766,10.49970180446,9.72879514168,10.49970180456,10.49970180486,10.49970180486,9.03086283895,9.92249145351,9.89208965151,10.49970180431,10.49970180431,9.77148914016,7.55168938058,7.34283760618,8.49610505065
"t138",7.12079380032,7.17377813682,6.61167004522,5.39800824812,6.23495715316,6.52610677792,4.53857655362,6.41261414202,6.41261414202,6.41261414202,4.20884377742,3.30096745658,4.70785591978,4.70785591978,4.58099023297,4.70785591931,4.70785591931,4.70785591928,4.70785591928,4.70785591968,2.91640298147,3.57334520768,4.7078559195,4.7078559195,4.707855919492,4.707855919492,3.80061015356,4.70785591946,4.70785591938,4.70785591938,4.707855919404,4.707855919404,4.707855919501,4.707855919501,4.70785591951,4.70785591945,4.70785591944,4.70785591944,4.70785591951,4.70785591949,4.70785591949,4.70785591951,4.70785591951,4.70785591951,4.70785591941,4.70785591945,4.70785591945,4.32384678147,4.70785591947,4.7078559195,4.7078559195,4.70785591951,4.70785591951,3.90634423179,3.23842490797,3.23842490797,3.23842490801,3.23842490801,3.238424908042,3.238424908042,2.27289896477,2.20422749757,2.09451942487,1.39151754817,1.00364937597,0,0.04447353356,0.11050507534,1.76899664777,3.47153897017,3.47153897057,3.16345206817,3.42564434167,6.23889654797,6.23889654797,5.59205512383,6.23889654777,7.47161789412,7.4716178946,7.4716178946,5.98714273652,7.47161789462,7.47161789464,7.47161789464,7.47161789464,7.47161789462,6.00205807808,7.47161789462,7.47161789431,7.4716178943,7.4716178943,7.47161789434,7.47161789434,6.9573190637,7.47161789423,7.47161789423,7.47161789451,7.47161789451,5.19238074489,6.71501198885,8.27613471592,8.05455493562,10.49970180412,10.49970180412,10.49970180412,10.49970180412,9.79079959832,10.49970180422,10.48280237802,10.49970180442,10.49970180442,10.49970180442,10.37893815032,10.49970180442,7.86662488272,8.6893163652,8.7635737334,8.8336753971,10.4997018048,10.4997018048,9.4789057706,10.4997018044,10.4997018044,10.49970180433,9.71496993683,10.49970180403,10.49970180443,10.49970180443,10.49970180443,10.49970180393,9.12102496763,10.49970180443,9.72879514165,10.49970180453,10.49970180483,10.49970180483,9.03086283892,9.92249145348,9.89208965148,10.49970180428,10.49970180428,9.77148914013,7.55168938055,7.34283760615,8.49610505062
"t139",7.12079380032,7.17377813682,6.61167004522,5.39800824812,6.23495715316,6.52610677792,4.53857655362,6.41261414202,6.41261414202,6.41261414202,4.20884377742,3.30096745658,4.70785591978,4.70785591978,4.58099023297,4.70785591931,4.70785591931,4.70785591928,4.70785591928,4.70785591968,2.91640298147,3.57334520768,4.7078559195,4.7078559195,4.707855919492,4.707855919492,3.80061015356,4.70785591946,4.70785591938,4.70785591938,4.707855919404,4.707855919404,4.707855919501,4.707855919501,4.70785591951,4.70785591945,4.70785591944,4.70785591944,4.70785591951,4.70785591949,4.70785591949,4.70785591951,4.70785591951,4.70785591951,4.70785591941,4.70785591945,4.70785591945,4.32384678147,4.70785591947,4.7078559195,4.7078559195,4.70785591951,4.70785591951,3.90634423179,3.23842490797,3.23842490797,3.23842490801,3.23842490801,3.238424908042,3.238424908042,2.27289896477,2.20422749757,2.09451942487,1.39151754817,1.00364937597,0.04447353356,0,0.11050507534,1.76899664777,3.47153897017,3.47153897057,3.16345206817,3.42564434167,6.23889654797,6.23889654797,5.59205512383,6.23889654777,7.47161789412,7.4716178946,7.4716178946,5.98714273652,7.47161789462,7.47161789464,7.47161789464,7.47161789464,7.47161789462,6.00205807808,7.47161789462,7.47161789431,7.4716178943,7.4716178943,7.47161789434,7.47161789434,6.9573190637,7.47161789423,7.47161789423,7.47161789451,7.47161789451,5.19238074489,6.71501198885,8.27613471592,8.05455493562,10.49970180412,10.49970180412,10.49970180412,10.49970180412,9.79079959832,10.49970180422,10.48280237802,10.49970180442,10.49970180442,10.49970180442,10.37893815032,10.49970180442,7.86662488272,8.6893163652,8.7635737334,8.8336753971,10.4997018048,10.4997018048,9.4789057706,10.4997018044,10.4997018044,10.49970180433,9.71496993683,10.49970180403,10.49970180443,10.49970180443,10.49970180443,10.49970180393,9.12102496763,10.49970180443,9.72879514165,10.49970180453,10.49970180483,10.49970180483,9.03086283892,9.92249145348,9.89208965148,10.49970180428,10.49970180428,9.77148914013,7.55168938055,7.34283760615,8.49610505062
"t132",7.12079380032,7.17377813682,6.61167004522,5.39800824812,6.23495715316,6.52610677792,4.53857655362,6.41261414202,6.41261414202,6.41261414202,4.20884377742,3.30096745658,4.70785591978,4.70785591978,4.58099023297,4.70785591931,4.70785591931,4.70785591928,4.70785591928,4.70785591968,2.91640298147,3.57334520768,4.7078559195,4.7078559195,4.707855919492,4.707855919492,3.80061015356,4.70785591946,4.70785591938,4.70785591938,4.707855919404,4.707855919404,4.707855919501,4.707855919501,4.70785591951,4.70785591945,4.70785591944,4.70785591944,4.70785591951,4.70785591949,4.70785591949,4.70785591951,4.70785591951,4.70785591951,4.70785591941,4.70785591945,4.70785591945,4.32384678147,4.70785591947,4.7078559195,4.7078559195,4.70785591951,4.70785591951,3.90634423179,3.23842490797,3.23842490797,3.23842490801,3.23842490801,3.238424908042,3.238424908042,2.27289896477,2.20422749757,2.09451942487,1.39151754817,1.00364937597,0.11050507534,0.11050507534,0,1.76899664777,3.47153897017,3.47153897057,3.16345206817,3.42564434167,6.23889654797,6.23889654797,5.59205512383,6.23889654777,7.47161789412,7.4716178946,7.4716178946,5.98714273652,7.47161789462,7.47161789464,7.47161789464,7.47161789464,7.47161789462,6.00205807808,7.47161789462,7.47161789431,7.4716178943,7.4716178943,7.47161789434,7.47161789434,6.9573190637,7.47161789423,7.47161789423,7.47161789451,7.47161789451,5.19238074489,6.71501198885,8.27613471592,8.05455493562,10.49970180412,10.49970180412,10.49970180412,10.49970180412,9.79079959832,10.49970180422,10.48280237802,10.49970180442,10.49970180442,10.49970180442,10.37893815032,10.49970180442,7.86662488272,8.6893163652,8.7635737334,8.8336753971,10.4997018048,10.4997018048,9.4789057706,10.4997018044,10.4997018044,10.49970180433,9.71496993683,10.49970180403,10.49970180443,10.49970180443,10.49970180443,10.49970180393,9.12102496763,10.49970180443,9.72879514165,10.49970180453,10.49970180483,10.49970180483,9.03086283892,9.92249145348,9.89208965148,10.49970180428,10.49970180428,9.77148914013,7.55168938055,7.34283760615,8.49610505062
"t57",7.12079380035,7.17377813685,6.61167004525,5.39800824815,6.23495715319,6.52610677795,4.53857655365,6.41261414205,6.41261414205,6.41261414205,4.20884377745,3.30096745661,4.70785591981,4.70785591981,4.580990233,4.70785591934,4.70785591934,4.70785591931,4.70785591931,4.70785591971,2.9164029815,3.57334520771,4.70785591953,4.70785591953,4.707855919522,4.707855919522,3.80061015359,4.70785591949,4.70785591941,4.70785591941,4.707855919434,4.707855919434,4.707855919531,4.707855919531,4.70785591954,4.70785591948,4.70785591947,4.70785591947,4.70785591954,4.70785591952,4.70785591952,4.70785591954,4.70785591954,4.70785591954,4.70785591944,4.70785591948,4.70785591948,4.3238467815,4.7078559195,4.70785591953,4.70785591953,4.70785591954,4.70785591954,3.90634423182,3.238424908,3.238424908,3.23842490804,3.23842490804,3.238424908072,3.238424908072,2.2728989648,2.2042274976,2.0945194249,1.3915175482,1.7689966478,1.76899664777,1.76899664777,1.76899664777,0,3.4715389702,3.4715389706,3.1634520682,3.4256443417,6.238896548,6.238896548,5.59205512386,6.2388965478,7.47161789415,7.47161789463,7.47161789463,5.98714273655,7.47161789465,7.47161789467,7.47161789467,7.47161789467,7.47161789465,6.00205807811,7.47161789465,7.47161789434,7.47161789433,7.47161789433,7.47161789437,7.47161789437,6.95731906373,7.47161789426,7.47161789426,7.47161789454,7.47161789454,5.19238074492,6.71501198888,8.27613471595,8.05455493565,10.49970180415,10.49970180415,10.49970180415,10.49970180415,9.79079959835,10.49970180425,10.48280237805,10.49970180445,10.49970180445,10.49970180445,10.37893815035,10.49970180445,7.86662488275,8.68931636523,8.76357373343,8.83367539713,10.49970180483,10.49970180483,9.47890577063,10.49970180443,10.49970180443,10.49970180436,9.71496993686,10.49970180406,10.49970180446,10.49970180446,10.49970180446,10.49970180396,9.12102496766,10.49970180446,9.72879514168,10.49970180456,10.49970180486,10.49970180486,9.03086283895,9.92249145351,9.89208965151,10.49970180431,10.49970180431,9.77148914016,7.55168938058,7.34283760618,8.49610505065
"t43",7.12079379995,7.17377813645,6.61167004485,5.39800824775,6.23495715279,6.52610677755,4.53857655325,6.41261414165,6.41261414165,6.41261414165,4.20884377705,3.30096745621,4.70785591941,4.70785591941,4.5809902326,4.70785591894,4.70785591894,4.70785591891,4.70785591891,4.70785591931,2.9164029811,3.57334520731,4.70785591913,4.70785591913,4.707855919122,4.707855919122,3.80061015319,4.70785591909,4.70785591901,4.70785591901,4.707855919034,4.707855919034,4.707855919131,4.707855919131,4.70785591914,4.70785591908,4.70785591907,4.70785591907,4.70785591914,4.70785591912,4.70785591912,4.70785591914,4.70785591914,4.70785591914,4.70785591904,4.70785591908,4.70785591908,4.3238467811,4.7078559191,4.70785591913,4.70785591913,4.70785591914,4.70785591914,3.90634423142,3.4715389702,3.4715389702,3.47153897024,3.47153897024,3.471538970272,3.471538970272,2.759695922,3.4715389702,3.3618308975,2.859769918,3.4715389702,3.47153897017,3.47153897017,3.47153897017,3.4715389702,0,2.0506670844,1.742580182,2.0047724555,6.2388965476,6.2388965476,5.59205512346,6.2388965474,7.47161789375,7.47161789423,7.47161789423,5.98714273615,7.47161789425,7.47161789427,7.47161789427,7.47161789427,7.47161789425,6.00205807771,7.47161789425,7.47161789394,7.47161789393,7.47161789393,7.47161789397,7.47161789397,6.95731906333,7.47161789386,7.47161789386,7.47161789414,7.47161789414,5.19238074452,6.71501198848,8.27613471555,8.05455493525,10.49970180375,10.49970180375,10.49970180375,10.49970180375,9.79079959795,10.49970180385,10.48280237765,10.49970180405,10.49970180405,10.49970180405,10.37893814995,10.49970180405,7.86662488235,8.68931636483,8.76357373303,8.83367539673,10.49970180443,10.49970180443,9.47890577023,10.49970180403,10.49970180403,10.49970180396,9.71496993646,10.49970180366,10.49970180406,10.49970180406,10.49970180406,10.49970180356,9.12102496726,10.49970180406,9.72879514128,10.49970180416,10.49970180446,10.49970180446,9.03086283855,9.92249145311,9.89208965111,10.49970180391,10.49970180391,9.77148913976,7.55168938018,7.34283760578,8.49610505025
"t62",7.12079380035,7.17377813685,6.61167004525,5.39800824815,6.23495715319,6.52610677795,4.53857655365,6.41261414205,6.41261414205,6.41261414205,4.20884377745,3.30096745661,4.70785591981,4.70785591981,4.580990233,4.70785591934,4.70785591934,4.70785591931,4.70785591931,4.70785591971,2.9164029815,3.57334520771,4.70785591953,4.70785591953,4.707855919522,4.707855919522,3.80061015359,4.70785591949,4.70785591941,4.70785591941,4.707855919434,4.707855919434,4.707855919531,4.707855919531,4.70785591954,4.70785591948,4.70785591947,4.70785591947,4.70785591954,4.70785591952,4.70785591952,4.70785591954,4.70785591954,4.70785591954,4.70785591944,4.70785591948,4.70785591948,4.3238467815,4.7078559195,4.70785591953,4.70785591953,4.70785591954,4.70785591954,3.90634423182,3.4715389706,3.4715389706,3.47153897064,3.47153897064,3.471538970672,3.471538970672,2.7596959224,3.4715389706,3.3618308979,2.8597699184,3.4715389706,3.47153897057,3.47153897057,3.47153897057,3.4715389706,2.0506670844,0,1.3114984308,1.5736907043,6.238896548,6.238896548,5.59205512386,6.2388965478,7.47161789415,7.47161789463,7.47161789463,5.98714273655,7.47161789465,7.47161789467,7.47161789467,7.47161789467,7.47161789465,6.00205807811,7.47161789465,7.47161789434,7.47161789433,7.47161789433,7.47161789437,7.47161789437,6.95731906373,7.47161789426,7.47161789426,7.47161789454,7.47161789454,5.19238074492,6.71501198888,8.27613471595,8.05455493565,10.49970180415,10.49970180415,10.49970180415,10.49970180415,9.79079959835,10.49970180425,10.48280237805,10.49970180445,10.49970180445,10.49970180445,10.37893815035,10.49970180445,7.86662488275,8.68931636523,8.76357373343,8.83367539713,10.49970180483,10.49970180483,9.47890577063,10.49970180443,10.49970180443,10.49970180436,9.71496993686,10.49970180406,10.49970180446,10.49970180446,10.49970180446,10.49970180396,9.12102496766,10.49970180446,9.72879514168,10.49970180456,10.49970180486,10.49970180486,9.03086283895,9.92249145351,9.89208965151,10.49970180431,10.49970180431,9.77148914016,7.55168938058,7.34283760618,8.49610505065
"t85",6.81270689795,6.86569123445,6.30358314285,5.08992134575,5.92687025079,6.21801987555,4.23048965125,6.10452723965,6.10452723965,6.10452723965,3.90075687505,2.99288055421,4.39976901741,4.39976901741,4.2729033306,4.39976901694,4.39976901694,4.39976901691,4.39976901691,4.39976901731,2.6083160791,3.26525830531,4.39976901713,4.39976901713,4.399769017122,4.399769017122,3.49252325119,4.39976901709,4.39976901701,4.39976901701,4.399769017034,4.399769017034,4.399769017131,4.399769017131,4.39976901714,4.39976901708,4.39976901707,4.39976901707,4.39976901714,4.39976901712,4.39976901712,4.39976901714,4.39976901714,4.39976901714,4.39976901704,4.39976901708,4.39976901708,4.0157598791,4.3997690171,4.39976901713,4.39976901713,4.39976901714,4.39976901714,3.59825732942,3.1634520682,3.1634520682,3.16345206824,3.16345206824,3.163452068272,3.163452068272,2.45160902,3.1634520682,3.0537439955,2.551683016,3.1634520682,3.16345206817,3.16345206817,3.16345206817,3.1634520682,1.742580182,1.3114984308,0,0.5381004299,5.9308096456,5.9308096456,5.28396822146,5.9308096454,7.16353099175,7.16353099223,7.16353099223,5.67905583415,7.16353099225,7.16353099227,7.16353099227,7.16353099227,7.16353099225,5.69397117571,7.16353099225,7.16353099194,7.16353099193,7.16353099193,7.16353099197,7.16353099197,6.64923216133,7.16353099186,7.16353099186,7.16353099214,7.16353099214,4.88429384252,6.40692508648,7.96804781355,7.74646803325,10.19161490175,10.19161490175,10.19161490175,10.19161490175,9.48271269595,10.19161490185,10.17471547565,10.19161490205,10.19161490205,10.19161490205,10.07085124795,10.19161490205,7.55853798035,8.38122946283,8.45548683103,8.52558849473,10.19161490243,10.19161490243,9.17081886823,10.19161490203,10.19161490203,10.19161490196,9.40688303446,10.19161490166,10.19161490206,10.19161490206,10.19161490206,10.19161490156,8.81293806526,10.19161490206,9.42070823928,10.19161490216,10.19161490246,10.19161490246,8.72277593655,9.61440455111,9.58400274911,10.19161490191,10.19161490191,9.46340223776,7.24360247818,7.03475070378,8.18801814825
"t86",7.07489917145,7.12788350795,6.56577541635,5.35211361925,6.18906252429,6.48021214905,4.49268192475,6.36671951315,6.36671951315,6.36671951315,4.16294914855,3.25507282771,4.66196129091,4.66196129091,4.5350956041,4.66196129044,4.66196129044,4.66196129041,4.66196129041,4.66196129081,2.8705083526,3.52745057881,4.66196129063,4.66196129063,4.661961290622,4.661961290622,3.75471552469,4.66196129059,4.66196129051,4.66196129051,4.661961290534,4.661961290534,4.661961290631,4.661961290631,4.66196129064,4.66196129058,4.66196129057,4.66196129057,4.66196129064,4.66196129062,4.66196129062,4.66196129064,4.66196129064,4.66196129064,4.66196129054,4.66196129058,4.66196129058,4.2779521526,4.6619612906,4.66196129063,4.66196129063,4.66196129064,4.66196129064,3.86044960292,3.4256443417,3.4256443417,3.42564434174,3.42564434174,3.425644341772,3.425644341772,2.7138012935,3.4256443417,3.315936269,2.8138752895,3.4256443417,3.42564434167,3.42564434167,3.42564434167,3.4256443417,2.0047724555,1.5736907043,0.5381004299,0,6.1930019191,6.1930019191,5.54616049496,6.1930019189,7.42572326525,7.42572326573,7.42572326573,5.94124810765,7.42572326575,7.42572326577,7.42572326577,7.42572326577,7.42572326575,5.95616344921,7.42572326575,7.42572326544,7.42572326543,7.42572326543,7.42572326547,7.42572326547,6.91142443483,7.42572326536,7.42572326536,7.42572326564,7.42572326564,5.14648611602,6.66911735998,8.23024008705,8.00866030675,10.45380717525,10.45380717525,10.45380717525,10.45380717525,9.74490496945,10.45380717535,10.43690774915,10.45380717555,10.45380717555,10.45380717555,10.33304352145,10.45380717555,7.82073025385,8.64342173633,8.71767910453,8.78778076823,10.45380717593,10.45380717593,9.43301114173,10.45380717553,10.45380717553,10.45380717546,9.66907530796,10.45380717516,10.45380717556,10.45380717556,10.45380717556,10.45380717506,9.07513033876,10.45380717556,9.68290051278,10.45380717566,10.45380717596,10.45380717596,8.98496821005,9.87659682461,9.84619502261,10.45380717541,10.45380717541,9.72559451126,7.50579475168,7.29694297728,8.45021042175
"t92",7.12079380075,7.17377813725,6.61167004565,5.39800824855,6.23495715359,6.52610677835,4.53857655405,6.41261414245,6.41261414245,6.41261414245,4.20884377785,4.83200808521,6.23889654841,6.23889654841,6.1120308616,6.23889654794,6.23889654794,6.23889654791,6.23889654791,6.23889654831,4.4474436101,5.10438583631,6.23889654813,6.23889654813,6.238896548122,6.238896548122,5.33165078219,6.23889654809,6.23889654801,6.23889654801,6.238896548034,6.238896548034,6.238896548131,6.238896548131,6.23889654814,6.23889654808,6.23889654807,6.23889654807,6.23889654814,6.23889654812,6.23889654812,6.23889654814,6.23889654814,6.23889654814,6.23889654804,6.23889654808,6.23889654808,5.8548874101,6.2388965481,6.23889654813,6.23889654813,6.23889654814,6.23889654814,5.43738486042,6.238896548,6.238896548,6.23889654804,6.23889654804,6.238896548072,6.238896548072,5.5270534998,6.238896548,6.1291884753,5.6271274958,6.238896548,6.23889654797,6.23889654797,6.23889654797,6.238896548,6.2388965476,6.238896548,5.9308096456,6.1930019191,0,0.7310280672,0.67652946426,3.0866150542,7.47161789455,7.47161789503,7.47161789503,5.98714273695,7.47161789505,7.47161789507,7.47161789507,7.47161789507,7.47161789505,6.00205807851,7.47161789505,7.47161789474,7.47161789473,7.47161789473,7.47161789477,7.47161789477,6.95731906413,7.47161789466,7.47161789466,7.47161789494,7.47161789494,5.19238074532,6.71501198928,8.27613471635,8.05455493605,10.49970180455,10.49970180455,10.49970180455,10.49970180455,9.79079959875,10.49970180465,10.48280237845,10.49970180485,10.49970180485,10.49970180485,10.37893815075,10.49970180485,7.86662488315,8.68931636563,8.76357373383,8.83367539753,10.49970180523,10.49970180523,9.47890577103,10.49970180483,10.49970180483,10.49970180476,9.71496993726,10.49970180446,10.49970180486,10.49970180486,10.49970180486,10.49970180436,9.12102496806,10.49970180486,9.72879514208,10.49970180496,10.49970180526,10.49970180526,9.03086283935,9.92249145391,9.89208965191,10.49970180471,10.49970180471,9.77148914056,7.55168938098,7.34283760658,8.49610505105
"t93",7.12079380075,7.17377813725,6.61167004565,5.39800824855,6.23495715359,6.52610677835,4.53857655405,6.41261414245,6.41261414245,6.41261414245,4.20884377785,4.83200808521,6.23889654841,6.23889654841,6.1120308616,6.23889654794,6.23889654794,6.23889654791,6.23889654791,6.23889654831,4.4474436101,5.10438583631,6.23889654813,6.23889654813,6.238896548122,6.238896548122,5.33165078219,6.23889654809,6.23889654801,6.23889654801,6.238896548034,6.238896548034,6.238896548131,6.238896548131,6.23889654814,6.23889654808,6.23889654807,6.23889654807,6.23889654814,6.23889654812,6.23889654812,6.23889654814,6.23889654814,6.23889654814,6.23889654804,6.23889654808,6.23889654808,5.8548874101,6.2388965481,6.23889654813,6.23889654813,6.23889654814,6.23889654814,5.43738486042,6.238896548,6.238896548,6.23889654804,6.23889654804,6.238896548072,6.238896548072,5.5270534998,6.238896548,6.1291884753,5.6271274958,6.238896548,6.23889654797,6.23889654797,6.23889654797,6.238896548,6.2388965476,6.238896548,5.9308096456,6.1930019191,0.7310280672,0,0.67652946426,3.0866150542,7.47161789455,7.47161789503,7.47161789503,5.98714273695,7.47161789505,7.47161789507,7.47161789507,7.47161789507,7.47161789505,6.00205807851,7.47161789505,7.47161789474,7.47161789473,7.47161789473,7.47161789477,7.47161789477,6.95731906413,7.47161789466,7.47161789466,7.47161789494,7.47161789494,5.19238074532,6.71501198928,8.27613471635,8.05455493605,10.49970180455,10.49970180455,10.49970180455,10.49970180455,9.79079959875,10.49970180465,10.48280237845,10.49970180485,10.49970180485,10.49970180485,10.37893815075,10.49970180485,7.86662488315,8.68931636563,8.76357373383,8.83367539753,10.49970180523,10.49970180523,9.47890577103,10.49970180483,10.49970180483,10.49970180476,9.71496993726,10.49970180446,10.49970180486,10.49970180486,10.49970180486,10.49970180436,9.12102496806,10.49970180486,9.72879514208,10.49970180496,10.49970180526,10.49970180526,9.03086283935,9.92249145391,9.89208965191,10.49970180471,10.49970180471,9.77148914056,7.55168938098,7.34283760658,8.49610505105
"t71",6.47395237661,6.52693671311,5.96482862151,4.75116682441,5.58811572945,5.87926535421,3.89173512991,5.76577271831,5.76577271831,5.76577271831,3.56200235371,4.18516666107,5.59205512427,5.59205512427,5.46518943746,5.5920551238,5.5920551238,5.59205512377,5.59205512377,5.59205512417,3.80060218596,4.45754441217,5.59205512399,5.59205512399,5.592055123982,5.592055123982,4.68480935805,5.59205512395,5.59205512387,5.59205512387,5.592055123894,5.592055123894,5.592055123991,5.592055123991,5.592055124,5.59205512394,5.59205512393,5.59205512393,5.592055124,5.59205512398,5.59205512398,5.592055124,5.592055124,5.592055124,5.5920551239,5.59205512394,5.59205512394,5.20804598596,5.59205512396,5.59205512399,5.59205512399,5.592055124,5.592055124,4.79054343628,5.59205512386,5.59205512386,5.5920551239,5.5920551239,5.592055123932,5.592055123932,4.88021207566,5.59205512386,5.48234705116,4.98028607166,5.59205512386,5.59205512383,5.59205512383,5.59205512383,5.59205512386,5.59205512346,5.59205512386,5.28396822146,5.54616049496,0.67652946426,0.67652946426,0,2.43977363006,6.82477647041,6.82477647089,6.82477647089,5.34030131281,6.82477647091,6.82477647093,6.82477647093,6.82477647093,6.82477647091,5.35521665437,6.82477647091,6.8247764706,6.82477647059,6.82477647059,6.82477647063,6.82477647063,6.31047763999,6.82477647052,6.82477647052,6.8247764708,6.8247764708,4.54553932118,6.06817056514,7.62929329221,7.40771351191,9.85286038041,9.85286038041,9.85286038041,9.85286038041,9.14395817461,9.85286038051,9.83596095431,9.85286038071,9.85286038071,9.85286038071,9.73209672661,9.85286038071,7.21978345901,8.04247494149,8.11673230969,8.18683397339,9.85286038109,9.85286038109,8.83206434689,9.85286038069,9.85286038069,9.85286038062,9.06812851312,9.85286038032,9.85286038072,9.85286038072,9.85286038072,9.85286038022,8.47418354392,9.85286038072,9.08195371794,9.85286038082,9.85286038112,9.85286038112,8.38402141521,9.27565002977,9.24524822777,9.85286038057,9.85286038057,9.12464771642,6.90484795684,6.69599618244,7.84926362691
"t23",7.12079380055,7.17377813705,6.61167004545,5.39800824835,6.23495715339,6.52610677815,4.53857655385,6.41261414225,6.41261414225,6.41261414225,4.20884377765,4.83200808501,6.23889654821,6.23889654821,6.1120308614,6.23889654774,6.23889654774,6.23889654771,6.23889654771,6.23889654811,4.4474436099,5.10438583611,6.23889654793,6.23889654793,6.238896547922,6.238896547922,5.33165078199,6.23889654789,6.23889654781,6.23889654781,6.238896547834,6.238896547834,6.238896547931,6.238896547931,6.23889654794,6.23889654788,6.23889654787,6.23889654787,6.23889654794,6.23889654792,6.23889654792,6.23889654794,6.23889654794,6.23889654794,6.23889654784,6.23889654788,6.23889654788,5.8548874099,6.2388965479,6.23889654793,6.23889654793,6.23889654794,6.23889654794,5.43738486022,6.2388965478,6.2388965478,6.23889654784,6.23889654784,6.238896547872,6.238896547872,5.5270534996,6.2388965478,6.1291884751,5.6271274956,6.2388965478,6.23889654777,6.23889654777,6.23889654777,6.2388965478,6.2388965474,6.2388965478,5.9308096454,6.1930019189,3.0866150542,3.0866150542,2.43977363006,0,7.47161789435,7.47161789483,7.47161789483,5.98714273675,7.47161789485,7.47161789487,7.47161789487,7.47161789487,7.47161789485,6.00205807831,7.47161789485,7.47161789454,7.47161789453,7.47161789453,7.47161789457,7.47161789457,6.95731906393,7.47161789446,7.47161789446,7.47161789474,7.47161789474,5.19238074512,6.71501198908,8.27613471615,8.05455493585,10.49970180435,10.49970180435,10.49970180435,10.49970180435,9.79079959855,10.49970180445,10.48280237825,10.49970180465,10.49970180465,10.49970180465,10.37893815055,10.49970180465,7.86662488295,8.68931636543,8.76357373363,8.83367539733,10.49970180503,10.49970180503,9.47890577083,10.49970180463,10.49970180463,10.49970180456,9.71496993706,10.49970180426,10.49970180466,10.49970180466,10.49970180466,10.49970180416,9.12102496786,10.49970180466,9.72879514188,10.49970180476,10.49970180506,10.49970180506,9.03086283915,9.92249145371,9.89208965171,10.49970180451,10.49970180451,9.77148914036,7.55168938078,7.34283760638,8.49610505085
