,0,1,2,3,4,5,6,7,8,9
t1,2.6731474,-1.2298719,7.4204087,4.602841,-0.7356849,6.285926,-1.1176333,1.8021046,6.458239,0.33772218
t43,2.6517193,-1.2236122,7.4401584,4.5661826,-0.7481046,6.3717275,-1.1134361,1.7945007,6.4163566,0.43323004
t58,2.6453805,-1.2007073,7.429568,4.472231,-0.7184614,6.3265657,-1.0115584,1.7717805,6.354587,0.23045552
t73,2.6349883,-1.1987151,7.4316945,4.4761734,-0.71723574,6.32102,-1.010897,1.7733123,6.3586287,0.23817027
t74,2.6327555,-1.1984419,7.434026,4.480671,-0.7180748,6.323608,-1.0111285,1.7799779,6.3534646,0.24335814
t17,2.6635065,-1.203576,7.4233413,4.5000134,-0.71401155,6.320676,-1.0244735,1.828687,6.340527,0.28707242
t13,3.0351727,-1.2823611,7.115907,4.304022,-0.828218,6.527687,-0.99339736,2.0944405,5.415585,0.05522441
t69,3.064287,-1.2905128,7.128286,4.290832,-0.83519757,6.583173,-0.99568194,2.1553464,5.362358,0.10862326
t67,3.0665014,-1.2913629,7.1166053,4.3030744,-0.8317694,6.56923,-0.98987305,2.16406,5.368646,0.10130095
t68,3.0657432,-1.2920921,7.1199765,4.299541,-0.8320058,6.568518,-0.9902048,2.1635163,5.3708243,0.09537124
t32,3.076145,-1.2886176,7.1375237,4.2702413,-0.82460165,6.555937,-0.989538,2.143668,5.3806624,0.08639418
t23,3.05513,-1.2905242,7.1705704,4.3216233,-0.8336736,6.56131,-1.0088186,2.1623123,5.4010525,0.117318146
t34,3.1122158,-1.2967056,7.1973424,4.266804,-0.81298316,6.432491,-1.0000477,2.0963356,5.5191255,0.074821465
t15,3.0978966,-1.2963486,7.1991224,4.272155,-0.8203768,6.4672027,-1.0023339,2.1431212,5.476709,0.06538784
t9,3.1193144,-1.3002683,7.2087693,4.3405786,-0.8304427,6.482657,-1.0116028,2.1609583,5.506176,0.111665
t8,3.148403,-1.2748804,7.29766,4.4688826,-0.7890952,6.5292983,-1.0518229,1.912338,5.933103,0.04761588
t29,3.1393306,-1.2702177,7.343618,4.438519,-0.781399,6.5082407,-1.0453876,1.8524066,6.025663,0.046505444
t30,3.1237147,-1.2634381,7.308506,4.4399123,-0.78058547,6.5500197,-1.0524416,1.8331774,5.9971857,0.020517582
t22,3.1105158,-1.2603722,7.345469,4.3948216,-0.7809165,6.5473166,-1.0428813,1.8095846,6.030035,0.013524765
t2,2.698229,-1.2465972,7.207103,4.867358,-0.7184397,6.052207,-1.0815918,2.0941856,6.3066745,0.41491902
t20,-0.1378281,-0.72837275,2.1882205,7.8009562,-0.4088688,1.733716,-0.85633355,3.564086,4.6272345,4.291359
t93,-0.14646947,-0.7252238,2.192054,7.8451076,-0.4213391,1.6818941,-0.84716743,3.5596004,4.5967083,4.3984275
t94,-0.14641216,-0.72547096,2.1928003,7.8451014,-0.4214088,1.6810914,-0.8471915,3.5601664,4.5969477,4.3983502
t11,-0.12979476,-0.7260183,2.1596022,7.839855,-0.41389632,1.8287096,-0.83896226,3.5627806,4.6271534,4.265485
t41,-0.1144012,-0.7398039,2.23599,7.8471293,-0.40574524,1.7754238,-0.83997005,3.6070943,4.640282,4.2768764
t42,-0.11688139,-0.73504895,2.2510312,7.8396955,-0.4097591,1.8286593,-0.8388691,3.604473,4.632974,4.3079085
t10,-0.11044031,-0.74649954,2.292038,7.8004394,-0.42965218,1.8577394,-0.8434933,3.5819938,4.6044235,4.2577925
t35,-0.11767709,-0.7299803,1.5993079,8.2873745,-0.46433136,1.7663956,-0.82636416,3.6532557,4.368343,4.545251
