"accepted_species","F1.1/1"
"t37",-1.07218405098791
"t79",-0.717233267784168
"t80",NA
"t67",-0.271543604357325
"t12",0.596371292178866
"t42",-0.393496287638492
"t43",1.04284721590198
"t58",1.57161632410896
"t87",NA
"t88",-0.564577642829441
"t97",-0.887393979795421
"t98",0.169446111253881
"t49",2.00997643385617
"t41",0.190396274061347
"t99",1.13872692738314
"t100",0.59947944914933
"t50",NA
"t62",1.30356623980295
"t65",0.802504060207169
"t66",-0.129729432144821
"t7",1.07378422474181
"t25",1.03560785165813
"t26",0.208483651470538
"t95",-0.308915461279451
"t96",NA
"t83",-0.573873412035949
"t84",0.67434114575795
"t32",-0.0258130379239804
"t33",0.535932501748386
"t52",-0.282469249389159
"t53",0.584124178557562
"t3",0.347992944804939
"t4",0.506846503301322
"t89",0.894311225766561
"t90",-1.25805145897653
"t13",0.0827681844052495
"t19",0.0402725910634915
"t51",NA
"t68",NA
"t69",-0.831897525816996
"t61",1.08897327979594
"t16",0.844633308762639
"t17",0.0659867736305919
"t29",0.25759184411654
"t34",-0.816860908679171
"t35",-0.854730966133142
"t18",NA
"t6",-0.481821322486352
"t5",0.697477839511033
"t39",0.29150713475184
"t93",0.367472034401214
"t94",0.465111514749652
"t85",0.136175469726545
"t86",1.25963704715888
"t74",-0.141372192903895
"t59",2.90690625585779
"t60",-0.117404661552496
"t54",-1.59722046387354
"t31",0.214872252313278
"t40",1.13050047568218
"t56",0.836950119944895
"t57",-0.428978568841981
"t10",-1.19693813823361
"t72",-1.03736442674919
"t73",-0.476538741609618
"t27",-0.410324870441843
"t38",-0.424879400824645
"t8",-1.36121557501623
"t28",-1.09232105848962
"t46",-1.25485174467746
"t91",-1.63605027578818
"t92",-2.67863517456538
"t81",NA
"t82",0.830146689152203
"t2",-0.497930534390104
"t11",-1.64307335078014
"t63",-0.502378385776944
"t64",NA
"t70",-1.45445296905269
"t71",0.951363153515465
"t30",0.296939466382394
"t22",-0.366678751901147
"t23",NA
"t1",0.639594224409168
"t44",-3.04293690129806
"t45",-0.813577606626039
"t24",0.888195760305263
"t77",-0.486134914097737
"t78",1.02452126443519
"t14",-1.19807922487323
"t15",0.560993988806326
"t36",0.000633086244962834
"t21",0.959277578984076
"t55",-0.875547243423843
"t75",-0.727684086253163
"t76",0.994951280605634
"t47",-0.837337463656215
"t48",-0.443568409588261
"t20",0.913885110837327
"t9",-0.0321190627143808
