accepted_species,estimate
t84,1.3504167
t37,1.4523796
t2,0.044761334
t67,-1.0449293
t136,-0.95722234
t96,-1.1870587
t75,-1.1870587
t104,-1.1053772
t94,0.75856143
t45,0.75856143
t35,0.75856143
t111,-1.129427
t8,-0.57425666
t23,-0.9137703
t70,-1.0213518
