"","t3","t5","t72","t73","t45","t85","t86","t79","t80","t20","t7","t49","t50","t131","t132","t55","t39","t41","t69","t91","t92","t36","t57","t58","t65","t66","t106","t107","t105","t100","t74","t112","t113","t111","t76","t77","t25","t26","t14","t27","t28","t8","t138","t139","t129","t24","t53","t54","t44","t104","t127","t128","t59","t23","t120","t121","t144","t145","t97","t98","t43","t102","t103","t56","t87","t95","t96","t78","t126","t140","t141","t60","t61","t4","t18","t135","t136","t90","t31","t108","t109","t42","t11","t110","t137","t142","t143","t88","t89","t64","t70","t118","t119","t48","t114","t115","t62","t63","t124","t125","t33","t34","t9","t17","t35","t71","t83","t84","t15","t40","t133","t134","t130","t101","t122","t123","t75","t38","t13","t16","t46","t47","t1","t2","t21","t67","t68","t116","t117","t99","t19","t37","t81","t82","t29","t30","t22","t12","t32","t52","t93","t94","t51","t10","t6"
"t112",6.633356572869,4.810834780969,8.422766953669,8.548960631369,8.548960631469,8.548960631469,8.058053564149,8.548960631469,8.548960631469,8.548960631669,4.106644548269,3.741248337469,4.245636328119,4.245636328159,4.245636328159,4.245636328159,2.350393537919,1.684299317369,1.898856209269,2.350393537669,2.135617520069,2.341689760295,2.036310118795,2.036310118795,1.617321168995,1.617321168995,1.403910040805,1.403910040805,1.403910040835,1.403910040795,1.403910040795,0,0.566026454,0.571187694595,2.891117113169,2.891117113169,6.226460328299,5.742142026599,4.499611753199,4.983852782769,5.335976739369,3.538518936569,7.195400721019,7.195400721019,7.195400721069,6.474117910569,6.485656284169,6.371053572959,6.904968641469,7.195400720929,7.195400721029,7.195400721029,6.488233864589,6.405448340329,7.195400720619,7.195400720619,7.195400720688,7.195400720688,7.195400720589,7.195400720589,7.195400720589,7.195400720569,7.195400720569,6.413923260219,7.195400720539,7.195400720559,7.195400720559,7.195400720569,7.195400720569,7.195400720579,7.195400720579,7.195400720569,7.195400720569,4.152874523369,8.381793748769,9.973164919369,9.973164919369,9.973164919469,9.973164919769,9.973164918804,9.973164918804,9.973164919004,8.582515060584,9.796485224424,9.973164919034,9.973164919032,9.973164919032,9.973164919124,9.973164919124,9.973164919024,9.973164919014,9.798528191644,9.973164919014,9.209937726064,9.973164919064,9.973164919064,9.898589547964,9.411899872364,9.973164918944,9.973164918944,9.973164919384,9.147336288684,7.701521424984,8.059770631834,9.973164919404,9.833149454904,9.973164918954,9.973164918954,9.895065450834,9.973164919134,9.973164919114,9.973164919114,9.973164919134,9.910685058934,9.973164919034,9.973164919034,9.973164919134,9.973164919334,9.973164918534,9.973164918569,9.973164918769,9.973164918769,7.714170942969,7.782639021869,12.431176700469,12.024327139769,12.431176700869,12.431176700889,12.431176700889,12.431176700889,10.906436993389,12.431176701069,12.431176700769,12.431176700769,12.431176700369,12.431176700369,12.431176700369,11.070943683949,11.801649258149,11.580788362788,12.431176700535,12.431176700535,12.431176700549,10.007830001899,9.011814681459
"t113",6.633356572869,4.810834780969,8.422766953669,8.548960631369,8.548960631469,8.548960631469,8.058053564149,8.548960631469,8.548960631469,8.548960631669,4.106644548269,3.741248337469,4.245636328119,4.245636328159,4.245636328159,4.245636328159,2.350393537919,1.684299317369,1.898856209269,2.350393537669,2.135617520069,2.341689760295,2.036310118795,2.036310118795,1.617321168995,1.617321168995,1.403910040805,1.403910040805,1.403910040835,1.403910040795,1.403910040795,0.566026454,0,0.571187694595,2.891117113169,2.891117113169,6.226460328299,5.742142026599,4.499611753199,4.983852782769,5.335976739369,3.538518936569,7.195400721019,7.195400721019,7.195400721069,6.474117910569,6.485656284169,6.371053572959,6.904968641469,7.195400720929,7.195400721029,7.195400721029,6.488233864589,6.405448340329,7.195400720619,7.195400720619,7.195400720688,7.195400720688,7.195400720589,7.195400720589,7.195400720589,7.195400720569,7.195400720569,6.413923260219,7.195400720539,7.195400720559,7.195400720559,7.195400720569,7.195400720569,7.195400720579,7.195400720579,7.195400720569,7.195400720569,4.152874523369,8.381793748769,9.973164919369,9.973164919369,9.973164919469,9.973164919769,9.973164918804,9.973164918804,9.973164919004,8.582515060584,9.796485224424,9.973164919034,9.973164919032,9.973164919032,9.973164919124,9.973164919124,9.973164919024,9.973164919014,9.798528191644,9.973164919014,9.209937726064,9.973164919064,9.973164919064,9.898589547964,9.411899872364,9.973164918944,9.973164918944,9.973164919384,9.147336288684,7.701521424984,8.059770631834,9.973164919404,9.833149454904,9.973164918954,9.973164918954,9.895065450834,9.973164919134,9.973164919114,9.973164919114,9.973164919134,9.910685058934,9.973164919034,9.973164919034,9.973164919134,9.973164919334,9.973164918534,9.973164918569,9.973164918769,9.973164918769,7.714170942969,7.782639021869,12.431176700469,12.024327139769,12.431176700869,12.431176700889,12.431176700889,12.431176700889,10.906436993389,12.431176701069,12.431176700769,12.431176700769,12.431176700369,12.431176700369,12.431176700369,11.070943683949,11.801649258149,11.580788362788,12.431176700535,12.431176700535,12.431176700549,10.007830001899,9.011814681459
"t111",6.633356572874,4.810834780974,8.422766953674,8.548960631374,8.548960631474,8.548960631474,8.058053564154,8.548960631474,8.548960631474,8.548960631674,4.106644548274,3.741248337474,4.245636328124,4.245636328164,4.245636328164,4.245636328164,2.350393537924,1.684299317374,1.898856209274,2.350393537674,2.135617520074,2.3416897603,2.0363101188,2.0363101188,1.617321169,1.617321169,1.40391004081,1.40391004081,1.40391004084,1.4039100408,1.4039100408,0.571187694595,0.571187694595,0,2.891117113174,2.891117113174,6.226460328304,5.742142026604,4.499611753204,4.983852782774,5.335976739374,3.538518936574,7.195400721024,7.195400721024,7.195400721074,6.474117910574,6.485656284174,6.371053572964,6.904968641474,7.195400720934,7.195400721034,7.195400721034,6.488233864594,6.405448340334,7.195400720624,7.195400720624,7.195400720693,7.195400720693,7.195400720594,7.195400720594,7.195400720594,7.195400720574,7.195400720574,6.413923260224,7.195400720544,7.195400720564,7.195400720564,7.195400720574,7.195400720574,7.195400720584,7.195400720584,7.195400720574,7.195400720574,4.152874523374,8.381793748774,9.973164919374,9.973164919374,9.973164919474,9.973164919774,9.973164918809,9.973164918809,9.973164919009,8.582515060589,9.796485224429,9.973164919039,9.973164919037,9.973164919037,9.973164919129,9.973164919129,9.973164919029,9.973164919019,9.798528191649,9.973164919019,9.209937726069,9.973164919069,9.973164919069,9.898589547969,9.411899872369,9.973164918949,9.973164918949,9.973164919389,9.147336288689,7.701521424989,8.059770631839,9.973164919409,9.833149454909,9.973164918959,9.973164918959,9.895065450839,9.973164919139,9.973164919119,9.973164919119,9.973164919139,9.910685058939,9.973164919039,9.973164919039,9.973164919139,9.973164919339,9.973164918539,9.973164918574,9.973164918774,9.973164918774,7.714170942974,7.782639021874,12.431176700474,12.024327139774,12.431176700874,12.431176700894,12.431176700894,12.431176700894,10.906436993394,12.431176701074,12.431176700774,12.431176700774,12.431176700374,12.431176700374,12.431176700374,11.070943683954,11.801649258154,11.580788362793,12.43117670054,12.43117670054,12.431176700554,10.007830001904,9.011814681464
"t76",6.6333565729,4.810834781,8.4227669537,8.5489606314,8.5489606315,8.5489606315,8.05805356418,8.5489606315,8.5489606315,8.5489606317,4.1066445483,3.7412483375,4.24563632815,4.24563632819,4.24563632819,4.24563632819,2.89111711355,2.225022893,2.4395797849,2.8911171133,2.6763410957,2.891117112874,2.891117113174,2.891117113174,2.891117113174,2.891117113174,2.891117113184,2.891117113184,2.891117113214,2.891117113174,2.891117113174,2.891117113169,2.891117113169,2.891117113174,0,1.0625252472,6.22646032833,5.74214202663,4.49961175323,4.9838527828,5.3359767394,3.5385189366,7.19540072105,7.19540072105,7.1954007211,6.4741179106,6.4856562842,6.37105357299,6.9049686415,7.19540072096,7.19540072106,7.19540072106,6.48823386462,6.40544834036,7.19540072065,7.19540072065,7.195400720719,7.195400720719,7.19540072062,7.19540072062,7.19540072062,7.1954007206,7.1954007206,6.41392326025,7.19540072057,7.19540072059,7.19540072059,7.1954007206,7.1954007206,7.19540072061,7.19540072061,7.1954007206,7.1954007206,4.1528745234,8.3817937488,9.9731649194,9.9731649194,9.9731649195,9.9731649198,9.973164918835,9.973164918835,9.973164919035,8.582515060615,9.796485224455,9.973164919065,9.973164919063,9.973164919063,9.973164919155,9.973164919155,9.973164919055,9.973164919045,9.798528191675,9.973164919045,9.209937726095,9.973164919095,9.973164919095,9.898589547995,9.411899872395,9.973164918975,9.973164918975,9.973164919415,9.147336288715,7.701521425015,8.059770631865,9.973164919435,9.833149454935,9.973164918985,9.973164918985,9.895065450865,9.973164919165,9.973164919145,9.973164919145,9.973164919165,9.910685058965,9.973164919065,9.973164919065,9.973164919165,9.973164919365,9.973164918565,9.9731649186,9.9731649188,9.9731649188,7.714170943,7.7826390219,12.4311767005,12.0243271398,12.4311767009,12.43117670092,12.43117670092,12.43117670092,10.90643699342,12.4311767011,12.4311767008,12.4311767008,12.4311767004,12.4311767004,12.4311767004,11.07094368398,11.80164925818,11.580788362819,12.431176700566,12.431176700566,12.43117670058,10.00783000193,9.01181468149
"t77",6.6333565729,4.810834781,8.4227669537,8.5489606314,8.5489606315,8.5489606315,8.05805356418,8.5489606315,8.5489606315,8.5489606317,4.1066445483,3.7412483375,4.24563632815,4.24563632819,4.24563632819,4.24563632819,2.89111711355,2.225022893,2.4395797849,2.8911171133,2.6763410957,2.891117112874,2.891117113174,2.891117113174,2.891117113174,2.891117113174,2.891117113184,2.891117113184,2.891117113214,2.891117113174,2.891117113174,2.891117113169,2.891117113169,2.891117113174,1.0625252472,0,6.22646032833,5.74214202663,4.49961175323,4.9838527828,5.3359767394,3.5385189366,7.19540072105,7.19540072105,7.1954007211,6.4741179106,6.4856562842,6.37105357299,6.9049686415,7.19540072096,7.19540072106,7.19540072106,6.48823386462,6.40544834036,7.19540072065,7.19540072065,7.195400720719,7.195400720719,7.19540072062,7.19540072062,7.19540072062,7.1954007206,7.1954007206,6.41392326025,7.19540072057,7.19540072059,7.19540072059,7.1954007206,7.1954007206,7.19540072061,7.19540072061,7.1954007206,7.1954007206,4.1528745234,8.3817937488,9.9731649194,9.9731649194,9.9731649195,9.9731649198,9.973164918835,9.973164918835,9.973164919035,8.582515060615,9.796485224455,9.973164919065,9.973164919063,9.973164919063,9.973164919155,9.973164919155,9.973164919055,9.973164919045,9.798528191675,9.973164919045,9.209937726095,9.973164919095,9.973164919095,9.898589547995,9.411899872395,9.973164918975,9.973164918975,9.973164919415,9.147336288715,7.701521425015,8.059770631865,9.973164919435,9.833149454935,9.973164918985,9.973164918985,9.895065450865,9.973164919165,9.973164919145,9.973164919145,9.973164919165,9.910685058965,9.973164919065,9.973164919065,9.973164919165,9.973164919365,9.973164918565,9.9731649186,9.9731649188,9.9731649188,7.714170943,7.7826390219,12.4311767005,12.0243271398,12.4311767009,12.43117670092,12.43117670092,12.43117670092,10.90643699342,12.4311767011,12.4311767008,12.4311767008,12.4311767004,12.4311767004,12.4311767004,11.07094368398,11.80164925818,11.580788362819,12.431176700566,12.431176700566,12.43117670058,10.00783000193,9.01181468149
"t25",6.56679012303,4.74426833113,8.35620050383,8.48239418153,8.48239418163,8.48239418163,7.99148711431,8.48239418163,8.48239418163,8.48239418183,4.04007809843,5.72207233763,6.22646032828,6.22646032832,6.22646032832,6.22646032832,6.22646032868,5.56036610813,5.77492300003,6.22646032843,6.01168431083,6.226460328004,6.226460328304,6.226460328304,6.226460328304,6.226460328304,6.226460328314,6.226460328314,6.226460328344,6.226460328304,6.226460328304,6.226460328299,6.226460328299,6.226460328304,6.22646032833,6.22646032833,0,2.2834089023,2.6200352313,3.13718231933,3.48930627593,2.73438260133,7.12883427118,7.12883427118,7.12883427123,6.40755146073,6.41908983433,6.30448712312,6.83840219163,7.12883427109,7.12883427119,7.12883427119,6.42166741475,6.33888189049,7.12883427078,7.12883427078,7.128834270849,7.128834270849,7.12883427075,7.12883427075,7.12883427075,7.12883427073,7.12883427073,6.34735681038,7.1288342707,7.12883427072,7.12883427072,7.12883427073,7.12883427073,7.12883427074,7.12883427074,7.12883427073,7.12883427073,4.08630807353,8.31522729893,9.90659846953,9.90659846953,9.90659846963,9.90659846993,9.906598468965,9.906598468965,9.906598469165,8.515948610745,9.729918774585,9.906598469195,9.906598469193,9.906598469193,9.906598469285,9.906598469285,9.906598469185,9.906598469175,9.731961741805,9.906598469175,9.143371276225,9.906598469225,9.906598469225,9.832023098125,9.345333422525,9.906598469105,9.906598469105,9.906598469545,9.080769838845,7.634954975145,7.993204181995,9.906598469565,9.766583005065,9.906598469115,9.906598469115,9.828499000995,9.906598469295,9.906598469275,9.906598469275,9.906598469295,9.844118609095,9.906598469195,9.906598469195,9.906598469295,9.906598469495,9.906598468695,9.90659846873,9.90659846893,9.90659846893,7.64760449313,7.71607257203,12.36461025063,11.95776068993,12.36461025103,12.36461025105,12.36461025105,12.36461025105,10.83987054355,12.36461025123,12.36461025093,12.36461025093,12.36461025053,12.36461025053,12.36461025053,11.00437723411,11.73508280831,11.514221912949,12.364610250696,12.364610250696,12.36461025071,9.94126355206,8.94524823162
"t26",6.08247182133,4.25995002943,7.87188220213,7.99807587983,7.99807587993,7.99807587993,7.50716881261,7.99807587993,7.99807587993,7.99807588013,3.55575979673,5.23775403593,5.74214202658,5.74214202662,5.74214202662,5.74214202662,5.74214202698,5.07604780643,5.29060469833,5.74214202673,5.52736600913,5.742142026304,5.742142026604,5.742142026604,5.742142026604,5.742142026604,5.742142026614,5.742142026614,5.742142026644,5.742142026604,5.742142026604,5.742142026599,5.742142026599,5.742142026604,5.74214202663,5.74214202663,2.2834089023,0,2.1357169296,2.65286401763,3.00498797423,2.25006429963,6.64451596948,6.64451596948,6.64451596953,5.92323315903,5.93477153263,5.82016882142,6.35408388993,6.64451596939,6.64451596949,6.64451596949,5.93734911305,5.85456358879,6.64451596908,6.64451596908,6.644515969149,6.644515969149,6.64451596905,6.64451596905,6.64451596905,6.64451596903,6.64451596903,5.86303850868,6.644515969,6.64451596902,6.64451596902,6.64451596903,6.64451596903,6.64451596904,6.64451596904,6.64451596903,6.64451596903,3.60198977183,7.83090899723,9.42228016783,9.42228016783,9.42228016793,9.42228016823,9.422280167265,9.422280167265,9.422280167465,8.031630309045,9.245600472885,9.422280167495,9.422280167493,9.422280167493,9.422280167585,9.422280167585,9.422280167485,9.422280167475,9.247643440105,9.422280167475,8.659052974525,9.422280167525,9.422280167525,9.347704796425,8.861015120825,9.422280167405,9.422280167405,9.422280167845,8.596451537145,7.150636673445,7.508885880295,9.422280167865,9.282264703365,9.422280167415,9.422280167415,9.344180699295,9.422280167595,9.422280167575,9.422280167575,9.422280167595,9.359800307395,9.422280167495,9.422280167495,9.422280167595,9.422280167795,9.422280166995,9.42228016703,9.42228016723,9.42228016723,7.16328619143,7.23175427033,11.88029194893,11.47344238823,11.88029194933,11.88029194935,11.88029194935,11.88029194935,10.35555224185,11.88029194953,11.88029194923,11.88029194923,11.88029194883,11.88029194883,11.88029194883,10.52005893241,11.25076450661,11.029903611249,11.880291948996,11.880291948996,11.88029194901,9.45694525036,8.46092992992
"t14",4.83994154793,3.01741975603,6.62935192873,6.75554560643,6.75554560653,6.75554560653,6.26463853921,6.75554560653,6.75554560653,6.75554560673,2.31322952333,3.99522376253,4.49961175318,4.49961175322,4.49961175322,4.49961175322,4.49961175358,3.83351753303,4.04807442493,4.49961175333,4.28483573573,4.499611752904,4.499611753204,4.499611753204,4.499611753204,4.499611753204,4.499611753214,4.499611753214,4.499611753244,4.499611753204,4.499611753204,4.499611753199,4.499611753199,4.499611753204,4.49961175323,4.49961175323,2.6200352313,2.1357169296,0,1.41033374423,1.76245770083,1.00753402623,5.40198569608,5.40198569608,5.40198569613,4.68070288563,4.69224125923,4.57763854802,5.11155361653,5.40198569599,5.40198569609,5.40198569609,4.69481883965,4.61203331539,5.40198569568,5.40198569568,5.401985695749,5.401985695749,5.40198569565,5.40198569565,5.40198569565,5.40198569563,5.40198569563,4.62050823528,5.4019856956,5.40198569562,5.40198569562,5.40198569563,5.40198569563,5.40198569564,5.40198569564,5.40198569563,5.40198569563,2.35945949843,6.58837872383,8.17974989443,8.17974989443,8.17974989453,8.17974989483,8.179749893865,8.179749893865,8.179749894065,6.789100035645,8.003070199485,8.179749894095,8.179749894093,8.179749894093,8.179749894185,8.179749894185,8.179749894085,8.179749894075,8.005113166705,8.179749894075,7.416522701125,8.179749894125,8.179749894125,8.105174523025,7.618484847425,8.179749894005,8.179749894005,8.179749894445,7.353921263745,5.908106400045,6.266355606895,8.179749894465,8.039734429965,8.179749894015,8.179749894015,8.101650425895,8.179749894195,8.179749894175,8.179749894175,8.179749894195,8.117270033995,8.179749894095,8.179749894095,8.179749894195,8.179749894395,8.179749893595,8.17974989363,8.17974989383,8.17974989383,5.92075591803,5.98922399693,10.63776167553,10.23091211483,10.63776167593,10.63776167595,10.63776167595,10.63776167595,9.11302196845,10.63776167613,10.63776167583,10.63776167583,10.63776167543,10.63776167543,10.63776167543,9.27752865901,10.00823423321,9.787373337849,10.637761675596,10.637761675596,10.63776167561,8.21441497696,7.21839965652
"t27",5.3241825775,3.5016607856,7.1135929583,7.239786636,7.2397866361,7.2397866361,6.74887956878,7.2397866361,7.2397866361,7.2397866363,2.7974705529,4.4794647921,4.98385278275,4.98385278279,4.98385278279,4.98385278279,4.98385278315,4.3177585626,4.5323154545,4.9838527829,4.7690767653,4.983852782474,4.983852782774,4.983852782774,4.983852782774,4.983852782774,4.983852782784,4.983852782784,4.983852782814,4.983852782774,4.983852782774,4.983852782769,4.983852782769,4.983852782774,4.9838527828,4.9838527828,3.13718231933,2.65286401763,1.41033374423,0,0.611826551,1.4917750558,5.88622672565,5.88622672565,5.8862267257,5.1649439152,5.1764822888,5.06187957759,5.5957946461,5.88622672556,5.88622672566,5.88622672566,5.17905986922,5.09627434496,5.88622672525,5.88622672525,5.886226725319,5.886226725319,5.88622672522,5.88622672522,5.88622672522,5.8862267252,5.8862267252,5.10474926485,5.88622672517,5.88622672519,5.88622672519,5.8862267252,5.8862267252,5.88622672521,5.88622672521,5.8862267252,5.8862267252,2.843700528,7.0726197534,8.663990924,8.663990924,8.6639909241,8.6639909244,8.663990923435,8.663990923435,8.663990923635,7.273341065215,8.487311229055,8.663990923665,8.663990923663,8.663990923663,8.663990923755,8.663990923755,8.663990923655,8.663990923645,8.489354196275,8.663990923645,7.900763730695,8.663990923695,8.663990923695,8.589415552595,8.102725876995,8.663990923575,8.663990923575,8.663990924015,7.838162293315,6.392347429615,6.750596636465,8.663990924035,8.523975459535,8.663990923585,8.663990923585,8.585891455465,8.663990923765,8.663990923745,8.663990923745,8.663990923765,8.601511063565,8.663990923665,8.663990923665,8.663990923765,8.663990923965,8.663990923165,8.6639909232,8.6639909234,8.6639909234,6.4049969476,6.4734650265,11.1220027051,10.7151531444,11.1220027055,11.12200270552,11.12200270552,11.12200270552,9.59726299802,11.1220027057,11.1220027054,11.1220027054,11.122002705,11.122002705,11.122002705,9.76176968858,10.49247526278,10.271614367419,11.122002705166,11.122002705166,11.12200270518,8.69865600653,7.70264068609
"t28",5.6763065341,3.8537847422,7.4657169149,7.5919105926,7.5919105927,7.5919105927,7.10100352538,7.5919105927,7.5919105927,7.5919105929,3.1495945095,4.8315887487,5.33597673935,5.33597673939,5.33597673939,5.33597673939,5.33597673975,4.6698825192,4.8844394111,5.3359767395,5.1212007219,5.335976739074,5.335976739374,5.335976739374,5.335976739374,5.335976739374,5.335976739384,5.335976739384,5.335976739414,5.335976739374,5.335976739374,5.335976739369,5.335976739369,5.335976739374,5.3359767394,5.3359767394,3.48930627593,3.00498797423,1.76245770083,0.611826551,0,1.8438990124,6.23835068225,6.23835068225,6.2383506823,5.5170678718,5.5286062454,5.41400353419,5.9479186027,6.23835068216,6.23835068226,6.23835068226,5.53118382582,5.44839830156,6.23835068185,6.23835068185,6.238350681919,6.238350681919,6.23835068182,6.23835068182,6.23835068182,6.2383506818,6.2383506818,5.45687322145,6.23835068177,6.23835068179,6.23835068179,6.2383506818,6.2383506818,6.23835068181,6.23835068181,6.2383506818,6.2383506818,3.1958244846,7.42474371,9.0161148806,9.0161148806,9.0161148807,9.016114881,9.016114880035,9.016114880035,9.016114880235,7.625465021815,8.839435185655,9.016114880265,9.016114880263,9.016114880263,9.016114880355,9.016114880355,9.016114880255,9.016114880245,8.841478152875,9.016114880245,8.252887687295,9.016114880295,9.016114880295,8.941539509195,8.454849833595,9.016114880175,9.016114880175,9.016114880615,8.190286249915,6.744471386215,7.102720593065,9.016114880635,8.876099416135,9.016114880185,9.016114880185,8.938015412065,9.016114880365,9.016114880345,9.016114880345,9.016114880365,8.953635020165,9.016114880265,9.016114880265,9.016114880365,9.016114880565,9.016114879765,9.0161148798,9.01611488,9.01611488,6.7571209042,6.8255889831,11.4741266617,11.067277101,11.4741266621,11.47412666212,11.47412666212,11.47412666212,9.94938695462,11.4741266623,11.474126662,11.474126662,11.4741266616,11.4741266616,11.4741266616,10.11389364518,10.84459921938,10.623738324019,11.474126661766,11.474126661766,11.47412666178,9.05077996313,8.05476464269
"t8",3.8788487313,2.0563269394,5.6682591121,5.7944527898,5.7944527899,5.7944527899,5.30354572258,5.7944527899,5.7944527899,5.7944527901,1.3521367067,3.0341309459,3.53851893655,3.53851893659,3.53851893659,3.53851893659,3.53851893695,2.8724247164,3.0869816083,3.5385189367,3.3237429191,3.538518936274,3.538518936574,3.538518936574,3.538518936574,3.538518936574,3.538518936584,3.538518936584,3.538518936614,3.538518936574,3.538518936574,3.538518936569,3.538518936569,3.538518936574,3.5385189366,3.5385189366,2.73438260133,2.25006429963,1.00753402623,1.4917750558,1.8438990124,0,4.44089287945,4.44089287945,4.4408928795,3.719610069,3.7311484426,3.61654573139,4.1504607999,4.44089287936,4.44089287946,4.44089287946,3.73372602302,3.65094049876,4.44089287905,4.44089287905,4.440892879119,4.440892879119,4.44089287902,4.44089287902,4.44089287902,4.440892879,4.440892879,3.65941541865,4.44089287897,4.44089287899,4.44089287899,4.440892879,4.440892879,4.44089287901,4.44089287901,4.440892879,4.440892879,1.3983666818,5.6272859072,7.2186570778,7.2186570778,7.2186570779,7.2186570782,7.218657077235,7.218657077235,7.218657077435,5.828007219015,7.041977382855,7.218657077465,7.218657077463,7.218657077463,7.218657077555,7.218657077555,7.218657077455,7.218657077445,7.044020350075,7.218657077445,6.455429884495,7.218657077495,7.218657077495,7.144081706395,6.657392030795,7.218657077375,7.218657077375,7.218657077815,6.392828447115,4.947013583415,5.305262790265,7.218657077835,7.078641613335,7.218657077385,7.218657077385,7.140557609265,7.218657077565,7.218657077545,7.218657077545,7.218657077565,7.156177217365,7.218657077465,7.218657077465,7.218657077565,7.218657077765,7.218657076965,7.218657077,7.2186570772,7.2186570772,4.9596631014,5.0281311803,9.6766688589,9.2698192982,9.6766688593,9.67666885932,9.67666885932,9.67666885932,8.15192915182,9.6766688595,9.6766688592,9.6766688592,9.6766688588,9.6766688588,9.6766688588,8.31643584238,9.04714141658,8.826280521219,9.676668858966,9.676668858966,9.67666885898,7.25332216033,6.25730683989
"t138",6.63335657255,4.81083478065,8.42276695335,8.54896063105,8.54896063115,8.54896063115,8.05805356383,8.54896063115,8.54896063115,8.54896063135,4.70113444295,6.69101273035,7.195400721,7.19540072104,7.19540072104,7.19540072104,7.1954007214,6.52930650085,6.74386339275,7.19540072115,6.98062470355,7.195400720724,7.195400721024,7.195400721024,7.195400721024,7.195400721024,7.195400721034,7.195400721034,7.195400721064,7.195400721024,7.195400721024,7.195400721019,7.195400721019,7.195400721024,7.19540072105,7.19540072105,7.12883427118,6.64451596948,5.40198569608,5.88622672565,6.23835068225,4.44089287945,0,0.0507939821,0.28361737235,2.33316490185,3.93287572625,3.81827301504,4.35218808355,4.64262016301,4.64262016311,4.64262016311,3.93545330667,3.85266778241,6.3996676505,6.3996676505,6.399667650569,6.399667650569,6.39966765047,6.39966765047,6.39966765047,6.39966765045,6.39966765045,5.6181901901,6.39966765042,6.39966765044,6.39966765044,6.39966765045,6.39966765045,6.39966765046,6.39966765046,6.39966765045,6.39966765045,4.15287452305,8.38179374845,9.97316491905,9.97316491905,9.97316491915,9.97316491945,9.973164918485,9.973164918485,9.973164918685,8.582515060265,9.796485224105,9.973164918715,9.973164918713,9.973164918713,9.973164918805,9.973164918805,9.973164918705,9.973164918695,9.798528191325,9.973164918695,9.209937725745,9.973164918745,9.973164918745,9.898589547645,9.411899872045,9.973164918625,9.973164918625,9.973164919065,9.147336288365,7.701521424665,8.059770631515,9.973164919085,9.833149454585,9.973164918635,9.973164918635,9.895065450515,9.973164918815,9.973164918795,9.973164918795,9.973164918815,9.910685058615,9.973164918715,9.973164918715,9.973164918815,9.973164919015,9.973164918215,9.97316491825,9.97316491845,9.97316491845,7.71417094265,7.78263902155,12.43117670015,12.02432713945,12.43117670055,12.43117670057,12.43117670057,12.43117670057,10.90643699307,12.43117670075,12.43117670045,12.43117670045,12.43117670005,12.43117670005,12.43117670005,11.07094368363,11.80164925783,11.580788362469,12.431176700216,12.431176700216,12.43117670023,10.00783000158,9.01181468114
"t139",6.63335657255,4.81083478065,8.42276695335,8.54896063105,8.54896063115,8.54896063115,8.05805356383,8.54896063115,8.54896063115,8.54896063135,4.70113444295,6.69101273035,7.195400721,7.19540072104,7.19540072104,7.19540072104,7.1954007214,6.52930650085,6.74386339275,7.19540072115,6.98062470355,7.195400720724,7.195400721024,7.195400721024,7.195400721024,7.195400721024,7.195400721034,7.195400721034,7.195400721064,7.195400721024,7.195400721024,7.195400721019,7.195400721019,7.195400721024,7.19540072105,7.19540072105,7.12883427118,6.64451596948,5.40198569608,5.88622672565,6.23835068225,4.44089287945,0.0507939821,0,0.28361737235,2.33316490185,3.93287572625,3.81827301504,4.35218808355,4.64262016301,4.64262016311,4.64262016311,3.93545330667,3.85266778241,6.3996676505,6.3996676505,6.399667650569,6.399667650569,6.39966765047,6.39966765047,6.39966765047,6.39966765045,6.39966765045,5.6181901901,6.39966765042,6.39966765044,6.39966765044,6.39966765045,6.39966765045,6.39966765046,6.39966765046,6.39966765045,6.39966765045,4.15287452305,8.38179374845,9.97316491905,9.97316491905,9.97316491915,9.97316491945,9.973164918485,9.973164918485,9.973164918685,8.582515060265,9.796485224105,9.973164918715,9.973164918713,9.973164918713,9.973164918805,9.973164918805,9.973164918705,9.973164918695,9.798528191325,9.973164918695,9.209937725745,9.973164918745,9.973164918745,9.898589547645,9.411899872045,9.973164918625,9.973164918625,9.973164919065,9.147336288365,7.701521424665,8.059770631515,9.973164919085,9.833149454585,9.973164918635,9.973164918635,9.895065450515,9.973164918815,9.973164918795,9.973164918795,9.973164918815,9.910685058615,9.973164918715,9.973164918715,9.973164918815,9.973164919015,9.973164918215,9.97316491825,9.97316491845,9.97316491845,7.71417094265,7.78263902155,12.43117670015,12.02432713945,12.43117670055,12.43117670057,12.43117670057,12.43117670057,10.90643699307,12.43117670075,12.43117670045,12.43117670045,12.43117670005,12.43117670005,12.43117670005,11.07094368363,11.80164925783,11.580788362469,12.431176700216,12.431176700216,12.43117670023,10.00783000158,9.01181468114
