,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t3,11.154223,16.810228,10.66229,15.157949,9.452059,23.290009,50.035282,-0.46556193,12.2995615,-4.960173,25.435474,-7.49206,-1.8787163,10.534661
t5,11.436874,14.970769,9.0279665,12.648866,6.117886,19.523357,39.761356,3.3414228,15.295969,-3.9683416,23.49959,-6.0487914,-1.2093949,7.250868
t72,21.892584,23.995268,13.776073,11.904632,13.434988,37.115604,59.443455,5.160164,25.414091,-6.417067,31.83687,-9.395049,-0.98499423,11.587359
t73,21.969597,24.171976,14.211974,12.010115,13.48712,37.559658,60.467953,5.24726,25.721743,-6.504228,32.251316,-9.57926,-0.9995845,11.7758255
t45,21.897633,24.435423,13.658473,11.920309,13.271383,37.802734,60.08501,5.4311237,25.703564,-6.443457,32.033115,-9.47186,-1.0285481,11.958766
t85,21.43217,24.148096,13.888167,11.352819,12.68121,38.0361,60.334015,6.11611,25.35994,-6.461914,31.935282,-9.416826,-0.78230196,12.18422
t86,20.84973,23.207304,13.256468,10.922628,12.289156,35.892048,56.851475,6.1885767,24.483992,-6.1175666,30.505384,-8.905218,-0.74359596,11.338847
t79,21.355381,24.020884,13.974001,11.365938,12.546528,38.226643,60.237804,6.055176,25.619553,-6.433647,31.691298,-9.464613,-0.83615047,12.071818
t80,21.237122,24.018148,13.855068,11.139616,12.668879,38.16559,59.951855,5.8190775,25.508207,-6.393337,31.910666,-9.480126,-0.8496583,12.13211
t20,20.33376,23.858725,13.781535,12.419989,12.473089,37.53823,61.24153,4.474042,25.429754,-6.4930053,32.378845,-9.598867,-1.0790106,11.981942
t7,9.754575,16.327982,8.425316,16.04576,2.0306416,18.69497,44.409004,7.7674923,19.66497,-3.9808671,27.806746,-6.4153876,-1.4593039,7.3883896
t49,9.054063,19.683554,10.690553,18.028265,1.1768427,19.765127,55.618053,12.002033,27.202364,-4.7978206,30.124811,-7.2783256,-1.7407216,11.663203
t50,9.390709,20.799074,11.281631,18.829197,1.1640463,21.312044,59.4755,11.829214,27.990887,-5.102248,31.486086,-7.757923,-1.900814,12.432925
t131,9.940224,20.80491,11.453619,18.756435,1.3972187,21.139727,58.977306,12.342215,28.15698,-5.0470543,32.08268,-7.7912498,-1.8654705,12.324811
t132,9.961114,20.770674,11.541793,18.783028,1.4231911,21.1505,58.98646,12.288462,28.175365,-5.058271,32.114105,-7.803469,-1.871101,12.31293
t55,9.431233,20.488527,11.353165,18.752113,1.5663462,21.016851,59.198597,11.520309,28.440105,-5.156952,31.469578,-7.7922816,-1.8753035,12.194315
t39,7.356834,19.9196,9.454308,19.05835,-0.12078705,19.141119,58.56018,16.143429,31.110485,-4.894165,27.86828,-7.0853906,-1.5234371,12.444461
t41,6.7001066,18.435678,8.56598,18.227097,-0.16116276,16.849035,54.223286,16.415989,29.769913,-4.448037,26.14831,-6.4172873,-1.3797113,11.819296
t69,6.702874,18.680319,8.698864,18.290848,-0.16158162,17.641985,55.429646,16.303904,30.565607,-4.6589627,26.794718,-6.606071,-1.3753555,12.048111
t91,7.2594485,19.441345,9.087605,18.776794,-0.1030243,19.32233,58.77277,16.439095,31.493132,-4.954948,28.124247,-7.080091,-1.418099,12.869649
t92,6.843691,19.034029,8.810279,18.479465,-0.16428795,18.659105,57.188198,16.401829,31.131517,-4.8056965,27.533304,-6.8536553,-1.4002066,12.552659
t36,6.886904,19.990335,9.609763,19.241255,-0.14955024,19.193987,58.60962,15.915236,30.502151,-4.869248,27.526878,-7.0112314,-1.5822151,12.578174
t57,7.2632937,19.543552,9.248922,18.804482,-0.1314394,19.408213,58.617077,16.624846,31.37866,-4.8551598,27.818478,-7.026868,-1.5480862,13.135097
t58,7.163661,19.93829,9.492822,18.962654,-0.16995259,19.265394,58.703606,16.808298,31.328203,-4.811821,28.146639,-7.0391154,-1.5087777,12.889964
t65,6.875229,19.732912,8.863548,18.958431,-0.17265359,18.85045,58.031963,17.206884,31.258099,-4.7590632,27.107431,-6.825702,-1.5098623,12.922534
t66,6.8734336,19.983679,8.928668,19.028301,-0.17573129,19.044395,58.377613,17.241673,31.16443,-4.7413597,27.135206,-6.8244715,-1.5216373,12.987208
t106,6.4425526,19.772884,8.991602,18.670134,-0.1265484,18.3989,58.127724,17.818497,31.463268,-4.6897254,27.164164,-6.7507186,-1.471297,13.526843
t107,6.5337844,19.725626,8.876306,18.587294,-0.14128304,18.489231,58.139122,17.876392,31.358332,-4.6711783,27.04268,-6.7350883,-1.4542569,13.519614
t105,6.5297804,19.80121,8.807106,18.672424,-0.12935066,18.545237,58.03203,17.849077,31.301462,-4.6575265,26.906618,-6.7004013,-1.4471093,13.455409
t100,6.562704,19.64643,9.008801,18.771553,-0.12068539,18.465433,58.14662,17.810837,31.48346,-4.704572,27.072786,-6.7518754,-1.4806409,13.514419
t74,6.564215,19.783972,8.881507,18.58915,-0.1543026,18.70828,57.949207,17.431402,31.377935,-4.747744,26.919392,-6.744419,-1.4738941,13.282026
t112,7.02552,19.778547,8.918286,19.122154,-0.11722527,18.47404,58.363953,17.9207,31.200956,-4.7177887,27.14832,-6.7997336,-1.4491849,13.339704
t113,7.040623,19.783098,8.914829,19.070507,-0.11444416,18.552797,58.42127,18.055723,31.263477,-4.703932,27.282001,-6.803974,-1.4350961,13.445316
t111,7.0014143,19.823175,8.960456,19.138107,-0.11715813,18.589611,58.363323,17.95698,31.124002,-4.7079067,27.145153,-6.7907114,-1.4469876,13.443166
t76,7.8081584,19.627863,9.156037,18.335077,-0.13270818,20.827316,58.786335,15.742073,30.002378,-4.8686457,28.303675,-7.221704,-1.4489104,12.734588
t77,7.852086,19.678114,9.132152,18.436295,-0.09959756,20.63717,58.60953,15.777155,29.929333,-4.8584113,28.415297,-7.2140746,-1.4682517,12.714925
t25,12.58818,21.4562,11.018245,18.868723,3.9646902,27.815397,59.261753,8.178303,24.888727,-5.5013638,34.940704,-8.656638,-1.8284485,10.528271
t26,12.0718,20.380707,10.747135,18.074085,3.4402418,25.452436,56.152794,8.210029,24.536203,-5.1763644,33.87471,-8.213202,-1.8022553,10.0882435
t14,10.596071,17.878653,9.460351,16.991442,2.8895588,20.576384,47.89866,8.677084,21.910646,-4.3902874,29.191923,-6.8614154,-1.5656189,8.50117
t27,11.168523,18.903185,9.747892,17.8172,3.392187,22.600563,51.22581,8.267477,22.451385,-4.6740317,30.04886,-7.2855477,-1.7302191,9.446585
t28,11.583268,19.608555,10.309572,18.320642,3.81559,24.052729,53.686855,8.094243,22.92247,-4.9201093,31.265036,-7.6824503,-1.812327,10.150298
t8,9.369811,15.921192,8.038289,15.541531,1.8476658,16.988642,41.54349,8.785708,20.046124,-3.7722127,26.341688,-5.9058146,-1.3661898,7.0405197
t138,12.941471,21.37197,9.245022,24.123142,0.6325197,27.927877,61.271328,3.6621382,24.361732,-5.377271,37.131977,-8.885341,-2.5783126,6.036154
t139,12.933936,21.36799,9.234864,24.133152,0.6216488,27.92192,61.279274,3.6630414,24.366709,-5.376383,37.134003,-8.886439,-2.578325,6.0273113
