"","t1","t7","t8","t9","t10","t86","t87","t49","t70","t71","t95","t99","t100","t115","t116","t18","t44","t135","t136","t134","t92","t47","t60","t63","t64","t132","t133","t65","t66","t98","t107","t130","t131","t117","t120","t121","t84","t85","t108","t109","t40","t26","t27","t54","t55","t77","t78","t62","t29","t34","t137","t138","t103","t104","t41","t68","t69","t23","t22","t4","t5","t6","t14","t39","t42","t112","t126","t127","t82","t81","t110","t111","t79","t74","t75","t21","t67","t72","t73","t61","t88","t89","t46","t118","t119","t105","t106","t58","t59","t124","t125","t80","t17","t43","t128","t129","t76","t93","t113","t114","t139","t140","t122","t123","t94","t83","t25","t50","t51","t38","t28","t19","t15","t16","t53","t96","t97","t52","t45","t101","t102","t56","t57","t48","t32","t33","t90","t91","t13","t24","t30","t31","t36","t37","t35","t20","t11","t12","t2","t3"
"t64",9.30971573419,6.16605160149,5.84405378529,4.92770917069,6.91074634439,7.58810181935,7.58810181935,7.58810181935,7.58810181929,7.58810181929,7.58810181929,7.58810181927,7.58810181927,7.58810181909,7.58810181909,3.46232468529,2.70048745489,2.70048745499,2.70048745499,2.70048745499,2.49268563587,2.70048745497,1.25380716919,1.1702944306,0,1.19539513944,1.19539513944,2.46539165251,1.95245419622,2.46539165251,2.46539165253,2.465391652482,2.465391652482,2.465391652492,2.465391652482,2.465391652482,2.46539165261,2.46539165261,2.35708367278,2.46539165251,2.46539165229,1.9897908135891,3.0001866039891,3.00018660439,3.00018660439,3.26113985429,3.26113985429,2.82940203799,8.55393635535,9.86763277479,9.86763277489,9.86763277489,9.86763277489,9.86763277489,9.86763277489,9.86763277489,9.86763277489,9.86763277519,8.07415174899,9.98561168099,11.86230811879,11.46063350409,12.71968417907,16.54516039871,16.54516039881,16.54516039871,16.54516039874,16.54516039874,16.19282316092,16.54516039876,16.54516039886,16.54516039886,16.54516039881,16.09768363184,16.54516039877,14.57692282617,16.54516039889,16.54516039889,16.54516039889,16.54516039891,16.54516039891,16.54516039891,16.54516039891,16.54516039891,16.54516039891,16.54516039886,16.360182181419,16.54516039891,16.28398266941,16.54516039891,16.54516039891,16.54516039897,14.32266545597,15.9375084669,16.54516039865,16.54516039865,16.5451603986,16.545160398556,16.545160398556,16.545160398556,16.5451603985059,16.5451603985059,16.545160398566,16.545160398566,16.545160398506,16.545160398486,15.216389886286,16.5451603984,16.5451603984,15.743934312,16.5451603989,13.9280163666,16.54516039853,12.86670530563,16.54516039894,16.54516039894,16.54516039894,15.85450670551,16.5451603986,16.5451603986,16.5451603986,16.5451603986,16.5451603986,16.5451603986,16.5451603989,15.498344453,16.5451603989,16.5451603989,12.5862135053,15.5514784513,15.37551337346,15.45957506496,15.71004187855,16.54516039895,16.5451603988,14.228198103,12.46218934459,12.25205860079,10.88372259599,10.64031714959
"t132",9.30971573419,6.16605160149,5.84405378529,4.92770917069,6.91074634439,7.58810181935,7.58810181935,7.58810181935,7.58810181929,7.58810181929,7.58810181929,7.58810181927,7.58810181927,7.58810181909,7.58810181909,3.46232468529,2.70048745489,2.70048745499,2.70048745499,2.70048745499,2.49268563587,2.70048745497,1.25380716919,1.19539513944,1.19539513944,0,0.06732622324,2.46539165251,1.95245419622,2.46539165251,2.46539165253,2.465391652482,2.465391652482,2.465391652492,2.465391652482,2.465391652482,2.46539165261,2.46539165261,2.35708367278,2.46539165251,2.46539165229,1.9897908135891,3.0001866039891,3.00018660439,3.00018660439,3.26113985429,3.26113985429,2.82940203799,8.55393635535,9.86763277479,9.86763277489,9.86763277489,9.86763277489,9.86763277489,9.86763277489,9.86763277489,9.86763277489,9.86763277519,8.07415174899,9.98561168099,11.86230811879,11.46063350409,12.71968417907,16.54516039871,16.54516039881,16.54516039871,16.54516039874,16.54516039874,16.19282316092,16.54516039876,16.54516039886,16.54516039886,16.54516039881,16.09768363184,16.54516039877,14.57692282617,16.54516039889,16.54516039889,16.54516039889,16.54516039891,16.54516039891,16.54516039891,16.54516039891,16.54516039891,16.54516039891,16.54516039886,16.360182181419,16.54516039891,16.28398266941,16.54516039891,16.54516039891,16.54516039897,14.32266545597,15.9375084669,16.54516039865,16.54516039865,16.5451603986,16.545160398556,16.545160398556,16.545160398556,16.5451603985059,16.5451603985059,16.545160398566,16.545160398566,16.545160398506,16.545160398486,15.216389886286,16.5451603984,16.5451603984,15.743934312,16.5451603989,13.9280163666,16.54516039853,12.86670530563,16.54516039894,16.54516039894,16.54516039894,15.85450670551,16.5451603986,16.5451603986,16.5451603986,16.5451603986,16.5451603986,16.5451603986,16.5451603989,15.498344453,16.5451603989,16.5451603989,12.5862135053,15.5514784513,15.37551337346,15.45957506496,15.71004187855,16.54516039895,16.5451603988,14.228198103,12.46218934459,12.25205860079,10.88372259599,10.64031714959
"t133",9.30971573419,6.16605160149,5.84405378529,4.92770917069,6.91074634439,7.58810181935,7.58810181935,7.58810181935,7.58810181929,7.58810181929,7.58810181929,7.58810181927,7.58810181927,7.58810181909,7.58810181909,3.46232468529,2.70048745489,2.70048745499,2.70048745499,2.70048745499,2.49268563587,2.70048745497,1.25380716919,1.19539513944,1.19539513944,0.06732622324,0,2.46539165251,1.95245419622,2.46539165251,2.46539165253,2.465391652482,2.465391652482,2.465391652492,2.465391652482,2.465391652482,2.46539165261,2.46539165261,2.35708367278,2.46539165251,2.46539165229,1.9897908135891,3.0001866039891,3.00018660439,3.00018660439,3.26113985429,3.26113985429,2.82940203799,8.55393635535,9.86763277479,9.86763277489,9.86763277489,9.86763277489,9.86763277489,9.86763277489,9.86763277489,9.86763277489,9.86763277519,8.07415174899,9.98561168099,11.86230811879,11.46063350409,12.71968417907,16.54516039871,16.54516039881,16.54516039871,16.54516039874,16.54516039874,16.19282316092,16.54516039876,16.54516039886,16.54516039886,16.54516039881,16.09768363184,16.54516039877,14.57692282617,16.54516039889,16.54516039889,16.54516039889,16.54516039891,16.54516039891,16.54516039891,16.54516039891,16.54516039891,16.54516039891,16.54516039886,16.360182181419,16.54516039891,16.28398266941,16.54516039891,16.54516039891,16.54516039897,14.32266545597,15.9375084669,16.54516039865,16.54516039865,16.5451603986,16.545160398556,16.545160398556,16.545160398556,16.5451603985059,16.5451603985059,16.545160398566,16.545160398566,16.545160398506,16.545160398486,15.216389886286,16.5451603984,16.5451603984,15.743934312,16.5451603989,13.9280163666,16.54516039853,12.86670530563,16.54516039894,16.54516039894,16.54516039894,15.85450670551,16.5451603986,16.5451603986,16.5451603986,16.5451603986,16.5451603986,16.5451603986,16.5451603989,15.498344453,16.5451603989,16.5451603989,12.5862135053,15.5514784513,15.37551337346,15.45957506496,15.71004187855,16.54516039895,16.5451603988,14.228198103,12.46218934459,12.25205860079,10.88372259599,10.64031714959
"t65",9.30971573412,6.16605160142,5.84405378522,4.92770917062,6.91074634432,7.58810181928,7.58810181928,7.58810181928,7.58810181922,7.58810181922,7.58810181922,7.5881018192,7.5881018192,7.58810181902,7.58810181902,3.46232468522,2.70048745482,2.70048745492,2.70048745492,2.70048745492,2.4926856358,2.7004874549,2.46539165252,2.46539165251,2.46539165251,2.46539165251,2.46539165251,0,0.64176584311,1.6752704746,1.67527047462,1.675270474572,1.675270474572,1.675270474582,1.675270474572,1.675270474572,1.6752704747,1.6752704747,1.79470853347,1.9030165132,2.02727685022,1.9897908135191,3.0001866039191,3.00018660432,3.00018660432,3.26113985422,3.26113985422,2.82940203792,8.55393635528,9.86763277472,9.86763277482,9.86763277482,9.86763277482,9.86763277482,9.86763277482,9.86763277482,9.86763277482,9.86763277512,8.07415174892,9.98561168092,11.86230811872,11.46063350402,12.719684179,16.54516039864,16.54516039874,16.54516039864,16.54516039867,16.54516039867,16.19282316085,16.54516039869,16.54516039879,16.54516039879,16.54516039874,16.09768363177,16.5451603987,14.5769228261,16.54516039882,16.54516039882,16.54516039882,16.54516039884,16.54516039884,16.54516039884,16.54516039884,16.54516039884,16.54516039884,16.54516039879,16.360182181349,16.54516039884,16.28398266934,16.54516039884,16.54516039884,16.5451603989,14.3226654559,15.93750846683,16.54516039858,16.54516039858,16.54516039853,16.545160398486,16.545160398486,16.545160398486,16.5451603984359,16.5451603984359,16.545160398496,16.545160398496,16.545160398436,16.545160398416,15.216389886216,16.54516039833,16.54516039833,15.74393431193,16.54516039883,13.92801636653,16.54516039846,12.86670530556,16.54516039887,16.54516039887,16.54516039887,15.85450670544,16.54516039853,16.54516039853,16.54516039853,16.54516039853,16.54516039853,16.54516039853,16.54516039883,15.49834445293,16.54516039883,16.54516039883,12.58621350523,15.55147845123,15.37551337339,15.45957506489,15.71004187848,16.54516039888,16.54516039873,14.22819810293,12.46218934452,12.25205860072,10.88372259592,10.64031714952
"t66",8.79677827783,5.65311414513,5.33111632893,4.41477171433,6.39780888803,7.07516436299,7.07516436299,7.07516436299,7.07516436293,7.07516436293,7.07516436293,7.07516436291,7.07516436291,7.07516436273,7.07516436273,2.94938722893,2.18754999853,2.18754999863,2.18754999863,2.18754999863,1.97974817951,2.18754999861,1.95245419623,1.95245419622,1.95245419622,1.95245419622,1.95245419622,0.64176584311,0,1.16233301831,1.16233301833,1.162333018282,1.162333018282,1.162333018292,1.162333018282,1.162333018282,1.16233301841,1.16233301841,1.28177107718,1.39007905691,1.51433939393,1.4768533572291,2.4872491476291,2.48724914803,2.48724914803,2.74820239793,2.74820239793,2.31646458163,8.04099889899,9.35469531843,9.35469531853,9.35469531853,9.35469531853,9.35469531853,9.35469531853,9.35469531853,9.35469531853,9.35469531883,7.56121429263,9.47267422463,11.34937066243,10.94769604773,12.20674672271,16.03222294235,16.03222294245,16.03222294235,16.03222294238,16.03222294238,15.67988570456,16.0322229424,16.0322229425,16.0322229425,16.03222294245,15.58474617548,16.03222294241,14.06398536981,16.03222294253,16.03222294253,16.03222294253,16.03222294255,16.03222294255,16.03222294255,16.03222294255,16.03222294255,16.03222294255,16.0322229425,15.847244725059,16.03222294255,15.77104521305,16.03222294255,16.03222294255,16.03222294261,13.80972799961,15.42457101054,16.03222294229,16.03222294229,16.03222294224,16.032222942196,16.032222942196,16.032222942196,16.0322229421459,16.0322229421459,16.032222942206,16.032222942206,16.032222942146,16.032222942126,14.703452429926,16.03222294204,16.03222294204,15.23099685564,16.03222294254,13.41507891024,16.03222294217,12.35376784927,16.03222294258,16.03222294258,16.03222294258,15.34156924915,16.03222294224,16.03222294224,16.03222294224,16.03222294224,16.03222294224,16.03222294224,16.03222294254,14.98540699664,16.03222294254,16.03222294254,12.07327604894,15.03854099494,14.8625759171,14.9466376086,15.19710442219,16.03222294259,16.03222294244,13.71526064664,11.94925188823,11.73912114443,10.37078513963,10.12737969323
"t98",9.30971573412,6.16605160142,5.84405378522,4.92770917062,6.91074634432,7.58810181928,7.58810181928,7.58810181928,7.58810181922,7.58810181922,7.58810181922,7.5881018192,7.5881018192,7.58810181902,7.58810181902,3.46232468522,2.70048745482,2.70048745492,2.70048745492,2.70048745492,2.4926856358,2.7004874549,2.46539165252,2.46539165251,2.46539165251,2.46539165251,2.46539165251,1.6752704746,1.16233301831,0,0.48085363242,0.480853632372,0.480853632372,0.480853632382,0.480853632372,0.480853632372,1.3998377795,1.3998377795,1.79470853347,1.9030165132,2.02727685022,1.9897908135191,3.0001866039191,3.00018660432,3.00018660432,3.26113985422,3.26113985422,2.82940203792,8.55393635528,9.86763277472,9.86763277482,9.86763277482,9.86763277482,9.86763277482,9.86763277482,9.86763277482,9.86763277482,9.86763277512,8.07415174892,9.98561168092,11.86230811872,11.46063350402,12.719684179,16.54516039864,16.54516039874,16.54516039864,16.54516039867,16.54516039867,16.19282316085,16.54516039869,16.54516039879,16.54516039879,16.54516039874,16.09768363177,16.5451603987,14.5769228261,16.54516039882,16.54516039882,16.54516039882,16.54516039884,16.54516039884,16.54516039884,16.54516039884,16.54516039884,16.54516039884,16.54516039879,16.360182181349,16.54516039884,16.28398266934,16.54516039884,16.54516039884,16.5451603989,14.3226654559,15.93750846683,16.54516039858,16.54516039858,16.54516039853,16.545160398486,16.545160398486,16.545160398486,16.5451603984359,16.5451603984359,16.545160398496,16.545160398496,16.545160398436,16.545160398416,15.216389886216,16.54516039833,16.54516039833,15.74393431193,16.54516039883,13.92801636653,16.54516039846,12.86670530556,16.54516039887,16.54516039887,16.54516039887,15.85450670544,16.54516039853,16.54516039853,16.54516039853,16.54516039853,16.54516039853,16.54516039853,16.54516039883,15.49834445293,16.54516039883,16.54516039883,12.58621350523,15.55147845123,15.37551337339,15.45957506489,15.71004187848,16.54516039888,16.54516039873,14.22819810293,12.46218934452,12.25205860072,10.88372259592,10.64031714952
"t107",9.30971573414,6.16605160144,5.84405378524,4.92770917064,6.91074634434,7.5881018193,7.5881018193,7.5881018193,7.58810181924,7.58810181924,7.58810181924,7.58810181922,7.58810181922,7.58810181904,7.58810181904,3.46232468524,2.70048745484,2.70048745494,2.70048745494,2.70048745494,2.49268563582,2.70048745492,2.46539165254,2.46539165253,2.46539165253,2.46539165253,2.46539165253,1.67527047462,1.16233301833,0.48085363242,0,0.322690933752,0.322690933752,0.322690933762,0.322690933752,0.322690933752,1.39983777952,1.39983777952,1.79470853349,1.90301651322,2.02727685024,1.9897908135391,3.0001866039391,3.00018660434,3.00018660434,3.26113985424,3.26113985424,2.82940203794,8.5539363553,9.86763277474,9.86763277484,9.86763277484,9.86763277484,9.86763277484,9.86763277484,9.86763277484,9.86763277484,9.86763277514,8.07415174894,9.98561168094,11.86230811874,11.46063350404,12.71968417902,16.54516039866,16.54516039876,16.54516039866,16.54516039869,16.54516039869,16.19282316087,16.54516039871,16.54516039881,16.54516039881,16.54516039876,16.09768363179,16.54516039872,14.57692282612,16.54516039884,16.54516039884,16.54516039884,16.54516039886,16.54516039886,16.54516039886,16.54516039886,16.54516039886,16.54516039886,16.54516039881,16.360182181369,16.54516039886,16.28398266936,16.54516039886,16.54516039886,16.54516039892,14.32266545592,15.93750846685,16.5451603986,16.5451603986,16.54516039855,16.545160398506,16.545160398506,16.545160398506,16.5451603984559,16.5451603984559,16.545160398516,16.545160398516,16.545160398456,16.545160398436,15.216389886236,16.54516039835,16.54516039835,15.74393431195,16.54516039885,13.92801636655,16.54516039848,12.86670530558,16.54516039889,16.54516039889,16.54516039889,15.85450670546,16.54516039855,16.54516039855,16.54516039855,16.54516039855,16.54516039855,16.54516039855,16.54516039885,15.49834445295,16.54516039885,16.54516039885,12.58621350525,15.55147845125,15.37551337341,15.45957506491,15.7100418785,16.5451603989,16.54516039875,14.22819810295,12.46218934454,12.25205860074,10.88372259594,10.64031714954
"t130",9.309715734092,6.166051601392,5.844053785192,4.927709170592,6.910746344292,7.588101819252,7.588101819252,7.588101819252,7.588101819192,7.588101819192,7.588101819192,7.588101819172,7.588101819172,7.588101818992,7.588101818992,3.462324685192,2.700487454792,2.700487454892,2.700487454892,2.700487454892,2.492685635772,2.700487454872,2.465391652492,2.465391652482,2.465391652482,2.465391652482,2.465391652482,1.675270474572,1.162333018282,0.480853632372,0.322690933752,0,0.07525419506,0.21876339239,0.32095755828,0.32095755828,1.399837779472,1.399837779472,1.794708533442,1.903016513172,2.027276850192,1.9897908134911,3.0001866038911,3.000186604292,3.000186604292,3.261139854192,3.261139854192,2.829402037892,8.553936355252,9.867632774692,9.867632774792,9.867632774792,9.867632774792,9.867632774792,9.867632774792,9.867632774792,9.867632774792,9.867632775092,8.074151748892,9.985611680892,11.862308118692,11.460633503992,12.719684178972,16.545160398612,16.545160398712,16.545160398612,16.545160398642,16.545160398642,16.192823160822,16.545160398662,16.545160398762,16.545160398762,16.545160398712,16.097683631742,16.545160398672,14.576922826072,16.545160398792,16.545160398792,16.545160398792,16.545160398812,16.545160398812,16.545160398812,16.545160398812,16.545160398812,16.545160398812,16.545160398762,16.360182181321,16.545160398812,16.283982669312,16.545160398812,16.545160398812,16.545160398872,14.322665455872,15.937508466802,16.545160398552,16.545160398552,16.545160398502,16.545160398458,16.545160398458,16.545160398458,16.5451603984079,16.5451603984079,16.545160398468,16.545160398468,16.545160398408,16.545160398388,15.216389886188,16.545160398302,16.545160398302,15.743934311902,16.545160398802,13.928016366502,16.545160398432,12.866705305532,16.545160398842,16.545160398842,16.545160398842,15.854506705412,16.545160398502,16.545160398502,16.545160398502,16.545160398502,16.545160398502,16.545160398502,16.545160398802,15.498344452902,16.545160398802,16.545160398802,12.586213505202,15.551478451202,15.375513373362,15.459575064862,15.710041878452,16.545160398852,16.545160398702,14.228198102902,12.462189344492,12.252058600692,10.883722595892,10.640317149492
"t131",9.309715734092,6.166051601392,5.844053785192,4.927709170592,6.910746344292,7.588101819252,7.588101819252,7.588101819252,7.588101819192,7.588101819192,7.588101819192,7.588101819172,7.588101819172,7.588101818992,7.588101818992,3.462324685192,2.700487454792,2.700487454892,2.700487454892,2.700487454892,2.492685635772,2.700487454872,2.465391652492,2.465391652482,2.465391652482,2.465391652482,2.465391652482,1.675270474572,1.162333018282,0.480853632372,0.322690933752,0.07525419506,0,0.21876339239,0.32095755828,0.32095755828,1.399837779472,1.399837779472,1.794708533442,1.903016513172,2.027276850192,1.9897908134911,3.0001866038911,3.000186604292,3.000186604292,3.261139854192,3.261139854192,2.829402037892,8.553936355252,9.867632774692,9.867632774792,9.867632774792,9.867632774792,9.867632774792,9.867632774792,9.867632774792,9.867632774792,9.867632775092,8.074151748892,9.985611680892,11.862308118692,11.460633503992,12.719684178972,16.545160398612,16.545160398712,16.545160398612,16.545160398642,16.545160398642,16.192823160822,16.545160398662,16.545160398762,16.545160398762,16.545160398712,16.097683631742,16.545160398672,14.576922826072,16.545160398792,16.545160398792,16.545160398792,16.545160398812,16.545160398812,16.545160398812,16.545160398812,16.545160398812,16.545160398812,16.545160398762,16.360182181321,16.545160398812,16.283982669312,16.545160398812,16.545160398812,16.545160398872,14.322665455872,15.937508466802,16.545160398552,16.545160398552,16.545160398502,16.545160398458,16.545160398458,16.545160398458,16.5451603984079,16.5451603984079,16.545160398468,16.545160398468,16.545160398408,16.545160398388,15.216389886188,16.545160398302,16.545160398302,15.743934311902,16.545160398802,13.928016366502,16.545160398432,12.866705305532,16.545160398842,16.545160398842,16.545160398842,15.854506705412,16.545160398502,16.545160398502,16.545160398502,16.545160398502,16.545160398502,16.545160398502,16.545160398802,15.498344452902,16.545160398802,16.545160398802,12.586213505202,15.551478451202,15.375513373362,15.459575064862,15.710041878452,16.545160398852,16.545160398702,14.228198102902,12.462189344492,12.252058600692,10.883722595892,10.640317149492
"t117",9.309715734102,6.166051601402,5.844053785202,4.927709170602,6.910746344302,7.588101819262,7.588101819262,7.588101819262,7.588101819202,7.588101819202,7.588101819202,7.588101819182,7.588101819182,7.588101819002,7.588101819002,3.462324685202,2.700487454802,2.700487454902,2.700487454902,2.700487454902,2.492685635782,2.700487454882,2.465391652502,2.465391652492,2.465391652492,2.465391652492,2.465391652492,1.675270474582,1.162333018292,0.480853632382,0.322690933762,0.21876339239,0.21876339239,0,0.32095755829,0.32095755829,1.399837779482,1.399837779482,1.794708533452,1.903016513182,2.027276850202,1.9897908135011,3.0001866039011,3.000186604302,3.000186604302,3.261139854202,3.261139854202,2.829402037902,8.553936355262,9.867632774702,9.867632774802,9.867632774802,9.867632774802,9.867632774802,9.867632774802,9.867632774802,9.867632774802,9.867632775102,8.074151748902,9.985611680902,11.862308118702,11.460633504002,12.719684178982,16.545160398622,16.545160398722,16.545160398622,16.545160398652,16.545160398652,16.192823160832,16.545160398672,16.545160398772,16.545160398772,16.545160398722,16.097683631752,16.545160398682,14.576922826082,16.545160398802,16.545160398802,16.545160398802,16.545160398822,16.545160398822,16.545160398822,16.545160398822,16.545160398822,16.545160398822,16.545160398772,16.360182181331,16.545160398822,16.283982669322,16.545160398822,16.545160398822,16.545160398882,14.322665455882,15.937508466812,16.545160398562,16.545160398562,16.545160398512,16.545160398468,16.545160398468,16.545160398468,16.5451603984179,16.5451603984179,16.545160398478,16.545160398478,16.545160398418,16.545160398398,15.216389886198,16.545160398312,16.545160398312,15.743934311912,16.545160398812,13.928016366512,16.545160398442,12.866705305542,16.545160398852,16.545160398852,16.545160398852,15.854506705422,16.545160398512,16.545160398512,16.545160398512,16.545160398512,16.545160398512,16.545160398512,16.545160398812,15.498344452912,16.545160398812,16.545160398812,12.586213505212,15.551478451212,15.375513373372,15.459575064872,15.710041878462,16.545160398862,16.545160398712,14.228198102912,12.462189344502,12.252058600702,10.883722595902,10.640317149502
"t120",9.309715734092,6.166051601392,5.844053785192,4.927709170592,6.910746344292,7.588101819252,7.588101819252,7.588101819252,7.588101819192,7.588101819192,7.588101819192,7.588101819172,7.588101819172,7.588101818992,7.588101818992,3.462324685192,2.700487454792,2.700487454892,2.700487454892,2.700487454892,2.492685635772,2.700487454872,2.465391652492,2.465391652482,2.465391652482,2.465391652482,2.465391652482,1.675270474572,1.162333018282,0.480853632372,0.322690933752,0.32095755828,0.32095755828,0.32095755829,0,0.17065798474,1.399837779472,1.399837779472,1.794708533442,1.903016513172,2.027276850192,1.9897908134911,3.0001866038911,3.000186604292,3.000186604292,3.261139854192,3.261139854192,2.829402037892,8.553936355252,9.867632774692,9.867632774792,9.867632774792,9.867632774792,9.867632774792,9.867632774792,9.867632774792,9.867632774792,9.867632775092,8.074151748892,9.985611680892,11.862308118692,11.460633503992,12.719684178972,16.545160398612,16.545160398712,16.545160398612,16.545160398642,16.545160398642,16.192823160822,16.545160398662,16.545160398762,16.545160398762,16.545160398712,16.097683631742,16.545160398672,14.576922826072,16.545160398792,16.545160398792,16.545160398792,16.545160398812,16.545160398812,16.545160398812,16.545160398812,16.545160398812,16.545160398812,16.545160398762,16.360182181321,16.545160398812,16.283982669312,16.545160398812,16.545160398812,16.545160398872,14.322665455872,15.937508466802,16.545160398552,16.545160398552,16.545160398502,16.545160398458,16.545160398458,16.545160398458,16.5451603984079,16.5451603984079,16.545160398468,16.545160398468,16.545160398408,16.545160398388,15.216389886188,16.545160398302,16.545160398302,15.743934311902,16.545160398802,13.928016366502,16.545160398432,12.866705305532,16.545160398842,16.545160398842,16.545160398842,15.854506705412,16.545160398502,16.545160398502,16.545160398502,16.545160398502,16.545160398502,16.545160398502,16.545160398802,15.498344452902,16.545160398802,16.545160398802,12.586213505202,15.551478451202,15.375513373362,15.459575064862,15.710041878452,16.545160398852,16.545160398702,14.228198102902,12.462189344492,12.252058600692,10.883722595892,10.640317149492
"t121",9.309715734092,6.166051601392,5.844053785192,4.927709170592,6.910746344292,7.588101819252,7.588101819252,7.588101819252,7.588101819192,7.588101819192,7.588101819192,7.588101819172,7.588101819172,7.588101818992,7.588101818992,3.462324685192,2.700487454792,2.700487454892,2.700487454892,2.700487454892,2.492685635772,2.700487454872,2.465391652492,2.465391652482,2.465391652482,2.465391652482,2.465391652482,1.675270474572,1.162333018282,0.480853632372,0.322690933752,0.32095755828,0.32095755828,0.32095755829,0.17065798474,0,1.399837779472,1.399837779472,1.794708533442,1.903016513172,2.027276850192,1.9897908134911,3.0001866038911,3.000186604292,3.000186604292,3.261139854192,3.261139854192,2.829402037892,8.553936355252,9.867632774692,9.867632774792,9.867632774792,9.867632774792,9.867632774792,9.867632774792,9.867632774792,9.867632774792,9.867632775092,8.074151748892,9.985611680892,11.862308118692,11.460633503992,12.719684178972,16.545160398612,16.545160398712,16.545160398612,16.545160398642,16.545160398642,16.192823160822,16.545160398662,16.545160398762,16.545160398762,16.545160398712,16.097683631742,16.545160398672,14.576922826072,16.545160398792,16.545160398792,16.545160398792,16.545160398812,16.545160398812,16.545160398812,16.545160398812,16.545160398812,16.545160398812,16.545160398762,16.360182181321,16.545160398812,16.283982669312,16.545160398812,16.545160398812,16.545160398872,14.322665455872,15.937508466802,16.545160398552,16.545160398552,16.545160398502,16.545160398458,16.545160398458,16.545160398458,16.5451603984079,16.5451603984079,16.545160398468,16.545160398468,16.545160398408,16.545160398388,15.216389886188,16.545160398302,16.545160398302,15.743934311902,16.545160398802,13.928016366502,16.545160398432,12.866705305532,16.545160398842,16.545160398842,16.545160398842,15.854506705412,16.545160398502,16.545160398502,16.545160398502,16.545160398502,16.545160398502,16.545160398502,16.545160398802,15.498344452902,16.545160398802,16.545160398802,12.586213505202,15.551478451202,15.375513373362,15.459575064862,15.710041878452,16.545160398852,16.545160398702,14.228198102902,12.462189344492,12.252058600692,10.883722595892,10.640317149492
"t84",9.30971573422,6.16605160152,5.84405378532,4.92770917072,6.91074634442,7.58810181938,7.58810181938,7.58810181938,7.58810181932,7.58810181932,7.58810181932,7.5881018193,7.5881018193,7.58810181912,7.58810181912,3.46232468532,2.70048745492,2.70048745502,2.70048745502,2.70048745502,2.4926856359,2.700487455,2.46539165262,2.46539165261,2.46539165261,2.46539165261,2.46539165261,1.6752704747,1.16233301841,1.3998377795,1.39983777952,1.399837779472,1.399837779472,1.399837779482,1.399837779472,1.399837779472,0,0.6996792212,1.79470853357,1.9030165133,2.02727685032,1.9897908136191,3.0001866040191,3.00018660442,3.00018660442,3.26113985432,3.26113985432,2.82940203802,8.55393635538,9.86763277482,9.86763277492,9.86763277492,9.86763277492,9.86763277492,9.86763277492,9.86763277492,9.86763277492,9.86763277522,8.07415174902,9.98561168102,11.86230811882,11.46063350412,12.7196841791,16.54516039874,16.54516039884,16.54516039874,16.54516039877,16.54516039877,16.19282316095,16.54516039879,16.54516039889,16.54516039889,16.54516039884,16.09768363187,16.5451603988,14.5769228262,16.54516039892,16.54516039892,16.54516039892,16.54516039894,16.54516039894,16.54516039894,16.54516039894,16.54516039894,16.54516039894,16.54516039889,16.360182181449,16.54516039894,16.28398266944,16.54516039894,16.54516039894,16.545160399,14.322665456,15.93750846693,16.54516039868,16.54516039868,16.54516039863,16.545160398586,16.545160398586,16.545160398586,16.5451603985359,16.5451603985359,16.545160398596,16.545160398596,16.545160398536,16.545160398516,15.216389886316,16.54516039843,16.54516039843,15.74393431203,16.54516039893,13.92801636663,16.54516039856,12.86670530566,16.54516039897,16.54516039897,16.54516039897,15.85450670554,16.54516039863,16.54516039863,16.54516039863,16.54516039863,16.54516039863,16.54516039863,16.54516039893,15.49834445303,16.54516039893,16.54516039893,12.58621350533,15.55147845133,15.37551337349,15.45957506499,15.71004187858,16.54516039898,16.54516039883,14.22819810303,12.46218934462,12.25205860082,10.88372259602,10.64031714962
