accepted_species,estimate
t6,-0.30807823
t16,-0.27020943
t70,-0.30561474
t71,-0.3347257
t78,-0.18907276
t84,-0.100584894
t85,-0.18237197
t30,-0.119230606
t74,-0.13447797
t75,-0.06128102
