accepted_species,estimate
t44,0.4898737
t77,0.5957844
t89,0.5855502
t90,0.5855502
t84,0.64022464
t28,-0.3924078
t9,0.21254055
t14,-0.033363763
t95,-1.1958686
t83,-1.1312382
