"accepted_species","trait_BM_trend_scaled"
"t3",0.717344647723157
"t104",1.37538674576018
"t105",1.07127504625242
"t85",0.331691897385088
"t27",-0.870035596092324
"t28",-0.750507601745553
"t24",-1.41154320080827
"t17",-0.910101451462595
"t41",-1.32093485092778
"t96",-2.00608454376834
"t97",-1.3582966339379
"t31",-1.71401150919982
"t26",NA
"t38",0.620978837361396
"t39",-0.496270579245104
"t6",0.29944271848861
"t7",0.0798111671915085
"t66",NA
"t67",0.240534065970069
"t45",-0.657553705896166
"t18",-0.538205229979391
"t16",0.0163454256159363
"t64",NA
"t72",-0.494860996729359
"t98",-0.761785708820336
"t99",-1.18385211915496
"t134",-0.80618878558529
"t135",-0.746249117436232
"t1",0.70418515876482
"t32",1.33233556473836
"t33",1.10423952545242
"t48",0.961765512563
"t49",0.97938595404654
"t65",1.67098557453623
"t69",1.0758251171573
"t70",1.66319588207661
"t56",0.701248418748696
"t57",0.391416814168429
"t30",NA
"t19",-0.384288109478972
"t77",1.25747254705262
"t124",0.6081036659103
"t125",0.478501882833832
"t73",-0.298312617389014
"t74",0.5913205956299
"t91",1.25264014115685
"t111",1.12734887688636
"t112",0.674797478463485
"t62",1.18494734668891
"t36",-0.0782708989207007
"t37",NA
"t2",-0.191464625180856
"t4",-0.346620518877052
"t23",-1.43345886736456
"t116",-1.67543591334299
"t117",-1.73883212804373
"t115",-2.08221203113597
"t106",-2.05256290402783
"t89",-1.92931475468631
"t34",-0.503088988269316
"t132",-1.75717090112699
"t133",-1.5841667365776
"t40",-1.03261143407785
"t10",-0.21852026540732
"t126",-0.0331892217620639
"t127",0.236069520249472
"t87",0.47019002099315
"t88",NA
"t11",-0.723023793391193
"t9",-0.451363911821318
"t8",-1.34347259686478
"t13",1.01108395215516
"t107",NA
"t108",-0.536561709734909
"t42",0.332003351226894
"t130",-0.784767496453327
"t131",-0.613657610729152
"t43",-0.144273239372803
"t44",-0.687628634816706
"t75",0.394321905655771
"t76",0.447467688391428
"t101",NA
"t113",2.26578582484362
"t114",2.32672196685408
"t92",-1.6209131460911
"t93",-2.06927588881502
"t22",NA
"t50",NA
"t51",NA
"t21",-0.544746430629491
"t83",-1.3160854019212
"t84",-1.12078184122162
"t12",NA
"t78",1.320543126778
"t128",0.20017640830185
"t129",0.466458658007863
"t68",0.761752872637571
"t63",0.46742181070614
"t52",0.645875712683015
"t53",0.0880563215737071
"t46",1.15388478059379
"t81",0.293276971675963
"t82",1.00275145011716
"t55",NA
"t25",0.765741735455384
"t58",0.367027808294029
"t59",0.301088243218855
"t71",0.925047326833426
"t102",1.86825787132844
"t103",0.882859924722652
"t47",-0.0232512673207547
"t122",0.246179440076957
"t123",0.163811464243539
"t54",1.03845238014703
"t20",0.188727713696159
"t86",0.825382263520619
"t94",1.69596038413156
"t95",0.988503601384305
"t79",1.37020495533057
"t118",-0.876714735296075
"t119",-0.686464922949943
"t100",NA
"t90",-0.121783595671551
"t120",-0.903845415280722
"t121",-0.361508528267348
"t15",0.294354064547096
"t14",0.243026595271578
"t80",-0.614686316783332
"t109",-0.687822819090518
"t110",-0.806936552553901
"t35",-1.07347616172469
"t29",0.0623293959394278
"t60",0.744410005926238
"t61",0.847502415739262
"t5",0.883138790692933
