"","t3","t104","t105","t85","t27","t28","t24","t17","t41","t96","t97","t31","t26","t38","t39","t6","t7","t66","t67","t45","t18","t16","t64","t72","t98","t99","t134","t135","t1","t32","t33","t48","t49","t65","t69","t70","t56","t57","t30","t19","t77","t124","t125","t73","t74","t91","t111","t112","t62","t36","t37","t2","t4","t23","t116","t117","t115","t106","t89","t34","t132","t133","t40","t10","t126","t127","t87","t88","t11","t9","t8","t13","t107","t108","t42","t130","t131","t43","t44","t75","t76","t101","t113","t114","t92","t93","t22","t50","t51","t21","t83","t84","t12","t78","t128","t129","t68","t63","t52","t53","t46","t81","t82","t55","t25","t58","t59","t71","t102","t103","t47","t122","t123","t54","t20","t86","t94","t95","t79","t118","t119","t100","t90","t120","t121","t15","t14","t80","t109","t110","t35","t29","t60","t61","t5"
"t30",5.81001563208,8.7014894718,8.7014894718,8.7014894717,7.82892471873,7.81069237353,8.7014894726,5.9018526853,6.9617906559,6.9617906559,6.9617906559,6.9617906558,6.2942895045,6.9617906559,6.9617906559,4.8523149138,5.4773117704,6.96179065582,6.89599339022,6.96179065592,5.83386974272,6.9617906554,6.96179065548,6.96179065555,6.96179065555,6.96179065555,6.9617906555,6.9617906555,4.158997939,1.16549958004,0.18533095444,1.1095148842,0.5442000058,1.1095148842,1.109514884281,0.703364179631,1.10951488426,1.10951488426,0,3.18476927261,4.33148474622,4.33148474626,4.33148474626,4.33148474629,4.33148474629,4.33148474625,4.33148474625,4.33148474625,4.33148474621,3.55156882347,4.33148474621,3.06711715181,3.26224383031,4.74923864258,5.6723610813471,5.6723610813471,5.67236108139,5.60006596048,5.67236108138,5.67236108138,5.67236108136,5.67236108136,5.67236108138,4.16605509848,5.67236108149,5.67236108149,5.672361081496,5.672361081496,4.28185340219,5.4893497029,5.67236108169,5.72710121789,5.72710121809,5.72710121809,5.72710121809,5.72710121797,5.72710121797,5.72710121749,5.38284997299,5.72710121799,5.72710121799,5.72710121789,5.72710121793,5.72710121793,5.72710121789,5.72710121789,5.71742008369,5.72710121799,5.15714983919,5.05123468154,5.72710121794,5.72710121794,4.60204106824,5.727101217933,5.727101217943,5.727101217943,5.727101218013,5.727101217953,5.727101217963,5.727101217963,5.727101217963,5.727101217963,5.727101217963,5.727101217963,4.8086447114275,5.7271012179275,5.7271012179275,5.7271012179875,5.7271012179875,5.7271012179875,5.5865736906875,5.7271012179875,5.7271012179875,5.7271012179875,5.72710121795,5.72710121802,5.72710121798,5.72710121798,5.63312895614,5.72710121804,5.72710121804,5.72710121794,5.72710121794,5.72710121804,5.72710121804,4.33821617047,5.7271012181,5.727101218,5.727101218,5.727101218,5.727101218,5.7271012187,5.6978516885,5.17604764454,4.3551236626
"t19",5.67890574207,8.57037958179,8.57037958179,8.57037958169,7.69781482872,7.67958248352,8.57037958259,5.77074279529,6.83068076589,6.83068076589,6.83068076589,6.83068076579,6.16317961449,6.83068076589,6.83068076589,4.72120502379,5.34620188039,6.83068076581,6.76488350021,6.83068076591,5.70275985271,6.83068076539,6.83068076547,6.83068076554,6.83068076554,6.83068076554,6.83068076549,6.83068076549,4.02788804899,4.20037485603,3.22020623043,4.20037485601,3.63505997761,4.20037485601,4.200374856091,3.794224151441,4.20037485607,4.20037485607,3.18476927261,0,1.45258939021,1.45258939025,1.45258939025,1.45258939028,1.45258939028,1.45258939024,1.45258939024,1.45258939024,1.4525893902,0.67267346746,1.4525893902,2.9360072618,3.1311339403,4.61812875257,5.5412511913371,5.5412511913371,5.54125119138,5.46895607047,5.54125119137,5.54125119137,5.54125119135,5.54125119135,5.54125119137,4.03494520847,5.54125119148,5.54125119148,5.541251191486,5.541251191486,4.15074351218,5.35823981289,5.54125119168,5.59599132788,5.59599132808,5.59599132808,5.59599132808,5.59599132796,5.59599132796,5.59599132748,5.25174008298,5.59599132798,5.59599132798,5.59599132788,5.59599132792,5.59599132792,5.59599132788,5.59599132788,5.58631019368,5.59599132798,5.02603994918,4.92012479153,5.59599132793,5.59599132793,4.47093117823,5.595991327923,5.595991327933,5.595991327933,5.595991328003,5.595991327943,5.595991327953,5.595991327953,5.595991327953,5.595991327953,5.595991327953,5.595991327953,4.6775348214175,5.5959913279175,5.5959913279175,5.5959913279775,5.5959913279775,5.5959913279775,5.4554638006775,5.5959913279775,5.5959913279775,5.5959913279775,5.59599132794,5.59599132801,5.59599132797,5.59599132797,5.50201906613,5.59599132803,5.59599132803,5.59599132793,5.59599132793,5.59599132803,5.59599132803,4.20710628046,5.59599132809,5.59599132799,5.59599132799,5.59599132799,5.59599132799,5.59599132869,5.56674179849,5.04493775453,4.22401377259
"t77",6.82562121568,9.7170950554,9.7170950554,9.7170950553,8.84453030233,8.82629795713,9.7170950562,6.9174582689,7.9773962395,7.9773962395,7.9773962395,7.9773962394,7.3098950881,7.9773962395,7.9773962395,5.8679204974,6.492917354,7.97739623942,7.91159897382,7.97739623952,6.84947532632,7.977396239,7.97739623908,7.97739623915,7.97739623915,7.97739623915,7.9773962391,7.9773962391,5.1746035226,5.34709032964,4.36692170404,5.34709032962,4.78177545122,5.34709032962,5.347090329701,4.940939625051,5.34709032968,5.34709032968,4.33148474622,1.45258939021,0,0.80684485764,0.80684485764,1.03939753547,1.03939753547,1.03939753543,1.03939753543,1.03939753543,1.15786153021,1.28005795067,2.05997387341,4.08272273541,4.27784941391,5.76484422618,6.6879666649471,6.6879666649471,6.68796666499,6.61567154408,6.68796666498,6.68796666498,6.68796666496,6.68796666496,6.68796666498,5.18166068208,6.68796666509,6.68796666509,6.687966665096,6.687966665096,5.29745898579,6.5049552865,6.68796666529,6.74270680149,6.74270680169,6.74270680169,6.74270680169,6.74270680157,6.74270680157,6.74270680109,6.39845555659,6.74270680159,6.74270680159,6.74270680149,6.74270680153,6.74270680153,6.74270680149,6.74270680149,6.73302566729,6.74270680159,6.17275542279,6.06684026514,6.74270680154,6.74270680154,5.61764665184,6.742706801533,6.742706801543,6.742706801543,6.742706801613,6.742706801553,6.742706801563,6.742706801563,6.742706801563,6.742706801563,6.742706801563,6.742706801563,5.8242502950275,6.7427068015275,6.7427068015275,6.7427068015875,6.7427068015875,6.7427068015875,6.6021792742875,6.7427068015875,6.7427068015875,6.7427068015875,6.74270680155,6.74270680162,6.74270680158,6.74270680158,6.64873453974,6.74270680164,6.74270680164,6.74270680154,6.74270680154,6.74270680164,6.74270680164,5.35382175407,6.7427068017,6.7427068016,6.7427068016,6.7427068016,6.7427068016,6.7427068023,6.7134572721,6.19165322814,5.3707292462
"t124",6.82562121572,9.71709505544,9.71709505544,9.71709505534,8.84453030237,8.82629795717,9.71709505624,6.91745826894,7.97739623954,7.97739623954,7.97739623954,7.97739623944,7.30989508814,7.97739623954,7.97739623954,5.86792049744,6.49291735404,7.97739623946,7.91159897386,7.97739623956,6.84947532636,7.97739623904,7.97739623912,7.97739623919,7.97739623919,7.97739623919,7.97739623914,7.97739623914,5.17460352264,5.34709032968,4.36692170408,5.34709032966,4.78177545126,5.34709032966,5.347090329741,4.940939625091,5.34709032972,5.34709032972,4.33148474626,1.45258939025,0.80684485764,0,0.18024429428,1.03939753551,1.03939753551,1.03939753547,1.03939753547,1.03939753547,1.15786153025,1.28005795071,2.05997387345,4.08272273545,4.27784941395,5.76484422622,6.6879666649871,6.6879666649871,6.68796666503,6.61567154412,6.68796666502,6.68796666502,6.687966665,6.687966665,6.68796666502,5.18166068212,6.68796666513,6.68796666513,6.687966665136,6.687966665136,5.29745898583,6.50495528654,6.68796666533,6.74270680153,6.74270680173,6.74270680173,6.74270680173,6.74270680161,6.74270680161,6.74270680113,6.39845555663,6.74270680163,6.74270680163,6.74270680153,6.74270680157,6.74270680157,6.74270680153,6.74270680153,6.73302566733,6.74270680163,6.17275542283,6.06684026518,6.74270680158,6.74270680158,5.61764665188,6.742706801573,6.742706801583,6.742706801583,6.742706801653,6.742706801593,6.742706801603,6.742706801603,6.742706801603,6.742706801603,6.742706801603,6.742706801603,5.8242502950675,6.7427068015675,6.7427068015675,6.7427068016275,6.7427068016275,6.7427068016275,6.6021792743275,6.7427068016275,6.7427068016275,6.7427068016275,6.74270680159,6.74270680166,6.74270680162,6.74270680162,6.64873453978,6.74270680168,6.74270680168,6.74270680158,6.74270680158,6.74270680168,6.74270680168,5.35382175411,6.74270680174,6.74270680164,6.74270680164,6.74270680164,6.74270680164,6.74270680234,6.71345727214,6.19165322818,5.37072924624
"t125",6.82562121572,9.71709505544,9.71709505544,9.71709505534,8.84453030237,8.82629795717,9.71709505624,6.91745826894,7.97739623954,7.97739623954,7.97739623954,7.97739623944,7.30989508814,7.97739623954,7.97739623954,5.86792049744,6.49291735404,7.97739623946,7.91159897386,7.97739623956,6.84947532636,7.97739623904,7.97739623912,7.97739623919,7.97739623919,7.97739623919,7.97739623914,7.97739623914,5.17460352264,5.34709032968,4.36692170408,5.34709032966,4.78177545126,5.34709032966,5.347090329741,4.940939625091,5.34709032972,5.34709032972,4.33148474626,1.45258939025,0.80684485764,0.18024429428,0,1.03939753551,1.03939753551,1.03939753547,1.03939753547,1.03939753547,1.15786153025,1.28005795071,2.05997387345,4.08272273545,4.27784941395,5.76484422622,6.6879666649871,6.6879666649871,6.68796666503,6.61567154412,6.68796666502,6.68796666502,6.687966665,6.687966665,6.68796666502,5.18166068212,6.68796666513,6.68796666513,6.687966665136,6.687966665136,5.29745898583,6.50495528654,6.68796666533,6.74270680153,6.74270680173,6.74270680173,6.74270680173,6.74270680161,6.74270680161,6.74270680113,6.39845555663,6.74270680163,6.74270680163,6.74270680153,6.74270680157,6.74270680157,6.74270680153,6.74270680153,6.73302566733,6.74270680163,6.17275542283,6.06684026518,6.74270680158,6.74270680158,5.61764665188,6.742706801573,6.742706801583,6.742706801583,6.742706801653,6.742706801593,6.742706801603,6.742706801603,6.742706801603,6.742706801603,6.742706801603,6.742706801603,5.8242502950675,6.7427068015675,6.7427068015675,6.7427068016275,6.7427068016275,6.7427068016275,6.6021792743275,6.7427068016275,6.7427068016275,6.7427068016275,6.74270680159,6.74270680166,6.74270680162,6.74270680162,6.64873453978,6.74270680168,6.74270680168,6.74270680158,6.74270680158,6.74270680168,6.74270680168,5.35382175411,6.74270680174,6.74270680164,6.74270680164,6.74270680164,6.74270680164,6.74270680234,6.71345727214,6.19165322818,5.37072924624
"t73",6.82562121575,9.71709505547,9.71709505547,9.71709505537,8.8445303024,8.8262979572,9.71709505627,6.91745826897,7.97739623957,7.97739623957,7.97739623957,7.97739623947,7.30989508817,7.97739623957,7.97739623957,5.86792049747,6.49291735407,7.97739623949,7.91159897389,7.97739623959,6.84947532639,7.97739623907,7.97739623915,7.97739623922,7.97739623922,7.97739623922,7.97739623917,7.97739623917,5.17460352267,5.34709032971,4.36692170411,5.34709032969,4.78177545129,5.34709032969,5.347090329771,4.940939625121,5.34709032975,5.34709032975,4.33148474629,1.45258939028,1.03939753547,1.03939753551,1.03939753551,0,0.8427135236,0.86439507524,0.86439507524,0.86439507524,1.15786153028,1.28005795074,2.05997387348,4.08272273548,4.27784941398,5.76484422625,6.6879666650171,6.6879666650171,6.68796666506,6.61567154415,6.68796666505,6.68796666505,6.68796666503,6.68796666503,6.68796666505,5.18166068215,6.68796666516,6.68796666516,6.687966665166,6.687966665166,5.29745898586,6.50495528657,6.68796666536,6.74270680156,6.74270680176,6.74270680176,6.74270680176,6.74270680164,6.74270680164,6.74270680116,6.39845555666,6.74270680166,6.74270680166,6.74270680156,6.7427068016,6.7427068016,6.74270680156,6.74270680156,6.73302566736,6.74270680166,6.17275542286,6.06684026521,6.74270680161,6.74270680161,5.61764665191,6.742706801603,6.742706801613,6.742706801613,6.742706801683,6.742706801623,6.742706801633,6.742706801633,6.742706801633,6.742706801633,6.742706801633,6.742706801633,5.8242502950975,6.7427068015975,6.7427068015975,6.7427068016575,6.7427068016575,6.7427068016575,6.6021792743575,6.7427068016575,6.7427068016575,6.7427068016575,6.74270680162,6.74270680169,6.74270680165,6.74270680165,6.64873453981,6.74270680171,6.74270680171,6.74270680161,6.74270680161,6.74270680171,6.74270680171,5.35382175414,6.74270680177,6.74270680167,6.74270680167,6.74270680167,6.74270680167,6.74270680237,6.71345727217,6.19165322821,5.37072924627
"t74",6.82562121575,9.71709505547,9.71709505547,9.71709505537,8.8445303024,8.8262979572,9.71709505627,6.91745826897,7.97739623957,7.97739623957,7.97739623957,7.97739623947,7.30989508817,7.97739623957,7.97739623957,5.86792049747,6.49291735407,7.97739623949,7.91159897389,7.97739623959,6.84947532639,7.97739623907,7.97739623915,7.97739623922,7.97739623922,7.97739623922,7.97739623917,7.97739623917,5.17460352267,5.34709032971,4.36692170411,5.34709032969,4.78177545129,5.34709032969,5.347090329771,4.940939625121,5.34709032975,5.34709032975,4.33148474629,1.45258939028,1.03939753547,1.03939753551,1.03939753551,0.8427135236,0,0.86439507524,0.86439507524,0.86439507524,1.15786153028,1.28005795074,2.05997387348,4.08272273548,4.27784941398,5.76484422625,6.6879666650171,6.6879666650171,6.68796666506,6.61567154415,6.68796666505,6.68796666505,6.68796666503,6.68796666503,6.68796666505,5.18166068215,6.68796666516,6.68796666516,6.687966665166,6.687966665166,5.29745898586,6.50495528657,6.68796666536,6.74270680156,6.74270680176,6.74270680176,6.74270680176,6.74270680164,6.74270680164,6.74270680116,6.39845555666,6.74270680166,6.74270680166,6.74270680156,6.7427068016,6.7427068016,6.74270680156,6.74270680156,6.73302566736,6.74270680166,6.17275542286,6.06684026521,6.74270680161,6.74270680161,5.61764665191,6.742706801603,6.742706801613,6.742706801613,6.742706801683,6.742706801623,6.742706801633,6.742706801633,6.742706801633,6.742706801633,6.742706801633,6.742706801633,5.8242502950975,6.7427068015975,6.7427068015975,6.7427068016575,6.7427068016575,6.7427068016575,6.6021792743575,6.7427068016575,6.7427068016575,6.7427068016575,6.74270680162,6.74270680169,6.74270680165,6.74270680165,6.64873453981,6.74270680171,6.74270680171,6.74270680161,6.74270680161,6.74270680171,6.74270680171,5.35382175414,6.74270680177,6.74270680167,6.74270680167,6.74270680167,6.74270680167,6.74270680237,6.71345727217,6.19165322821,5.37072924627
"t91",6.82562121571,9.71709505543,9.71709505543,9.71709505533,8.84453030236,8.82629795716,9.71709505623,6.91745826893,7.97739623953,7.97739623953,7.97739623953,7.97739623943,7.30989508813,7.97739623953,7.97739623953,5.86792049743,6.49291735403,7.97739623945,7.91159897385,7.97739623955,6.84947532635,7.97739623903,7.97739623911,7.97739623918,7.97739623918,7.97739623918,7.97739623913,7.97739623913,5.17460352263,5.34709032967,4.36692170407,5.34709032965,4.78177545125,5.34709032965,5.347090329731,4.940939625081,5.34709032971,5.34709032971,4.33148474625,1.45258939024,1.03939753543,1.03939753547,1.03939753547,0.86439507524,0.86439507524,0,0.5876137682,0.5876137682,1.15786153024,1.2800579507,2.05997387344,4.08272273544,4.27784941394,5.76484422621,6.6879666649771,6.6879666649771,6.68796666502,6.61567154411,6.68796666501,6.68796666501,6.68796666499,6.68796666499,6.68796666501,5.18166068211,6.68796666512,6.68796666512,6.687966665126,6.687966665126,5.29745898582,6.50495528653,6.68796666532,6.74270680152,6.74270680172,6.74270680172,6.74270680172,6.7427068016,6.7427068016,6.74270680112,6.39845555662,6.74270680162,6.74270680162,6.74270680152,6.74270680156,6.74270680156,6.74270680152,6.74270680152,6.73302566732,6.74270680162,6.17275542282,6.06684026517,6.74270680157,6.74270680157,5.61764665187,6.742706801563,6.742706801573,6.742706801573,6.742706801643,6.742706801583,6.742706801593,6.742706801593,6.742706801593,6.742706801593,6.742706801593,6.742706801593,5.8242502950575,6.7427068015575,6.7427068015575,6.7427068016175,6.7427068016175,6.7427068016175,6.6021792743175,6.7427068016175,6.7427068016175,6.7427068016175,6.74270680158,6.74270680165,6.74270680161,6.74270680161,6.64873453977,6.74270680167,6.74270680167,6.74270680157,6.74270680157,6.74270680167,6.74270680167,5.3538217541,6.74270680173,6.74270680163,6.74270680163,6.74270680163,6.74270680163,6.74270680233,6.71345727213,6.19165322817,5.37072924623
"t111",6.82562121571,9.71709505543,9.71709505543,9.71709505533,8.84453030236,8.82629795716,9.71709505623,6.91745826893,7.97739623953,7.97739623953,7.97739623953,7.97739623943,7.30989508813,7.97739623953,7.97739623953,5.86792049743,6.49291735403,7.97739623945,7.91159897385,7.97739623955,6.84947532635,7.97739623903,7.97739623911,7.97739623918,7.97739623918,7.97739623918,7.97739623913,7.97739623913,5.17460352263,5.34709032967,4.36692170407,5.34709032965,4.78177545125,5.34709032965,5.347090329731,4.940939625081,5.34709032971,5.34709032971,4.33148474625,1.45258939024,1.03939753543,1.03939753547,1.03939753547,0.86439507524,0.86439507524,0.5876137682,0,0.378599563,1.15786153024,1.2800579507,2.05997387344,4.08272273544,4.27784941394,5.76484422621,6.6879666649771,6.6879666649771,6.68796666502,6.61567154411,6.68796666501,6.68796666501,6.68796666499,6.68796666499,6.68796666501,5.18166068211,6.68796666512,6.68796666512,6.687966665126,6.687966665126,5.29745898582,6.50495528653,6.68796666532,6.74270680152,6.74270680172,6.74270680172,6.74270680172,6.7427068016,6.7427068016,6.74270680112,6.39845555662,6.74270680162,6.74270680162,6.74270680152,6.74270680156,6.74270680156,6.74270680152,6.74270680152,6.73302566732,6.74270680162,6.17275542282,6.06684026517,6.74270680157,6.74270680157,5.61764665187,6.742706801563,6.742706801573,6.742706801573,6.742706801643,6.742706801583,6.742706801593,6.742706801593,6.742706801593,6.742706801593,6.742706801593,6.742706801593,5.8242502950575,6.7427068015575,6.7427068015575,6.7427068016175,6.7427068016175,6.7427068016175,6.6021792743175,6.7427068016175,6.7427068016175,6.7427068016175,6.74270680158,6.74270680165,6.74270680161,6.74270680161,6.64873453977,6.74270680167,6.74270680167,6.74270680157,6.74270680157,6.74270680167,6.74270680167,5.3538217541,6.74270680173,6.74270680163,6.74270680163,6.74270680163,6.74270680163,6.74270680233,6.71345727213,6.19165322817,5.37072924623
"t112",6.82562121571,9.71709505543,9.71709505543,9.71709505533,8.84453030236,8.82629795716,9.71709505623,6.91745826893,7.97739623953,7.97739623953,7.97739623953,7.97739623943,7.30989508813,7.97739623953,7.97739623953,5.86792049743,6.49291735403,7.97739623945,7.91159897385,7.97739623955,6.84947532635,7.97739623903,7.97739623911,7.97739623918,7.97739623918,7.97739623918,7.97739623913,7.97739623913,5.17460352263,5.34709032967,4.36692170407,5.34709032965,4.78177545125,5.34709032965,5.347090329731,4.940939625081,5.34709032971,5.34709032971,4.33148474625,1.45258939024,1.03939753543,1.03939753547,1.03939753547,0.86439507524,0.86439507524,0.5876137682,0.378599563,0,1.15786153024,1.2800579507,2.05997387344,4.08272273544,4.27784941394,5.76484422621,6.6879666649771,6.6879666649771,6.68796666502,6.61567154411,6.68796666501,6.68796666501,6.68796666499,6.68796666499,6.68796666501,5.18166068211,6.68796666512,6.68796666512,6.687966665126,6.687966665126,5.29745898582,6.50495528653,6.68796666532,6.74270680152,6.74270680172,6.74270680172,6.74270680172,6.7427068016,6.7427068016,6.74270680112,6.39845555662,6.74270680162,6.74270680162,6.74270680152,6.74270680156,6.74270680156,6.74270680152,6.74270680152,6.73302566732,6.74270680162,6.17275542282,6.06684026517,6.74270680157,6.74270680157,5.61764665187,6.742706801563,6.742706801573,6.742706801573,6.742706801643,6.742706801583,6.742706801593,6.742706801593,6.742706801593,6.742706801593,6.742706801593,6.742706801593,5.8242502950575,6.7427068015575,6.7427068015575,6.7427068016175,6.7427068016175,6.7427068016175,6.6021792743175,6.7427068016175,6.7427068016175,6.7427068016175,6.74270680158,6.74270680165,6.74270680161,6.74270680161,6.64873453977,6.74270680167,6.74270680167,6.74270680157,6.74270680157,6.74270680167,6.74270680167,5.3538217541,6.74270680173,6.74270680163,6.74270680163,6.74270680163,6.74270680163,6.74270680233,6.71345727213,6.19165322817,5.37072924623
"t62",6.82562121567,9.71709505539,9.71709505539,9.71709505529,8.84453030232,8.82629795712,9.71709505619,6.91745826889,7.97739623949,7.97739623949,7.97739623949,7.97739623939,7.30989508809,7.97739623949,7.97739623949,5.86792049739,6.49291735399,7.97739623941,7.91159897381,7.97739623951,6.84947532631,7.97739623899,7.97739623907,7.97739623914,7.97739623914,7.97739623914,7.97739623909,7.97739623909,5.17460352259,5.34709032963,4.36692170403,5.34709032961,4.78177545121,5.34709032961,5.347090329691,4.940939625041,5.34709032967,5.34709032967,4.33148474621,1.4525893902,1.15786153021,1.15786153025,1.15786153025,1.15786153028,1.15786153028,1.15786153024,1.15786153024,1.15786153024,0,1.28005795066,2.0599738734,4.0827227354,4.2778494139,5.76484422617,6.6879666649371,6.6879666649371,6.68796666498,6.61567154407,6.68796666497,6.68796666497,6.68796666495,6.68796666495,6.68796666497,5.18166068207,6.68796666508,6.68796666508,6.687966665086,6.687966665086,5.29745898578,6.50495528649,6.68796666528,6.74270680148,6.74270680168,6.74270680168,6.74270680168,6.74270680156,6.74270680156,6.74270680108,6.39845555658,6.74270680158,6.74270680158,6.74270680148,6.74270680152,6.74270680152,6.74270680148,6.74270680148,6.73302566728,6.74270680158,6.17275542278,6.06684026513,6.74270680153,6.74270680153,5.61764665183,6.742706801523,6.742706801533,6.742706801533,6.742706801603,6.742706801543,6.742706801553,6.742706801553,6.742706801553,6.742706801553,6.742706801553,6.742706801553,5.8242502950175,6.7427068015175,6.7427068015175,6.7427068015775,6.7427068015775,6.7427068015775,6.6021792742775,6.7427068015775,6.7427068015775,6.7427068015775,6.74270680154,6.74270680161,6.74270680157,6.74270680157,6.64873453973,6.74270680163,6.74270680163,6.74270680153,6.74270680153,6.74270680163,6.74270680163,5.35382175406,6.74270680169,6.74270680159,6.74270680159,6.74270680159,6.74270680159,6.74270680229,6.71345727209,6.19165322813,5.37072924619
"t36",6.04570529293,8.93717913265,8.93717913265,8.93717913255,8.06461437958,8.04638203438,8.93717913345,6.13754234615,7.19748031675,7.19748031675,7.19748031675,7.19748031665,6.52997916535,7.19748031675,7.19748031675,5.08800457465,5.71300143125,7.19748031667,7.13168305107,7.19748031677,6.06955940357,7.19748031625,7.19748031633,7.1974803164,7.1974803164,7.1974803164,7.19748031635,7.19748031635,4.39468759985,4.56717440689,3.58700578129,4.56717440687,4.00185952847,4.56717440687,4.567174406951,4.161023702301,4.56717440693,4.56717440693,3.55156882347,0.67267346746,1.28005795067,1.28005795071,1.28005795071,1.28005795074,1.28005795074,1.2800579507,1.2800579507,1.2800579507,1.28005795066,0,0.95498914766,3.30280681266,3.49793349116,4.98492830343,5.9080507421971,5.9080507421971,5.90805074224,5.83575562133,5.90805074223,5.90805074223,5.90805074221,5.90805074221,5.90805074223,4.40174475933,5.90805074234,5.90805074234,5.908050742346,5.908050742346,4.51754306304,5.72503936375,5.90805074254,5.96279087874,5.96279087894,5.96279087894,5.96279087894,5.96279087882,5.96279087882,5.96279087834,5.61853963384,5.96279087884,5.96279087884,5.96279087874,5.96279087878,5.96279087878,5.96279087874,5.96279087874,5.95310974454,5.96279087884,5.39283950004,5.28692434239,5.96279087879,5.96279087879,4.83773072909,5.962790878783,5.962790878793,5.962790878793,5.962790878863,5.962790878803,5.962790878813,5.962790878813,5.962790878813,5.962790878813,5.962790878813,5.962790878813,5.0443343722775,5.9627908787775,5.9627908787775,5.9627908788375,5.9627908788375,5.9627908788375,5.8222633515375,5.9627908788375,5.9627908788375,5.9627908788375,5.9627908788,5.96279087887,5.96279087883,5.96279087883,5.86881861699,5.96279087889,5.96279087889,5.96279087879,5.96279087879,5.96279087889,5.96279087889,4.57390583132,5.96279087895,5.96279087885,5.96279087885,5.96279087885,5.96279087885,5.96279087955,5.93354134935,5.41173730539,4.59081332345
"t37",6.82562121567,9.71709505539,9.71709505539,9.71709505529,8.84453030232,8.82629795712,9.71709505619,6.91745826889,7.97739623949,7.97739623949,7.97739623949,7.97739623939,7.30989508809,7.97739623949,7.97739623949,5.86792049739,6.49291735399,7.97739623941,7.91159897381,7.97739623951,6.84947532631,7.97739623899,7.97739623907,7.97739623914,7.97739623914,7.97739623914,7.97739623909,7.97739623909,5.17460352259,5.34709032963,4.36692170403,5.34709032961,4.78177545121,5.34709032961,5.347090329691,4.940939625041,5.34709032967,5.34709032967,4.33148474621,1.4525893902,2.05997387341,2.05997387345,2.05997387345,2.05997387348,2.05997387348,2.05997387344,2.05997387344,2.05997387344,2.0599738734,0.95498914766,0,4.0827227354,4.2778494139,5.76484422617,6.6879666649371,6.6879666649371,6.68796666498,6.61567154407,6.68796666497,6.68796666497,6.68796666495,6.68796666495,6.68796666497,5.18166068207,6.68796666508,6.68796666508,6.687966665086,6.687966665086,5.29745898578,6.50495528649,6.68796666528,6.74270680148,6.74270680168,6.74270680168,6.74270680168,6.74270680156,6.74270680156,6.74270680108,6.39845555658,6.74270680158,6.74270680158,6.74270680148,6.74270680152,6.74270680152,6.74270680148,6.74270680148,6.73302566728,6.74270680158,6.17275542278,6.06684026513,6.74270680153,6.74270680153,5.61764665183,6.742706801523,6.742706801533,6.742706801533,6.742706801603,6.742706801543,6.742706801553,6.742706801553,6.742706801553,6.742706801553,6.742706801553,6.742706801553,5.8242502950175,6.7427068015175,6.7427068015175,6.7427068015775,6.7427068015775,6.7427068015775,6.6021792742775,6.7427068015775,6.7427068015775,6.7427068015775,6.74270680154,6.74270680161,6.74270680157,6.74270680157,6.64873453973,6.74270680163,6.74270680163,6.74270680153,6.74270680153,6.74270680163,6.74270680163,5.35382175406,6.74270680169,6.74270680159,6.74270680159,6.74270680159,6.74270680159,6.74270680229,6.71345727209,6.19165322813,5.37072924619
"t2",4.22037728567,7.11185112539,7.11185112539,7.11185112529,6.23928637232,6.22105402712,7.11185112619,4.31221433889,5.37215230949,5.37215230949,5.37215230949,5.37215230939,4.70465115809,5.37215230949,5.37215230949,3.26267656739,3.88767342399,5.37215230941,5.30635504381,5.37215230951,4.24423139631,5.37215230899,5.37215230907,5.37215230914,5.37215230914,5.37215230914,5.37215230909,5.37215230909,2.56935959259,4.08272273523,3.10255410963,4.08272273521,3.51740785681,4.08272273521,4.082722735291,3.676572030641,4.08272273527,4.08272273527,3.06711715181,2.9360072618,4.08272273541,4.08272273545,4.08272273545,4.08272273548,4.08272273548,4.08272273544,4.08272273544,4.08272273544,4.0827227354,3.30280681266,4.0827227354,0,1.0724580573,2.55945286957,3.4825753083371,3.4825753083371,3.48257530838,3.41028018747,3.48257530837,3.48257530837,3.48257530835,3.48257530835,3.48257530837,1.97626932547,3.48257530848,3.48257530848,3.482575308486,3.482575308486,2.09206762918,3.29956392989,3.48257530868,4.13746287148,4.13746287168,4.13746287168,4.13746287168,4.13746287156,4.13746287156,4.13746287108,3.79321162658,4.13746287158,4.13746287158,4.13746287148,4.13746287152,4.13746287152,4.13746287148,4.13746287148,4.12778173728,4.13746287158,3.56751149278,3.46159633513,4.13746287153,4.13746287153,3.01240272183,4.137462871523,4.137462871533,4.137462871533,4.137462871603,4.137462871543,4.137462871553,4.137462871553,4.137462871553,4.137462871553,4.137462871553,4.137462871553,3.2190063650175,4.1374628715175,4.1374628715175,4.1374628715775,4.1374628715775,4.1374628715775,3.9969353442775,4.1374628715775,4.1374628715775,4.1374628715775,4.13746287154,4.13746287161,4.13746287157,4.13746287157,4.04349060973,4.13746287163,4.13746287163,4.13746287153,4.13746287153,4.13746287163,4.13746287163,2.74857782406,4.13746287169,4.13746287159,4.13746287159,4.13746287159,4.13746287159,4.13746287229,4.10821334209,3.58640929813,2.76548531619
