"","t3","t18","t80","t133","t134","t56","t22","t10","t61","t116","t117","t78","t79","t96","t135","t136","t62","t114","t115","t35","t67","t103","t104","t12","t24","t52","t53","t89","t90","t73","t74","t44","t21","t86","t99","t129","t130","t128","t83","t63","t69","t112","t113","t106","t107","t49","t58","t59","t48","t81","t82","t46","t47","t8","t7","t13","t29","t64","t65","t6","t9","t15","t16","t17","t122","t123","t102","t30","t31","t19","t14","t11","t20","t54","t55","t5","t23","t38","t41","t110","t111","t105","t68","t91","t92","t84","t93","t120","t121","t50","t51","t36","t37","t126","t127","t76","t77","t70","t28","t32","t100","t131","t132","t45","t26","t108","t109","t101","t39","t40","t57","t94","t95","t124","t125","t85","t87","t88","t118","t119","t75","t97","t98","t66","t27","t25","t42","t43","t34","t71","t72","t60","t33","t4","t1","t2"
"t3",0,7.0239047452,8.1332010604,8.13320106045,8.13320106045,8.1332010605,6.5694243979,5.9017139713,8.13320106045,8.0933718902,8.1332010605,8.13320106045,8.13320106045,7.96736940415,8.133201060413,8.133201060413,8.13320106049,8.13320106049,8.13320106049,8.13320106068,8.13320106058,8.13320106058,8.13320106058,6.20698845858,7.15060695566,8.13320106066,8.13320106066,8.13320106056,8.13320106056,8.13320106066,8.13320106066,8.13320106066,8.13320106076,8.13320106047,8.01725116357,8.133201060545,8.133201060545,8.12414865219,8.13320106049,8.13320106051,8.13320106053,8.13320106053,8.13320106053,8.13320106051,8.13320106051,7.57105803231,8.13320106041,8.13320106041,8.13320106045,8.13320106045,8.13320106045,8.13320106045,8.13320106045,6.04923200159,7.67407215732,8.13320106072,7.48842005522,7.83320500122,8.13320106052,5.7118700335,6.28035806188,6.38873973328,8.133201060804,6.241413445534,8.13320106075,8.13320106075,8.13320106078,8.13320106018,8.13320106018,6.32979855104,8.13320106048,6.0042556373,8.1332010608,8.13320106,8.13320106,5.5871575107,8.1332010604,7.4062048097,8.13320106062,8.133201060644,8.133201060644,8.133201060604,8.133201060604,8.133201060668,8.133201060668,8.133201060668,8.13320106062,8.13320106058,8.13320106058,7.37191490706,7.8078676789,7.3197253242,8.1332010604,8.1332010607,8.1332010607,8.13320106068,8.13320106068,8.1332010607,6.93860662041,8.1332010605,8.1332010606,8.13320106063,8.13320106063,8.1332010606,7.36088820376,8.13320106071,8.13320106071,8.13320106076,8.13320106072,8.1332010606837,8.1332010606837,8.1332010607467,8.1332010607467,8.1332010606967,8.1332010606967,8.1332010606467,8.1332010606537,8.1332010606537,8.0670579368837,8.1332010606937,8.13320106065,8.13320106055,8.13320106055,8.13320106065,7.18502480835,8.13320106115,8.13320106068,7.38546495538,7.62905651168,8.13320106078,8.13320106078,8.13320106068,7.42898309408,3.9515408496,4.3711559302,3.7124818406
"t18",7.0239047452,0,2.6802292254,2.68022922545,2.68022922545,2.6802292255,1.1164525629,1.4914471565,5.14919931285,5.1093701426,5.1491993129,5.14919931285,5.14919931285,4.98336765655,5.149199312813,5.149199312813,5.14919931289,5.14919931289,5.14919931289,5.14919931308,5.14919931298,5.14919931298,5.14919931298,3.22298671098,4.16660520806,5.14919931306,5.14919931306,5.14919931296,5.14919931296,5.14919931306,5.14919931306,5.14919931306,5.14919931316,5.14919931287,5.03324941597,5.149199312945,5.149199312945,5.14014690459,5.14919931289,5.14919931291,5.14919931293,5.14919931293,5.14919931293,5.14919931291,5.14919931291,4.58705628471,5.14919931281,5.14919931281,5.14919931285,5.14919931285,5.14919931285,5.14919931285,5.14919931285,3.06523025399,5.32959126772,5.78872017112,5.14393916562,5.48872411162,5.78872017092,3.3673891439,3.93587717228,4.04425884368,5.788720171204,3.896932555934,5.78872017115,5.78872017115,5.78872017118,5.78872017058,5.78872017058,3.98531766144,5.78872017088,3.6597747477,5.7887201712,5.7887201704,5.7887201704,3.5994723625,10.6999652782,9.9729690275,10.69996527842,10.699965278444,10.699965278444,10.699965278404,10.699965278404,10.699965278468,10.699965278468,10.699965278468,10.69996527842,10.69996527838,10.69996527838,9.93867912486,10.3746318967,9.886489542,10.6999652782,10.6999652785,10.6999652785,10.69996527848,10.69996527848,10.6999652785,9.50537083821,10.6999652783,10.6999652784,10.69996527843,10.69996527843,10.6999652784,9.92765242156,10.69996527851,10.69996527851,10.69996527856,10.69996527852,10.6999652784837,10.6999652784837,10.6999652785467,10.6999652785467,10.6999652784967,10.6999652784967,10.6999652784467,10.6999652784537,10.6999652784537,10.6338221546837,10.6999652784937,10.69996527845,10.69996527835,10.69996527835,10.69996527845,9.75178902615,10.69996527895,10.69996527848,9.95222917318,10.19582072948,10.69996527858,10.69996527858,10.69996527848,9.99574731188,6.5183050674,7.8005027454,7.1418286558
"t80",8.1332010604,2.6802292254,0,0.92219752805,0.92219752805,1.4371924219,1.8427994277,2.6007434717,6.25849562805,6.2186664578,6.2584956281,6.25849562805,6.25849562805,6.09266397175,6.258495628013,6.258495628013,6.25849562809,6.25849562809,6.25849562809,6.25849562828,6.25849562818,6.25849562818,6.25849562818,4.33228302618,5.27590152326,6.25849562826,6.25849562826,6.25849562816,6.25849562816,6.25849562826,6.25849562826,6.25849562826,6.25849562836,6.25849562807,6.14254573117,6.258495628145,6.258495628145,6.24944321979,6.25849562809,6.25849562811,6.25849562813,6.25849562813,6.25849562813,6.25849562811,6.25849562811,5.69635259991,6.25849562801,6.25849562801,6.25849562805,6.25849562805,6.25849562805,6.25849562805,6.25849562805,4.17452656919,6.43888758292,6.89801648632,6.25323548082,6.59802042682,6.89801648612,4.4766854591,5.04517348748,5.15355515888,6.898016486404,5.006228871134,6.89801648635,6.89801648635,6.89801648638,6.89801648578,6.89801648578,5.09461397664,6.89801648608,4.7690710629,6.8980164864,6.8980164856,6.8980164856,4.7087686777,11.8092615934,11.0822653427,11.80926159362,11.809261593644,11.809261593644,11.809261593604,11.809261593604,11.809261593668,11.809261593668,11.809261593668,11.80926159362,11.80926159358,11.80926159358,11.04797544006,11.4839282119,10.9957858572,11.8092615934,11.8092615937,11.8092615937,11.80926159368,11.80926159368,11.8092615937,10.61466715341,11.8092615935,11.8092615936,11.80926159363,11.80926159363,11.8092615936,11.03694873676,11.80926159371,11.80926159371,11.80926159376,11.80926159372,11.8092615936837,11.8092615936837,11.8092615937467,11.8092615937467,11.8092615936967,11.8092615936967,11.8092615936467,11.8092615936537,11.8092615936537,11.7431184698837,11.8092615936937,11.80926159365,11.80926159355,11.80926159355,11.80926159365,10.86108534135,11.80926159415,11.80926159368,11.06152548838,11.30511704468,11.80926159378,11.80926159378,11.80926159368,11.10504362708,7.6276013826,8.9097990606,8.251124971
"t133",8.13320106045,2.68022922545,0.92219752805,0,0.0269123825,1.43719242195,1.84279942775,2.60074347175,6.2584956281,6.21866645785,6.25849562815,6.2584956281,6.2584956281,6.0926639718,6.258495628063,6.258495628063,6.25849562814,6.25849562814,6.25849562814,6.25849562833,6.25849562823,6.25849562823,6.25849562823,4.33228302623,5.27590152331,6.25849562831,6.25849562831,6.25849562821,6.25849562821,6.25849562831,6.25849562831,6.25849562831,6.25849562841,6.25849562812,6.14254573122,6.258495628195,6.258495628195,6.24944321984,6.25849562814,6.25849562816,6.25849562818,6.25849562818,6.25849562818,6.25849562816,6.25849562816,5.69635259996,6.25849562806,6.25849562806,6.2584956281,6.2584956281,6.2584956281,6.2584956281,6.2584956281,4.17452656924,6.43888758297,6.89801648637,6.25323548087,6.59802042687,6.89801648617,4.47668545915,5.04517348753,5.15355515893,6.898016486454,5.006228871184,6.8980164864,6.8980164864,6.89801648643,6.89801648583,6.89801648583,5.09461397669,6.89801648613,4.76907106295,6.89801648645,6.89801648565,6.89801648565,4.70876867775,11.80926159345,11.08226534275,11.80926159367,11.809261593694,11.809261593694,11.809261593654,11.809261593654,11.809261593718,11.809261593718,11.809261593718,11.80926159367,11.80926159363,11.80926159363,11.04797544011,11.48392821195,10.99578585725,11.80926159345,11.80926159375,11.80926159375,11.80926159373,11.80926159373,11.80926159375,10.61466715346,11.80926159355,11.80926159365,11.80926159368,11.80926159368,11.80926159365,11.03694873681,11.80926159376,11.80926159376,11.80926159381,11.80926159377,11.8092615937337,11.8092615937337,11.8092615937967,11.8092615937967,11.8092615937467,11.8092615937467,11.8092615936967,11.8092615937037,11.8092615937037,11.7431184699337,11.8092615937437,11.8092615937,11.8092615936,11.8092615936,11.8092615937,10.8610853414,11.8092615942,11.80926159373,11.06152548843,11.30511704473,11.80926159383,11.80926159383,11.80926159373,11.10504362713,7.62760138265,8.90979906065,8.25112497105
"t134",8.13320106045,2.68022922545,0.92219752805,0.0269123825,0,1.43719242195,1.84279942775,2.60074347175,6.2584956281,6.21866645785,6.25849562815,6.2584956281,6.2584956281,6.0926639718,6.258495628063,6.258495628063,6.25849562814,6.25849562814,6.25849562814,6.25849562833,6.25849562823,6.25849562823,6.25849562823,4.33228302623,5.27590152331,6.25849562831,6.25849562831,6.25849562821,6.25849562821,6.25849562831,6.25849562831,6.25849562831,6.25849562841,6.25849562812,6.14254573122,6.258495628195,6.258495628195,6.24944321984,6.25849562814,6.25849562816,6.25849562818,6.25849562818,6.25849562818,6.25849562816,6.25849562816,5.69635259996,6.25849562806,6.25849562806,6.2584956281,6.2584956281,6.2584956281,6.2584956281,6.2584956281,4.17452656924,6.43888758297,6.89801648637,6.25323548087,6.59802042687,6.89801648617,4.47668545915,5.04517348753,5.15355515893,6.898016486454,5.006228871184,6.8980164864,6.8980164864,6.89801648643,6.89801648583,6.89801648583,5.09461397669,6.89801648613,4.76907106295,6.89801648645,6.89801648565,6.89801648565,4.70876867775,11.80926159345,11.08226534275,11.80926159367,11.809261593694,11.809261593694,11.809261593654,11.809261593654,11.809261593718,11.809261593718,11.809261593718,11.80926159367,11.80926159363,11.80926159363,11.04797544011,11.48392821195,10.99578585725,11.80926159345,11.80926159375,11.80926159375,11.80926159373,11.80926159373,11.80926159375,10.61466715346,11.80926159355,11.80926159365,11.80926159368,11.80926159368,11.80926159365,11.03694873681,11.80926159376,11.80926159376,11.80926159381,11.80926159377,11.8092615937337,11.8092615937337,11.8092615937967,11.8092615937967,11.8092615937467,11.8092615937467,11.8092615936967,11.8092615937037,11.8092615937037,11.7431184699337,11.8092615937437,11.8092615937,11.8092615936,11.8092615936,11.8092615937,10.8610853414,11.8092615942,11.80926159373,11.06152548843,11.30511704473,11.80926159383,11.80926159383,11.80926159373,11.10504362713,7.62760138265,8.90979906065,8.25112497105
"t56",8.1332010605,2.6802292255,1.4371924219,1.43719242195,1.43719242195,0,1.8427994278,2.6007434718,6.25849562815,6.2186664579,6.2584956282,6.25849562815,6.25849562815,6.09266397185,6.258495628113,6.258495628113,6.25849562819,6.25849562819,6.25849562819,6.25849562838,6.25849562828,6.25849562828,6.25849562828,4.33228302628,5.27590152336,6.25849562836,6.25849562836,6.25849562826,6.25849562826,6.25849562836,6.25849562836,6.25849562836,6.25849562846,6.25849562817,6.14254573127,6.258495628245,6.258495628245,6.24944321989,6.25849562819,6.25849562821,6.25849562823,6.25849562823,6.25849562823,6.25849562821,6.25849562821,5.69635260001,6.25849562811,6.25849562811,6.25849562815,6.25849562815,6.25849562815,6.25849562815,6.25849562815,4.17452656929,6.43888758302,6.89801648642,6.25323548092,6.59802042692,6.89801648622,4.4766854592,5.04517348758,5.15355515898,6.898016486504,5.006228871234,6.89801648645,6.89801648645,6.89801648648,6.89801648588,6.89801648588,5.09461397674,6.89801648618,4.769071063,6.8980164865,6.8980164857,6.8980164857,4.7087686778,11.8092615935,11.0822653428,11.80926159372,11.809261593744,11.809261593744,11.809261593704,11.809261593704,11.809261593768,11.809261593768,11.809261593768,11.80926159372,11.80926159368,11.80926159368,11.04797544016,11.483928212,10.9957858573,11.8092615935,11.8092615938,11.8092615938,11.80926159378,11.80926159378,11.8092615938,10.61466715351,11.8092615936,11.8092615937,11.80926159373,11.80926159373,11.8092615937,11.03694873686,11.80926159381,11.80926159381,11.80926159386,11.80926159382,11.8092615937837,11.8092615937837,11.8092615938467,11.8092615938467,11.8092615937967,11.8092615937967,11.8092615937467,11.8092615937537,11.8092615937537,11.7431184699837,11.8092615937937,11.80926159375,11.80926159365,11.80926159365,11.80926159375,10.86108534145,11.80926159425,11.80926159378,11.06152548848,11.30511704478,11.80926159388,11.80926159388,11.80926159378,11.10504362718,7.6276013827,8.9097990607,8.2511249711
"t22",6.5694243979,1.1164525629,1.8427994277,1.84279942775,1.84279942775,1.8427994278,0,1.0369668092,4.69471896555,4.6548897953,4.6947189656,4.69471896555,4.69471896555,4.52888730925,4.694718965513,4.694718965513,4.69471896559,4.69471896559,4.69471896559,4.69471896578,4.69471896568,4.69471896568,4.69471896568,2.76850636368,3.71212486076,4.69471896576,4.69471896576,4.69471896566,4.69471896566,4.69471896576,4.69471896576,4.69471896576,4.69471896586,4.69471896557,4.57876906867,4.694718965645,4.694718965645,4.68566655729,4.69471896559,4.69471896561,4.69471896563,4.69471896563,4.69471896563,4.69471896561,4.69471896561,4.13257593741,4.69471896551,4.69471896551,4.69471896555,4.69471896555,4.69471896555,4.69471896555,4.69471896555,2.61074990669,4.87511092042,5.33423982382,4.68945881832,5.03424376432,5.33423982362,2.9129087966,3.48139682498,3.58977849638,5.334239823904,3.442452208634,5.33423982385,5.33423982385,5.33423982388,5.33423982328,5.33423982328,3.53083731414,5.33423982358,3.2052944004,5.3342398239,5.3342398231,5.3342398231,3.1449920152,10.2454849309,9.5184886802,10.24548493112,10.245484931144,10.245484931144,10.245484931104,10.245484931104,10.245484931168,10.245484931168,10.245484931168,10.24548493112,10.24548493108,10.24548493108,9.48419877756,9.9201515494,9.4320091947,10.2454849309,10.2454849312,10.2454849312,10.24548493118,10.24548493118,10.2454849312,9.05089049091,10.245484931,10.2454849311,10.24548493113,10.24548493113,10.2454849311,9.47317207426,10.24548493121,10.24548493121,10.24548493126,10.24548493122,10.2454849311837,10.2454849311837,10.2454849312467,10.2454849312467,10.2454849311967,10.2454849311967,10.2454849311467,10.2454849311537,10.2454849311537,10.1793418073837,10.2454849311937,10.24548493115,10.24548493105,10.24548493105,10.24548493115,9.29730867885,10.24548493165,10.24548493118,9.49774882588,9.74134038218,10.24548493128,10.24548493128,10.24548493118,9.54126696458,6.0638247201,7.3460223981,6.6873483085
"t10",5.9017139713,1.4914471565,2.6007434717,2.60074347175,2.60074347175,2.6007434718,1.0369668092,0,4.02700853895,3.9871793687,4.027008539,4.02700853895,4.02700853895,3.86117688265,4.027008538913,4.027008538913,4.02700853899,4.02700853899,4.02700853899,4.02700853918,4.02700853908,4.02700853908,4.02700853908,2.10079593708,3.04441443416,4.02700853916,4.02700853916,4.02700853906,4.02700853906,4.02700853916,4.02700853916,4.02700853916,4.02700853926,4.02700853897,3.91105864207,4.027008539045,4.027008539045,4.01795613069,4.02700853899,4.02700853901,4.02700853903,4.02700853903,4.02700853903,4.02700853901,4.02700853901,3.46486551081,4.02700853891,4.02700853891,4.02700853895,4.02700853895,4.02700853895,4.02700853895,4.02700853895,1.94303948009,4.20740049382,4.66652939722,4.02174839172,4.36653333772,4.66652939702,2.24519837,2.81368639838,2.92206806978,4.666529397304,2.774741782034,4.66652939725,4.66652939725,4.66652939728,4.66652939668,4.66652939668,2.86312688754,4.66652939698,2.5375839738,4.6665293973,4.6665293965,4.6665293965,2.4772815886,9.5777745043,8.8507782536,9.57777450452,9.577774504544,9.577774504544,9.577774504504,9.577774504504,9.577774504568,9.577774504568,9.577774504568,9.57777450452,9.57777450448,9.57777450448,8.81648835096,9.2524411228,8.7642987681,9.5777745043,9.5777745046,9.5777745046,9.57777450458,9.57777450458,9.5777745046,8.38318006431,9.5777745044,9.5777745045,9.57777450453,9.57777450453,9.5777745045,8.80546164766,9.57777450461,9.57777450461,9.57777450466,9.57777450462,9.5777745045837,9.5777745045837,9.5777745046467,9.5777745046467,9.5777745045967,9.5777745045967,9.5777745045467,9.5777745045537,9.5777745045537,9.5116313807837,9.5777745045937,9.57777450455,9.57777450445,9.57777450445,9.57777450455,8.62959825225,9.57777450505,9.57777450458,8.83003839928,9.07362995558,9.57777450468,9.57777450468,9.57777450458,8.87355653798,5.3961142935,6.6783119715,6.0196378819
"t61",8.13320106045,5.14919931285,6.25849562805,6.2584956281,6.2584956281,6.25849562815,4.69471896555,4.02700853895,0,1.23364416095,1.27347333125,2.3968465374,2.3968465374,2.2310148811,2.396846537363,2.396846537363,2.45207429716,2.45207429716,2.45207429716,4.44119346835,4.44119346825,4.44119346825,4.44119346825,2.51498086625,5.10883460113,6.09142870613,6.09142870613,6.09142870603,6.09142870603,6.09142870613,6.09142870613,6.09142870613,6.09142870623,6.09142870594,5.97547880904,6.091428706015,6.091428706015,6.08237629766,6.09142870596,6.09142870598,6.091428706,6.091428706,6.091428706,6.09142870598,6.09142870598,5.52928567778,6.09142870588,6.09142870588,6.09142870592,6.09142870592,6.09142870592,6.09142870592,6.09142870592,4.00745964706,6.43888758297,6.89801648637,6.25323548087,6.59802042687,6.89801648617,4.47668545915,5.04517348753,5.15355515893,6.898016486454,5.006228871184,6.8980164864,6.8980164864,6.89801648643,6.89801648583,6.89801648583,5.09461397669,6.89801648613,4.76907106295,6.89801648645,6.89801648565,6.89801648565,4.70876867775,11.80926159345,11.08226534275,11.80926159367,11.809261593694,11.809261593694,11.809261593654,11.809261593654,11.809261593718,11.809261593718,11.809261593718,11.80926159367,11.80926159363,11.80926159363,11.04797544011,11.48392821195,10.99578585725,11.80926159345,11.80926159375,11.80926159375,11.80926159373,11.80926159373,11.80926159375,10.61466715346,11.80926159355,11.80926159365,11.80926159368,11.80926159368,11.80926159365,11.03694873681,11.80926159376,11.80926159376,11.80926159381,11.80926159377,11.8092615937337,11.8092615937337,11.8092615937967,11.8092615937967,11.8092615937467,11.8092615937467,11.8092615936967,11.8092615937037,11.8092615937037,11.7431184699337,11.8092615937437,11.8092615937,11.8092615936,11.8092615936,11.8092615937,10.8610853414,11.8092615942,11.80926159373,11.06152548843,11.30511704473,11.80926159383,11.80926159383,11.80926159373,11.10504362713,7.62760138265,8.90979906065,8.25112497105
"t116",8.0933718902,5.1093701426,6.2186664578,6.21866645785,6.21866645785,6.2186664579,4.6548897953,3.9871793687,1.23364416095,0,0.1453252042,2.35701736715,2.35701736715,2.19118571085,2.357017367113,2.357017367113,2.41224512691,2.41224512691,2.41224512691,4.4013642981,4.401364298,4.401364298,4.401364298,2.475151696,5.06900543088,6.05159953588,6.05159953588,6.05159953578,6.05159953578,6.05159953588,6.05159953588,6.05159953588,6.05159953598,6.05159953569,5.93564963879,6.051599535765,6.051599535765,6.04254712741,6.05159953571,6.05159953573,6.05159953575,6.05159953575,6.05159953575,6.05159953573,6.05159953573,5.48945650753,6.05159953563,6.05159953563,6.05159953567,6.05159953567,6.05159953567,6.05159953567,6.05159953567,3.96763047681,6.39905841272,6.85818731612,6.21340631062,6.55819125662,6.85818731592,4.4368562889,5.00534431728,5.11372598868,6.858187316204,4.966399700934,6.85818731615,6.85818731615,6.85818731618,6.85818731558,6.85818731558,5.05478480644,6.85818731588,4.7292418927,6.8581873162,6.8581873154,6.8581873154,4.6689395075,11.7694324232,11.0424361725,11.76943242342,11.769432423444,11.769432423444,11.769432423404,11.769432423404,11.769432423468,11.769432423468,11.769432423468,11.76943242342,11.76943242338,11.76943242338,11.00814626986,11.4440990417,10.955956687,11.7694324232,11.7694324235,11.7694324235,11.76943242348,11.76943242348,11.7694324235,10.57483798321,11.7694324233,11.7694324234,11.76943242343,11.76943242343,11.7694324234,10.99711956656,11.76943242351,11.76943242351,11.76943242356,11.76943242352,11.7694324234837,11.7694324234837,11.7694324235467,11.7694324235467,11.7694324234967,11.7694324234967,11.7694324234467,11.7694324234537,11.7694324234537,11.7032892996837,11.7694324234937,11.76943242345,11.76943242335,11.76943242335,11.76943242345,10.82125617115,11.76943242395,11.76943242348,11.02169631818,11.26528787448,11.76943242358,11.76943242358,11.76943242348,11.06521445688,7.5877722124,8.8699698904,8.2112958008
