,0,1,2,3,4,5,6,7,8,9,10,11,12
t71,-0.25774005,10.811186,-0.56386846,5.039008,8.583822,-1.1805432,2.6704812,6.965149,7.6634574,6.543256,5.260177,7.285532,-1.667144
t72,-0.40567753,11.005908,-0.465447,5.083559,8.55615,-1.1362498,2.7499666,6.9194956,7.5757055,6.544028,5.387857,7.355913,-1.6387279
t34,-0.34168,10.823116,-0.46736985,5.1489153,8.575294,-1.1334133,2.7978559,7.062674,7.593331,6.6971755,5.272608,7.3918657,-1.6927378
t68,-0.43991742,10.81646,-0.46764717,5.124994,8.731685,-1.1199962,2.9542449,7.160494,7.416698,6.6668487,5.3497405,7.123457,-1.7504601
t69,-0.41598162,10.787273,-0.48110294,5.1180778,8.708582,-1.0877281,2.9343429,7.1927066,7.5036063,6.6329436,5.3514423,7.184854,-1.710273
t13,3.575176,6.9831066,7.909271,7.8995776,3.7380044,3.4924498,3.917695,6.799904,4.775483,6.01618,6.1463356,7.772749,4.296178
t7,3.5434353,7.0018935,7.8519425,7.909334,3.7666762,3.4270625,3.9650798,6.8644834,4.8056655,6.044968,6.1078234,7.7780437,4.298135
t90,0.076862834,-1.626686,-0.5917309,7.8874516,-0.13565108,5.102287,7.8353972,3.2241447,4.913334,7.931597,0.5733175,6.0352015,1.9220598
t91,0.17236602,-1.6292973,-0.53307045,7.8703346,-0.09106816,5.1112366,7.826272,3.1286476,4.907684,7.8800488,0.7509496,5.934408,1.9379772
t53,0.059823826,-1.4650078,-0.6401537,8.033807,-0.117003605,5.09552,7.769799,3.1289897,4.8853273,8.019953,0.64099467,5.982154,1.8574568
t49,0.13677412,-1.6426575,-0.5200994,7.8716035,-0.08412001,5.0511065,7.887491,3.2262824,4.9651217,7.9068747,0.48905426,5.998517,1.9807359
t99,0.065476775,-1.7549962,-0.6157651,7.7479043,-0.014332349,5.0072794,7.769565,3.3002627,5.0153236,7.911241,0.60198325,5.922615,1.9474837
t100,-0.004475368,-1.7650989,-0.714923,7.7408247,-0.095900476,5.049175,7.725242,3.284189,4.9967647,7.957118,0.7161414,6.000753,1.9197105
t41,-0.116648,-1.7465318,-0.7637889,7.797337,-0.16820608,5.1127195,7.6880474,3.3566692,4.930253,8.013812,0.709291,6.0769277,1.7720661
t42,-0.088506564,-1.7549967,-0.70348555,7.773918,-0.048687816,4.9606543,7.5838237,3.3944333,5.1112556,8.0685625,0.6442388,5.9807878,1.7725112
t35,-0.040612012,-1.6842291,-0.6613694,7.854981,-0.08041835,5.0356784,7.7217727,3.3443003,5.0141616,8.017579,0.52736616,5.990935,1.8061227
t28,-0.09473481,-1.6621109,-0.7230531,7.87518,-0.088148534,5.039726,7.6595616,3.3569283,5.004961,8.077842,0.54258513,6.00016,1.7501498
t39,0.024893407,-1.6575041,-0.7139806,7.816598,-0.028606309,5.019045,7.672524,3.1443043,4.979358,8.039297,0.8497296,5.9122357,1.8670512
t66,-0.06764831,-1.6750479,-0.7749683,7.840136,0.03519911,4.919468,7.7659965,3.1538432,5.1014147,8.086988,0.8118311,5.857649,1.9101163
t67,-0.03601468,-1.7273895,-0.785696,7.7771006,-0.118494324,5.032105,7.6939974,3.1166942,5.0077243,7.982278,0.8646895,6.000566,1.9468907
t101,3.0789115,5.7204933,8.379598,8.793779,3.2789474,5.22087,2.6744597,5.1997495,3.956108,4.681308,7.3524375,6.707927,5.3348846
t102,2.9984584,5.624995,8.349896,8.864313,3.311248,5.275245,2.625312,5.211989,3.9909089,4.703457,7.4716244,6.6152554,5.3942876
t33,2.9487846,5.5678353,8.360364,8.974245,3.2227213,5.3365817,2.6042237,5.186658,3.9672422,4.6717606,7.5629363,6.5044556,5.4593673
t51,3.0158226,5.6415453,8.339918,8.902802,3.2667332,5.38457,2.5331936,5.292197,4.0150366,4.8233814,7.5009375,6.571189,5.453188
t57,3.0671058,5.697044,8.37543,8.871961,3.2273164,5.395648,2.5385418,5.32344,3.9970808,4.8441987,7.438384,6.6191177,5.44373
t58,2.9858997,5.582459,8.287689,8.986154,3.1957955,5.336449,2.5098684,5.1399417,3.9085839,4.72827,7.574545,6.471065,5.4015512
t56,3.056027,5.669822,8.382368,8.960653,3.1422708,5.383866,2.5361311,5.1892595,3.910799,4.7281404,7.473577,6.5284014,5.4389844
t50,2.8768759,5.513984,8.364159,8.933493,3.3239245,5.3252225,2.6577885,5.261817,4.062039,4.6930966,7.586868,6.542994,5.4980564
t26,3.6172626,6.8515606,7.9335675,7.9871197,3.7102454,3.7068226,3.7962885,6.6655025,4.7022085,5.9605317,6.197255,7.847274,4.4310956
t20,3.666683,6.875172,8.017651,7.8861303,3.6156988,3.6366398,3.8341894,6.7186584,4.7415004,5.896307,6.299945,7.7769766,4.293194
t48,3.1457553,5.8210216,8.376923,8.648537,3.3158734,5.073977,2.7730877,5.2398334,3.964248,4.677306,7.152314,6.8910704,5.197237
t80,3.1179333,5.7390714,8.310007,8.721202,3.1946063,5.068268,2.734135,5.1562386,3.8480408,4.681047,7.1509094,6.8137217,5.136096
t81,3.2032669,5.861632,8.429915,8.729506,3.2434342,5.1160975,2.7164743,5.212738,3.9245915,4.645237,7.191255,6.8400526,5.244216
t86,3.2236514,5.878903,8.487097,8.605701,3.3453615,5.15025,2.753374,5.421322,4.0118847,4.6843557,7.188908,6.9284043,5.31925
t87,3.1522048,5.8490767,8.414278,8.631163,3.395757,5.127233,2.7718487,5.307678,4.0455785,4.7153172,7.1997313,6.889392,5.282075
t65,3.1400537,5.8262377,8.428976,8.570122,3.4330277,5.041185,2.8446186,5.4053755,4.06905,4.684748,7.148994,6.982252,5.2155576
t12,3.5618002,6.9819193,7.857733,7.957472,3.7971132,3.4788756,3.907559,6.79663,4.755897,6.0193257,6.092728,7.83929,4.3670125
t134,3.3294919,6.2841225,8.390417,8.138585,3.7474751,4.5857153,3.121132,5.7059875,4.32165,4.895116,6.6789813,7.468247,5.0129642
t135,3.3758085,6.3218575,8.375089,8.170458,3.79371,4.5471945,3.1691241,5.664195,4.292242,4.842452,6.6312113,7.504984,4.929776
t40,3.4299119,6.383795,8.349194,8.082476,3.8438356,4.6371393,3.0958858,5.595099,4.407349,4.805396,6.5883265,7.6010127,5.0671897
t126,3.4854834,6.437871,8.363115,8.040513,3.890526,4.5354767,3.158224,5.5306354,4.392619,4.889956,6.513887,7.6466556,5.037299
t127,3.4055002,6.357826,8.423545,8.045156,3.8521285,4.5806684,3.0957828,5.5383744,4.319667,4.8785753,6.5655546,7.5279694,5.0259895
t22,3.531354,6.804919,8.075925,7.929973,3.775533,3.8050637,3.698639,6.4646597,4.6286683,5.650652,6.2809386,7.7216797,4.46615
t15,3.612293,7.02236,7.9102902,8.015863,3.851518,3.5631726,3.8819942,6.7155447,4.7080603,5.9471436,6.09116,7.8523335,4.3959656
t24,3.360509,6.287844,8.535742,7.962718,3.7657614,4.5488176,3.1293344,5.54682,4.2521343,4.935516,6.5924563,7.5223746,4.875142
t25,3.3530302,6.2607493,8.485203,8.019477,3.7295544,4.6050315,3.0997455,5.5663176,4.261442,4.8948812,6.6385036,7.476434,4.9112678
t82,3.2088366,5.824336,9.122073,7.1965957,3.391728,4.4669676,3.574844,6.045917,3.6586082,4.976814,6.8465366,7.0154786,3.5357358
t128,3.2831821,5.70463,9.187566,7.0903463,3.2498646,4.5889354,3.5095496,5.951115,3.5869021,4.838548,6.9980254,6.9236145,3.4974346
t129,3.2810836,5.7731705,9.043745,7.1205597,3.3549006,4.526169,3.5014164,5.9570875,3.7270207,4.905779,6.91981,7.041701,3.628319
t123,3.217692,5.796402,9.135511,7.164387,3.3853004,4.4952393,3.538181,6.0190487,3.6434488,4.951185,6.8738585,6.9927025,3.520782
t97,3.254089,5.694106,9.644566,7.17403,3.2438471,4.5344887,3.7085705,6.4885864,3.1410491,5.120153,6.769879,6.6707487,2.8976703
t98,3.1394048,5.7066455,9.586756,7.0994134,3.3026617,4.446972,3.8132997,6.498362,3.209608,5.071579,6.8853326,6.650988,3.047239
t75,3.1453454,5.671503,9.584198,7.193507,3.22425,4.4281864,3.7179034,6.438547,3.2440755,5.025166,6.877549,6.709629,3.093375
t44,3.1596828,5.6911826,9.457938,7.0647707,3.2966142,4.4900937,3.8508368,6.472083,3.3269498,5.1052117,6.861167,6.7377496,2.9853406
t95,3.1957514,5.636812,9.448925,7.133651,3.2616537,4.5024123,3.9128609,6.4840775,3.3673458,4.9945645,6.873617,6.8140717,3.0687814
t96,3.1095724,5.764769,9.495915,7.030988,3.3379095,4.4413013,3.7223094,6.3556113,3.2582004,5.1260815,6.8880453,6.631594,3.019542
t64,3.1992447,5.6735587,9.557499,7.154374,3.198028,4.464224,3.7997684,6.4844627,3.2554603,5.0448465,6.8279686,6.74069,3.0317926
t116,3.0747948,5.690908,9.523086,7.095399,3.483711,4.55582,3.6619236,6.3087935,3.2390125,5.0012994,6.9612327,6.588646,2.979943
t117,3.0981483,5.609638,9.55189,7.125754,3.41176,4.6039243,3.7179887,6.3707867,3.211552,4.95624,6.9390297,6.5882154,2.9593072
t79,2.9842598,5.5836577,9.500037,7.029358,3.4614267,4.5560503,3.743022,6.377017,3.2827947,4.949289,7.0570374,6.5383954,2.987545
t45,2.9935217,5.657194,9.514858,7.1216636,3.5912952,4.606088,3.632012,6.2731953,3.2396407,4.9246774,7.0421762,6.5195127,2.977239
t9,3.5521977,6.8789124,8.033449,7.9483843,3.7977836,3.630118,3.7895858,6.603317,4.634464,5.776092,6.204499,7.7684064,4.350252
t130,3.3070614,6.07648,8.546481,7.572926,3.4131231,4.3675747,3.4795089,5.9259434,4.1941347,5.040335,6.482056,7.4895654,4.0490994
t131,3.284677,6.0643096,8.5882845,7.6380477,3.5504797,4.448797,3.3945441,5.8465796,4.1685467,4.9416823,6.5616817,7.444229,4.2170987
t38,3.4447546,6.281629,8.5141,7.5637517,3.455727,4.2938795,3.468878,5.9803915,4.2522707,5.1426945,6.445483,7.563482,4.0423436
t77,3.334132,6.090941,8.628994,7.5486045,3.4491315,4.4392753,3.4208522,5.8490186,4.150862,4.975761,6.532998,7.4814057,4.066687
t78,3.4365375,6.167752,8.697097,7.505349,3.4750004,4.525556,3.3151283,5.750461,4.1063747,4.9243326,6.5968623,7.4690413,4.0840597
t52,3.4497707,6.137895,8.705998,7.437163,3.4035444,4.4774323,3.3714168,5.803715,4.106918,4.969155,6.5617146,7.4737864,4.0059924
t27,3.3407369,6.1330204,8.596305,7.634851,3.550574,4.465026,3.3559623,5.8070927,4.1944723,4.955485,6.5471435,7.4891415,4.24992
t5,3.4919195,6.966422,7.84542,7.9489164,3.8205545,3.377368,3.9402611,6.8675275,4.7407756,6.0273614,6.093477,7.760944,4.2710238
t16,12.42944,4.156172,2.9383998,2.856804,7.250139,-0.6511784,7.169625,6.211962,2.6895156,4.0036335,5.4092445,5.4966335,2.3379743
t124,12.485724,4.090024,2.9958022,2.795755,7.252332,-0.5768165,7.110761,6.273536,2.6131532,4.071593,5.4284296,5.4867706,2.2763047
t125,12.492418,4.06752,2.9884589,2.772075,7.1849656,-0.5631766,7.1778507,6.215735,2.6230662,4.0735483,5.3613324,5.5583177,2.2280557
t115,12.463093,4.0293097,2.9691572,2.7829008,7.2143993,-0.5508469,7.120886,6.2685113,2.5784159,4.1241984,5.3914695,5.5240574,2.2062871
t18,12.483297,4.1074867,3.0024455,2.8066468,7.3622084,-0.5837853,7.0596485,6.3186297,2.724773,4.091597,5.5223165,5.386488,2.2908053
t73,12.388635,4.1369877,2.9073627,2.9019685,7.2434545,-0.67896175,7.128295,6.2511797,2.6551247,3.9922678,5.4013205,5.479084,2.3402014
t74,12.341235,4.188981,2.8599207,2.9489548,7.2375913,-0.733203,7.1943965,6.188483,2.7393634,3.9607265,5.3781853,5.5026875,2.381676
