"accepted_species","trait_BM_trend_scaled"
"t2",0.412203875822846
"t7",0.209384161285978
"t18",-0.31156975062544
"t44",0.700770213354441
"t45",0.444726531416823
"t53",-0.668368957901753
"t72",-0.0457670384630409
"t73",-0.41340778191672
"t48",0.357195171710983
"t108",0.0134012402293073
"t109",-0.108023261457961
"t46",-0.374139780648153
"t132",0.850679168742524
"t133",0.692090371490375
"t101",0.313344416418487
"t89",1.96278172664879
"t90",1.97105267810656
"t104",1.17144867842615
"t105",1.48741985246789
"t91",1.54056161669274
"t47",1.73276000169091
"t98",1.80471347277694
"t99",1.81991660914178
"t14",0.34167595085053
"t116",0.434919221454625
"t117",0.340626595111045
"t74",-0.277952286973199
"t24",NA
"t36",NA
"t79",NA
"t95",NA
"t129",NA
"t130",0.668227850376962
"t100",NA
"t123",NA
"t124",NA
"t96",NA
"t60",NA
"t61",1.20104143327046
"t76",NA
"t77",NA
"t75",NA
"t30",NA
"t19",0.148508436058004
"t3",0.769254458610449
"t54",1.12617412232382
"t55",1.72887403834729
"t64",1.71866702724646
"t65",1.30829057153088
"t94",1.43078147047791
"t140",0.805582705723248
"t141",0.841605924900606
"t25",-0.0615295349204537
"t4",0.464145154903592
"t13",0.552053821178007
"t142",-0.690416253190131
"t143",-0.666583414723732
"t112",-1.31748148661419
"t113",-0.98731329657979
"t84",0.413443221168479
"t85",0.113071009407898
"t52",-0.557539782669888
"t41",-0.11393093821891
"t83",-0.257616072835135
"t118",-0.273495649197974
"t119",-0.254368982796581
"t49",-0.308566918213074
"t114",0.434849136791139
"t115",0.36841447583723
"t20",-0.412577876987311
"t10",0.0975804622700001
"t110",-1.8743353938497
"t111",-1.80534794778938
"t131",-1.36450269681353
"t144",-1.60907160727509
"t145",-1.43041261558083
"t11",1.07649261840782
"t125",1.22556312856682
"t126",1.07073785460305
"t8",1.29792838042169
"t16",-0.00564971049022392
"t26",1.09869903980718
"t56",0.487594148202034
"t57",0.431141212581159
"t62",-0.521211132822142
"t63",0.00284657830469588
"t134",0.652258315133142
"t135",0.704565723587687
"t80",1.06831832934831
"t81",1.37230278047548
"t28",0.0943914678930292
"t29",-0.21822451783568
"t15",-0.304832938922884
"t50",-0.609406141809177
"t51",-0.122909754974168
"t58",-0.423184221023422
"t59",-0.65770781268026
"t92",-2.07350346036383
"t93",-1.74668857041447
"t120",-2.30718278853721
"t121",-2.29790934877927
"t88",-1.75941944702403
"t34",-1.86502965170779
"t23",-1.54414324729845
"t39",-1.77811009675438
"t40",-2.13626260261751
"t31",-2.35934608360824
"t22",-0.966897288703259
"t9",-1.53534657435924
"t37",-1.00625708855872
"t38",-1.25330111183068
"t27",-1.50199253544251
"t102",-0.0948608978456076
"t103",-0.113957478661878
"t35",0.435301438744269
"t17",0.110913179162923
"t12",-0.417812427265695
"t70",-0.10164866203816
"t71",0.480682980277894
"t6",-0.0357097098164001
"t5",0.0254330702528508
"t32",-1.33056145030072
"t33",-0.193592130978629
"t21",-0.576257656549579
"t138",-0.943714236236877
"t139",-0.866425953216499
"t122",-0.952642850056475
"t82",-1.30316090625544
"t69",-0.230776982952366
"t66",0.045743125170366
"t78",-0.643182785512769
"t136",0.0150003518454089
"t137",0.09140272312703
"t127",-0.0103135674743195
"t128",-0.000835654451635834
"t67",0.015420640934369
"t86",-0.661834946475648
"t87",-0.743274564014169
"t106",-0.51677129893105
"t107",-0.854183775506167
"t97",-0.294613102141665
"t68",0.00275574140622949
"t42",0.722934263548526
"t43",0.400777258412198
"t1",0.47702892850078
