accepted_species,estimate
t103,1.1852782
t142,1.2160004
t114,1.3136724
t98,0.86652225
t117,0.83734727
t118,0.79990184
t99,0.831169
t89,0.8732412
t140,0.84131914
t141,0.84131914
t48,1.091068
t130,1.2967068
t131,1.3028849
t47,0.29391447
t44,0.57656044
