"","t2","t22","t68","t124","t125","t49","t86","t87","t127","t128","t78","t157","t158","t139","t77","t52","t135","t136","t103","t104","t73","t74","t66","t67","t3","t63","t118","t119","t101","t102","t29","t30","t69","t70","t75","t76","t98","t137","t138","t53","t133","t147","t148","t114","t62","t33","t59","t60","t19","t31","t32","t41","t55","t56","t61","t71","t72","t145","t146","t117","t105","t97","t142","t151","t152","t131","t132","t44","t12","t95","t96","t84","t85","t20","t21","t13","t14","t9","t149","t150","t26","t47","t48","t155","t156","t126","t27","t43","t140","t141","t134","t42","t80","t81","t129","t130","t99","t100","t93","t5","t1","t34","t57","t58","t35","t36","t15","t37","t39","t40","t10","t6","t7","t50","t51","t45","t54","t92","t106","t107","t16","t17","t8","t11","t90","t91","t24","t25","t18","t23","t46","t120","t121","t153","t154","t64","t65","t110","t111","t4","t143","t144","t122","t123","t116","t115","t94","t112","t113","t88","t89","t79","t82","t83","t38","t108","t109","t28"
"t120",6.54534075777,9.46358652512,10.77980489637,11.5552204109,11.5552204109,11.555220411,11.55522041131,11.55522041131,11.55522041131,11.55522041131,11.55522041131,11.555220411272,11.555220411272,11.5552204113,11.5552204113,10.87254466482,11.55522041132,11.55522041132,11.5552204113,11.5552204113,11.03409168882,11.55522041152,11.48401546292,11.55522041142,7.45234835442,11.55522041099,11.55522041109,11.55522041109,11.55522041109,11.55522041109,11.55522041113,10.66685830113,11.55522041089,11.55522041089,10.98717113181,11.20851080451,11.55522041141,11.55522041141,11.55522041141,10.99230196711,11.55522041139,11.55522041132,11.55522041132,11.55522041131,11.55522041141,11.55522041161,10.69862109551,11.55522041091,8.90826818501,10.09403873781,11.55522041131,10.45076063101,11.55522041161,10.74756630501,10.81354152051,11.23578980811,11.55522041171,11.55522041173,11.55522041173,11.55522041171,11.55522041181,11.55522041181,11.55522041181,11.55522041184,11.55522041184,11.55522041181,11.55522041181,11.55522041141,9.40144455811,11.55522041141,11.55522041141,11.55522041141,11.55522041141,9.63325129671,9.27534045371,11.55522041141,10.05808108741,10.38437316311,11.55522041171,11.55522041171,10.59041493081,11.55522041121,10.53477359301,11.55522041211,11.55522041211,11.55522041211,10.89185273791,11.55522041208,11.5552204115,11.5552204115,11.55522041148,10.09480751551,11.20451422242,11.00754803142,11.55522041136,11.55522041136,11.55522041133,11.55522041133,11.55522041131,7.94168161611,6.79942240762,9.64300386812,9.12292041212,9.64300386812,8.74824177052,9.64300386742,8.80032273892,8.28930416754,8.75102131179,8.36354289999,9.64300386734,5.73614464414,6.11179891393,8.75757463593,8.71825043403,9.07451345873,8.52635290443,9.59698258143,9.59698258143,9.59698258143,6.80509865634,7.13883890474,4.39805129313,4.6074002779,7.0870905142,7.0870905142,6.843928374,5.140464551,5.6252538954,4.7280624942,1.5854253431,0,0.4541576038,2.09621799249,2.09621799249,4.990401805,5.041775208,5.0417752078,4.9431354328,4.87933189573,11.1088511068,11.1088511068,11.108851106781,11.108851106781,11.108851106771,11.1088511067,11.1088511061,11.1088511062,11.1088511062,11.10885110609,11.10885110609,11.10885110642,11.10885110638,10.98094935528,10.27082936662,10.94583010182,11.10885110612,9.73575542872
"t121",6.54534075777,9.46358652512,10.77980489637,11.5552204109,11.5552204109,11.555220411,11.55522041131,11.55522041131,11.55522041131,11.55522041131,11.55522041131,11.555220411272,11.555220411272,11.5552204113,11.5552204113,10.87254466482,11.55522041132,11.55522041132,11.5552204113,11.5552204113,11.03409168882,11.55522041152,11.48401546292,11.55522041142,7.45234835442,11.55522041099,11.55522041109,11.55522041109,11.55522041109,11.55522041109,11.55522041113,10.66685830113,11.55522041089,11.55522041089,10.98717113181,11.20851080451,11.55522041141,11.55522041141,11.55522041141,10.99230196711,11.55522041139,11.55522041132,11.55522041132,11.55522041131,11.55522041141,11.55522041161,10.69862109551,11.55522041091,8.90826818501,10.09403873781,11.55522041131,10.45076063101,11.55522041161,10.74756630501,10.81354152051,11.23578980811,11.55522041171,11.55522041173,11.55522041173,11.55522041171,11.55522041181,11.55522041181,11.55522041181,11.55522041184,11.55522041184,11.55522041181,11.55522041181,11.55522041141,9.40144455811,11.55522041141,11.55522041141,11.55522041141,11.55522041141,9.63325129671,9.27534045371,11.55522041141,10.05808108741,10.38437316311,11.55522041171,11.55522041171,10.59041493081,11.55522041121,10.53477359301,11.55522041211,11.55522041211,11.55522041211,10.89185273791,11.55522041208,11.5552204115,11.5552204115,11.55522041148,10.09480751551,11.20451422242,11.00754803142,11.55522041136,11.55522041136,11.55522041133,11.55522041133,11.55522041131,7.94168161611,6.79942240762,9.64300386812,9.12292041212,9.64300386812,8.74824177052,9.64300386742,8.80032273892,8.28930416754,8.75102131179,8.36354289999,9.64300386734,5.73614464414,6.11179891393,8.75757463593,8.71825043403,9.07451345873,8.52635290443,9.59698258143,9.59698258143,9.59698258143,6.80509865634,7.13883890474,4.39805129313,4.6074002779,7.0870905142,7.0870905142,6.843928374,5.140464551,5.6252538954,4.7280624942,1.5854253431,0.4541576038,0,2.09621799249,2.09621799249,4.990401805,5.041775208,5.0417752078,4.9431354328,4.87933189573,11.1088511068,11.1088511068,11.108851106781,11.108851106781,11.108851106771,11.1088511067,11.1088511061,11.1088511062,11.1088511062,11.10885110609,11.10885110609,11.10885110642,11.10885110638,10.98094935528,10.27082936662,10.94583010182,11.10885110612,9.73575542872
"t153",6.54534075766,9.46358652501,10.77980489626,11.55522041079,11.55522041079,11.55522041089,11.5552204112,11.5552204112,11.5552204112,11.5552204112,11.5552204112,11.555220411162,11.555220411162,11.55522041119,11.55522041119,10.87254466471,11.55522041121,11.55522041121,11.55522041119,11.55522041119,11.03409168871,11.55522041141,11.48401546281,11.55522041131,7.45234835431,11.55522041088,11.55522041098,11.55522041098,11.55522041098,11.55522041098,11.55522041102,10.66685830102,11.55522041078,11.55522041078,10.9871711317,11.2085108044,11.5552204113,11.5552204113,11.5552204113,10.992301967,11.55522041128,11.55522041121,11.55522041121,11.5552204112,11.5552204113,11.5552204115,10.6986210954,11.5552204108,8.9082681849,10.0940387377,11.5552204112,10.4507606309,11.5552204115,10.7475663049,10.8135415204,11.235789808,11.5552204116,11.55522041162,11.55522041162,11.5552204116,11.5552204117,11.5552204117,11.5552204117,11.55522041173,11.55522041173,11.5552204117,11.5552204117,11.5552204113,9.401444558,11.5552204113,11.5552204113,11.5552204113,11.5552204113,9.6332512966,9.2753404536,11.5552204113,10.0580810873,10.384373163,11.5552204116,11.5552204116,10.5904149307,11.5552204111,10.5347735929,11.555220412,11.555220412,11.555220412,10.8918527378,11.55522041197,11.55522041139,11.55522041139,11.55522041137,10.0948075154,11.20451422231,11.00754803131,11.55522041125,11.55522041125,11.55522041122,11.55522041122,11.5552204112,7.941681616,6.79942240751,9.64300386801,9.12292041201,9.64300386801,8.74824177041,9.64300386731,8.80032273881,8.28930416743,8.75102131168,8.36354289988,9.64300386723,5.73614464403,6.11179891382,8.75757463582,8.71825043392,9.07451345862,8.52635290432,9.59698258132,9.59698258132,9.59698258132,6.80509865623,7.13883890463,4.39805129302,4.60740027779,7.08709051409,7.08709051409,6.84392837389,5.14046455089,5.62525389529,4.72806249409,1.58542534299,2.09621799249,2.09621799249,0,0.03934102438,4.99040180489,5.04177520789,5.04177520769,4.94313543269,4.87933189562,11.10885110669,11.10885110669,11.108851106671,11.108851106671,11.108851106661,11.10885110659,11.10885110599,11.10885110609,11.10885110609,11.10885110598,11.10885110598,11.10885110631,11.10885110627,10.98094935517,10.27082936651,10.94583010171,11.10885110601,9.73575542861
"t154",6.54534075766,9.46358652501,10.77980489626,11.55522041079,11.55522041079,11.55522041089,11.5552204112,11.5552204112,11.5552204112,11.5552204112,11.5552204112,11.555220411162,11.555220411162,11.55522041119,11.55522041119,10.87254466471,11.55522041121,11.55522041121,11.55522041119,11.55522041119,11.03409168871,11.55522041141,11.48401546281,11.55522041131,7.45234835431,11.55522041088,11.55522041098,11.55522041098,11.55522041098,11.55522041098,11.55522041102,10.66685830102,11.55522041078,11.55522041078,10.9871711317,11.2085108044,11.5552204113,11.5552204113,11.5552204113,10.992301967,11.55522041128,11.55522041121,11.55522041121,11.5552204112,11.5552204113,11.5552204115,10.6986210954,11.5552204108,8.9082681849,10.0940387377,11.5552204112,10.4507606309,11.5552204115,10.7475663049,10.8135415204,11.235789808,11.5552204116,11.55522041162,11.55522041162,11.5552204116,11.5552204117,11.5552204117,11.5552204117,11.55522041173,11.55522041173,11.5552204117,11.5552204117,11.5552204113,9.401444558,11.5552204113,11.5552204113,11.5552204113,11.5552204113,9.6332512966,9.2753404536,11.5552204113,10.0580810873,10.384373163,11.5552204116,11.5552204116,10.5904149307,11.5552204111,10.5347735929,11.555220412,11.555220412,11.555220412,10.8918527378,11.55522041197,11.55522041139,11.55522041139,11.55522041137,10.0948075154,11.20451422231,11.00754803131,11.55522041125,11.55522041125,11.55522041122,11.55522041122,11.5552204112,7.941681616,6.79942240751,9.64300386801,9.12292041201,9.64300386801,8.74824177041,9.64300386731,8.80032273881,8.28930416743,8.75102131168,8.36354289988,9.64300386723,5.73614464403,6.11179891382,8.75757463582,8.71825043392,9.07451345862,8.52635290432,9.59698258132,9.59698258132,9.59698258132,6.80509865623,7.13883890463,4.39805129302,4.60740027779,7.08709051409,7.08709051409,6.84392837389,5.14046455089,5.62525389529,4.72806249409,1.58542534299,2.09621799249,2.09621799249,0.03934102438,0,4.99040180489,5.04177520789,5.04177520769,4.94313543269,4.87933189562,11.10885110669,11.10885110669,11.108851106671,11.108851106671,11.108851106661,11.10885110659,11.10885110599,11.10885110609,11.10885110609,11.10885110598,11.10885110598,11.10885110631,11.10885110627,10.98094935517,10.27082936651,10.94583010171,11.10885110601,9.73575542861
"t64",6.49396735477,9.41221312212,10.72843149337,11.5038470079,11.5038470079,11.503847008,11.50384700831,11.50384700831,11.50384700831,11.50384700831,11.50384700831,11.503847008272,11.503847008272,11.5038470083,11.5038470083,10.82117126182,11.50384700832,11.50384700832,11.5038470083,11.5038470083,10.98271828582,11.50384700852,11.43264205992,11.50384700842,7.40097495142,11.50384700799,11.50384700809,11.50384700809,11.50384700809,11.50384700809,11.50384700813,10.61548489813,11.50384700789,11.50384700789,10.93579772881,11.15713740151,11.50384700841,11.50384700841,11.50384700841,10.94092856411,11.50384700839,11.50384700832,11.50384700832,11.50384700831,11.50384700841,11.50384700861,10.64724769251,11.50384700791,8.85689478201,10.04266533481,11.50384700831,10.39938722801,11.50384700861,10.69619290201,10.76216811751,11.18441640511,11.50384700871,11.50384700873,11.50384700873,11.50384700871,11.50384700881,11.50384700881,11.50384700881,11.50384700884,11.50384700884,11.50384700881,11.50384700881,11.50384700841,9.35007115511,11.50384700841,11.50384700841,11.50384700841,11.50384700841,9.58187789371,9.22396705071,11.50384700841,10.00670768441,10.33299976011,11.50384700871,11.50384700871,10.53904152781,11.50384700821,10.48340019001,11.50384700911,11.50384700911,11.50384700911,10.84047933491,11.50384700908,11.5038470085,11.5038470085,11.50384700848,10.04343411251,11.15314081942,10.95617462842,11.50384700836,11.50384700836,11.50384700833,11.50384700833,11.50384700831,7.89030821311,6.74804900462,9.59163046512,9.07154700912,9.59163046512,8.69686836752,9.59163046442,8.74894933592,8.23793076454,8.69964790879,8.31216949699,9.59163046434,5.68477124114,6.06042551093,8.70620123293,8.66687703103,9.02314005573,8.47497950143,9.54560917843,9.54560917843,9.54560917843,6.75372525334,7.08746550174,4.34667789013,4.5560268749,7.0357171112,7.0357171112,6.792554971,5.089091148,5.5738804924,4.9904018048,3.6956903459,4.990401805,4.990401805,4.99040180489,4.99040180489,0,2.082711365,3.533966516,3.435326741,4.82795849273,11.0574777038,11.0574777038,11.057477703781,11.057477703781,11.057477703771,11.0574777037,11.0574777031,11.0574777032,11.0574777032,11.05747770309,11.05747770309,11.05747770342,11.05747770338,10.92957595228,10.21945596362,10.89445669882,11.05747770312,9.68438202572
"t65",6.54534075777,9.46358652512,10.77980489637,11.5552204109,11.5552204109,11.555220411,11.55522041131,11.55522041131,11.55522041131,11.55522041131,11.55522041131,11.555220411272,11.555220411272,11.5552204113,11.5552204113,10.87254466482,11.55522041132,11.55522041132,11.5552204113,11.5552204113,11.03409168882,11.55522041152,11.48401546292,11.55522041142,7.45234835442,11.55522041099,11.55522041109,11.55522041109,11.55522041109,11.55522041109,11.55522041113,10.66685830113,11.55522041089,11.55522041089,10.98717113181,11.20851080451,11.55522041141,11.55522041141,11.55522041141,10.99230196711,11.55522041139,11.55522041132,11.55522041132,11.55522041131,11.55522041141,11.55522041161,10.69862109551,11.55522041091,8.90826818501,10.09403873781,11.55522041131,10.45076063101,11.55522041161,10.74756630501,10.81354152051,11.23578980811,11.55522041171,11.55522041173,11.55522041173,11.55522041171,11.55522041181,11.55522041181,11.55522041181,11.55522041184,11.55522041184,11.55522041181,11.55522041181,11.55522041141,9.40144455811,11.55522041141,11.55522041141,11.55522041141,11.55522041141,9.63325129671,9.27534045371,11.55522041141,10.05808108741,10.38437316311,11.55522041171,11.55522041171,10.59041493081,11.55522041121,10.53477359301,11.55522041211,11.55522041211,11.55522041211,10.89185273791,11.55522041208,11.5552204115,11.5552204115,11.55522041148,10.09480751551,11.20451422242,11.00754803142,11.55522041136,11.55522041136,11.55522041133,11.55522041133,11.55522041131,7.94168161611,6.79942240762,9.64300386812,9.12292041212,9.64300386812,8.74824177052,9.64300386742,8.80032273892,8.28930416754,8.75102131179,8.36354289999,9.64300386734,5.73614464414,6.11179891393,8.75757463593,8.71825043403,9.07451345873,8.52635290443,9.59698258143,9.59698258143,9.59698258143,6.80509865634,7.13883890474,4.39805129313,4.6074002779,7.0870905142,7.0870905142,6.843928374,5.140464551,5.6252538954,5.0417752078,3.7470637489,5.041775208,5.041775208,5.04177520789,5.04177520789,2.082711365,0,3.585339919,3.486700144,4.87933189573,11.1088511068,11.1088511068,11.108851106781,11.108851106781,11.108851106771,11.1088511067,11.1088511061,11.1088511062,11.1088511062,11.10885110609,11.10885110609,11.10885110642,11.10885110638,10.98094935528,10.27082936662,10.94583010182,11.10885110612,9.73575542872
"t110",6.54534075757,9.46358652492,10.77980489617,11.5552204107,11.5552204107,11.5552204108,11.55522041111,11.55522041111,11.55522041111,11.55522041111,11.55522041111,11.555220411072,11.555220411072,11.5552204111,11.5552204111,10.87254466462,11.55522041112,11.55522041112,11.5552204111,11.5552204111,11.03409168862,11.55522041132,11.48401546272,11.55522041122,7.45234835422,11.55522041079,11.55522041089,11.55522041089,11.55522041089,11.55522041089,11.55522041093,10.66685830093,11.55522041069,11.55522041069,10.98717113161,11.20851080431,11.55522041121,11.55522041121,11.55522041121,10.99230196691,11.55522041119,11.55522041112,11.55522041112,11.55522041111,11.55522041121,11.55522041141,10.69862109531,11.55522041071,8.90826818481,10.09403873761,11.55522041111,10.45076063081,11.55522041141,10.74756630481,10.81354152031,11.23578980791,11.55522041151,11.55522041153,11.55522041153,11.55522041151,11.55522041161,11.55522041161,11.55522041161,11.55522041164,11.55522041164,11.55522041161,11.55522041161,11.55522041121,9.40144455791,11.55522041121,11.55522041121,11.55522041121,11.55522041121,9.63325129651,9.27534045351,11.55522041121,10.05808108721,10.38437316291,11.55522041151,11.55522041151,10.59041493061,11.55522041101,10.53477359281,11.55522041191,11.55522041191,11.55522041191,10.89185273771,11.55522041188,11.5552204113,11.5552204113,11.55522041128,10.09480751531,11.20451422222,11.00754803122,11.55522041116,11.55522041116,11.55522041113,11.55522041113,11.55522041111,7.94168161591,6.79942240742,9.64300386792,9.12292041192,9.64300386792,8.74824177032,9.64300386722,8.80032273872,8.28930416734,8.75102131159,8.36354289979,9.64300386714,5.73614464394,6.11179891373,8.75757463573,8.71825043383,9.07451345853,8.52635290423,9.59698258123,9.59698258123,9.59698258123,6.80509865614,7.13883890454,4.39805129293,4.6074002777,7.087090514,7.087090514,6.8439283738,5.1404645508,5.6252538952,5.0417752076,3.7470637487,5.0417752078,5.0417752078,5.04177520769,5.04177520769,3.533966516,3.585339919,0,0.4983573198,4.87933189553,11.1088511066,11.1088511066,11.108851106581,11.108851106581,11.108851106571,11.1088511065,11.1088511059,11.108851106,11.108851106,11.10885110589,11.10885110589,11.10885110622,11.10885110618,10.98094935508,10.27082936642,10.94583010162,11.10885110592,9.73575542852
"t111",6.44670098257,9.36494674992,10.68116512117,11.4565806357,11.4565806357,11.4565806358,11.45658063611,11.45658063611,11.45658063611,11.45658063611,11.45658063611,11.456580636072,11.456580636072,11.4565806361,11.4565806361,10.77390488962,11.45658063612,11.45658063612,11.4565806361,11.4565806361,10.93545191362,11.45658063632,11.38537568772,11.45658063622,7.35370857922,11.45658063579,11.45658063589,11.45658063589,11.45658063589,11.45658063589,11.45658063593,10.56821852593,11.45658063569,11.45658063569,10.88853135661,11.10987102931,11.45658063621,11.45658063621,11.45658063621,10.89366219191,11.45658063619,11.45658063612,11.45658063612,11.45658063611,11.45658063621,11.45658063641,10.59998132031,11.45658063571,8.80962840981,9.99539896261,11.45658063611,10.35212085581,11.45658063641,10.64892652981,10.71490174531,11.13715003291,11.45658063651,11.45658063653,11.45658063653,11.45658063651,11.45658063661,11.45658063661,11.45658063661,11.45658063664,11.45658063664,11.45658063661,11.45658063661,11.45658063621,9.30280478291,11.45658063621,11.45658063621,11.45658063621,11.45658063621,9.53461152151,9.17670067851,11.45658063621,9.95944131221,10.28573338791,11.45658063651,11.45658063651,10.49177515561,11.45658063601,10.43613381781,11.45658063691,11.45658063691,11.45658063691,10.79321296271,11.45658063688,11.4565806363,11.4565806363,11.45658063628,9.99616774031,11.10587444722,10.90890825622,11.45658063616,11.45658063616,11.45658063613,11.45658063613,11.45658063611,7.84304184091,6.70078263242,9.54436409292,9.02428063692,9.54436409292,8.64960199532,9.54436409222,8.70168296372,8.19066439234,8.65238153659,8.26490312479,9.54436409214,5.63750486894,6.01315913873,8.65893486073,8.61961065883,8.97587368353,8.42771312923,9.49834280623,9.49834280623,9.49834280623,6.70645888114,7.04019912954,4.29941151793,4.5087605027,6.988450739,6.988450739,6.7452885988,5.0418247758,5.5266141202,4.9431354326,3.6484239737,4.9431354328,4.9431354328,4.94313543269,4.94313543269,3.435326741,3.486700144,0.4983573198,0,4.78069212053,11.0102113316,11.0102113316,11.010211331581,11.010211331581,11.010211331571,11.0102113315,11.0102113309,11.010211331,11.010211331,11.01021133089,11.01021133089,11.01021133122,11.01021133118,10.88230958008,10.17218959142,10.84719032662,11.01021133092,9.63711565352
"t4",2.95213487344,5.87038064079,7.18659901204,7.96201452657,7.96201452657,7.96201452667,7.96201452698,7.96201452698,7.96201452698,7.96201452698,7.96201452698,7.962014526942,7.962014526942,7.96201452697,7.96201452697,7.27933878049,7.96201452699,7.96201452699,7.96201452697,7.96201452697,7.44088580449,7.96201452719,7.89080957859,7.96201452709,3.85914247009,7.96201452666,7.96201452676,7.96201452676,7.96201452676,7.96201452676,7.9620145268,7.0736524168,7.96201452656,7.96201452656,7.39396524748,7.61530492018,7.96201452708,7.96201452708,7.96201452708,7.39909608278,7.96201452706,7.96201452699,7.96201452699,7.96201452698,7.96201452708,7.96201452728,7.10541521118,7.96201452658,5.31506230068,6.50083285348,7.96201452698,6.85755474668,7.96201452728,7.15436042068,7.22033563618,7.64258392378,7.96201452738,7.9620145274,7.9620145274,7.96201452738,7.96201452748,7.96201452748,7.96201452748,7.96201452751,7.96201452751,7.96201452748,7.96201452748,7.96201452708,5.80823867378,7.96201452708,7.96201452708,7.96201452708,7.96201452708,6.04004541238,5.68213456938,7.96201452708,6.46487520308,6.79116727878,7.96201452738,7.96201452738,6.99720904648,7.96201452688,6.94156770868,7.96201452778,7.96201452778,7.96201452778,7.29864685358,7.96201452775,7.96201452717,7.96201452717,7.96201452715,6.50160163118,7.61130833809,7.41434214709,7.96201452703,7.96201452703,7.962014527,7.962014527,7.96201452698,4.34847573178,3.20621652329,6.04979798379,5.52971452779,6.04979798379,5.15503588619,6.04979798309,5.20711685459,4.69609828321,5.15781542746,4.77033701566,6.04979798301,2.14293875981,2.5185930296,5.1643687516,5.1250445497,5.4813075744,4.9331470201,6.0037766971,6.0037766971,6.0037766971,3.21189277201,3.54563302041,2.0691043964,2.39964165963,4.87933189593,4.87933189593,4.63616975573,2.93270593273,3.41749527713,4.87933189553,3.58462043663,4.87933189573,4.87933189573,4.87933189562,4.87933189562,4.82795849273,4.87933189573,4.87933189553,4.78069212053,0,7.51564522247,7.51564522247,7.515645222451,7.515645222451,7.515645222441,7.51564522237,7.51564522177,7.51564522187,7.51564522187,7.51564522176,7.51564522176,7.51564522209,7.51564522205,7.38774347095,6.67762348229,7.35262421749,7.51564522179,6.14254954439
"t143",6.54534075893,9.46358652628,10.77980489753,11.55522041206,11.55522041206,11.55522041216,11.55522041247,11.55522041247,11.55522041247,11.55522041247,11.55522041247,11.555220412432,11.555220412432,11.55522041246,11.55522041246,10.87254466598,11.55522041248,11.55522041248,11.55522041246,11.55522041246,11.03409168998,11.55522041268,11.48401546408,11.55522041258,7.45234835558,11.55522041215,11.55522041225,11.55522041225,11.55522041225,11.55522041225,11.55522041229,10.66685830229,11.55522041205,11.55522041205,10.98717113297,11.20851080567,11.55522041257,11.55522041257,11.55522041257,10.99230196827,11.55522041255,11.55522041248,11.55522041248,11.55522041247,11.55522041257,11.55522041277,10.69862109667,11.55522041207,8.90826818617,10.09403873897,11.55522041247,10.45076063217,11.55522041277,10.74756630617,10.81354152167,11.23578980927,11.55522041287,11.55522041289,11.55522041289,11.55522041287,11.55522041297,11.55522041297,11.55522041297,11.555220413,11.555220413,11.55522041297,11.55522041297,11.55522041257,9.40144455927,11.55522041257,11.55522041257,11.55522041257,11.55522041257,9.63325129787,9.27534045487,11.55522041257,10.05808108857,10.38437316427,11.55522041287,11.55522041287,10.59041493197,11.55522041237,10.53477359417,11.55522041327,11.55522041327,11.55522041327,10.89185273907,11.55522041324,11.55522041266,11.55522041266,11.55522041264,10.09480751667,11.20451422358,11.00754803258,11.55522041252,11.55522041252,11.55522041249,11.55522041249,11.55522041247,7.94168161727,6.79942240878,11.10885110788,10.58876765188,11.10885110788,10.21408901028,11.10885110718,10.26616997868,9.7551514073,10.21686855155,9.82939013975,11.1088511071,7.2019918839,7.62366743967,10.26944316167,10.23011895977,10.58638198447,10.03822143017,11.10885110717,11.10885110717,11.10885110717,8.31696718208,8.65070743048,8.29862360747,8.6291608707,11.108851107,11.108851107,10.8656889668,9.1622251438,9.6470144882,11.1088511066,9.8141396477,11.1088511068,11.1088511068,11.10885110669,11.10885110669,11.0574777038,11.1088511068,11.1088511066,11.0102113316,7.51564522247,0,0.214955874,1.834924272981,1.834924272981,1.834924272971,1.8349242729,4.0608487883,4.0608487884,4.0608487884,4.06084878829,4.06084878829,4.17806056978,4.17806056974,4.05015881864,3.34003882998,5.42301216298,5.58603316728,4.21293748988
"t144",6.54534075893,9.46358652628,10.77980489753,11.55522041206,11.55522041206,11.55522041216,11.55522041247,11.55522041247,11.55522041247,11.55522041247,11.55522041247,11.555220412432,11.555220412432,11.55522041246,11.55522041246,10.87254466598,11.55522041248,11.55522041248,11.55522041246,11.55522041246,11.03409168998,11.55522041268,11.48401546408,11.55522041258,7.45234835558,11.55522041215,11.55522041225,11.55522041225,11.55522041225,11.55522041225,11.55522041229,10.66685830229,11.55522041205,11.55522041205,10.98717113297,11.20851080567,11.55522041257,11.55522041257,11.55522041257,10.99230196827,11.55522041255,11.55522041248,11.55522041248,11.55522041247,11.55522041257,11.55522041277,10.69862109667,11.55522041207,8.90826818617,10.09403873897,11.55522041247,10.45076063217,11.55522041277,10.74756630617,10.81354152167,11.23578980927,11.55522041287,11.55522041289,11.55522041289,11.55522041287,11.55522041297,11.55522041297,11.55522041297,11.555220413,11.555220413,11.55522041297,11.55522041297,11.55522041257,9.40144455927,11.55522041257,11.55522041257,11.55522041257,11.55522041257,9.63325129787,9.27534045487,11.55522041257,10.05808108857,10.38437316427,11.55522041287,11.55522041287,10.59041493197,11.55522041237,10.53477359417,11.55522041327,11.55522041327,11.55522041327,10.89185273907,11.55522041324,11.55522041266,11.55522041266,11.55522041264,10.09480751667,11.20451422358,11.00754803258,11.55522041252,11.55522041252,11.55522041249,11.55522041249,11.55522041247,7.94168161727,6.79942240878,11.10885110788,10.58876765188,11.10885110788,10.21408901028,11.10885110718,10.26616997868,9.7551514073,10.21686855155,9.82939013975,11.1088511071,7.2019918839,7.62366743967,10.26944316167,10.23011895977,10.58638198447,10.03822143017,11.10885110717,11.10885110717,11.10885110717,8.31696718208,8.65070743048,8.29862360747,8.6291608707,11.108851107,11.108851107,10.8656889668,9.1622251438,9.6470144882,11.1088511066,9.8141396477,11.1088511068,11.1088511068,11.10885110669,11.10885110669,11.0574777038,11.1088511068,11.1088511066,11.0102113316,7.51564522247,0.214955874,0,1.834924272981,1.834924272981,1.834924272971,1.8349242729,4.0608487883,4.0608487884,4.0608487884,4.06084878829,4.06084878829,4.17806056978,4.17806056974,4.05015881864,3.34003882998,5.42301216298,5.58603316728,4.21293748988
"t122",6.545340758911,9.463586526261,10.779804897511,11.555220412041,11.555220412041,11.555220412141,11.555220412451,11.555220412451,11.555220412451,11.555220412451,11.555220412451,11.555220412413,11.555220412413,11.555220412441,11.555220412441,10.872544665961,11.555220412461,11.555220412461,11.555220412441,11.555220412441,11.034091689961,11.555220412661,11.484015464061,11.555220412561,7.452348355561,11.555220412131,11.555220412231,11.555220412231,11.555220412231,11.555220412231,11.555220412271,10.666858302271,11.555220412031,11.555220412031,10.987171132951,11.208510805651,11.555220412551,11.555220412551,11.555220412551,10.992301968251,11.555220412531,11.555220412461,11.555220412461,11.555220412451,11.555220412551,11.555220412751,10.698621096651,11.555220412051,8.908268186151,10.094038738951,11.555220412451,10.450760632151,11.555220412751,10.747566306151,10.813541521651,11.235789809251,11.555220412851,11.555220412871,11.555220412871,11.555220412851,11.555220412951,11.555220412951,11.555220412951,11.555220412981,11.555220412981,11.555220412951,11.555220412951,11.555220412551,9.401444559251,11.555220412551,11.555220412551,11.555220412551,11.555220412551,9.633251297851,9.275340454851,11.555220412551,10.058081088551,10.384373164251,11.555220412851,11.555220412851,10.590414931951,11.555220412351,10.534773594151,11.555220413251,11.555220413251,11.555220413251,10.891852739051,11.555220413221,11.555220412641,11.555220412641,11.555220412621,10.094807516651,11.204514223561,11.007548032561,11.555220412501,11.555220412501,11.555220412471,11.555220412471,11.555220412451,7.941681617251,6.799422408761,11.108851107861,10.588767651861,11.108851107861,10.214089010261,11.108851107161,10.266169978661,9.755151407281,10.216868551531,9.829390139731,11.108851107081,7.201991883881,7.623667439651,10.269443161651,10.230118959751,10.586381984451,10.038221430151,11.108851107151,11.108851107151,11.108851107151,8.316967182061,8.650707430461,8.298623607451,8.629160870681,11.108851106981,11.108851106981,10.865688966781,9.162225143781,9.647014488181,11.108851106581,9.814139647681,11.108851106781,11.108851106781,11.108851106671,11.108851106671,11.057477703781,11.108851106781,11.108851106581,11.010211331581,7.515645222451,1.834924272981,1.834924272981,0,0.4540164318,0.52169945681,0.539911197281,4.060848788281,4.060848788381,4.060848788381,4.060848788271,4.060848788271,4.178060569761,4.178060569721,4.050158818621,3.340038829961,5.423012162961,5.586033167261,4.212937489861
