"","t5","t7","t15","t19","t134","t135","t120","t88","t89","t83","t152","t153","t132","t133","t109","t106","t107","t93","t126","t127","t59","t154","t155","t102","t48","t74","t139","t140","t138","t160","t161","t119","t108","t148","t149","t143","t75","t76","t50","t53","t72","t91","t92","t54","t25","t79","t80","t11","t10","t17","t71","t130","t131","t117","t118","t90","t35","t36","t29","t61","t122","t123","t62","t105","t128","t129","t84","t85","t44","t45","t39","t30","t31","t24","t23","t13","t9","t98","t99","t73","t42","t43","t146","t147","t58","t64","t112","t113","t37","t40","t41","t68","t69","t28","t56","t57","t21","t63","t141","t142","t114","t81","t100","t101","t70","t77","t78","t144","t145","t20","t124","t125","t60","t66","t67","t55","t16","t6","t2","t3","t4","t18","t22","t95","t96","t14","t46","t136","t137","t121","t150","t151","t33","t82","t158","t159","t97","t94","t34","t38","t51","t52","t32","t86","t87","t65","t47","t156","t157","t49","t103","t104","t115","t116","t110","t111","t12","t26","t27","t8","t1"
"t152",7.54833268552,5.22810033642,3.03933144792,3.69894282102,2.02166864968,2.02166864968,2.02166864968,1.32218084308,1.32218084308,1.17327029106,0,0.11560080652,1.19478964076,1.19478964076,1.19478964076,1.62467289368,1.62467289368,3.02333806481,2.85824251564,3.02333806471,3.02333806451,3.02333806466,3.02333806466,3.02333806473,3.02333806441,3.02333806471,3.02333806468,3.02333806468,3.02333806471,3.02333806476,3.02333806476,3.02333806476,2.99984581406,3.02333806469,3.02333806469,3.02333806473,2.46151675343,2.60859077983,2.54588061083,2.80772589962,3.091632393874,3.091632393874,2.641882769254,2.397775527674,4.50075365339,6.42065649972,6.06976421202,3.47544780262,4.45761371832,6.39371847872,8.38622364942,8.53846271612,8.53846271612,8.53846271592,8.53846271592,8.53846271592,8.04781217502,7.92101895202,6.83116549532,7.69127939492,8.53846271625,8.53846271625,8.53846271625,8.53846271622,8.53846271622,8.53846271622,8.53846271622,8.53846271622,8.53846271647,7.42580194827,7.84217025997,8.538462715802,6.914483188802,7.24211355937,6.82163001452,6.41383591212,5.98838173592,8.81927466282,8.81927466282,8.53207251602,8.81927466248,8.52705809248,8.81927466271,8.81927466271,7.85924739227,8.81927466288,8.81927466288,8.81927466288,8.81927466262,8.81927466322,8.49729028322,11.5004134995,11.5004134995,11.5004134989,11.5004134987,10.710564487,11.5004134987,11.50041349908,11.50041349908,11.50041349908,11.25583484757,11.50041349908,11.50041349914,11.25227123824,11.50041349914,11.50041349914,11.50041349914,11.5004134987,11.5004134987,9.8718328103,11.42414213007,11.50041349877,11.4185358048,11.5004134988,11.5004134988,11.50041349882,9.10670508972,6.60052802472,6.25355539665,9.87804744714,8.15802637774,11.33857470568,10.89792877788,12.65073181628,12.72058971628,10.89943623548,12.31045759418,12.6069304663,12.72058971576,12.72058971578,12.72058971587,12.72058971587,12.72058971638,12.72058971631,12.72058971623,12.72058971623,12.72058971623,12.72058971621,11.26515947611,12.72058971668,12.66872109478,12.72058971578,12.72058971638,12.52831905073,12.72058971643,12.43993589183,11.69517191263,12.72058971587,12.72058971587,11.5555818063,12.72058971628,12.72058971628,12.72058971608,12.72058971608,12.72058971608,12.72058971608,10.26572429408,11.14200917234,11.12484315064,8.60435218645,7.84385756474
"t153",7.54833268552,5.22810033642,3.03933144792,3.69894282102,2.02166864968,2.02166864968,2.02166864968,1.32218084308,1.32218084308,1.17327029106,0.11560080652,0,1.19478964076,1.19478964076,1.19478964076,1.62467289368,1.62467289368,3.02333806481,2.85824251564,3.02333806471,3.02333806451,3.02333806466,3.02333806466,3.02333806473,3.02333806441,3.02333806471,3.02333806468,3.02333806468,3.02333806471,3.02333806476,3.02333806476,3.02333806476,2.99984581406,3.02333806469,3.02333806469,3.02333806473,2.46151675343,2.60859077983,2.54588061083,2.80772589962,3.091632393874,3.091632393874,2.641882769254,2.397775527674,4.50075365339,6.42065649972,6.06976421202,3.47544780262,4.45761371832,6.39371847872,8.38622364942,8.53846271612,8.53846271612,8.53846271592,8.53846271592,8.53846271592,8.04781217502,7.92101895202,6.83116549532,7.69127939492,8.53846271625,8.53846271625,8.53846271625,8.53846271622,8.53846271622,8.53846271622,8.53846271622,8.53846271622,8.53846271647,7.42580194827,7.84217025997,8.538462715802,6.914483188802,7.24211355937,6.82163001452,6.41383591212,5.98838173592,8.81927466282,8.81927466282,8.53207251602,8.81927466248,8.52705809248,8.81927466271,8.81927466271,7.85924739227,8.81927466288,8.81927466288,8.81927466288,8.81927466262,8.81927466322,8.49729028322,11.5004134995,11.5004134995,11.5004134989,11.5004134987,10.710564487,11.5004134987,11.50041349908,11.50041349908,11.50041349908,11.25583484757,11.50041349908,11.50041349914,11.25227123824,11.50041349914,11.50041349914,11.50041349914,11.5004134987,11.5004134987,9.8718328103,11.42414213007,11.50041349877,11.4185358048,11.5004134988,11.5004134988,11.50041349882,9.10670508972,6.60052802472,6.25355539665,9.87804744714,8.15802637774,11.33857470568,10.89792877788,12.65073181628,12.72058971628,10.89943623548,12.31045759418,12.6069304663,12.72058971576,12.72058971578,12.72058971587,12.72058971587,12.72058971638,12.72058971631,12.72058971623,12.72058971623,12.72058971623,12.72058971621,11.26515947611,12.72058971668,12.66872109478,12.72058971578,12.72058971638,12.52831905073,12.72058971643,12.43993589183,11.69517191263,12.72058971587,12.72058971587,11.5555818063,12.72058971628,12.72058971628,12.72058971608,12.72058971608,12.72058971608,12.72058971608,10.26572429408,11.14200917234,11.12484315064,8.60435218645,7.84385756474
"t132",7.54833268556,5.22810033646,3.03933144796,3.69894282106,2.02166864972,2.02166864972,2.02166864972,1.32218084312,1.32218084312,1.1947896407,1.19478964076,1.19478964076,0,0.300437286,0.6719499262,1.62467289372,1.62467289372,3.02333806485,2.85824251568,3.02333806475,3.02333806455,3.0233380647,3.0233380647,3.02333806477,3.02333806445,3.02333806475,3.02333806472,3.02333806472,3.02333806475,3.0233380648,3.0233380648,3.0233380648,2.9998458141,3.02333806473,3.02333806473,3.02333806477,2.46151675347,2.60859077987,2.54588061087,2.80772589966,3.091632393914,3.091632393914,2.641882769294,2.397775527714,4.50075365343,6.42065649976,6.06976421206,3.47544780266,4.45761371836,6.39371847876,8.38622364946,8.53846271616,8.53846271616,8.53846271596,8.53846271596,8.53846271596,8.04781217506,7.92101895206,6.83116549536,7.69127939496,8.53846271629,8.53846271629,8.53846271629,8.53846271626,8.53846271626,8.53846271626,8.53846271626,8.53846271626,8.53846271651,7.42580194831,7.84217026001,8.538462715842,6.914483188842,7.24211355941,6.82163001456,6.41383591216,5.98838173596,8.81927466286,8.81927466286,8.53207251606,8.81927466252,8.52705809252,8.81927466275,8.81927466275,7.85924739231,8.81927466292,8.81927466292,8.81927466292,8.81927466266,8.81927466326,8.49729028326,11.50041349954,11.50041349954,11.50041349894,11.50041349874,10.71056448704,11.50041349874,11.50041349912,11.50041349912,11.50041349912,11.25583484761,11.50041349912,11.50041349918,11.25227123828,11.50041349918,11.50041349918,11.50041349918,11.50041349874,11.50041349874,9.87183281034,11.42414213011,11.50041349881,11.41853580484,11.50041349884,11.50041349884,11.50041349886,9.10670508976,6.60052802476,6.25355539669,9.87804744718,8.15802637778,11.33857470572,10.89792877792,12.65073181632,12.72058971632,10.89943623552,12.31045759422,12.60693046634,12.7205897158,12.72058971582,12.72058971591,12.72058971591,12.72058971642,12.72058971635,12.72058971627,12.72058971627,12.72058971627,12.72058971625,11.26515947615,12.72058971672,12.66872109482,12.72058971582,12.72058971642,12.52831905077,12.72058971647,12.43993589187,11.69517191267,12.72058971591,12.72058971591,11.55558180634,12.72058971632,12.72058971632,12.72058971612,12.72058971612,12.72058971612,12.72058971612,10.26572429412,11.14200917238,11.12484315068,8.60435218649,7.84385756478
"t133",7.54833268556,5.22810033646,3.03933144796,3.69894282106,2.02166864972,2.02166864972,2.02166864972,1.32218084312,1.32218084312,1.1947896407,1.19478964076,1.19478964076,0.300437286,0,0.6719499262,1.62467289372,1.62467289372,3.02333806485,2.85824251568,3.02333806475,3.02333806455,3.0233380647,3.0233380647,3.02333806477,3.02333806445,3.02333806475,3.02333806472,3.02333806472,3.02333806475,3.0233380648,3.0233380648,3.0233380648,2.9998458141,3.02333806473,3.02333806473,3.02333806477,2.46151675347,2.60859077987,2.54588061087,2.80772589966,3.091632393914,3.091632393914,2.641882769294,2.397775527714,4.50075365343,6.42065649976,6.06976421206,3.47544780266,4.45761371836,6.39371847876,8.38622364946,8.53846271616,8.53846271616,8.53846271596,8.53846271596,8.53846271596,8.04781217506,7.92101895206,6.83116549536,7.69127939496,8.53846271629,8.53846271629,8.53846271629,8.53846271626,8.53846271626,8.53846271626,8.53846271626,8.53846271626,8.53846271651,7.42580194831,7.84217026001,8.538462715842,6.914483188842,7.24211355941,6.82163001456,6.41383591216,5.98838173596,8.81927466286,8.81927466286,8.53207251606,8.81927466252,8.52705809252,8.81927466275,8.81927466275,7.85924739231,8.81927466292,8.81927466292,8.81927466292,8.81927466266,8.81927466326,8.49729028326,11.50041349954,11.50041349954,11.50041349894,11.50041349874,10.71056448704,11.50041349874,11.50041349912,11.50041349912,11.50041349912,11.25583484761,11.50041349912,11.50041349918,11.25227123828,11.50041349918,11.50041349918,11.50041349918,11.50041349874,11.50041349874,9.87183281034,11.42414213011,11.50041349881,11.41853580484,11.50041349884,11.50041349884,11.50041349886,9.10670508976,6.60052802476,6.25355539669,9.87804744718,8.15802637778,11.33857470572,10.89792877792,12.65073181632,12.72058971632,10.89943623552,12.31045759422,12.60693046634,12.7205897158,12.72058971582,12.72058971591,12.72058971591,12.72058971642,12.72058971635,12.72058971627,12.72058971627,12.72058971627,12.72058971625,11.26515947615,12.72058971672,12.66872109482,12.72058971582,12.72058971642,12.52831905077,12.72058971647,12.43993589187,11.69517191267,12.72058971591,12.72058971591,11.55558180634,12.72058971632,12.72058971632,12.72058971612,12.72058971612,12.72058971612,12.72058971612,10.26572429412,11.14200917238,11.12484315068,8.60435218649,7.84385756478
"t109",7.54833268556,5.22810033646,3.03933144796,3.69894282106,2.02166864972,2.02166864972,2.02166864972,1.32218084312,1.32218084312,1.1947896407,1.19478964076,1.19478964076,0.6719499262,0.6719499262,0,1.62467289372,1.62467289372,3.02333806485,2.85824251568,3.02333806475,3.02333806455,3.0233380647,3.0233380647,3.02333806477,3.02333806445,3.02333806475,3.02333806472,3.02333806472,3.02333806475,3.0233380648,3.0233380648,3.0233380648,2.9998458141,3.02333806473,3.02333806473,3.02333806477,2.46151675347,2.60859077987,2.54588061087,2.80772589966,3.091632393914,3.091632393914,2.641882769294,2.397775527714,4.50075365343,6.42065649976,6.06976421206,3.47544780266,4.45761371836,6.39371847876,8.38622364946,8.53846271616,8.53846271616,8.53846271596,8.53846271596,8.53846271596,8.04781217506,7.92101895206,6.83116549536,7.69127939496,8.53846271629,8.53846271629,8.53846271629,8.53846271626,8.53846271626,8.53846271626,8.53846271626,8.53846271626,8.53846271651,7.42580194831,7.84217026001,8.538462715842,6.914483188842,7.24211355941,6.82163001456,6.41383591216,5.98838173596,8.81927466286,8.81927466286,8.53207251606,8.81927466252,8.52705809252,8.81927466275,8.81927466275,7.85924739231,8.81927466292,8.81927466292,8.81927466292,8.81927466266,8.81927466326,8.49729028326,11.50041349954,11.50041349954,11.50041349894,11.50041349874,10.71056448704,11.50041349874,11.50041349912,11.50041349912,11.50041349912,11.25583484761,11.50041349912,11.50041349918,11.25227123828,11.50041349918,11.50041349918,11.50041349918,11.50041349874,11.50041349874,9.87183281034,11.42414213011,11.50041349881,11.41853580484,11.50041349884,11.50041349884,11.50041349886,9.10670508976,6.60052802476,6.25355539669,9.87804744718,8.15802637778,11.33857470572,10.89792877792,12.65073181632,12.72058971632,10.89943623552,12.31045759422,12.60693046634,12.7205897158,12.72058971582,12.72058971591,12.72058971591,12.72058971642,12.72058971635,12.72058971627,12.72058971627,12.72058971627,12.72058971625,11.26515947615,12.72058971672,12.66872109482,12.72058971582,12.72058971642,12.52831905077,12.72058971647,12.43993589187,11.69517191267,12.72058971591,12.72058971591,11.55558180634,12.72058971632,12.72058971632,12.72058971612,12.72058971612,12.72058971612,12.72058971612,10.26572429412,11.14200917238,11.12484315068,8.60435218649,7.84385756478
"t106",7.54833268544,5.22810033634,3.03933144784,3.69894282094,2.0216686496,2.0216686496,2.0216686496,1.6246728936,1.6246728936,1.62467289362,1.62467289368,1.62467289368,1.62467289372,1.62467289372,1.62467289372,0,0.7130472232,3.02333806473,2.85824251556,3.02333806463,3.02333806443,3.02333806458,3.02333806458,3.02333806465,3.02333806433,3.02333806463,3.0233380646,3.0233380646,3.02333806463,3.02333806468,3.02333806468,3.02333806468,2.99984581398,3.02333806461,3.02333806461,3.02333806465,2.46151675335,2.60859077975,2.54588061075,2.80772589954,3.091632393794,3.091632393794,2.641882769174,2.397775527594,4.50075365331,6.42065649964,6.06976421194,3.47544780254,4.45761371824,6.39371847864,8.38622364934,8.53846271604,8.53846271604,8.53846271584,8.53846271584,8.53846271584,8.04781217494,7.92101895194,6.83116549524,7.69127939484,8.53846271617,8.53846271617,8.53846271617,8.53846271614,8.53846271614,8.53846271614,8.53846271614,8.53846271614,8.53846271639,7.42580194819,7.84217025989,8.538462715722,6.914483188722,7.24211355929,6.82163001444,6.41383591204,5.98838173584,8.81927466274,8.81927466274,8.53207251594,8.8192746624,8.5270580924,8.81927466263,8.81927466263,7.85924739219,8.8192746628,8.8192746628,8.8192746628,8.81927466254,8.81927466314,8.49729028314,11.50041349942,11.50041349942,11.50041349882,11.50041349862,10.71056448692,11.50041349862,11.500413499,11.500413499,11.500413499,11.25583484749,11.500413499,11.50041349906,11.25227123816,11.50041349906,11.50041349906,11.50041349906,11.50041349862,11.50041349862,9.87183281022,11.42414212999,11.50041349869,11.41853580472,11.50041349872,11.50041349872,11.50041349874,9.10670508964,6.60052802464,6.25355539657,9.87804744706,8.15802637766,11.3385747056,10.8979287778,12.6507318162,12.7205897162,10.8994362354,12.3104575941,12.60693046622,12.72058971568,12.7205897157,12.72058971579,12.72058971579,12.7205897163,12.72058971623,12.72058971615,12.72058971615,12.72058971615,12.72058971613,11.26515947603,12.7205897166,12.6687210947,12.7205897157,12.7205897163,12.52831905065,12.72058971635,12.43993589175,11.69517191255,12.72058971579,12.72058971579,11.55558180622,12.7205897162,12.7205897162,12.720589716,12.720589716,12.720589716,12.720589716,10.265724294,11.14200917226,11.12484315056,8.60435218637,7.84385756466
"t107",7.54833268544,5.22810033634,3.03933144784,3.69894282094,2.0216686496,2.0216686496,2.0216686496,1.6246728936,1.6246728936,1.62467289362,1.62467289368,1.62467289368,1.62467289372,1.62467289372,1.62467289372,0.7130472232,0,3.02333806473,2.85824251556,3.02333806463,3.02333806443,3.02333806458,3.02333806458,3.02333806465,3.02333806433,3.02333806463,3.0233380646,3.0233380646,3.02333806463,3.02333806468,3.02333806468,3.02333806468,2.99984581398,3.02333806461,3.02333806461,3.02333806465,2.46151675335,2.60859077975,2.54588061075,2.80772589954,3.091632393794,3.091632393794,2.641882769174,2.397775527594,4.50075365331,6.42065649964,6.06976421194,3.47544780254,4.45761371824,6.39371847864,8.38622364934,8.53846271604,8.53846271604,8.53846271584,8.53846271584,8.53846271584,8.04781217494,7.92101895194,6.83116549524,7.69127939484,8.53846271617,8.53846271617,8.53846271617,8.53846271614,8.53846271614,8.53846271614,8.53846271614,8.53846271614,8.53846271639,7.42580194819,7.84217025989,8.538462715722,6.914483188722,7.24211355929,6.82163001444,6.41383591204,5.98838173584,8.81927466274,8.81927466274,8.53207251594,8.8192746624,8.5270580924,8.81927466263,8.81927466263,7.85924739219,8.8192746628,8.8192746628,8.8192746628,8.81927466254,8.81927466314,8.49729028314,11.50041349942,11.50041349942,11.50041349882,11.50041349862,10.71056448692,11.50041349862,11.500413499,11.500413499,11.500413499,11.25583484749,11.500413499,11.50041349906,11.25227123816,11.50041349906,11.50041349906,11.50041349906,11.50041349862,11.50041349862,9.87183281022,11.42414212999,11.50041349869,11.41853580472,11.50041349872,11.50041349872,11.50041349874,9.10670508964,6.60052802464,6.25355539657,9.87804744706,8.15802637766,11.3385747056,10.8979287778,12.6507318162,12.7205897162,10.8994362354,12.3104575941,12.60693046622,12.72058971568,12.7205897157,12.72058971579,12.72058971579,12.7205897163,12.72058971623,12.72058971615,12.72058971615,12.72058971615,12.72058971613,11.26515947603,12.7205897166,12.6687210947,12.7205897157,12.7205897163,12.52831905065,12.72058971635,12.43993589175,11.69517191255,12.72058971579,12.72058971579,11.55558180622,12.7205897162,12.7205897162,12.720589716,12.720589716,12.720589716,12.720589716,10.265724294,11.14200917226,11.12484315056,8.60435218637,7.84385756466
"t93",7.54833268557,5.22810033647,3.03933144797,3.69894282107,3.02333806473,3.02333806473,3.02333806473,3.02333806473,3.02333806473,3.02333806475,3.02333806481,3.02333806481,3.02333806485,3.02333806485,3.02333806485,3.02333806473,3.02333806473,0,0.75497419783,0.9200697469,2.1208210543,2.88314158305,2.88314158305,2.88314158312,2.8831415828,2.8831415831,2.88314158307,2.88314158307,2.8831415831,2.88314158315,2.88314158315,2.88314158315,2.85964933245,2.88314158308,2.88314158308,2.88314158312,2.32132027182,2.46839429822,2.40568412922,2.80772589967,3.091632393924,3.091632393924,2.641882769304,2.397775527724,4.50075365344,6.42065649977,6.06976421207,3.47544780267,4.45761371837,6.39371847877,8.38622364947,8.53846271617,8.53846271617,8.53846271597,8.53846271597,8.53846271597,8.04781217507,7.92101895207,6.83116549537,7.69127939497,8.5384627163,8.5384627163,8.5384627163,8.53846271627,8.53846271627,8.53846271627,8.53846271627,8.53846271627,8.53846271652,7.42580194832,7.84217026002,8.538462715852,6.914483188852,7.24211355942,6.82163001457,6.41383591217,5.98838173597,8.81927466287,8.81927466287,8.53207251607,8.81927466253,8.52705809253,8.81927466276,8.81927466276,7.85924739232,8.81927466293,8.81927466293,8.81927466293,8.81927466267,8.81927466327,8.49729028327,11.50041349955,11.50041349955,11.50041349895,11.50041349875,10.71056448705,11.50041349875,11.50041349913,11.50041349913,11.50041349913,11.25583484762,11.50041349913,11.50041349919,11.25227123829,11.50041349919,11.50041349919,11.50041349919,11.50041349875,11.50041349875,9.87183281035,11.42414213012,11.50041349882,11.41853580485,11.50041349885,11.50041349885,11.50041349887,9.10670508977,6.60052802477,6.2535553967,9.87804744719,8.15802637779,11.33857470573,10.89792877793,12.65073181633,12.72058971633,10.89943623553,12.31045759423,12.60693046635,12.72058971581,12.72058971583,12.72058971592,12.72058971592,12.72058971643,12.72058971636,12.72058971628,12.72058971628,12.72058971628,12.72058971626,11.26515947616,12.72058971673,12.66872109483,12.72058971583,12.72058971643,12.52831905078,12.72058971648,12.43993589188,11.69517191268,12.72058971592,12.72058971592,11.55558180635,12.72058971633,12.72058971633,12.72058971613,12.72058971613,12.72058971613,12.72058971613,10.26572429413,11.14200917239,11.12484315069,8.6043521865,7.84385756479
"t126",7.3832371364,5.0630047873,2.8742358988,3.5338472719,2.85824251556,2.85824251556,2.85824251556,2.85824251556,2.85824251556,2.85824251558,2.85824251564,2.85824251564,2.85824251568,2.85824251568,2.85824251568,2.85824251556,2.85824251556,0.75497419783,0,0.23799609613,1.95572550513,2.71804603388,2.71804603388,2.71804603395,2.71804603363,2.71804603393,2.7180460339,2.7180460339,2.71804603393,2.71804603398,2.71804603398,2.71804603398,2.69455378328,2.71804603391,2.71804603391,2.71804603395,2.15622472265,2.30329874905,2.24058858005,2.6426303505,2.926536844754,2.926536844754,2.476787220134,2.232679978554,4.33565810427,6.2555609506,5.9046686629,3.3103522535,4.2925181692,6.2286229296,8.2211281003,8.373367167,8.373367167,8.3733671668,8.3733671668,8.3733671668,7.8827166259,7.7559234029,6.6660699462,7.5261838458,8.37336716713,8.37336716713,8.37336716713,8.3733671671,8.3733671671,8.3733671671,8.3733671671,8.3733671671,8.37336716735,7.26070639915,7.67707471085,8.373367166682,6.749387639682,7.07701801025,6.6565344654,6.248740363,5.8232861868,8.6541791137,8.6541791137,8.3669769669,8.65417911336,8.36196254336,8.65417911359,8.65417911359,7.69415184315,8.65417911376,8.65417911376,8.65417911376,8.6541791135,8.6541791141,8.3321947341,11.33531795038,11.33531795038,11.33531794978,11.33531794958,10.54546893788,11.33531794958,11.33531794996,11.33531794996,11.33531794996,11.09073929845,11.33531794996,11.33531795002,11.08717568912,11.33531795002,11.33531795002,11.33531795002,11.33531794958,11.33531794958,9.70673726118,11.25904658095,11.33531794965,11.25344025568,11.33531794968,11.33531794968,11.3353179497,8.9416095406,6.4354324756,6.08845984753,9.71295189802,7.99293082862,11.17347915656,10.73283322876,12.48563626716,12.55549416716,10.73434068636,12.14536204506,12.44183491718,12.55549416664,12.55549416666,12.55549416675,12.55549416675,12.55549416726,12.55549416719,12.55549416711,12.55549416711,12.55549416711,12.55549416709,11.10006392699,12.55549416756,12.50362554566,12.55549416666,12.55549416726,12.36322350161,12.55549416731,12.27484034271,11.53007636351,12.55549416675,12.55549416675,11.39048625718,12.55549416716,12.55549416716,12.55549416696,12.55549416696,12.55549416696,12.55549416696,10.10062874496,10.97691362322,10.95974760152,8.43925663733,7.67876201562
"t127",7.54833268547,5.22810033637,3.03933144787,3.69894282097,3.02333806463,3.02333806463,3.02333806463,3.02333806463,3.02333806463,3.02333806465,3.02333806471,3.02333806471,3.02333806475,3.02333806475,3.02333806475,3.02333806463,3.02333806463,0.9200697469,0.23799609613,0,2.1208210542,2.88314158295,2.88314158295,2.88314158302,2.8831415827,2.883141583,2.88314158297,2.88314158297,2.883141583,2.88314158305,2.88314158305,2.88314158305,2.85964933235,2.88314158298,2.88314158298,2.88314158302,2.32132027172,2.46839429812,2.40568412912,2.80772589957,3.091632393824,3.091632393824,2.641882769204,2.397775527624,4.50075365334,6.42065649967,6.06976421197,3.47544780257,4.45761371827,6.39371847867,8.38622364937,8.53846271607,8.53846271607,8.53846271587,8.53846271587,8.53846271587,8.04781217497,7.92101895197,6.83116549527,7.69127939487,8.5384627162,8.5384627162,8.5384627162,8.53846271617,8.53846271617,8.53846271617,8.53846271617,8.53846271617,8.53846271642,7.42580194822,7.84217025992,8.538462715752,6.914483188752,7.24211355932,6.82163001447,6.41383591207,5.98838173587,8.81927466277,8.81927466277,8.53207251597,8.81927466243,8.52705809243,8.81927466266,8.81927466266,7.85924739222,8.81927466283,8.81927466283,8.81927466283,8.81927466257,8.81927466317,8.49729028317,11.50041349945,11.50041349945,11.50041349885,11.50041349865,10.71056448695,11.50041349865,11.50041349903,11.50041349903,11.50041349903,11.25583484752,11.50041349903,11.50041349909,11.25227123819,11.50041349909,11.50041349909,11.50041349909,11.50041349865,11.50041349865,9.87183281025,11.42414213002,11.50041349872,11.41853580475,11.50041349875,11.50041349875,11.50041349877,9.10670508967,6.60052802467,6.2535553966,9.87804744709,8.15802637769,11.33857470563,10.89792877783,12.65073181623,12.72058971623,10.89943623543,12.31045759413,12.60693046625,12.72058971571,12.72058971573,12.72058971582,12.72058971582,12.72058971633,12.72058971626,12.72058971618,12.72058971618,12.72058971618,12.72058971616,11.26515947606,12.72058971663,12.66872109473,12.72058971573,12.72058971633,12.52831905068,12.72058971638,12.43993589178,11.69517191258,12.72058971582,12.72058971582,11.55558180625,12.72058971623,12.72058971623,12.72058971603,12.72058971603,12.72058971603,12.72058971603,10.26572429403,11.14200917229,11.12484315059,8.6043521864,7.84385756469
