,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t149,9.955538,10.324551,5.5882616,2.273143,8.728376,10.54805,11.245398,6.4054766,3.3993938,8.287283,8.622476,6.4415183,2.3628504,7.443289,4.868243,5.784578
t143,9.958972,10.404729,5.606076,2.2075393,8.805521,10.599463,11.275017,6.4198117,3.4509773,8.278459,8.665099,6.3784156,2.3287299,7.5007057,4.8840113,5.856544
t75,9.843771,9.824508,5.805235,2.5069623,8.533541,10.707873,10.739959,6.1047187,3.3202057,7.9422445,8.528143,6.1278186,2.5071814,7.421076,4.972702,5.251084
t76,9.8112755,9.876969,5.7268815,2.5344014,8.503084,10.663805,10.771893,6.145292,3.3539107,7.943536,8.515029,6.187158,2.447763,7.4581294,4.9449487,5.2848363
t50,9.779544,9.916634,5.7033424,2.4937375,8.533164,10.702531,10.788916,6.1811256,3.4054894,7.889841,8.479896,6.152965,2.4188747,7.4842734,4.9370456,5.330419
t53,9.824869,10.047736,5.7168355,2.3838942,8.637587,10.689623,10.94843,6.291368,3.4485457,7.935771,8.474113,6.210128,2.4255474,7.4545302,4.924453,5.5116277
t72,9.969242,10.295665,5.6455307,2.2181933,8.760922,10.615472,11.249274,6.5288105,3.3947153,8.143219,8.465508,6.4954743,2.3918157,7.4347777,4.9570894,5.8774757
t91,9.965272,10.212437,5.704775,2.2415733,8.743975,10.610642,11.162732,6.46026,3.3974853,8.096987,8.456543,6.4242096,2.4462464,7.3923545,4.907741,5.772897
t92,9.7964735,9.9040785,5.829534,2.4198298,8.615376,10.7220745,10.798192,6.17964,3.4071136,7.861134,8.447528,6.1201687,2.4875896,7.4212694,4.9228983,5.36759
t54,9.793366,9.773067,5.8421035,2.4982994,8.565983,10.64762,10.703495,6.101898,3.308715,7.9118886,8.452293,6.1469693,2.5266087,7.391254,4.911084,5.2119827
t25,8.607187,2.7282157,1.8552662,5.5268645,5.9380836,7.306357,6.454012,4.7448134,2.4378808,4.8871093,4.3231564,8.50179,6.055102,7.2678194,4.483608,3.959467
t79,9.7974205,10.359153,5.5895195,2.2283158,8.776524,10.741501,11.248962,6.5090604,3.633026,7.9879694,8.494676,6.226914,2.292943,7.5324445,4.926654,5.8435397
t80,9.791253,10.317727,5.6044946,2.2418861,8.773891,10.731486,11.198108,6.478347,3.6199563,7.966079,8.498212,6.2074533,2.3247833,7.524232,4.918845,5.8014765
t11,8.557563,2.7745705,1.6816338,5.6603546,5.8620715,7.3511176,6.621385,4.704043,2.4196236,4.9353123,4.2681727,8.527405,6.125664,7.253844,4.429452,3.8712182
t10,8.621542,2.7196035,1.7334089,5.677688,5.913351,7.360232,6.5705304,4.7698727,2.3961782,4.998118,4.23992,8.549086,6.0612183,7.1917105,4.437779,3.8445704
t17,8.655257,2.6866257,2.1391914,5.4606323,5.9590344,7.265628,6.217414,4.820718,2.4300694,4.9215417,4.3441696,8.530343,6.006758,7.166637,4.4978485,4.030299
t71,8.477797,2.8919249,3.6162643,5.0527625,5.952513,7.1145263,5.440969,4.761663,2.4733474,4.67556,4.5917935,8.673396,5.988887,7.2233305,4.5521216,4.582517
t130,8.50971,2.9211202,3.6653175,5.024061,5.970293,7.061136,5.3934035,4.7331953,2.5242643,4.6180134,4.60407,8.658394,5.9771457,7.25558,4.59584,4.6372476
t131,8.583064,2.9373565,3.7640028,4.962739,6.0599017,7.1098504,5.429305,4.772665,2.5495255,4.628647,4.7072444,8.575803,5.9899735,7.199763,4.6121674,4.6501718
t117,8.471896,3.0110385,3.687461,4.9361687,5.9480357,6.98991,5.2950234,4.752919,2.5841713,4.617953,4.6963067,8.649475,5.93992,7.2738223,4.5664635,4.7560163
t118,8.567654,2.9350188,3.7613003,4.970111,6.0383496,7.027691,5.366761,4.707129,2.5673797,4.5586166,4.639419,8.64033,5.996835,7.2629805,4.6023116,4.6850643
t90,8.511019,2.9722972,3.635267,4.9366393,5.9699802,6.9421897,5.3078465,4.7379837,2.5529435,4.606604,4.6591406,8.661716,5.8953004,7.3023405,4.6138997,4.7256026
t35,8.682512,2.9135287,3.659645,4.86077,6.1121197,7.0895863,5.3027234,4.959078,2.5812669,4.7609243,4.7996798,8.489298,5.8511477,7.0781927,4.684516,4.668033
t36,8.609922,2.857844,3.4545796,4.9112844,6.0239873,7.0539627,5.3561997,4.9097724,2.4362862,4.78289,4.662387,8.579048,5.831782,7.1612062,4.641764,4.572287
t29,8.674218,2.673089,2.3121374,5.378025,5.9729414,7.2507424,6.0948534,4.857631,2.4412894,4.9427395,4.375865,8.520871,5.9618335,7.1184916,4.527838,4.08268
t61,8.700651,2.848997,3.5561407,4.8966384,6.109022,7.0824256,5.3054547,4.9754696,2.493412,4.8183336,4.7439523,8.48739,5.821882,7.068079,4.7193017,4.6040545
t122,8.785966,2.9790018,3.8869216,4.7806726,6.2849264,6.9628453,5.1146083,4.9182153,2.4615633,4.6410637,5.030724,8.472516,5.9014316,7.1764426,4.795158,4.812101
t123,8.765008,2.9843106,3.9964602,4.7546115,6.2129393,6.985718,5.0752325,4.944441,2.595196,4.667187,4.9496994,8.53696,5.8277054,7.0948734,4.760743,4.822208
t62,8.819078,2.8600843,3.8960586,4.6951337,6.2292128,6.9434896,5.079279,5.0426655,2.5557241,4.738583,4.863482,8.492635,5.7424045,7.060308,4.7668324,4.7322836
t105,8.788384,2.8934844,3.9597642,4.82773,6.213773,7.0837455,5.1294694,5.012918,2.5875947,4.790057,4.874532,8.353271,5.8118186,7.0058393,4.823771,4.724593
t128,8.773415,2.8980527,3.9006743,4.8216696,6.2027655,7.048907,5.168694,4.989722,2.5625832,4.755447,4.8759894,8.438579,5.834968,7.044034,4.759926,4.712204
t129,8.814838,2.845497,3.9193678,4.8587985,6.224352,7.0650115,5.1477156,5.070873,2.530471,4.8513474,4.900433,8.410768,5.797211,6.964896,4.776725,4.6642785
t84,8.725436,2.9888942,3.9853017,4.8226953,6.1805906,7.04854,5.116518,4.931674,2.578279,4.6872272,4.9274287,8.475647,5.8497167,7.0859494,4.7620435,4.7942996
t85,8.678392,2.9922822,3.9519615,4.794007,6.116665,7.093978,5.0987673,4.940676,2.6282215,4.7280836,4.8366194,8.399825,5.7811923,7.0533566,4.8004923,4.7883377
t44,8.630521,2.8855045,2.7779818,5.2066717,5.9477677,7.197669,5.8446016,4.800899,2.5724277,4.748644,4.560164,8.607703,5.9986,7.2217703,4.5440946,4.3563123
t45,8.680659,2.807655,2.5254905,5.4137025,5.860971,7.326656,6.0677176,4.830822,2.6244767,4.809529,4.4348087,8.717662,5.9882603,7.1645913,4.4426584,4.2123494
t39,8.63201,2.8712938,2.5802882,5.2755713,5.9210997,7.268137,5.9947953,4.8209085,2.5983303,4.8069787,4.526194,8.614862,5.994368,7.1665673,4.535708,4.253038
t30,8.63105,2.8837006,2.8115294,5.2006145,5.9471936,7.1891017,5.822197,4.8023057,2.5686822,4.743487,4.5584908,8.618098,5.997197,7.2245297,4.5364966,4.3696203
t31,8.62216,2.8160887,2.3488605,5.3579264,5.892919,7.2758117,6.1445026,4.7783065,2.5588472,4.8124647,4.4502873,8.618999,6.040095,7.186145,4.4952273,4.173702
t24,8.670609,2.783286,2.4468615,5.3121104,5.949751,7.236069,6.054741,4.8397446,2.5253005,4.840961,4.446652,8.568237,5.9776044,7.178441,4.520939,4.171952
t23,8.627009,2.8163686,2.346586,5.3741484,5.896881,7.292339,6.150706,4.7912664,2.5622368,4.8317795,4.4499083,8.622192,6.031135,7.1696577,4.4970713,4.1627054
t13,8.609899,2.747041,2.018928,5.4582863,5.917589,7.254347,6.322961,4.736217,2.4710379,4.823806,4.3698316,8.551618,6.0938697,7.2530084,4.4749885,4.053628
t9,8.627584,2.6932385,2.001516,5.496995,5.9179177,7.237839,6.3207645,4.75006,2.462209,4.8356247,4.3316836,8.5457735,6.0917206,7.2468343,4.453772,4.0180407
t98,-4.4466605,3.9043705,5.1813135,0.46917757,3.6931844,8.651573,4.7775807,2.7428322,8.811653,0.060314234,3.1398942,2.6879897,1.5221438,5.6492643,2.4055848,5.1900687
t99,-4.466805,3.9539192,5.141477,0.4865633,3.7008438,8.694288,4.79151,2.7022228,8.801136,0.10103376,3.098396,2.6670775,1.5643444,5.597826,2.4450645,5.223745
t73,-4.452248,3.9826124,5.1123977,0.5185012,3.6734247,8.667255,4.825574,2.7255735,8.767128,0.100410074,3.0822692,2.635207,1.5999193,5.578704,2.4808655,5.192999
t42,-4.5290484,3.991745,5.1549253,0.5509936,3.6612732,8.647893,4.8835335,2.7323117,8.771516,0.1580143,3.083031,2.503255,1.6647439,5.500101,2.5526836,5.0261703
t43,-4.3810315,3.9572442,5.122972,0.5770238,3.612625,8.5671,4.9031625,2.820577,8.704359,0.032735158,3.037764,2.6408625,1.6062274,5.50612,2.517156,5.130364
t146,-4.528944,3.989323,5.0549493,0.59051585,3.6768894,8.741449,4.7222466,2.7583814,8.710249,0.16903743,3.035942,2.5084708,1.6761798,5.5762687,2.5876114,5.090199
t147,-4.5340667,4.0100703,4.9963417,0.60910565,3.5970654,8.801112,4.7350497,2.722136,8.666076,0.11894555,3.0179198,2.5643392,1.6852896,5.5982885,2.5580695,5.1213126
t58,-4.4453363,3.9106634,5.1422453,0.6554093,3.6846812,8.635231,4.761809,2.8272054,8.631365,0.097127564,2.9569783,2.6385486,1.5810757,5.468513,2.5510936,5.101459
t64,-4.559863,4.004284,5.071614,0.6823561,3.688492,8.756055,4.735113,2.7666612,8.633819,0.19900009,2.9404163,2.4857316,1.7067435,5.4608984,2.6467235,5.0366254
t112,-4.6017604,3.9404452,5.1188407,0.67191434,3.7183876,8.790588,4.662067,2.7561426,8.645747,0.2169373,2.9324198,2.524991,1.6450369,5.4430656,2.6184292,5.033486
t113,-4.5979166,3.9834428,5.060968,0.6425849,3.6503193,8.813765,4.6721215,2.721577,8.661047,0.19397728,2.977231,2.5133147,1.66606,5.502933,2.6007204,5.022654
t37,-4.418822,4.0630293,4.9890504,0.6878841,3.6130831,8.609637,4.842061,2.866399,8.58415,0.11209493,2.9893456,2.5107841,1.7416699,5.552351,2.6374488,5.06221
t40,-4.3814697,4.021644,5.063758,0.66986173,3.640322,8.558282,4.88033,2.8586822,8.599891,0.07956874,2.9821777,2.58888,1.6710528,5.4926796,2.5883934,5.0961204
t41,-4.431105,3.8925157,5.1545196,0.6366668,3.729722,8.650154,4.715319,2.813587,8.645875,0.10203793,2.9514458,2.6695771,1.5434783,5.4704533,2.5372,5.1566267
t68,7.062691,-2.514778,13.991913,11.101176,7.157193,6.0365477,7.973017,2.9078248,4.615529,4.406789,3.2034333,9.145712,6.2998495,3.4782279,3.3811395,1.310548
t69,7.009956,-2.4449973,13.855937,11.256312,7.0278444,5.949789,8.141963,3.0967531,4.6057944,4.55001,3.1577964,9.137798,6.335205,3.5805159,3.4977064,1.3742213
t28,7.020524,-2.473703,13.882733,11.247167,7.0632215,5.962148,8.107739,3.0564203,4.629764,4.511507,3.135195,9.113546,6.3499246,3.5506368,3.4609995,1.3462375
t56,7.0191,-2.5360444,13.848871,11.1293955,7.0562053,6.104319,7.9701877,3.020422,4.576947,4.353699,2.9533262,8.993458,6.3925557,3.4358995,3.3146787,1.2884098
t57,6.920583,-2.5395193,13.782701,11.056197,6.949934,6.196307,7.924401,3.0813394,4.455026,4.4014716,2.8815691,8.941271,6.400885,3.4114432,3.3656354,1.2420324
t21,6.973074,-2.5513232,13.795066,11.247159,6.9953957,6.0545344,8.107345,3.1084127,4.56216,4.4507213,2.903943,8.937838,6.4578505,3.4590461,3.3888571,1.236166
t63,6.994802,-2.8086014,13.732154,11.062764,6.981681,6.3466682,8.04586,3.2628453,4.5283127,4.4004607,2.7291548,8.698839,6.6194367,3.1004477,3.2620604,1.1723506
t141,7.0630875,-2.850887,13.712439,11.1247425,7.022863,6.2728376,8.035408,3.299877,4.5701,4.377148,2.6823084,8.611465,6.546521,3.1186185,3.3545048,1.2420923
t142,7.060034,-2.7645106,13.645048,11.172671,6.966206,6.273964,8.051258,3.2961414,4.576166,4.375796,2.7420309,8.681259,6.5178223,3.2097957,3.3289719,1.2355716
t114,7.01336,-2.8822327,13.648329,11.020841,6.942036,6.380037,7.9408956,3.378815,4.472484,4.3924537,2.667416,8.578465,6.5018888,3.0650954,3.4083624,1.2519451
t81,7.044237,-2.8498566,13.633058,11.104378,6.960828,6.375911,7.9711285,3.2517395,4.5630174,4.3397665,2.679398,8.587059,6.501108,3.150269,3.3266606,1.2522382
t100,6.988721,-2.8311052,13.751612,11.082245,7.0056844,6.281281,8.041857,3.2505755,4.5155497,4.3765693,2.6207812,8.618357,6.620225,3.0864103,3.2935956,1.1810597
t101,6.9647055,-2.785921,13.676108,11.081893,6.9299655,6.368151,7.9675565,3.2323067,4.480299,4.329965,2.6852822,8.664933,6.5534763,3.1359022,3.2625012,1.17133
t70,6.9898186,-2.524012,13.561487,11.325581,6.884447,6.168963,8.128019,3.3083758,4.4928436,4.3903904,2.746911,8.765072,6.5481167,3.359103,3.2484546,1.0712867
t77,6.9933343,-2.529718,13.606394,11.32431,6.927573,6.1530805,8.109093,3.259078,4.5252323,4.4085836,2.7935731,8.801895,6.4987803,3.3884535,3.2996225,1.1142689
t78,6.9878845,-2.5490532,13.733086,11.252453,6.98162,6.1041927,8.085722,3.1437128,4.545642,4.3658404,2.8473744,8.890974,6.5201316,3.3888083,3.2691183,1.1798909
t144,7.0977893,-2.6498957,13.78581,11.172662,7.0495377,6.132946,8.045357,3.1732235,4.6281633,4.2954674,2.8476188,8.82418,6.5062695,3.2938428,3.2547472,1.2769514
t145,7.0885234,-2.549421,13.782497,11.22226,7.0623894,6.0776224,8.043929,3.1220787,4.625782,4.3388424,2.8957765,8.912942,6.462841,3.387606,3.279738,1.2802643
t20,6.8954105,-2.5219123,13.640198,11.022456,6.848598,6.326829,7.9095397,3.2413838,4.3803988,4.4583454,2.915667,8.901965,6.4024296,3.3832197,3.4032094,1.2196304
t124,6.8996572,-2.329071,13.850368,11.14152,6.8628783,5.9268107,8.1085205,3.3564067,4.4776483,4.866237,3.5741062,9.240578,6.1988087,3.6305218,3.7912846,1.5369312
t125,6.8483343,-2.4090152,13.773243,11.218286,6.937373,5.979477,8.104105,3.2796123,4.5484185,4.8315573,3.5360403,9.193703,6.2532153,3.6163354,3.7562656,1.4904116
t60,6.9717436,-2.3634937,13.81222,11.207744,6.924373,5.9548597,8.192445,3.2988348,4.5392046,4.8483167,3.5591068,9.2975235,6.237833,3.6404078,3.7738519,1.5228478
t66,6.868011,-2.3128326,13.861926,11.125198,6.849215,5.88133,8.09759,3.3723073,4.46261,4.925875,3.6364243,9.273191,6.1546845,3.6749256,3.8517277,1.5960306
t67,6.887534,-2.3637974,13.809349,11.185045,6.906605,5.8827343,8.142147,3.3262427,4.5244246,4.951621,3.6729352,9.298112,6.160629,3.694098,3.8765028,1.6066993
t55,7.02832,-2.3330572,13.824045,11.235007,6.9403257,5.9579005,8.25395,3.290347,4.559028,4.8398094,3.5601325,9.378818,6.254456,3.6603901,3.7652187,1.5344098
t16,6.891795,-2.4441044,13.617097,11.037298,6.821925,6.2767396,7.9524236,3.3113902,4.3742986,4.5863113,3.0816433,8.993328,6.3406386,3.472253,3.529344,1.2904485
t6,8.653638,2.5771077,1.5269353,5.763481,5.9537935,7.3552804,6.481027,4.8014073,2.398798,4.994115,4.206699,8.58926,6.0500946,7.224182,4.313676,3.7933655
t2,8.691182,2.544658,1.4872068,5.757919,5.9735003,7.3214684,6.525292,4.8397846,2.3577516,5.032667,4.1618958,8.54617,6.0073943,7.21046,4.359047,3.745711
t3,8.867602,2.1437156,1.0077856,5.792711,6.112811,7.1216674,6.445903,5.033628,2.259408,5.113095,4.0020967,8.414135,5.8221297,7.2609777,4.346946,3.5638235
t4,8.804223,2.2685094,1.1714786,5.751024,6.074965,7.168548,6.438065,4.9670587,2.299085,5.067624,4.0603557,8.4567995,5.886127,7.2534256,4.3444004,3.6414077
t18,9.422955,1.1320975,-0.23446831,6.0990353,6.3637943,6.73702,6.4870296,5.5648885,1.9713523,5.3746185,3.650894,8.019347,5.3535247,7.383275,4.499846,3.0603902
t22,9.382098,1.228126,-0.1712615,6.0556445,6.3243256,6.7002625,6.523282,5.5872436,2.0094798,5.349202,3.6216652,8.061585,5.2984047,7.4321246,4.534582,3.0363414
t95,9.633969,-0.044453975,-0.97620285,5.9559216,6.164836,6.4393167,6.766725,5.4715195,2.1985087,5.414516,3.33426,7.7485375,5.0233016,8.120978,4.9741426,2.5579734
t96,9.6186,-0.04479131,-0.9414519,5.9047008,6.1406875,6.4489655,6.756933,5.428782,2.2474499,5.4427385,3.3546634,7.7178555,4.9674416,8.181987,4.9986935,2.5346222
t14,9.38353,1.2380762,-0.11461662,6.0971866,6.3546906,6.805407,6.4602423,5.513895,1.9944037,5.370778,3.7169025,8.056033,5.3973393,7.340152,4.443567,3.1502213
t46,9.73558,-0.45650682,-0.48904723,5.1885214,5.730403,6.7716227,6.234296,4.5511947,3.21596,5.982616,4.256507,7.264309,3.735919,8.900851,5.1622353,2.4404862
t136,9.745484,-0.45596996,-0.4742797,5.1876173,5.705871,6.7668486,6.2526746,4.5369587,3.225974,6.018177,4.308438,7.2275043,3.7052302,8.912937,5.155079,2.441889
t137,9.6860695,-0.53358424,-0.5328591,5.12875,5.6426096,6.828568,6.2292647,4.5126047,3.2832737,6.078248,4.328509,7.166856,3.6294808,8.933641,5.22172,2.37565
t121,9.713425,-0.49975258,-0.50824904,5.149024,5.676053,6.7967463,6.2649474,4.509622,3.2533467,6.0388904,4.3321843,7.20746,3.6728272,8.8947315,5.187962,2.4051476
t150,9.66777,-0.59837174,-0.5691539,5.02982,5.653453,6.837042,6.181101,4.4314923,3.346536,6.0088167,4.316209,7.2462397,3.6787076,8.942606,5.2512703,2.3314788
t151,9.609446,-0.6202253,-0.60509634,5.1023226,5.5846195,6.9055557,6.260056,4.5352697,3.3075533,6.117388,4.2816024,7.1317086,3.562545,8.894507,5.293654,2.2946367
t33,9.706831,-0.6540011,-0.5651187,4.999319,5.827024,6.849039,6.0817056,4.3971796,3.3596618,5.837834,3.794482,7.407803,3.6611507,9.0228405,5.3380356,2.284021
t82,9.683127,-0.5760386,-0.49324682,5.0381107,5.7576003,6.8294764,6.1465197,4.392934,3.3609877,5.9119062,3.7319157,7.335,3.5953624,9.009817,5.238607,2.386705
t158,9.626939,-0.6228381,-0.6168302,4.931523,5.8132534,6.855316,6.1167965,4.4212465,3.3900614,5.8669596,3.7875135,7.388447,3.6995015,8.948217,5.2613244,2.345017
t159,9.736331,-0.60468894,-0.53778094,4.997213,5.773833,6.810502,6.113209,4.374373,3.3977168,5.897443,3.7977717,7.3537264,3.619368,9.060206,5.269639,2.3475704
t97,9.666979,-0.6509146,-0.60013264,4.9531755,5.8159823,6.8612156,6.0808935,4.370211,3.4050956,5.8572693,3.7443242,7.3967905,3.6771324,9.00067,5.2962427,2.314584
t94,9.746466,-0.6021632,-0.5808491,5.0346947,5.842834,6.793224,6.093688,4.419996,3.3375003,5.8246984,3.7391465,7.4241114,3.700522,9.031232,5.280696,2.3373497
t34,9.488294,1.0349697,-0.32160398,6.1278543,6.4014907,6.7034855,6.495225,5.6026025,1.9459143,5.3971195,3.6214995,7.961235,5.312513,7.423099,4.5258646,3.0241814
t38,9.574679,0.04871387,-1.0290003,6.0470486,6.217551,6.442991,6.8681955,5.6111283,2.0457425,5.3384724,3.276114,7.784033,5.173399,8.029069,4.962136,2.544878
t51,9.5791235,0.18257299,-0.9847945,6.1464624,6.2294135,6.5364537,6.8434577,5.653543,1.9870126,5.3404512,3.192068,7.8568115,5.2813487,7.941754,4.8149657,2.674056
t52,9.586596,0.07907062,-1.0705129,6.1345086,6.2124686,6.4994106,6.9208174,5.669959,1.9778942,5.3404775,3.1340237,7.815543,5.2821436,8.051531,4.8832326,2.5929763
t32,9.560336,0.052722722,-1.1517667,6.136762,6.306343,6.426713,6.9301896,5.7280874,1.936729,5.2488756,3.202561,7.8716283,5.287012,7.943644,4.908852,2.5763285
t86,9.514799,0.23873597,-0.9955287,6.101559,6.3519044,6.4022155,6.870229,5.734142,1.9084812,5.2193084,3.3527796,7.9167995,5.3114576,7.7976875,4.8931956,2.6168857
t87,9.537079,0.16147348,-1.0622463,6.136855,6.3615885,6.3977075,6.8734493,5.7506785,1.8981603,5.2036204,3.3106425,7.928235,5.304451,7.8150864,4.885363,2.610957
t65,9.507686,0.26216325,-0.94768035,6.1039376,6.372802,6.4373674,6.793957,5.703845,1.9266037,5.2188597,3.401379,7.9484463,5.292618,7.7323747,4.845634,2.6680415
t47,9.462063,0.7017418,-0.59383523,6.0975986,6.36133,6.6070986,6.6468186,5.623755,1.9600958,5.3124847,3.5137002,7.965478,5.316563,7.598084,4.6685424,2.8614402
t156,9.67482,0.06721603,-1.0127999,5.9858418,6.2891717,6.4469395,6.724909,5.601194,2.0324066,5.3115387,3.434804,7.7881193,5.2213283,7.854878,4.899129,2.6824796
t157,9.6036005,0.029212639,-1.0505325,6.002748,6.3262434,6.37772,6.7884245,5.621794,2.0178442,5.276342,3.375619,7.8587103,5.2382035,7.8866067,4.9598336,2.588907
t49,9.446099,0.87126046,-0.4544185,6.0985594,6.369591,6.6596236,6.582433,5.602362,1.9628575,5.3373747,3.5727394,7.984526,5.329525,7.5151167,4.600435,2.9412723
t103,9.4668,0.111223884,-1.0941923,6.004314,6.309999,6.3518085,6.956802,5.687774,1.9923036,5.2469726,3.325532,7.810562,5.2024403,8.033468,5.0364857,2.4637918
t104,9.538738,0.062089507,-1.0562232,6.034577,6.3504868,6.355147,6.8508663,5.6887364,1.940492,5.211864,3.3214748,7.8668146,5.2735624,7.987848,4.9758015,2.5210412
