accepted_species,estimate
t6,-0.6403517081006916
t7,-0.6229443456767597
t94,-0.9261881368253005
t35,-1.0188257824166547
t19,-0.5622630664527489
t34,-0.9299538096891297
t56,-1.3661354194012767
t90,-1.2720418079616895
t43,-1.3718545065351013
t50,-1.0691728031079868
