"accepted_species","estimate"
"t32",-0.930997240394863
"t2",-0.887473026394988
"t91",-1.18981736609943
"t92",-1.18981736609943
"t58",-1.17388635282014
"t59",-1.17388635282014
"t86",-1.18966179264741
"t45",-1.15180792465893
"t16",-1.13855400009295
"t18",-1.11388741110836
