accepted_species,estimate
t71,-0.08149801
t11,0.3699276
t36,-0.9092083
t93,-0.9092083
t25,-0.9092083
t10,-0.22963586
t57,-0.3247562
t13,0.28316915
t43,-0.46319106
t97,-0.35313812
