"","t48","t98","t106","t107","t90","t91","t92","t42","t67","t74","t75","t56","t2","t1","t25","t134","t135","t59","t110","t111","t64","t43","t63","t101","t102","t81","t137","t138","t148","t149","t123","t112","t45","t46","t133","t142","t143","t47","t38","t53","t128","t129","t108","t95","t49","t10","t7","t15","t136","t154","t155","t105","t85","t86","t61","t58","t93","t94","t109","t139","t140","t152","t153","t65","t130","t156","t157","t141","t30","t31","t12","t20","t126","t127","t104","t18","t19","t82","t83","t11","t3","t21","t23","t36","t78","t84","t118","t119","t150","t151","t35","t71","t72","t26","t131","t132","t76","t44","t54","t55","t24","t32","t33","t14","t50","t51","t122","t158","t159","t66","t79","t88","t89","t40","t41","t80","t87","t146","t147","t27","t28","t39","t52","t144","t145","t113","t62","t4","t5","t60","t69","t70","t22","t114","t115","t73","t13","t8","t29","t103","t116","t117","t99","t120","t121","t100","t37","t57","t77","t124","t125","t96","t97","t68","t34","t9","t16","t17","t6"
"t53",9.00318074653,10.14779145774,10.14779145769,10.14779145769,10.14779145773,10.14779145773,10.14779145773,9.12170065967,10.14779145797,9.54790690461,10.14779145797,9.60423132507,6.36069499643,4.67566995178,4.2106020547,4.21060205461,4.21060205461,4.21060205471,4.21060205441,4.21060205441,4.21060205441,2.43847190781,3.5989239347,4.2106020544,4.2106020544,4.2106020544,4.2106020545,4.2106020545,4.2106020545,4.2106020545,4.21060205453,4.2106020545,3.1092432209,4.210602054,3.4742639486,3.47426394863,3.47426394863,3.4742639481,3.0813560173,0,1.6698257392,1.6698257392,1.6698257392,1.6698257393,0.8448658858,3.4969685684,4.77024258036,3.35918052371,6.09682345839,6.09682345842,6.09682345842,5.85021701804,6.09682345839,6.05836591149,6.09682345799,6.09682345801,6.09682345831,6.09682345831,6.09682345861,6.09682345861,6.09682345861,6.09682345851,6.09682345851,6.09682345831,6.09682345821,6.09682345827,6.09682345827,6.09682345822,6.09682345841,5.98321162741,4.6369115076,3.67968358881,6.09682345801,5.92854443444,6.09682345801,3.62698086617,3.9083288757,6.0968234588,6.0968234588,5.11131425602,3.2759926402,7.45111910171,5.28294340044,6.42168648221,7.45111910241,7.45111910244,7.45111910244,7.45111910244,7.45111910248,7.45111910248,6.44886570478,7.45111910158,7.45111910158,6.40865228071,7.45111910181,7.45111910181,7.45111910181,7.45111910191,7.45111910191,6.31584333461,5.54713972201,5.72051666521,6.02585059591,5.12860716811,6.51345585609,6.55945976919,7.57129565229,7.571295652249,7.571295652249,7.57129565223,7.37423626493,7.41127620693,7.57129565223,6.36975559929,5.90556542139,7.57129565179,7.57129565182,7.5712956518,7.5712956518,5.21538389979,6.67143558776,6.09829290199,6.91262532449,7.57129565214,7.57129565214,7.57129565219,6.77129031069,5.03889086849,4.36608722459,9.05181660696,9.05181660716,8.70627303816,9.05181660646,9.05181660696,9.05181660696,8.86109833736,7.39140067756,5.91093435506,6.96881993906,9.05181660696,9.05181660705,9.05181660705,9.05181660626,9.051816606239,8.976890065239,9.051816606239,9.05181660696,9.05181660766,8.47184274173,9.05181660716,9.05181660716,9.05181660716,9.05181660716,8.43190188346,6.79769794547,6.50216425746,6.43243495489,7.72165016052,6.41837122732
"t128",9.97192543913,11.11653615034,11.11653615029,11.11653615029,11.11653615033,11.11653615033,11.11653615033,10.09044535227,11.11653615057,10.51665159721,11.11653615057,10.57297601767,7.32943968903,5.64441464438,5.1793467473,5.17934674721,5.17934674721,5.17934674731,5.17934674701,5.17934674701,5.17934674701,3.40721660041,4.5676686273,5.179346747,5.179346747,5.179346747,5.1793467471,5.1793467471,5.1793467471,5.1793467471,5.17934674713,5.1793467471,4.0779879135,5.1793467466,4.4430086412,4.44300864123,4.44300864123,4.4430086407,4.0501007099,1.6698257392,0,0.3494478854,0.57295481,0.8224541641,1.8136105784,4.465713261,5.73898727296,4.32792521631,7.06556815099,7.06556815102,7.06556815102,6.81896171064,7.06556815099,7.02711060409,7.06556815059,7.06556815061,7.06556815091,7.06556815091,7.06556815121,7.06556815121,7.06556815121,7.06556815111,7.06556815111,7.06556815091,7.06556815081,7.06556815087,7.06556815087,7.06556815082,7.06556815101,6.95195632001,5.6056562002,4.64842828141,7.06556815061,6.89728912704,7.06556815061,4.59572555877,4.8770735683,7.0655681514,7.0655681514,6.08005894862,4.2447373328,8.41986379431,6.25168809304,7.39043117481,8.41986379501,8.41986379504,8.41986379504,8.41986379504,8.41986379508,8.41986379508,7.41761039738,8.41986379418,8.41986379418,7.37739697331,8.41986379441,8.41986379441,8.41986379441,8.41986379451,8.41986379451,7.28458802721,6.51588441461,6.68926135781,6.99459528851,6.09735186071,7.48220054869,7.52820446179,8.54004034489,8.540040344849,8.540040344849,8.54004034483,8.34298095753,8.38002089953,8.54004034483,7.33850029189,6.87431011399,8.54004034439,8.54004034442,8.5400403444,8.5400403444,6.18412859239,7.64018028036,7.06703759459,7.88137001709,8.54004034474,8.54004034474,8.54004034479,7.74003500329,6.00763556109,5.33483191719,10.02056129956,10.02056129976,9.67501773076,10.02056129906,10.02056129956,10.02056129956,9.82984302996,8.36014537016,6.87967904766,7.93756463166,10.02056129956,10.02056129965,10.02056129965,10.02056129886,10.020561298839,9.945634757839,10.020561298839,10.02056129956,10.02056130026,9.44058743433,10.02056129976,10.02056129976,10.02056129976,10.02056129976,9.40064657606,7.76644263807,7.47090895006,7.40117964749,8.69039485312,7.38711591992
"t129",9.97192543913,11.11653615034,11.11653615029,11.11653615029,11.11653615033,11.11653615033,11.11653615033,10.09044535227,11.11653615057,10.51665159721,11.11653615057,10.57297601767,7.32943968903,5.64441464438,5.1793467473,5.17934674721,5.17934674721,5.17934674731,5.17934674701,5.17934674701,5.17934674701,3.40721660041,4.5676686273,5.179346747,5.179346747,5.179346747,5.1793467471,5.1793467471,5.1793467471,5.1793467471,5.17934674713,5.1793467471,4.0779879135,5.1793467466,4.4430086412,4.44300864123,4.44300864123,4.4430086407,4.0501007099,1.6698257392,0.3494478854,0,0.57295481,0.8224541641,1.8136105784,4.465713261,5.73898727296,4.32792521631,7.06556815099,7.06556815102,7.06556815102,6.81896171064,7.06556815099,7.02711060409,7.06556815059,7.06556815061,7.06556815091,7.06556815091,7.06556815121,7.06556815121,7.06556815121,7.06556815111,7.06556815111,7.06556815091,7.06556815081,7.06556815087,7.06556815087,7.06556815082,7.06556815101,6.95195632001,5.6056562002,4.64842828141,7.06556815061,6.89728912704,7.06556815061,4.59572555877,4.8770735683,7.0655681514,7.0655681514,6.08005894862,4.2447373328,8.41986379431,6.25168809304,7.39043117481,8.41986379501,8.41986379504,8.41986379504,8.41986379504,8.41986379508,8.41986379508,7.41761039738,8.41986379418,8.41986379418,7.37739697331,8.41986379441,8.41986379441,8.41986379441,8.41986379451,8.41986379451,7.28458802721,6.51588441461,6.68926135781,6.99459528851,6.09735186071,7.48220054869,7.52820446179,8.54004034489,8.540040344849,8.540040344849,8.54004034483,8.34298095753,8.38002089953,8.54004034483,7.33850029189,6.87431011399,8.54004034439,8.54004034442,8.5400403444,8.5400403444,6.18412859239,7.64018028036,7.06703759459,7.88137001709,8.54004034474,8.54004034474,8.54004034479,7.74003500329,6.00763556109,5.33483191719,10.02056129956,10.02056129976,9.67501773076,10.02056129906,10.02056129956,10.02056129956,9.82984302996,8.36014537016,6.87967904766,7.93756463166,10.02056129956,10.02056129965,10.02056129965,10.02056129886,10.020561298839,9.945634757839,10.020561298839,10.02056129956,10.02056130026,9.44058743433,10.02056129976,10.02056129976,10.02056129976,10.02056129976,9.40064657606,7.76644263807,7.47090895006,7.40117964749,8.69039485312,7.38711591992
"t108",9.97192543913,11.11653615034,11.11653615029,11.11653615029,11.11653615033,11.11653615033,11.11653615033,10.09044535227,11.11653615057,10.51665159721,11.11653615057,10.57297601767,7.32943968903,5.64441464438,5.1793467473,5.17934674721,5.17934674721,5.17934674731,5.17934674701,5.17934674701,5.17934674701,3.40721660041,4.5676686273,5.179346747,5.179346747,5.179346747,5.1793467471,5.1793467471,5.1793467471,5.1793467471,5.17934674713,5.1793467471,4.0779879135,5.1793467466,4.4430086412,4.44300864123,4.44300864123,4.4430086407,4.0501007099,1.6698257392,0.57295481,0.57295481,0,0.8224541641,1.8136105784,4.465713261,5.73898727296,4.32792521631,7.06556815099,7.06556815102,7.06556815102,6.81896171064,7.06556815099,7.02711060409,7.06556815059,7.06556815061,7.06556815091,7.06556815091,7.06556815121,7.06556815121,7.06556815121,7.06556815111,7.06556815111,7.06556815091,7.06556815081,7.06556815087,7.06556815087,7.06556815082,7.06556815101,6.95195632001,5.6056562002,4.64842828141,7.06556815061,6.89728912704,7.06556815061,4.59572555877,4.8770735683,7.0655681514,7.0655681514,6.08005894862,4.2447373328,8.41986379431,6.25168809304,7.39043117481,8.41986379501,8.41986379504,8.41986379504,8.41986379504,8.41986379508,8.41986379508,7.41761039738,8.41986379418,8.41986379418,7.37739697331,8.41986379441,8.41986379441,8.41986379441,8.41986379451,8.41986379451,7.28458802721,6.51588441461,6.68926135781,6.99459528851,6.09735186071,7.48220054869,7.52820446179,8.54004034489,8.540040344849,8.540040344849,8.54004034483,8.34298095753,8.38002089953,8.54004034483,7.33850029189,6.87431011399,8.54004034439,8.54004034442,8.5400403444,8.5400403444,6.18412859239,7.64018028036,7.06703759459,7.88137001709,8.54004034474,8.54004034474,8.54004034479,7.74003500329,6.00763556109,5.33483191719,10.02056129956,10.02056129976,9.67501773076,10.02056129906,10.02056129956,10.02056129956,9.82984302996,8.36014537016,6.87967904766,7.93756463166,10.02056129956,10.02056129965,10.02056129965,10.02056129886,10.020561298839,9.945634757839,10.020561298839,10.02056129956,10.02056130026,9.44058743433,10.02056129976,10.02056129976,10.02056129976,10.02056129976,9.40064657606,7.76644263807,7.47090895006,7.40117964749,8.69039485312,7.38711591992
"t95",9.97192543923,11.11653615044,11.11653615039,11.11653615039,11.11653615043,11.11653615043,11.11653615043,10.09044535237,11.11653615067,10.51665159731,11.11653615067,10.57297601777,7.32943968913,5.64441464448,5.1793467474,5.17934674731,5.17934674731,5.17934674741,5.17934674711,5.17934674711,5.17934674711,3.40721660051,4.5676686274,5.1793467471,5.1793467471,5.1793467471,5.1793467472,5.1793467472,5.1793467472,5.1793467472,5.17934674723,5.1793467472,4.0779879136,5.1793467467,4.4430086413,4.44300864133,4.44300864133,4.4430086408,4.05010071,1.6698257393,0.8224541641,0.8224541641,0.8224541641,0,1.8136105785,4.4657132611,5.73898727306,4.32792521641,7.06556815109,7.06556815112,7.06556815112,6.81896171074,7.06556815109,7.02711060419,7.06556815069,7.06556815071,7.06556815101,7.06556815101,7.06556815131,7.06556815131,7.06556815131,7.06556815121,7.06556815121,7.06556815101,7.06556815091,7.06556815097,7.06556815097,7.06556815092,7.06556815111,6.95195632011,5.6056562003,4.64842828151,7.06556815071,6.89728912714,7.06556815071,4.59572555887,4.8770735684,7.0655681515,7.0655681515,6.08005894872,4.2447373329,8.41986379441,6.25168809314,7.39043117491,8.41986379511,8.41986379514,8.41986379514,8.41986379514,8.41986379518,8.41986379518,7.41761039748,8.41986379428,8.41986379428,7.37739697341,8.41986379451,8.41986379451,8.41986379451,8.41986379461,8.41986379461,7.28458802731,6.51588441471,6.68926135791,6.99459528861,6.09735186081,7.48220054879,7.52820446189,8.54004034499,8.540040344949,8.540040344949,8.54004034493,8.34298095763,8.38002089963,8.54004034493,7.33850029199,6.87431011409,8.54004034449,8.54004034452,8.5400403445,8.5400403445,6.18412859249,7.64018028046,7.06703759469,7.88137001719,8.54004034484,8.54004034484,8.54004034489,7.74003500339,6.00763556119,5.33483191729,10.02056129966,10.02056129986,9.67501773086,10.02056129916,10.02056129966,10.02056129966,9.82984303006,8.36014537026,6.87967904776,7.93756463176,10.02056129966,10.02056129975,10.02056129975,10.02056129896,10.020561298939,9.945634757939,10.020561298939,10.02056129966,10.02056130036,9.44058743443,10.02056129986,10.02056129986,10.02056129986,10.02056129986,9.40064657616,7.76644263817,7.47090895016,7.40117964759,8.69039485322,7.38711592002
"t49",8.62030870273,9.76491941394,9.76491941389,9.76491941389,9.76491941393,9.76491941393,9.76491941393,8.73882861587,9.76491941417,9.16503486081,9.76491941417,9.22135928127,5.97782295263,4.29279790798,3.8277300109,3.82773001081,3.82773001081,3.82773001091,3.82773001061,3.82773001061,3.82773001061,2.05559986401,3.2160518909,3.8277300106,3.8277300106,3.8277300106,3.8277300107,3.8277300107,3.8277300107,3.8277300107,3.82773001073,3.8277300107,2.7263711771,3.8277300102,3.0913919048,3.09139190483,3.09139190483,3.0913919043,2.6984839735,0.8448658858,1.8136105784,1.8136105784,1.8136105784,1.8136105785,0,3.1140965246,4.38737053656,2.97630847991,5.71395141459,5.71395141462,5.71395141462,5.46734497424,5.71395141459,5.67549386769,5.71395141419,5.71395141421,5.71395141451,5.71395141451,5.71395141481,5.71395141481,5.71395141481,5.71395141471,5.71395141471,5.71395141451,5.71395141441,5.71395141447,5.71395141447,5.71395141442,5.71395141461,5.60033958361,4.2540394638,3.29681154501,5.71395141421,5.54567239064,5.71395141421,3.24410882237,3.5254568319,5.713951415,5.713951415,4.72844221222,2.8931205964,7.06824705791,4.90007135664,6.03881443841,7.06824705861,7.06824705864,7.06824705864,7.06824705864,7.06824705868,7.06824705868,6.06599366098,7.06824705778,7.06824705778,6.02578023691,7.06824705801,7.06824705801,7.06824705801,7.06824705811,7.06824705811,5.93297129081,5.16426767821,5.33764462141,5.64297855211,4.74573512431,6.13058381229,6.17658772539,7.18842360849,7.188423608449,7.188423608449,7.18842360843,6.99136422113,7.02840416313,7.18842360843,5.98688355549,5.52269337759,7.18842360799,7.18842360802,7.188423608,7.188423608,4.83251185599,6.28856354396,5.71542085819,6.52975328069,7.18842360834,7.18842360834,7.18842360839,6.38841826689,4.65601882469,3.98321518079,8.66894456316,8.66894456336,8.32340099436,8.66894456266,8.66894456316,8.66894456316,8.47822629356,7.00852863376,5.52806231126,6.58594789526,8.66894456316,8.66894456325,8.66894456325,8.66894456246,8.668944562439,8.594018021439,8.668944562439,8.66894456316,8.66894456386,8.08897069793,8.66894456336,8.66894456336,8.66894456336,8.66894456336,8.04902983966,6.41482590167,6.11929221366,6.04956291109,7.33877811672,6.03549918352
"t10",7.71549096613,8.86010167734,8.86010167729,8.86010167729,8.86010167733,8.86010167733,8.86010167733,7.83401087927,8.86010167757,8.26021712421,8.86010167757,8.31654154467,5.07300521603,3.38798017138,4.4657132613,4.46571326121,4.46571326121,4.46571326131,4.46571326101,4.46571326101,4.46571326101,2.69358311441,3.8540351413,4.465713261,4.465713261,4.465713261,4.4657132611,4.4657132611,4.4657132611,4.4657132611,4.46571326113,4.4657132611,3.3643544275,4.4657132606,4.4657132614,4.46571326143,4.46571326143,4.4657132609,4.4657132611,3.4969685684,4.465713261,4.465713261,4.465713261,4.4657132611,3.1140965246,0,3.48255279996,2.07149074331,4.80913367799,4.80913367802,4.80913367802,4.56252723764,4.80913367799,4.77067613109,4.80913367759,4.80913367761,4.80913367791,4.80913367791,4.80913367821,4.80913367821,4.80913367821,4.80913367811,4.80913367811,4.80913367791,4.80913367781,4.80913367787,4.80913367787,4.80913367782,4.80913367801,4.69552184701,3.3492217272,2.39199380841,4.80913367761,4.64085465404,4.80913367761,2.33929108577,2.6206390953,4.8091336784,4.8091336784,3.82362447562,1.9883028598,6.16342932131,3.99525362004,5.13399670181,6.16342932201,6.16342932204,6.16342932204,6.16342932204,6.16342932208,6.16342932208,5.16117592438,6.16342932118,6.16342932118,5.12096250031,6.16342932141,6.16342932141,6.16342932141,6.16342932151,6.16342932151,5.02815355421,4.25944994161,4.43282688481,4.73816081551,3.84091738771,5.22576607569,5.27176998879,6.28360587189,6.283605871849,6.283605871849,6.28360587183,6.08654648453,6.12358642653,6.28360587183,5.08206581889,4.61787564099,6.28360587139,6.28360587142,6.2836058714,6.2836058714,3.92769411939,5.38374580736,4.81060312159,5.62493554409,6.28360587174,6.28360587174,6.28360587179,5.48360053029,3.75120108809,3.07839744419,7.76412682656,7.76412682676,7.41858325776,7.76412682606,7.76412682656,7.76412682656,7.57340855696,6.10371089716,4.62324457466,5.68113015866,7.76412682656,7.76412682665,7.76412682665,7.76412682586,7.764126825839,7.689200284839,7.764126825839,7.76412682656,7.76412682726,7.18415296133,7.76412682676,7.76412682676,7.76412682676,7.76412682676,7.14421210306,5.51000816507,5.21447447706,5.14474517449,6.43396038012,5.13068144692
"t7",8.64534456109,9.7899552723,9.78995527225,9.78995527225,9.78995527229,9.78995527229,9.78995527229,8.76386447423,9.78995527253,9.19007071917,9.78995527253,9.24639513963,6.00285881099,4.31783376634,5.73898727326,5.73898727317,5.73898727317,5.73898727327,5.73898727297,5.73898727297,5.73898727297,3.96685712637,5.12730915326,5.73898727296,5.73898727296,5.73898727296,5.73898727306,5.73898727306,5.73898727306,5.73898727306,5.73898727309,5.73898727306,4.63762843946,5.73898727256,5.73898727336,5.73898727339,5.73898727339,5.73898727286,5.73898727306,4.77024258036,5.73898727296,5.73898727296,5.73898727296,5.73898727306,4.38737053656,3.48255279996,0,2.84138655935,5.57902949403,5.57902949406,5.57902949406,5.33242305368,5.57902949403,5.54057194713,5.57902949363,5.57902949365,5.57902949395,5.57902949395,5.57902949425,5.57902949425,5.57902949425,5.57902949415,5.57902949415,5.57902949395,5.57902949385,5.57902949391,5.57902949391,5.57902949386,5.57902949405,5.46541766305,4.11911754324,3.16188962445,5.57902949365,5.41075047008,5.57902949365,3.10918690181,3.39053491134,5.57902949444,5.57902949444,4.59352029166,2.91815645476,7.09328291627,4.925107215,6.06385029677,7.09328291697,7.093282917,7.093282917,7.093282917,7.09328291704,7.09328291704,6.09102951934,7.09328291614,7.09328291614,6.05081609527,7.09328291637,7.09328291637,7.09328291637,7.09328291647,7.09328291647,5.95800714917,5.18930353657,5.36268047977,5.66801441047,4.77077098267,6.15561967065,6.20162358375,7.21345946685,7.213459466809,7.213459466809,7.21345946679,7.01640007949,7.05344002149,7.21345946679,6.01191941385,5.54772923595,7.21345946635,7.21345946638,7.21345946636,7.21345946636,4.85754771435,6.31359940232,5.74045671655,6.55478913905,7.2134594667,7.2134594667,7.21345946675,6.41345412525,4.68105468305,4.00825103915,8.69398042152,8.69398042172,8.34843685272,8.69398042102,8.69398042152,8.69398042152,8.50326215192,7.03356449212,5.55309816962,6.61098375362,8.69398042152,8.69398042161,8.69398042161,8.69398042082,8.693980420799,8.619053879799,8.693980420799,8.69398042152,8.69398042222,8.11400655629,8.69398042172,8.69398042172,8.69398042172,8.69398042172,8.07406569802,6.43986176003,6.14432807202,6.07459876945,7.36381397508,6.06053504188
"t15",7.23428250444,8.37889321565,8.3788932156,8.3788932156,8.37889321564,8.37889321564,8.37889321564,7.35280241758,8.37889321588,7.77900866252,8.37889321588,7.83533308298,4.59179675434,2.90677170969,4.32792521661,4.32792521652,4.32792521652,4.32792521662,4.32792521632,4.32792521632,4.32792521632,2.55579506972,3.71624709661,4.32792521631,4.32792521631,4.32792521631,4.32792521641,4.32792521641,4.32792521641,4.32792521641,4.32792521644,4.32792521641,3.22656638281,4.32792521591,4.32792521671,4.32792521674,4.32792521674,4.32792521621,4.32792521641,3.35918052371,4.32792521631,4.32792521631,4.32792521631,4.32792521641,2.97630847991,2.07149074331,2.84138655935,0,3.08077143788,3.08077143791,3.08077143791,2.83416499753,3.08077143788,3.04231389098,3.08077143748,3.0807714375,3.0807714378,3.0807714378,3.0807714381,3.0807714381,3.0807714381,3.080771438,3.080771438,3.0807714378,3.0807714377,3.08077143776,3.08077143776,3.08077143771,3.0807714379,2.9671596069,2.52732214449,1.5700942257,3.9872340949,3.81895507133,3.9872340949,1.51739150306,1.79873951259,3.98723409569,3.98723409569,3.00172489291,1.50709439811,5.68222085962,3.51404515835,4.65278824012,5.68222086032,5.68222086035,5.68222086035,5.68222086035,5.68222086039,5.68222086039,4.67996746269,5.68222085949,5.68222085949,4.63975403862,5.68222085972,5.68222085972,5.68222085972,5.68222085982,5.68222085982,4.54694509252,3.77824147992,3.95161842312,4.25695235382,3.35970892602,4.744557614,4.7905615271,5.8023974102,5.802397410159,5.802397410159,5.80239741014,5.60533802284,5.64237796484,5.80239741014,4.6008573572,4.1366671793,5.8023974097,5.80239740973,5.80239740971,5.80239740971,3.4464856577,4.90253734567,4.3293946599,5.1437270824,5.80239741005,5.80239741005,5.8023974101,5.0023920686,3.2699926264,2.5971889825,7.28291836487,7.28291836507,6.93737479607,7.28291836437,7.28291836487,7.28291836487,7.09220009527,5.62250243547,4.14203611297,5.19992169697,7.28291836487,7.28291836496,7.28291836496,7.28291836417,7.282918364149,7.207991823149,7.282918364149,7.28291836487,7.28291836557,6.70294449964,7.28291836507,7.28291836507,7.28291836507,7.28291836507,6.66300364137,5.02879970338,4.73326601537,4.6635367128,5.95275191843,4.64947298523
"t136",9.97192543912,11.11653615033,11.11653615028,11.11653615028,11.11653615032,11.11653615032,11.11653615032,10.09044535226,11.11653615056,10.5166515972,11.11653615056,10.57297601766,7.32943968902,5.64441464437,7.06556815129,7.0655681512,7.0655681512,7.0655681513,7.065568151,7.065568151,7.065568151,5.2934380044,6.45389003129,7.06556815099,7.06556815099,7.06556815099,7.06556815109,7.06556815109,7.06556815109,7.06556815109,7.06556815112,7.06556815109,5.96420931749,7.06556815059,7.06556815139,7.06556815142,7.06556815142,7.06556815089,7.06556815109,6.09682345839,7.06556815099,7.06556815099,7.06556815099,7.06556815109,5.71395141459,4.80913367799,5.57902949403,3.08077143788,0,0.26886036043,0.26886036043,0.40005142525,1.612463248,1.5740057011,2.0529217864,2.24301464638,2.72094813768,2.72094813768,4.50956017778,4.50956017778,4.50956017778,4.50956017768,4.50956017768,4.50956017748,4.50956017738,4.50956017744,4.50956017744,4.50956017739,5.15035379538,5.03674196438,5.26496507917,4.30773716038,6.72487702958,6.55659800601,6.72487702958,4.25503443774,4.53638244727,6.72487703037,6.72487703037,5.73936782759,4.24473733279,8.4198637943,6.25168809303,7.3904311748,8.419863795,8.41986379503,8.41986379503,8.41986379503,8.41986379507,8.41986379507,7.41761039737,8.41986379417,8.41986379417,7.3773969733,8.4198637944,8.4198637944,8.4198637944,8.4198637945,8.4198637945,7.2845880272,6.5158844146,6.6892613578,6.9945952885,6.0973518607,7.48220054868,7.52820446178,8.54004034488,8.540040344839,8.540040344839,8.54004034482,8.34298095752,8.38002089952,8.54004034482,7.33850029188,6.87431011398,8.54004034438,8.54004034441,8.54004034439,8.54004034439,6.18412859238,7.64018028035,7.06703759458,7.88137001708,8.54004034473,8.54004034473,8.54004034478,7.74003500328,6.00763556108,5.33483191718,10.02056129955,10.02056129975,9.67501773075,10.02056129905,10.02056129955,10.02056129955,9.82984302995,8.36014537015,6.87967904765,7.93756463165,10.02056129955,10.02056129964,10.02056129964,10.02056129885,10.020561298829,9.945634757829,10.020561298829,10.02056129955,10.02056130025,9.44058743432,10.02056129975,10.02056129975,10.02056129975,10.02056129975,9.40064657605,7.76644263806,7.47090895005,7.40117964748,8.69039485311,7.38711591991
"t154",9.97192543915,11.11653615036,11.11653615031,11.11653615031,11.11653615035,11.11653615035,11.11653615035,10.09044535229,11.11653615059,10.51665159723,11.11653615059,10.57297601769,7.32943968905,5.6444146444,7.06556815132,7.06556815123,7.06556815123,7.06556815133,7.06556815103,7.06556815103,7.06556815103,5.29343800443,6.45389003132,7.06556815102,7.06556815102,7.06556815102,7.06556815112,7.06556815112,7.06556815112,7.06556815112,7.06556815115,7.06556815112,5.96420931752,7.06556815062,7.06556815142,7.06556815145,7.06556815145,7.06556815092,7.06556815112,6.09682345842,7.06556815102,7.06556815102,7.06556815102,7.06556815112,5.71395141462,4.80913367802,5.57902949406,3.08077143791,0.26886036043,0,0.03609222706,0.40005142528,1.61246324803,1.57400570113,2.05292178643,2.24301464641,2.72094813771,2.72094813771,4.50956017781,4.50956017781,4.50956017781,4.50956017771,4.50956017771,4.50956017751,4.50956017741,4.50956017747,4.50956017747,4.50956017742,5.15035379541,5.03674196441,5.2649650792,4.30773716041,6.72487702961,6.55659800604,6.72487702961,4.25503443777,4.5363824473,6.7248770304,6.7248770304,5.73936782762,4.24473733282,8.41986379433,6.25168809306,7.39043117483,8.41986379503,8.41986379506,8.41986379506,8.41986379506,8.4198637951,8.4198637951,7.4176103974,8.4198637942,8.4198637942,7.37739697333,8.41986379443,8.41986379443,8.41986379443,8.41986379453,8.41986379453,7.28458802723,6.51588441463,6.68926135783,6.99459528853,6.09735186073,7.48220054871,7.52820446181,8.54004034491,8.540040344869,8.540040344869,8.54004034485,8.34298095755,8.38002089955,8.54004034485,7.33850029191,6.87431011401,8.54004034441,8.54004034444,8.54004034442,8.54004034442,6.18412859241,7.64018028038,7.06703759461,7.88137001711,8.54004034476,8.54004034476,8.54004034481,7.74003500331,6.00763556111,5.33483191721,10.02056129958,10.02056129978,9.67501773078,10.02056129908,10.02056129958,10.02056129958,9.82984302998,8.36014537018,6.87967904768,7.93756463168,10.02056129958,10.02056129967,10.02056129967,10.02056129888,10.020561298859,9.945634757859,10.020561298859,10.02056129958,10.02056130028,9.44058743435,10.02056129978,10.02056129978,10.02056129978,10.02056129978,9.40064657608,7.76644263809,7.47090895008,7.40117964751,8.69039485314,7.38711591994
"t155",9.97192543915,11.11653615036,11.11653615031,11.11653615031,11.11653615035,11.11653615035,11.11653615035,10.09044535229,11.11653615059,10.51665159723,11.11653615059,10.57297601769,7.32943968905,5.6444146444,7.06556815132,7.06556815123,7.06556815123,7.06556815133,7.06556815103,7.06556815103,7.06556815103,5.29343800443,6.45389003132,7.06556815102,7.06556815102,7.06556815102,7.06556815112,7.06556815112,7.06556815112,7.06556815112,7.06556815115,7.06556815112,5.96420931752,7.06556815062,7.06556815142,7.06556815145,7.06556815145,7.06556815092,7.06556815112,6.09682345842,7.06556815102,7.06556815102,7.06556815102,7.06556815112,5.71395141462,4.80913367802,5.57902949406,3.08077143791,0.26886036043,0.03609222706,0,0.40005142528,1.61246324803,1.57400570113,2.05292178643,2.24301464641,2.72094813771,2.72094813771,4.50956017781,4.50956017781,4.50956017781,4.50956017771,4.50956017771,4.50956017751,4.50956017741,4.50956017747,4.50956017747,4.50956017742,5.15035379541,5.03674196441,5.2649650792,4.30773716041,6.72487702961,6.55659800604,6.72487702961,4.25503443777,4.5363824473,6.7248770304,6.7248770304,5.73936782762,4.24473733282,8.41986379433,6.25168809306,7.39043117483,8.41986379503,8.41986379506,8.41986379506,8.41986379506,8.4198637951,8.4198637951,7.4176103974,8.4198637942,8.4198637942,7.37739697333,8.41986379443,8.41986379443,8.41986379443,8.41986379453,8.41986379453,7.28458802723,6.51588441463,6.68926135783,6.99459528853,6.09735186073,7.48220054871,7.52820446181,8.54004034491,8.540040344869,8.540040344869,8.54004034485,8.34298095755,8.38002089955,8.54004034485,7.33850029191,6.87431011401,8.54004034441,8.54004034444,8.54004034442,8.54004034442,6.18412859241,7.64018028038,7.06703759461,7.88137001711,8.54004034476,8.54004034476,8.54004034481,7.74003500331,6.00763556111,5.33483191721,10.02056129958,10.02056129978,9.67501773078,10.02056129908,10.02056129958,10.02056129958,9.82984302998,8.36014537018,6.87967904768,7.93756463168,10.02056129958,10.02056129967,10.02056129967,10.02056129888,10.020561298859,9.945634757859,10.020561298859,10.02056129958,10.02056130028,9.44058743435,10.02056129978,10.02056129978,10.02056129978,10.02056129978,9.40064657608,7.76644263809,7.47090895008,7.40117964751,8.69039485314,7.38711591994
