,0,1,2,3,4,5,6,7,8,9
t3,10.613897,9.418119,2.793642,8.366774,4.7533226,1.104259,7.3831544,0.18380459,3.2518158,6.5011554
t6,-1.711781,2.2578037,2.018985,8.861078,5.7852054,4.167362,4.07926,8.429577,2.751187,4.6447496
t8,9.960646,9.437244,3.4499624,7.942881,5.923391,1.3130648,8.265452,1.499414,3.6812499,7.5559573
t9,9.941698,9.484697,3.5028188,8.004764,5.8788843,1.2835462,8.27364,1.4612441,3.6802545,7.6576715
t11,9.855991,9.459388,3.3924615,7.879456,6.070428,1.2506899,8.347621,1.657933,3.8312933,7.611495
t12,-1.8584372,1.8997585,2.1206365,9.035305,6.056202,4.0719004,4.3110924,8.669144,2.569514,4.870466
t15,-1.1814046,2.6479285,1.9398388,8.506102,5.4472737,4.0946546,3.6677577,8.565561,2.5722709,4.486167
t16,-2.020075,2.840386,1.5820225,8.759027,5.476392,4.3503914,4.5798845,7.919879,3.2913742,5.7649875
t17,-1.898575,2.8051329,1.4852693,8.871982,5.438584,4.2582226,4.665687,8.023702,3.3907685,5.840303
t18,-2.207264,9.441021,3.8606107,6.2386622,5.4458003,9.53064,5.379273,3.1011453,4.103538,5.25826
t19,-2.2246168,9.473227,3.9385996,6.2804747,5.369905,9.396803,5.370225,3.2055993,4.197151,5.3131323
t22,-2.0628512,8.820915,3.9677198,5.9104223,5.564574,9.29703,4.979414,2.9059634,3.8945894,5.002911
t23,10.546934,9.409328,2.7111669,8.390781,4.784646,1.124984,7.4125285,0.25972143,3.2310216,6.6866856
t25,-2.0324235,2.8380187,1.362507,8.761103,5.317753,4.106765,4.7953835,8.051544,3.472388,6.27159
t26,-2.0333898,8.823427,3.98715,5.8828983,5.605269,9.278914,4.965072,2.937229,3.888277,5.0267444
t27,-2.0063293,8.8527975,4.0523,5.8272533,5.584051,9.32234,4.9031305,2.9680524,3.8507962,5.0843983
t29,-1.8206629,2.4388049,2.1021807,8.780791,5.8549967,4.334761,3.9680312,8.010861,2.9666164,3.812174
