accepted_species,estimate
t24,0.31927085
t53,-0.15438235
t95,0.09143436
t81,-0.23582703
t7,-0.16641322
t42,-1.0341712
t68,-0.70611006
t44,0.32223177
t70,-0.96828943
t20,1.2156296
