,0,1,2,3,4,5,6,7,8,9
t85,-1.1692246,4.300856,8.329449,8.066724,-0.6830877,-1.1380486,-0.30609542,-0.39848846,-0.2962055,-0.6001307
t93,-1.1680448,4.2935443,8.316218,8.089627,-0.6818933,-1.1371087,-0.3102902,-0.3936758,-0.29881966,-0.6011754
t94,-1.1669649,4.2870955,8.322465,8.076851,-0.6807028,-1.1370776,-0.3092847,-0.3933644,-0.29890737,-0.60186595
t7,-1.1864443,4.1343517,8.005474,7.8212657,-0.60166174,-1.1563433,-0.008455364,-0.39366552,-0.26782355,-0.6047167
t30,-1.1339856,4.30013,8.03638,7.7597346,-0.6249006,-1.1645106,-0.1297115,-0.44495198,-0.17227484,-0.6335608
t31,-1.1319703,4.2864313,8.174289,7.746704,-0.625583,-1.1788782,-0.12521766,-0.4496627,-0.17659552,-0.6432194
t23,-1.2173954,3.3699527,7.5480204,6.938247,-0.6409065,-0.99667025,0.9644611,-0.32053727,-0.35514718,-0.5910192
t83,-1.1965536,3.2478154,7.7564516,6.938428,-0.6625612,-0.99944633,0.6041619,-0.3358085,-0.33375397,-0.605508
t84,-1.1961726,3.257841,7.7541533,6.958216,-0.66831887,-0.99834996,0.5842948,-0.33850232,-0.3328266,-0.59897447
t43,-1.1957517,3.21608,7.865792,6.8621616,-0.6446175,-1.0155891,0.7138716,-0.33665657,-0.35297054,-0.6142521
t3,-1.809115,3.652052,9.080038,9.170285,-0.6396906,-1.5950677,7.098571,-0.3339943,-0.44867617,-0.89594805
t4,-1.7951155,3.6805258,8.935929,8.570932,-0.65376985,-1.5243125,6.89609,-0.33727548,-0.4968903,-0.8977567
t1,-1.7730526,3.5843408,8.892159,8.763934,-0.61993307,-1.5432605,7.167477,-0.33830377,-0.47547004,-0.8840089
t14,-2.3866134,2.961357,13.61254,10.509151,-0.7708723,-2.1849983,13.142373,-0.48887417,-0.74809784,-1.0601808
t17,-2.3744657,2.7932522,13.8943405,10.283861,-0.7689534,-2.1852798,13.165183,-0.4897057,-0.77335376,-1.0688804
t32,-2.3941803,2.7861655,14.059654,10.448652,-0.7626986,-2.2209218,13.356801,-0.4805723,-0.76175344,-1.080541
t64,-2.4010468,2.7476041,14.086113,10.333568,-0.7844536,-2.1944435,13.345054,-0.48088342,-0.78272736,-1.0709457
t67,-2.401598,2.8130379,14.084794,10.390978,-0.789824,-2.2013981,13.313713,-0.48693743,-0.76824874,-1.0763611
t68,-2.4083679,2.8077428,14.094614,10.399445,-0.7922363,-2.2076836,13.387851,-0.48863673,-0.76764244,-1.0791571
t19,-2.359819,2.8490424,13.712232,10.334672,-0.7465471,-2.1889088,13.033637,-0.48150235,-0.7611661,-1.095173
t44,-2.3582618,2.843057,13.674573,10.371114,-0.75216085,-2.1707163,12.929265,-0.47143504,-0.7605867,-1.0766475
t45,-2.381896,2.8940492,13.751039,10.453079,-0.76220554,-2.1859806,13.068177,-0.47764084,-0.76677203,-1.0834918
t15,-2.3392262,2.7695558,13.469908,10.131714,-0.77024,-2.0940266,12.6114855,-0.44814238,-0.7626834,-1.0465275
t52,-2.368336,2.770991,13.697332,10.164215,-0.7532679,-2.136766,12.893401,-0.45338163,-0.7749735,-1.0667427
t53,-2.3792531,2.83039,13.736833,10.196505,-0.76352096,-2.138966,12.925302,-0.45887777,-0.77867454,-1.060519
t27,-2.372312,1.197484,15.819294,8.912063,-0.7498874,-2.1710963,13.265656,-0.41322538,-1.0248657,-1.2183218
t91,-2.3967657,1.2640731,15.957502,8.932261,-0.7568249,-2.185654,13.420551,-0.4196692,-1.0206895,-1.2443348
t92,-2.39725,1.2666274,15.969946,8.936893,-0.7572345,-2.1868997,13.422108,-0.41984043,-1.0204062,-1.2432033
t63,-2.4161005,0.59394485,16.95289,8.714597,-0.7357027,-2.224875,13.681708,-0.37083563,-1.1237751,-1.2412208
t86,-2.4257183,0.5491487,17.032038,8.702464,-0.7346694,-2.231299,13.784327,-0.36737046,-1.1321927,-1.247443
t87,-2.4269333,0.55108696,17.012302,8.705578,-0.7354922,-2.2315578,13.776865,-0.36605003,-1.1281742,-1.2505143
t99,-2.4259415,0.5261721,17.035145,8.668714,-0.7341601,-2.2302616,13.836816,-0.3662171,-1.1315318,-1.2459008
t100,-2.42607,0.5278436,17.032978,8.670518,-0.7343484,-2.230405,13.837038,-0.36627397,-1.1310633,-1.2462883
t88,-2.423927,0.5281254,17.02582,8.678002,-0.7335765,-2.2302341,13.817804,-0.36750174,-1.1298414,-1.2469138
t33,-2.3832393,0.6900853,16.595957,8.702045,-0.7146903,-2.209811,13.575539,-0.3770959,-1.0952567,-1.2316213
t69,-2.4031267,0.6824631,16.674704,8.764158,-0.72446704,-2.2204983,13.599598,-0.37664324,-1.0997971,-1.2481902
t70,-2.3971546,0.6866985,16.649996,8.740018,-0.72422266,-2.2128065,13.584711,-0.3766527,-1.1052592,-1.2378901
t5,-2.2863467,2.2029865,14.20865,9.186987,-0.78273326,-2.03009,11.68788,-0.435721,-0.869259,-1.0983721
t20,-2.3056483,1.7498631,14.434653,9.049587,-0.75735915,-2.0625384,12.4095745,-0.43307385,-0.9386968,-1.1551429
t47,-2.3172376,1.7781132,14.425969,9.111648,-0.749164,-2.0739732,12.471527,-0.42913213,-0.9524663,-1.1676495
t48,-2.332407,1.8466321,14.456561,9.164753,-0.7498025,-2.0886564,12.653452,-0.43918896,-0.9532222,-1.1647085
t12,-2.285546,2.264575,13.740875,9.197675,-0.74121374,-2.0393112,12.017351,-0.41266003,-0.85835135,-1.0992286
t25,-2.327633,2.148611,13.99556,9.3445,-0.7504908,-2.0907395,12.442913,-0.4106824,-0.8786626,-1.117191
t26,-2.31959,2.1821132,13.9991665,9.32024,-0.75493413,-2.088594,12.385059,-0.41250142,-0.87052834,-1.1218882
t24,-2.3138893,2.157114,14.036403,9.2693405,-0.75257444,-2.088152,12.4396515,-0.419564,-0.8754782,-1.1250893
t2,-2.1714702,4.7396617,10.138314,10.291947,-0.70613366,-1.9182004,10.7430725,-0.48800692,-0.5224288,-0.9487338
t56,-2.7332482,7.713448,9.67615,13.985938,-0.9147397,-2.4471161,14.306335,-0.7093124,-0.24502099,-1.0427203
t57,-2.7395203,7.7393365,9.731951,13.955939,-0.92113954,-2.4442203,14.27886,-0.7134301,-0.2500723,-1.0526862
t46,-2.771716,7.7523856,9.771463,14.372585,-0.9157929,-2.4780834,14.609838,-0.7092619,-0.2282604,-1.0729859
t89,-2.7804363,7.751172,9.855322,14.395334,-0.9148145,-2.4879448,14.72231,-0.7152652,-0.22778288,-1.0783623
t90,-2.7806726,7.759564,9.850618,14.408658,-0.9143631,-2.4894483,14.717158,-0.7153611,-0.22474194,-1.0811716
t36,-2.75376,7.8574214,9.741122,14.140154,-0.8878476,-2.4362676,14.3485565,-0.68675256,-0.25178155,-1.0487909
