accepted_species,estimate
t4,-1.3906322807532088
t70,-1.0432974747160397
t140,-0.2867654398505851
t92,-0.4689812215862973
t112,0.5774987272600643
t27,0.003949434267415695
t123,0.8665344085042367
t78,0.43671416521035356
t84,-0.6828615489545707
t25,-0.5153889496199794
t17,0.5300171059294886
t102,0.05186395399726997
t109,0.8459187364874395
t47,0.9057876801945722
