"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150"
"t1",-0.0263586726460719,-0.0345358198898378,0.00479676221570768,0.0191385532363224,-0.0339095586772441,0.046134035278474,-0.000142728746959769,0.0117971843263383,0.00015626999599539,-0.0141315043815594,0.00508462771873138,0.0170157659620551,-0.00959746162382362,0.00313051529568147,-0.0133266639027856,0.00590877510849808,0.0915441953894178,0.116452686478222,0.00548776129927718,-0.0360870766616902,0.00108806103494727,-0.0010304214076509,-0.00547262675774305,0.0347091643702011,-0.0279465715883851,0.0124903021062538,0.011682194438443,-0.0597205355712938,2.28871381535225e-06,-0.0136915891660455,0.0825075255998173,0.00196061015068551,-0.0265953810159404,-0.00564896930604331,0.0239288207115301,0.000580923514652895,-0.0129370434194877,0.0174178532575403,-0.091474449286998,-0.0139087502493016,-0.0339605765043773,0.189642235197249,0.0137115838138852,0.544383914867664,-0.0464280057974016,-0.00111498786111993,0.00136829921878522,0.594900922832712,0.0185745389733405,-0.0653722780951101,8.28129261087326e-16,-0.102791756292339,-0.00103247917738615,1.29232366478391e-05,5.47973608022453e-15,-0.00718598147247278,0.0224519015764806,-0.0914303918785742,-0.000719226316141665,0.00102215616116408,0.0363538809833459,-4.66503282387751e-06,0.000373006377769531,-0.233478818825777,0.000713362407327015,0.000792218123011568,0.000284040526532996,0.0247892615651198,1.55099837808232e-13,-0.00151553821656994,-0.00336758898117932,-0.000315716612456151,-0.000645060912486244,4.94950833457222e-16,0.0053931281862076,0.000153730189510001,-0.00254520228713381,-0.00508620275812517,0.00270983791895483,-7.18985101293517e-16,0.000577043721790697,-0.00305024719866198,0.000495282776395753,-0.000394533822919084,-0.0123431522181009,4.16995959246635e-15,-0.00853985858228119,9.98043078498425e-06,-0.0166565458773699,-0.00200398985275107,-0.000485916032241906,3.63931168174429e-05,0.00241673652287146,-0.000146928194154141,-0.000683381348851191,-2.68382628237727e-15,0.00697402502713004,-0.0237748484035904,3.86155630824917e-06,3.86476444804232e-05,-0.00453708186540669,-0.027588830624239,-0.0059416921762756,-0.000523793065129831,0.00408729358594876,-5.27846385083166e-18,-0.0010120658726864,-3.85333889067811e-06,-0.00668230728544535,0.00970130687500039,0.0931689096482733,1.39898160990644e-14,-2.63066836428947e-14,-0.000185038793658344,1.39633907264573e-15,0.105688332103104,2.66314136375825e-06,0.000277633441314457,-2.91179094568333e-14,0.336670561126523,0.00281586183532402,2.3695765046434e-14,1.5391971968755e-14,-0.184242310788945,2.23199665101437e-15,-1.32313209263786e-05,-0.000450130611858253,4.53912334568408e-16,-1.75971433065524e-07,-0.00529314661564092,-2.69510951932568e-15,-1.46955813766227e-15,-0.0257950957623627,-5.84290382257019e-15,-2.18660398955391e-15,-1.10660229016584e-15,1.54097986703596e-05,7.47146278877765e-16,0.000181469228247368,-2.33754461899924e-06,8.816672395034e-16,-4.23814388155453e-06,1.3040549714888e-15,-1.05915724729906e-15,-1.85280705693507e-15,1.09625062470258e-15,-2.9804931106348e-14,1.15910609221954e-08,4.27815776649379e-15,-0.0816496580927821
"t15",-0.0631609314785676,-0.104147916164474,0.0182976622429424,0.0124126208955779,-0.148729012858316,-0.062979552358217,0.000113226628652154,-0.00615051476438407,-6.78374012351449e-05,0.00152801344212416,-0.000360437637149831,0.0690357597074904,0.0105732286427462,-3.14485228501433e-05,-0.00562979812133887,0.000170940079792866,0.0132225293090012,0.0291617636052187,-0.00135779341649315,0.00555612308615027,-6.88226815032141e-05,-0.000162248214630393,-0.00290270285789225,0.0515204474827101,-0.0314485014656505,-0.00194255884305688,-0.00126208690415371,0.00181008940420563,7.05473002605815e-08,-0.0045042759954542,0.210281475569599,0.0101224714736756,0.250780423425911,0.000278923962003174,-0.00756301078722794,-8.00661879553227e-06,-0.000891931677015926,0.000141754368395571,-0.011738515382892,-0.00294943104441357,-0.0121944839290401,0.433486707492922,-0.0478613550145264,-0.168018455053461,0.0113584928905538,0.00227417948580833,-0.000251132544077999,-0.0734119702795178,-0.00201310893005539,0.125901001689162,1.46549686028882e-16,0.00761819318081075,7.62088742338707e-05,-9.52705663472232e-07,3.49062837008812e-16,0.000476664521557085,-0.00142167037641556,0.00576877988257725,2.86257189813617e-05,-3.3406344134494e-05,-0.000994184408726323,5.1703098197036e-08,6.94393336911933e-06,-0.184154070793252,0.00157613039611643,-0.000627896792439951,-0.000130664925447771,-0.638769672840009,-1.02868553225239e-13,1.11021577641831e-05,3.49444252239661e-05,3.68311764928226e-06,7.53823491993281e-06,7.26748138700275e-16,-7.15995412521456e-05,-1.94400434312714e-06,3.0666296299742e-05,5.64631718082808e-05,-2.85920595818065e-05,8.77704614659512e-16,-4.89490886166743e-06,-0.00198913950069743,1.73423382532136e-06,-4.3625003827546e-06,-0.0121054998518048,1.06366884657513e-15,0.000103722860150497,-8.10935486531635e-08,9.6946080313816e-05,8.74586702142644e-06,0.000447176912036701,-0.00428184653075288,-6.19399020346961e-06,1.37552939151709e-07,-5.20378562374997e-05,-2.02746508004313e-15,0.000110623552789733,-0.00248247286059483,4.67234877966345e-07,4.71158883407461e-06,-0.390413364787413,0.00809706037403539,0.0123856702365264,1.62578122001477e-05,-0.000130888097112786,9.34309522846642e-16,1.19045392389145e-05,2.8162148794736e-08,3.564317843329e-05,-4.4531946778335e-05,-0.000423948776006704,6.10810385412023e-15,-2.01489420962231e-14,4.12262621629191e-07,-1.59416675705626e-16,-2.67983080272371e-06,-4.72775630346371e-07,5.26807765055176e-07,-1.61318093966453e-15,0.000822851760757845,7.39994931702511e-06,-5.583422733228e-15,3.39562353441245e-15,-0.000965177719786658,1.97455282998483e-15,-7.39796480556402e-08,0.000439144277936285,4.68433516064495e-16,-1.14138121879564e-09,-3.6705834336304e-05,1.73587759336021e-15,-1.96741338546763e-16,-0.000217171078043569,1.13357065181535e-15,-6.56557808688847e-16,1.7681982985624e-15,-0.00149099019099174,3.10364063337716e-15,2.78709970494757e-06,-3.71368234141003e-08,-7.72154300656517e-16,-6.94370083438383e-08,5.49550387355911e-16,-1.22481078995916e-15,4.47072794485415e-15,7.93911840059295e-16,-2.78653881104593e-14,3.31596009144174e-08,9.57812886119682e-15,-0.0816496580927946
"t46",-0.0684174291200539,-0.113943498319536,0.0201718386560673,0.0155828467637858,-0.194816901859146,-0.090714088313651,0.000174345535403899,-0.0102867788279838,-0.000118798187433541,0.0041825074849519,-0.00108988155838063,0.404038963466768,0.0750776944581019,-0.00288793842384077,0.087030824295109,-0.00215920043131199,-0.0667900702224596,-0.0996079098064473,0.00181579934927772,-0.00695917747151763,8.03498434915964e-05,0.000167053276368421,0.0027879736267085,-0.0477596371212416,0.0234817735107307,0.00109792884911579,0.000647563518180684,-0.000748684218445386,-2.45164352830411e-08,0.00109205100855349,-0.0425700662389988,-0.00201167618569229,-0.0375357661492358,-3.14840844634922e-05,0.000625963897603251,5.97804160421325e-07,4.42619663382241e-05,-6.8682054599669e-06,-7.88623625102812e-05,-8.03567894666008e-05,-0.000577391040540508,0.0371100535648259,-0.00488855684769227,-0.0355774895948315,0.00299716287933699,0.000644865229081748,-9.65476145090769e-05,-0.0662000939795641,-0.00267433196953726,-0.846189928919339,3.00392228152719e-16,-0.00340472697156528,-3.37749145857261e-05,4.21158939416745e-07,-9.94971895252473e-16,-0.00017177410689442,0.000471590237726113,-0.00190174765273945,-4.94216066864407e-06,4.73965262897275e-06,0.00012285896909308,-4.64631137446002e-09,-4.84520465459363e-07,0.0094134257287799,-7.89727726444886e-05,2.9841785065374e-05,4.69764129628353e-06,0.0213608346905049,6.10795221961662e-15,-1.88018298252378e-07,-5.13335977601805e-07,-4.92968875799896e-08,-1.00722400469579e-07,5.05521911038228e-16,-1.59417942977155e-06,-4.99698843629663e-08,8.84025778833102e-07,1.89468341893094e-06,-1.03424857891658e-06,-1.14965483885874e-15,-2.195209413875e-07,-0.000100718787823512,1.0736233415975e-07,-2.75002712867196e-07,-0.000783063586055624,1.33290114656185e-15,7.24029672785707e-06,-6.10196103436715e-09,7.97369359754191e-06,7.76049552974429e-07,4.00859384185356e-05,-0.000387689408117196,-6.01140630152736e-07,1.4521379433432e-08,-6.07202639056712e-06,-7.19183201506368e-16,1.85592193927579e-05,-0.000520953370739194,9.87575888380494e-08,9.96210389903201e-07,-0.0865224884009596,0.00183248337332254,0.00303663035556948,4.03402213998368e-06,-3.2498376486033e-05,6.56868811795601e-16,4.43818934595921e-06,1.38119628084004e-08,2.17703690836872e-05,-3.04665012923443e-05,-0.000292012669140695,1.28045309872413e-15,-4.41254690944846e-15,5.16061149555247e-07,6.60448350980656e-16,-0.000263300997209448,7.05561680683453e-06,-6.25100758435857e-07,7.65726220269206e-16,-0.000736132445627813,-6.09601974651489e-06,-1.04381356645252e-15,3.58491160138743e-16,0.000344448838955236,8.32495700933879e-16,2.42701488571995e-08,-0.000138742374914118,1.72832484474663e-16,3.04275082916762e-10,8.89463969759759e-06,1.68418506659797e-15,4.55327557657744e-17,3.91652149218762e-05,6.91900960528551e-16,1.60718135966208e-15,1.75132232911979e-15,0.023931902427966,-4.33931910276601e-16,-1.0960367507928e-07,1.29719809512274e-09,-9.31865709925469e-16,2.11350981494409e-09,1.58547211073314e-16,-6.45501057750315e-16,-4.00986565599301e-15,-2.96900774169995e-16,-2.92535764231837e-14,3.75411420351233e-10,3.98979127375654e-15,-0.0816496580927781
"t123",-0.0691445611895868,-0.115300402222325,0.0204317268713481,0.0160298867168739,-0.201348565839657,-0.0946860844347131,0.000183158266422767,-0.0108878531577266,-0.000126233852564295,0.0045820117780497,-0.0012002352863492,0.455944304984904,0.0851167201459705,-0.00334113110531235,0.101895955243666,-0.00253380827237376,-0.0798780543231561,-0.120961723823064,0.00237683547826856,-0.0091870090305548,0.000107113998348241,0.000227050781222067,0.00383442623171773,-0.066106441100688,0.0339777471231205,0.00170993060811805,0.00103992361500401,-0.00130148002943756,-4.59898962376066e-08,0.00248858862328151,-0.108970767368188,-0.00521476843921068,-0.119724978876051,-0.000126270238768518,0.00329169821091974,3.4508303069167e-06,0.000373901786751251,-5.93527558121077e-05,0.00469743725781835,0.00116743353279884,0.0047902266218877,-0.169199258687673,0.0186861687944184,0.0680278105314207,-0.00474517668748994,-0.000962701856554704,0.000114518790921984,0.0491025705967737,0.00173255931107364,0.369027095680423,-2.67464013034382e-16,0.000326180712199451,3.16136028177087e-06,-3.91399723367819e-08,1.20759610930496e-15,6.52207020676522e-06,-7.18893339635802e-06,2.57435935587299e-05,-7.62794818475322e-07,9.3232293025381e-07,2.74288298228141e-05,-1.27429531789499e-09,-1.48023747813177e-07,0.0031506580137186,-2.65568485807202e-05,1.01552660669914e-05,1.6830944705114e-06,0.00773607581493599,1.76723629035198e-15,-7.28224102108368e-08,-2.00551733590352e-07,-1.93556478979328e-08,-3.95505306913647e-08,-1.7020681907312e-16,-7.06750840064659e-07,-2.23816464093885e-08,3.99575757203301e-07,8.67930614276927e-07,-4.77204030697531e-07,6.57677117998075e-16,-1.03634214947482e-07,-4.82408186519064e-05,5.27941689679526e-08,-1.35569061601455e-07,-0.000387429101338788,-1.08910912655428e-16,3.62156689951397e-06,-3.08630854411269e-09,4.08818550685398e-06,4.02646073469288e-07,2.0831831096165e-05,-0.000201794237768892,-3.16396997154106e-07,7.74811837871711e-09,-3.29343109187153e-06,6.76686294563697e-16,1.06757414938151e-05,-0.000309935547376006,5.88154629794845e-08,5.93326055293468e-07,-0.0518763048727772,0.00110192394397379,0.00184600560223023,2.45623681504275e-06,-1.97893429431544e-05,-6.26897372863045e-16,2.83420011315918e-06,9.04521764496292e-09,1.44949316941614e-05,-2.04361848539468e-05,-0.000195957363021346,1.89193299890314e-16,-5.88252268448224e-15,3.56399148521765e-07,-7.9758444252072e-16,-0.000188686067181823,5.07518227606853e-06,-4.67553432428013e-07,1.71029383628761e-15,-0.00055861648101746,-4.64975411215447e-06,-3.16417093088704e-15,-4.20388533104796e-15,0.000287670693086495,1.28966440352462e-15,2.05784338334273e-08,-0.000118500332146517,9.1164975022435e-15,2.69847006535378e-10,8.08937612222296e-06,1.05197428205572e-14,-6.58702289923175e-15,3.94857698121157e-05,1.93875857481693e-14,7.92309072372315e-14,6.20132394460853e-14,0.686635673293902,-3.46202605469963e-14,2.17659931026981e-07,-1.49241875211118e-09,-1.77135190104654e-14,-1.57567679609279e-09,-4.73969404925175e-16,3.41665021680546e-15,-2.03801709582306e-14,7.15046028416954e-15,-3.38873563873606e-14,7.7173665101702e-11,1.23457542716039e-14,-0.0816496580927773
"t124",-0.0690101239284739,-0.115049840126217,0.0203837819241722,0.0159486412821183,-0.200166784754182,-0.0939740708842188,0.000181587949006487,-0.0107814816687746,-0.000124922654841098,0.00451343995617936,-0.00118137874712397,0.44725498906493,0.0834425041471225,-0.0032667741949844,0.0994796874423131,-0.00247302559928926,-0.0777849436893532,-0.117585258119245,0.0022926223579205,-0.00885444664022496,0.000103143735460491,0.000218258165937334,0.00368217970197866,-0.0634474905306155,0.0324954952391314,0.00162684366417084,0.000987462133565696,-0.00123021923612456,-4.33077820106349e-08,0.00232556476551861,-0.10147187702268,-0.00485422524783395,-0.110905244597845,-0.000116505353452624,0.00302687363697422,3.17027002280047e-06,0.000342517663037878,-5.43635558344257e-05,0.00427591160839618,0.00106033495153303,0.00434177536428701,-0.152798231991024,0.0168502175439654,0.0608644310079458,-0.00423379652306129,-0.000858168794298659,0.000101696427640099,0.0432283264141181,0.00152127021877127,0.321523701539199,8.46147854270646e-17,0.000277864335711352,2.692487815131e-06,-3.33327718138018e-08,-3.29166386161861e-17,5.52145557963548e-06,-6.06919012294244e-06,2.1729093318795e-05,-6.25389170787733e-07,7.56062017300316e-07,2.20660963269072e-05,-1.00630498527978e-09,-1.15267000070194e-07,0.0024158410689155,-2.0344551423201e-05,7.76138235294328e-06,1.27197482452938e-06,0.00583136002813291,1.29051917119331e-15,-5.3897993869837e-08,-1.48038861422136e-07,-1.42651062307846e-08,-2.91479111529937e-08,-1.63004408710209e-16,-4.96333123758182e-07,-1.56372838949777e-08,2.77849312902204e-07,5.99143628979423e-07,-3.28078005538783e-07,2.81466980069442e-16,-7.02749769932603e-08,-3.24082767505894e-05,3.48191279024633e-08,-8.92451004079417e-08,-0.000254352491953175,-3.21138474316855e-16,2.35761239776231e-06,-1.9911891731445e-09,2.60733229003355e-06,2.54084631555739e-07,1.31261974631575e-05,-0.000126964909074175,-1.96984283369243e-07,4.75875023157289e-09,-1.98800736032967e-06,-6.74571893412241e-16,5.99616659089958e-06,-0.000165715857257665,3.13967990189065e-08,3.16704330043968e-07,-0.0273999018162816,0.000579276251350215,0.000953151483944139,1.26483188270857e-06,-1.01889637974378e-05,5.86725003486661e-16,1.33654571919312e-06,4.04596954052754e-09,6.24614365202323e-06,-8.65388623894742e-06,-8.28968048538995e-05,6.35387263842111e-18,5.30158421731965e-15,1.40295847702682e-07,6.67400291437809e-16,-6.69483922067469e-05,1.78047663719961e-06,-1.44394907431965e-07,-2.80945792327529e-15,-0.000163760755293695,-1.33718830432717e-06,2.4375521803212e-15,4.79722441491877e-15,5.43093495034459e-05,-3.81439671521553e-16,3.54801733097522e-09,-1.94972468744853e-05,-9.21297811029158e-15,3.35141773748429e-11,7.89003217274492e-07,-1.12128905426808e-14,6.62983831333227e-15,-3.21037888080869e-07,-2.13819992562056e-14,-8.36549152321464e-14,-6.44267569721395e-14,-0.726352043551264,3.80226148025697e-14,-3.65589789880363e-07,3.14301278539053e-09,1.87863778377461e-14,4.19008753354699e-09,1.86167174664895e-15,-6.16731274127871e-15,1.87631405914115e-14,-6.67032742933946e-15,-2.39333733671342e-14,3.68731218574042e-10,-2.98387284825527e-15,-0.0816496580927656
"t21",-0.0637041387758085,-0.105164718951164,0.0184928628550817,0.0127603618680178,-0.153860083400342,-0.0661617140652886,0.000120372892423223,-0.00664446859161383,-7.3989090451248e-05,0.00187424730428879,-0.000456750589005216,0.115705492560433,0.0196460888941254,-0.000449582056909506,0.00823634907909083,-0.000179196867835655,0.000798052773363365,0.00866204236993964,-0.00079642117260725,0.00331909222161083,-4.18453121736398e-05,-0.000101357796305358,-0.00183668710229382,0.0327952558220554,-0.0206180742239431,-0.00130390596919255,-0.000851521229138478,0.00122983841775392,4.80291582462998e-08,-0.00305810586833701,0.142275828950103,0.00684612939187543,0.168517242484029,0.00018624503680945,-0.00501965486375319,-5.30487408714078e-06,-0.00058766098833981,9.33715577364956e-05,-0.00763171740071767,-0.00190825227145627,-0.00785307682918584,0.276833635629481,-0.0304627148396803,-0.10506440239417,0.00706201121938852,0.00141142931197776,-0.000154864458093198,-0.0453861936160242,-0.00126631672189608,0.037649036734911,-1.14473381671578e-15,0.00372925323095644,3.72759366932055e-05,-4.6588175417472e-07,-5.39545753696424e-16,0.000227576277085675,-0.000670447267657938,0.00271781790669269,1.1463634254622e-05,-1.23958519937708e-05,-0.00034677181858439,1.52402746527988e-08,1.74837334005629e-06,-0.0372442206664496,0.000314045107269205,-0.000120218394372138,-2.00689260099076e-05,-0.0924345628258545,-2.33804987695307e-14,8.85593069887839e-07,2.44598344144509e-06,2.36476519629536e-07,4.83221250209731e-07,-8.72902844095249e-16,9.15548239794744e-06,2.91816395474176e-07,-5.24071316496784e-06,-1.14872173414674e-05,6.34788570055061e-06,4.9810333412275e-16,1.40199524477422e-06,0.000659996381069839,-7.38106636209451e-07,1.89943398583623e-06,0.00544512578992476,-3.74736377076152e-15,-5.13884374460641e-05,4.42325612422536e-08,-5.93292855218838e-05,-5.90931168299673e-06,-0.000306204318799614,0.00297066385715423,4.70824009093124e-06,-1.16864688344717e-07,5.05036725148252e-05,2.6501655118697e-15,-0.000174070651230339,0.00523757367359298,-9.95004412962757e-07,-1.0038051511471e-05,0.883867828900122,-0.0188326227148777,-0.0319124632375232,-4.25324446263267e-05,0.0003427054070227,-1.2450390086486e-15,-5.15244101926531e-05,-1.68506647939057e-07,-0.000274230701560153,0.000389252820687733,0.00373385975915121,-1.17387544535178e-14,3.73053201064992e-14,-6.96251669783423e-06,-1.08445770214386e-15,0.00379540263076123,-0.000102370368458993,9.68605362306738e-06,-1.33487308336184e-17,0.0116754318741419,9.74751653142126e-05,8.63263207176269e-15,-3.30638435418458e-15,-0.00628730645432909,-5.5725236245064e-15,-4.51969926986948e-07,0.0026082938986441,-3.01746786681276e-15,-5.99430235242645e-09,-0.000180462523399906,-2.58458169434927e-16,-6.00409226583799e-16,-0.000884254735049898,2.26790545904154e-15,4.53711466042966e-15,7.36031629893185e-16,0.0191831171856988,-2.36769001731218e-15,6.66662347954243e-06,-8.64291017930106e-08,-3.50119976714457e-16,-1.57708414379839e-07,-1.01924849701105e-15,-1.50468737420949e-15,-9.01161155588174e-15,-2.26285113337201e-15,-2.86891053805052e-14,6.15513667222328e-08,5.97770283154547e-15,-0.0816496580927587
"t13",-0.0628136013184203,-0.103502387139485,0.0181744048250793,0.0122108463130869,-0.145824739184803,-0.0612681678762737,0.000109506812244578,-0.00590276539852984,-6.48105418955674e-05,0.00138038587172412,-0.000320327423173254,0.0515714530022794,0.00724463808849247,0.000109490902385698,-0.0100817063290708,0.000282318559329791,0.0168871913353227,0.0348580369345682,-0.00147554462715674,0.00601105214847837,-7.41174436374258e-05,-0.00017339120550383,-0.0030896392211221,0.0547296242698577,-0.0330310555331752,-0.00201395547675012,-0.00130300170833071,0.00185232641860609,7.17131045036121e-08,-0.0045220081044166,0.2099536915882,0.0101013154174808,0.248407544084816,0.000274631630171738,-0.00740840648144959,-7.83187329239668e-06,-0.000868619570300229,0.000138020620648703,-0.0113179655133916,-0.00283362541862597,-0.0116756979695639,0.412471280934357,-0.0454249327762269,-0.157141988675643,0.0105627480643978,0.00211068206519927,-0.000231021493411446,-0.0656154499425678,-0.0017700336956216,0.133100096971599,2.9768726397755e-16,0.00657148218754903,6.56935997081425e-05,-8.21082641925453e-07,-6.17051099830825e-16,0.000403217246990064,-0.00119189576579679,0.00483298511198511,2.12790721402909e-05,-2.32377125275835e-05,-0.000649906874317963,2.68650142864708e-08,2.46307013871105e-06,-0.0025203520825892,-2.64663404500257e-05,6.56684542339541e-05,0.000110850246784012,0.753642278710729,1.07766109121929e-13,0.000105073169713994,0.000207570530871334,1.82870436771192e-05,3.73238280244256e-05,-2.22926263435591e-16,-0.000108121305747825,-2.83404546633269e-06,4.34303206125103e-05,7.68733962112042e-05,-3.81604930637999e-05,-1.90485914227343e-15,-6.16209883995391e-06,-0.00242023749671765,1.99004084996175e-06,-4.97883513563949e-06,-0.0137081629752399,-5.44979372387371e-18,0.000114727761960619,-8.75795650375877e-08,0.000101658386166495,8.93246534882082e-06,0.000455059648126218,-0.0043417081249097,-6.12145196404983e-06,1.31526736907947e-07,-4.76794438904134e-05,6.0644607277887e-16,8.26727931864183e-05,-0.00152753741464064,2.85306472879935e-07,2.87596846116333e-06,-0.225983920135659,0.00456909281911339,0.00626746735346601,8.07864858967367e-06,-6.49736014000177e-05,-5.43491647732179e-16,1.34983377650882e-06,-6.99545393924666e-09,-2.20614537750119e-05,3.76301786304811e-05,0.000364310148638405,3.23512443146442e-15,-7.1612428797599e-15,-1.07032628771393e-06,1.32813006094995e-15,0.000810035612879492,-2.24004719365598e-05,2.60451609637586e-06,8.42163619355744e-16,0.00332693847746562,2.83035227246219e-05,-8.92082239403796e-16,-3.22540506753869e-16,-0.00230624450868048,-2.00902636969042e-17,-1.70264638877556e-07,0.000994460346759848,1.06400568993348e-15,-2.4134636545506e-09,-7.49191484129415e-05,-2.95817337166659e-16,2.55506996721229e-16,-0.000402814754124514,-3.05639123762077e-15,-7.28768560842741e-16,-9.46697056627738e-16,-0.00105243599627164,1.05180738412627e-15,4.10082991699436e-06,-5.40783636305265e-08,-8.58329920408147e-17,-1.00188053663262e-07,1.8085917470561e-15,-9.37910646299724e-16,-4.22413841806223e-15,1.04058319983582e-15,-3.04089187829038e-14,4.4450500755886e-08,1.72759903511608e-15,-0.0816496580927607
"t102",-0.070055240435516,-0.11703178456937,0.0207681058731327,0.0167683239187693,-0.213043779160305,-0.10323134457234,0.000204813534744323,-0.012640228397213,-0.000150165896308011,0.00922086164398881,-0.00330448532086139,-0.18097996465685,-0.0144612576409967,9.57588819383111e-05,-0.441548216427378,-0.0162236293553553,-0.0743868335044011,-0.101651267186239,0.00195283516066545,-0.00757453087931748,8.86861959587259e-05,0.000189636591677038,0.00322027648461357,-0.0556857902732119,0.0292484281233897,0.00153014072558382,0.000946932704082781,-0.00124451799004726,-4.63563610513515e-08,0.00294997138571001,-0.145254057459855,-0.00704704500091259,-0.209306482308568,-0.000321029464322599,0.0164017096931944,2.46161892244437e-05,-0.00506148280267849,0.000698366018395605,-0.00637145668630795,-0.00110744330832106,-0.00339825626569142,0.0761169515304255,-0.00708996132204267,-0.00995956319579833,0.000254652031893818,0.339162621870337,-9.39415390487147e-06,-0.000937363882358639,-1.73827961774481e-05,0.00033216143938631,5.34103316056006e-16,-3.62383242223307e-05,-3.62757945802427e-07,4.53574509449445e-09,-8.00363706155418e-17,-2.20806495066079e-06,6.33754069624529e-06,-2.56230984391444e-05,-1.6104801308207e-08,-3.92340762007959e-08,-2.38547766408487e-06,2.52740584903678e-10,4.30523489977828e-08,-0.00118974841770158,1.00957367333412e-05,-3.89560735593494e-06,-4.14971677124646e-07,-0.000943667426283896,5.34309037467976e-15,7.67042692585918e-07,1.66825475471111e-06,1.54415506899075e-07,3.1542478811961e-07,-1.52694021007125e-15,-1.79737176424466e-06,-4.88936961013404e-08,7.73363108710201e-07,1.43132143722469e-06,-7.27132404528403e-07,1.3743692022547e-17,-1.2588092419362e-07,-5.15171201717899e-05,4.54182421983856e-08,-1.14349772101229e-07,-0.000317682984433583,-1.35270352122702e-15,2.73007774869176e-06,-2.13887951824245e-09,2.56181715824698e-06,2.34841853929908e-07,1.22876589413158e-05,-0.00056086075068827,-1.60047375946074e-07,3.52716965747188e-09,-1.30742018200292e-06,-1.58016707533741e-15,2.26511189006416e-06,-3.58529994809247e-05,6.63264399979471e-09,6.68276615514924e-08,-0.00487014710853498,9.43995031208009e-05,0.00010184294022443,1.24570835144942e-07,-9.98823265031552e-07,3.87757451829255e-15,-2.39170753658346e-07,-1.43999968797693e-09,-3.05433463940337e-06,4.7955686589044e-06,4.62524293167055e-05,-2.19648970944275e-15,8.20961892731714e-15,-1.1944083291157e-07,5.24958308198942e-15,9.16076546030511e-05,-2.55221101789475e-06,3.37732739277532e-07,-9.67739943631944e-15,0.000463935395953921,4.06505908576995e-06,-1.37166907093627e-14,-1.56285543864471e-14,-0.0012844812453368,-2.53621787024993e-13,-2.77440719454052e-07,0.695203294719968,-1.0873714839336e-13,6.56275638632747e-10,1.10967868446322e-05,-1.58873910459184e-14,-7.24150339965742e-14,1.33066152557255e-05,-2.28554032422022e-16,1.0089444426961e-14,3.26499250609215e-15,-1.90970784169353e-05,-1.03444841940151e-15,1.56175109420091e-07,-2.15880134126053e-09,-3.43069991121044e-15,-4.16211754956817e-09,2.71848315008735e-15,3.91286946878492e-15,6.89940932427371e-15,-3.05152521562831e-15,-2.61399938269718e-14,2.45065520689584e-09,7.68860350518601e-15,-0.0816496580928177
