accepted_species,estimate
t32,-1.5523454
t57,-1.7107108
t15,-0.66174966
t43,-0.5481349
t44,-0.6352832
t16,-0.81439483
t17,-0.23391367
t33,-0.6265123
t89,0.1424811
t90,0.05584083
