accepted_species,estimate
t32,-0.33556002427274395
t57,-0.3324988148751525
t15,-0.4663148052923259
t43,-0.4270251683722784
t44,-0.4951881484457497
t16,-0.5129692098234901
t17,-0.5270374973152592
t33,-0.4929684388064102
t89,-0.4880476010788382
t90,-0.48160944901238706
