"","t80","t81","t67","t68","t108","t109","t5","t19","t20","t24","t33","t100","t101","t127","t128","t25","t1","t2","t3","t4","t82","t83","t102","t103","t29","t63","t64","t26","t27","t28","t43","t90","t91","t61","t18","t92","t93","t55","t72","t73","t53","t10","t56","t57","t31","t32","t121","t122","t77","t14","t22","t23","t38","t39","t30","t13","t94","t95","t40","t41","t123","t124","t87","t88","t98","t99","t89","t96","t97","t69","t21","t34","t35","t17","t42","t58","t59","t7","t106","t107","t9","t6","t11","t12","t36","t45","t46","t37","t117","t118","t47","t48","t110","t111","t15","t16","t125","t126","t8","t51","t52","t62","t74","t86","t119","t120","t49","t84","t85","t78","t79","t65","t66","t70","t71","t113","t114","t54","t44","t50","t75","t76","t60","t104","t105","t112","t115","t116"
"t51",8.43929639408,8.43929639408,8.43929639418,8.43929639418,8.43929639398,8.43929639398,7.59596470508,8.43929639368,7.26451188628,8.43929639438,8.43929639388,8.43929639388,8.43929639388,8.439296393871,8.439296393871,7.28023166401,6.53024111058,5.15920978228,6.31956343538,6.06979033608,8.43929639398,8.43929639398,8.27058437749,8.43929639388,8.43929639388,8.43929639398,8.43929639398,8.43929639372,7.82005074149,7.44188092199,8.43929639399,8.43929639409,8.43929639409,8.43929639409,8.43929639399,8.43929639449,8.43929639449,8.43929639439,8.43929639439,8.43929639439,8.43929639449,4.05026260741,5.80042090978,5.80042090978,5.38626535453,5.54502731093,5.8004209093,5.8004209093,5.80042090928,4.41048015908,4.65761625028,5.80042090971,5.80042090921,5.80042090921,5.04654564781,4.14208082502,5.80042090931,5.80042090931,5.8004209093,5.8004209093,5.80042090985,5.80042090985,5.80042090931,5.80042090931,5.80042090931,5.80042090931,5.80042090924,5.80042090928,5.80042090928,5.80042090927,5.80042090917,5.80042090941,5.80042090941,4.66231925139,5.80042090929,5.80042090919,5.80042090919,5.80042090947,5.80042090977,5.80042090977,4.03886896012,2.28601375152,2.80921651803,3.82519203203,3.17762818332,3.90779105371,3.90779105371,3.90779105371,3.832037735765,3.90779105379,3.90779105385,3.90779105385,3.90779105389,3.90779105389,2.6264991801844,3.8147114443844,3.81471144381,3.81471144381,1.94632582723,0,1.1203843362,3.85233542829,4.256411624,4.25641162407,4.25641162406,4.25641162406,4.2564116241,4.256411624,4.1878791134,4.2564116241,4.2564116241,4.43132144477,4.43132144477,5.876978656,5.876978656,5.8769786561,5.8769786561,5.876978656,5.87697865598,5.87697865608,5.87697865608,5.87697865608,5.87697865598,5.87697865548,5.87697865548,5.87697865548,5.87697865549,5.87697865549
"t52",8.43929639408,8.43929639408,8.43929639418,8.43929639418,8.43929639398,8.43929639398,7.59596470508,8.43929639368,7.26451188628,8.43929639438,8.43929639388,8.43929639388,8.43929639388,8.439296393871,8.439296393871,7.28023166401,6.53024111058,5.15920978228,6.31956343538,6.06979033608,8.43929639398,8.43929639398,8.27058437749,8.43929639388,8.43929639388,8.43929639398,8.43929639398,8.43929639372,7.82005074149,7.44188092199,8.43929639399,8.43929639409,8.43929639409,8.43929639409,8.43929639399,8.43929639449,8.43929639449,8.43929639439,8.43929639439,8.43929639439,8.43929639449,4.05026260741,5.80042090978,5.80042090978,5.38626535453,5.54502731093,5.8004209093,5.8004209093,5.80042090928,4.41048015908,4.65761625028,5.80042090971,5.80042090921,5.80042090921,5.04654564781,4.14208082502,5.80042090931,5.80042090931,5.8004209093,5.8004209093,5.80042090985,5.80042090985,5.80042090931,5.80042090931,5.80042090931,5.80042090931,5.80042090924,5.80042090928,5.80042090928,5.80042090927,5.80042090917,5.80042090941,5.80042090941,4.66231925139,5.80042090929,5.80042090919,5.80042090919,5.80042090947,5.80042090977,5.80042090977,4.03886896012,2.28601375152,2.80921651803,3.82519203203,3.17762818332,3.90779105371,3.90779105371,3.90779105371,3.832037735765,3.90779105379,3.90779105385,3.90779105385,3.90779105389,3.90779105389,2.6264991801844,3.8147114443844,3.81471144381,3.81471144381,1.94632582723,1.1203843362,0,3.85233542829,4.256411624,4.25641162407,4.25641162406,4.25641162406,4.2564116241,4.256411624,4.1878791134,4.2564116241,4.2564116241,4.43132144477,4.43132144477,5.876978656,5.876978656,5.8769786561,5.8769786561,5.876978656,5.87697865598,5.87697865608,5.87697865608,5.87697865608,5.87697865598,5.87697865548,5.87697865548,5.87697865548,5.87697865549,5.87697865549
"t62",8.03522019797,8.03522019797,8.03522019807,8.03522019807,8.03522019787,8.03522019787,7.19188850897,8.03522019757,6.86043569017,8.03522019827,8.03522019777,8.03522019777,8.03522019777,8.035220197761,8.035220197761,6.8761554679,6.12616491447,4.75513358617,5.91548723927,5.66571413997,8.03522019787,8.03522019787,7.86650818138,8.03522019777,8.03522019777,8.03522019787,8.03522019787,8.03522019761,7.41597454538,7.03780472588,8.03522019788,8.03522019798,8.03522019798,8.03522019798,8.03522019788,8.03522019838,8.03522019838,8.03522019828,8.03522019828,8.03522019828,8.03522019838,3.6461864113,5.39634471367,5.39634471367,4.98218915842,5.14095111482,5.39634471319,5.39634471319,5.39634471317,4.00640396297,4.25354005417,5.3963447136,5.3963447131,5.3963447131,4.6424694517,3.73800462891,5.3963447132,5.3963447132,5.39634471319,5.39634471319,5.39634471374,5.39634471374,5.3963447132,5.3963447132,5.3963447132,5.3963447132,5.39634471313,5.39634471317,5.39634471317,5.39634471316,5.39634471306,5.3963447133,5.3963447133,4.25824305528,5.39634471318,5.39634471308,5.39634471308,5.39634471336,5.39634471366,5.39634471366,3.63479276401,1.90363358677,2.75376089248,3.76973640648,3.12217255777,3.85233542816,3.85233542816,3.85233542816,3.776582110215,3.85233542824,3.8523354283,3.8523354283,3.85233542834,3.85233542834,2.6641231642744,3.8523354284744,3.8523354279,3.8523354279,1.98394981132,3.85233542829,3.85233542829,0,0.49130072449,0.49130072456,0.49130072455,0.49130072455,0.75326056879,1.76631284389,1.69778033329,1.76631284399,1.76631284399,4.02724524866,4.02724524866,5.47290245989,5.47290245989,5.47290245999,5.47290245999,5.47290245989,5.47290245987,5.47290245997,5.47290245997,5.47290245997,5.47290245987,5.47290245937,5.47290245937,5.47290245937,5.47290245938,5.47290245938
"t74",8.43929639368,8.43929639368,8.43929639378,8.43929639378,8.43929639358,8.43929639358,7.59596470468,8.43929639328,7.26451188588,8.43929639398,8.43929639348,8.43929639348,8.43929639348,8.439296393471,8.439296393471,7.28023166361,6.53024111018,5.15920978188,6.31956343498,6.06979033568,8.43929639358,8.43929639358,8.27058437709,8.43929639348,8.43929639348,8.43929639358,8.43929639358,8.43929639332,7.82005074109,7.44188092159,8.43929639359,8.43929639369,8.43929639369,8.43929639369,8.43929639359,8.43929639409,8.43929639409,8.43929639399,8.43929639399,8.43929639399,8.43929639409,4.05026260701,5.80042090938,5.80042090938,5.38626535413,5.54502731053,5.8004209089,5.8004209089,5.80042090888,4.41048015868,4.65761624988,5.80042090931,5.80042090881,5.80042090881,5.04654564741,4.14208082462,5.80042090891,5.80042090891,5.8004209089,5.8004209089,5.80042090945,5.80042090945,5.80042090891,5.80042090891,5.80042090891,5.80042090891,5.80042090884,5.80042090888,5.80042090888,5.80042090887,5.80042090877,5.80042090901,5.80042090901,4.66231925099,5.80042090889,5.80042090879,5.80042090879,5.80042090907,5.80042090937,5.80042090937,4.03886895972,2.30770978248,3.15783708819,4.17381260219,3.52624875348,4.25641162387,4.25641162387,4.25641162387,4.180658305925,4.25641162395,4.25641162401,4.25641162401,4.25641162405,4.25641162405,3.0681993599844,4.2564116241844,4.25641162361,4.25641162361,2.38802600703,4.256411624,4.256411624,0.49130072449,0,0.65332163187,0.65332163186,0.65332163186,1.1573367645,2.1703890396,2.101856529,2.1703890397,2.1703890397,4.43132144437,4.43132144437,5.8769786556,5.8769786556,5.8769786557,5.8769786557,5.8769786556,5.87697865558,5.87697865568,5.87697865568,5.87697865568,5.87697865558,5.87697865508,5.87697865508,5.87697865508,5.87697865509,5.87697865509
"t86",8.43929639375,8.43929639375,8.43929639385,8.43929639385,8.43929639365,8.43929639365,7.59596470475,8.43929639335,7.26451188595,8.43929639405,8.43929639355,8.43929639355,8.43929639355,8.439296393541,8.439296393541,7.28023166368,6.53024111025,5.15920978195,6.31956343505,6.06979033575,8.43929639365,8.43929639365,8.27058437716,8.43929639355,8.43929639355,8.43929639365,8.43929639365,8.43929639339,7.82005074116,7.44188092166,8.43929639366,8.43929639376,8.43929639376,8.43929639376,8.43929639366,8.43929639416,8.43929639416,8.43929639406,8.43929639406,8.43929639406,8.43929639416,4.05026260708,5.80042090945,5.80042090945,5.3862653542,5.5450273106,5.80042090897,5.80042090897,5.80042090895,4.41048015875,4.65761624995,5.80042090938,5.80042090888,5.80042090888,5.04654564748,4.14208082469,5.80042090898,5.80042090898,5.80042090897,5.80042090897,5.80042090952,5.80042090952,5.80042090898,5.80042090898,5.80042090898,5.80042090898,5.80042090891,5.80042090895,5.80042090895,5.80042090894,5.80042090884,5.80042090908,5.80042090908,4.66231925106,5.80042090896,5.80042090886,5.80042090886,5.80042090914,5.80042090944,5.80042090944,4.03886895979,2.30770978255,3.15783708826,4.17381260226,3.52624875355,4.25641162394,4.25641162394,4.25641162394,4.180658305995,4.25641162402,4.25641162408,4.25641162408,4.25641162412,4.25641162412,3.0681993600544,4.2564116242544,4.25641162368,4.25641162368,2.3880260071,4.25641162407,4.25641162407,0.49130072456,0.65332163187,0,0.51150690559,0.51150690559,1.15733676457,2.17038903967,2.10185652907,2.17038903977,2.17038903977,4.43132144444,4.43132144444,5.87697865567,5.87697865567,5.87697865577,5.87697865577,5.87697865567,5.87697865565,5.87697865575,5.87697865575,5.87697865575,5.87697865565,5.87697865515,5.87697865515,5.87697865515,5.87697865516,5.87697865516
"t119",8.43929639374,8.43929639374,8.43929639384,8.43929639384,8.43929639364,8.43929639364,7.59596470474,8.43929639334,7.26451188594,8.43929639404,8.43929639354,8.43929639354,8.43929639354,8.439296393531,8.439296393531,7.28023166367,6.53024111024,5.15920978194,6.31956343504,6.06979033574,8.43929639364,8.43929639364,8.27058437715,8.43929639354,8.43929639354,8.43929639364,8.43929639364,8.43929639338,7.82005074115,7.44188092165,8.43929639365,8.43929639375,8.43929639375,8.43929639375,8.43929639365,8.43929639415,8.43929639415,8.43929639405,8.43929639405,8.43929639405,8.43929639415,4.05026260707,5.80042090944,5.80042090944,5.38626535419,5.54502731059,5.80042090896,5.80042090896,5.80042090894,4.41048015874,4.65761624994,5.80042090937,5.80042090887,5.80042090887,5.04654564747,4.14208082468,5.80042090897,5.80042090897,5.80042090896,5.80042090896,5.80042090951,5.80042090951,5.80042090897,5.80042090897,5.80042090897,5.80042090897,5.8004209089,5.80042090894,5.80042090894,5.80042090893,5.80042090883,5.80042090907,5.80042090907,4.66231925105,5.80042090895,5.80042090885,5.80042090885,5.80042090913,5.80042090943,5.80042090943,4.03886895978,2.30770978254,3.15783708825,4.17381260225,3.52624875354,4.25641162393,4.25641162393,4.25641162393,4.180658305985,4.25641162401,4.25641162407,4.25641162407,4.25641162411,4.25641162411,3.0681993600444,4.2564116242444,4.25641162367,4.25641162367,2.38802600709,4.25641162406,4.25641162406,0.49130072455,0.65332163186,0.51150690559,0,0.15952019678,1.15733676456,2.17038903966,2.10185652906,2.17038903976,2.17038903976,4.43132144443,4.43132144443,5.87697865566,5.87697865566,5.87697865576,5.87697865576,5.87697865566,5.87697865564,5.87697865574,5.87697865574,5.87697865574,5.87697865564,5.87697865514,5.87697865514,5.87697865514,5.87697865515,5.87697865515
"t120",8.43929639374,8.43929639374,8.43929639384,8.43929639384,8.43929639364,8.43929639364,7.59596470474,8.43929639334,7.26451188594,8.43929639404,8.43929639354,8.43929639354,8.43929639354,8.439296393531,8.439296393531,7.28023166367,6.53024111024,5.15920978194,6.31956343504,6.06979033574,8.43929639364,8.43929639364,8.27058437715,8.43929639354,8.43929639354,8.43929639364,8.43929639364,8.43929639338,7.82005074115,7.44188092165,8.43929639365,8.43929639375,8.43929639375,8.43929639375,8.43929639365,8.43929639415,8.43929639415,8.43929639405,8.43929639405,8.43929639405,8.43929639415,4.05026260707,5.80042090944,5.80042090944,5.38626535419,5.54502731059,5.80042090896,5.80042090896,5.80042090894,4.41048015874,4.65761624994,5.80042090937,5.80042090887,5.80042090887,5.04654564747,4.14208082468,5.80042090897,5.80042090897,5.80042090896,5.80042090896,5.80042090951,5.80042090951,5.80042090897,5.80042090897,5.80042090897,5.80042090897,5.8004209089,5.80042090894,5.80042090894,5.80042090893,5.80042090883,5.80042090907,5.80042090907,4.66231925105,5.80042090895,5.80042090885,5.80042090885,5.80042090913,5.80042090943,5.80042090943,4.03886895978,2.30770978254,3.15783708825,4.17381260225,3.52624875354,4.25641162393,4.25641162393,4.25641162393,4.180658305985,4.25641162401,4.25641162407,4.25641162407,4.25641162411,4.25641162411,3.0681993600444,4.2564116242444,4.25641162367,4.25641162367,2.38802600709,4.25641162406,4.25641162406,0.49130072455,0.65332163186,0.51150690559,0.15952019678,0,1.15733676456,2.17038903966,2.10185652906,2.17038903976,2.17038903976,4.43132144443,4.43132144443,5.87697865566,5.87697865566,5.87697865576,5.87697865576,5.87697865566,5.87697865564,5.87697865574,5.87697865574,5.87697865574,5.87697865564,5.87697865514,5.87697865514,5.87697865514,5.87697865515,5.87697865515
"t49",8.43929639378,8.43929639378,8.43929639388,8.43929639388,8.43929639368,8.43929639368,7.59596470478,8.43929639338,7.26451188598,8.43929639408,8.43929639358,8.43929639358,8.43929639358,8.439296393571,8.439296393571,7.28023166371,6.53024111028,5.15920978198,6.31956343508,6.06979033578,8.43929639368,8.43929639368,8.27058437719,8.43929639358,8.43929639358,8.43929639368,8.43929639368,8.43929639342,7.82005074119,7.44188092169,8.43929639369,8.43929639379,8.43929639379,8.43929639379,8.43929639369,8.43929639419,8.43929639419,8.43929639409,8.43929639409,8.43929639409,8.43929639419,4.05026260711,5.80042090948,5.80042090948,5.38626535423,5.54502731063,5.800420909,5.800420909,5.80042090898,4.41048015878,4.65761624998,5.80042090941,5.80042090891,5.80042090891,5.04654564751,4.14208082472,5.80042090901,5.80042090901,5.800420909,5.800420909,5.80042090955,5.80042090955,5.80042090901,5.80042090901,5.80042090901,5.80042090901,5.80042090894,5.80042090898,5.80042090898,5.80042090897,5.80042090887,5.80042090911,5.80042090911,4.66231925109,5.80042090899,5.80042090889,5.80042090889,5.80042090917,5.80042090947,5.80042090947,4.03886895982,2.30770978258,3.15783708829,4.17381260229,3.52624875358,4.25641162397,4.25641162397,4.25641162397,4.180658306025,4.25641162405,4.25641162411,4.25641162411,4.25641162415,4.25641162415,3.0681993600844,4.2564116242844,4.25641162371,4.25641162371,2.38802600713,4.2564116241,4.2564116241,0.75326056879,1.1573367645,1.15733676457,1.15733676456,1.15733676456,0,2.1703890397,2.1018565291,2.1703890398,2.1703890398,4.43132144447,4.43132144447,5.8769786557,5.8769786557,5.8769786558,5.8769786558,5.8769786557,5.87697865568,5.87697865578,5.87697865578,5.87697865578,5.87697865568,5.87697865518,5.87697865518,5.87697865518,5.87697865519,5.87697865519
"t84",8.43929639368,8.43929639368,8.43929639378,8.43929639378,8.43929639358,8.43929639358,7.59596470468,8.43929639328,7.26451188588,8.43929639398,8.43929639348,8.43929639348,8.43929639348,8.439296393471,8.439296393471,7.28023166361,6.53024111018,5.15920978188,6.31956343498,6.06979033568,8.43929639358,8.43929639358,8.27058437709,8.43929639348,8.43929639348,8.43929639358,8.43929639358,8.43929639332,7.82005074109,7.44188092159,8.43929639359,8.43929639369,8.43929639369,8.43929639369,8.43929639359,8.43929639409,8.43929639409,8.43929639399,8.43929639399,8.43929639399,8.43929639409,4.05026260701,5.80042090938,5.80042090938,5.38626535413,5.54502731053,5.8004209089,5.8004209089,5.80042090888,4.41048015868,4.65761624988,5.80042090931,5.80042090881,5.80042090881,5.04654564741,4.14208082462,5.80042090891,5.80042090891,5.8004209089,5.8004209089,5.80042090945,5.80042090945,5.80042090891,5.80042090891,5.80042090891,5.80042090891,5.80042090884,5.80042090888,5.80042090888,5.80042090887,5.80042090877,5.80042090901,5.80042090901,4.66231925099,5.80042090889,5.80042090879,5.80042090879,5.80042090907,5.80042090937,5.80042090937,4.03886895972,2.30770978248,3.15783708819,4.17381260219,3.52624875348,4.25641162387,4.25641162387,4.25641162387,4.180658305925,4.25641162395,4.25641162401,4.25641162401,4.25641162405,4.25641162405,3.0681993599844,4.2564116241844,4.25641162361,4.25641162361,2.38802600703,4.256411624,4.256411624,1.76631284389,2.1703890396,2.17038903967,2.17038903966,2.17038903966,2.1703890397,0,0.4645100084,0.8657036637,0.8657036637,4.43132144437,4.43132144437,5.8769786556,5.8769786556,5.8769786557,5.8769786557,5.8769786556,5.87697865558,5.87697865568,5.87697865568,5.87697865568,5.87697865558,5.87697865508,5.87697865508,5.87697865508,5.87697865509,5.87697865509
"t85",8.37076388308,8.37076388308,8.37076388318,8.37076388318,8.37076388298,8.37076388298,7.52743219408,8.37076388268,7.19597937528,8.37076388338,8.37076388288,8.37076388288,8.37076388288,8.370763882871,8.370763882871,7.21169915301,6.46170859958,5.09067727128,6.25103092438,6.00125782508,8.37076388298,8.37076388298,8.20205186649,8.37076388288,8.37076388288,8.37076388298,8.37076388298,8.37076388272,7.75151823049,7.37334841099,8.37076388299,8.37076388309,8.37076388309,8.37076388309,8.37076388299,8.37076388349,8.37076388349,8.37076388339,8.37076388339,8.37076388339,8.37076388349,3.98173009641,5.73188839878,5.73188839878,5.31773284353,5.47649479993,5.7318883983,5.7318883983,5.73188839828,4.34194764808,4.58908373928,5.73188839871,5.73188839821,5.73188839821,4.97801313681,4.07354831402,5.73188839831,5.73188839831,5.7318883983,5.7318883983,5.73188839885,5.73188839885,5.73188839831,5.73188839831,5.73188839831,5.73188839831,5.73188839824,5.73188839828,5.73188839828,5.73188839827,5.73188839817,5.73188839841,5.73188839841,4.59378674039,5.73188839829,5.73188839819,5.73188839819,5.73188839847,5.73188839877,5.73188839877,3.97033644912,2.23917727188,3.08930457759,4.10528009159,3.45771624288,4.18787911327,4.18787911327,4.18787911327,4.112125795325,4.18787911335,4.18787911341,4.18787911341,4.18787911345,4.18787911345,2.9996668493844,4.1878791135844,4.18787911301,4.18787911301,2.31949349643,4.1878791134,4.1878791134,1.69778033329,2.101856529,2.10185652907,2.10185652906,2.10185652906,2.1018565291,0.4645100084,0,0.7971711531,0.7971711531,4.36278893377,4.36278893377,5.808446145,5.808446145,5.8084461451,5.8084461451,5.808446145,5.80844614498,5.80844614508,5.80844614508,5.80844614508,5.80844614498,5.80844614448,5.80844614448,5.80844614448,5.80844614449,5.80844614449
"t78",8.43929639378,8.43929639378,8.43929639388,8.43929639388,8.43929639368,8.43929639368,7.59596470478,8.43929639338,7.26451188598,8.43929639408,8.43929639358,8.43929639358,8.43929639358,8.439296393571,8.439296393571,7.28023166371,6.53024111028,5.15920978198,6.31956343508,6.06979033578,8.43929639368,8.43929639368,8.27058437719,8.43929639358,8.43929639358,8.43929639368,8.43929639368,8.43929639342,7.82005074119,7.44188092169,8.43929639369,8.43929639379,8.43929639379,8.43929639379,8.43929639369,8.43929639419,8.43929639419,8.43929639409,8.43929639409,8.43929639409,8.43929639419,4.05026260711,5.80042090948,5.80042090948,5.38626535423,5.54502731063,5.800420909,5.800420909,5.80042090898,4.41048015878,4.65761624998,5.80042090941,5.80042090891,5.80042090891,5.04654564751,4.14208082472,5.80042090901,5.80042090901,5.800420909,5.800420909,5.80042090955,5.80042090955,5.80042090901,5.80042090901,5.80042090901,5.80042090901,5.80042090894,5.80042090898,5.80042090898,5.80042090897,5.80042090887,5.80042090911,5.80042090911,4.66231925109,5.80042090899,5.80042090889,5.80042090889,5.80042090917,5.80042090947,5.80042090947,4.03886895982,2.30770978258,3.15783708829,4.17381260229,3.52624875358,4.25641162397,4.25641162397,4.25641162397,4.180658306025,4.25641162405,4.25641162411,4.25641162411,4.25641162415,4.25641162415,3.0681993600844,4.2564116242844,4.25641162371,4.25641162371,2.38802600713,4.2564116241,4.2564116241,1.76631284399,2.1703890397,2.17038903977,2.17038903976,2.17038903976,2.1703890398,0.8657036637,0.7971711531,0,0.5803476718,4.43132144447,4.43132144447,5.8769786557,5.8769786557,5.8769786558,5.8769786558,5.8769786557,5.87697865568,5.87697865578,5.87697865578,5.87697865578,5.87697865568,5.87697865518,5.87697865518,5.87697865518,5.87697865519,5.87697865519
"t79",8.43929639378,8.43929639378,8.43929639388,8.43929639388,8.43929639368,8.43929639368,7.59596470478,8.43929639338,7.26451188598,8.43929639408,8.43929639358,8.43929639358,8.43929639358,8.439296393571,8.439296393571,7.28023166371,6.53024111028,5.15920978198,6.31956343508,6.06979033578,8.43929639368,8.43929639368,8.27058437719,8.43929639358,8.43929639358,8.43929639368,8.43929639368,8.43929639342,7.82005074119,7.44188092169,8.43929639369,8.43929639379,8.43929639379,8.43929639379,8.43929639369,8.43929639419,8.43929639419,8.43929639409,8.43929639409,8.43929639409,8.43929639419,4.05026260711,5.80042090948,5.80042090948,5.38626535423,5.54502731063,5.800420909,5.800420909,5.80042090898,4.41048015878,4.65761624998,5.80042090941,5.80042090891,5.80042090891,5.04654564751,4.14208082472,5.80042090901,5.80042090901,5.800420909,5.800420909,5.80042090955,5.80042090955,5.80042090901,5.80042090901,5.80042090901,5.80042090901,5.80042090894,5.80042090898,5.80042090898,5.80042090897,5.80042090887,5.80042090911,5.80042090911,4.66231925109,5.80042090899,5.80042090889,5.80042090889,5.80042090917,5.80042090947,5.80042090947,4.03886895982,2.30770978258,3.15783708829,4.17381260229,3.52624875358,4.25641162397,4.25641162397,4.25641162397,4.180658306025,4.25641162405,4.25641162411,4.25641162411,4.25641162415,4.25641162415,3.0681993600844,4.2564116242844,4.25641162371,4.25641162371,2.38802600713,4.2564116241,4.2564116241,1.76631284399,2.1703890397,2.17038903977,2.17038903976,2.17038903976,2.1703890398,0.8657036637,0.7971711531,0.5803476718,0,4.43132144447,4.43132144447,5.8769786557,5.8769786557,5.8769786558,5.8769786558,5.8769786557,5.87697865568,5.87697865578,5.87697865578,5.87697865578,5.87697865568,5.87697865518,5.87697865518,5.87697865518,5.87697865519,5.87697865519
"t65",8.43929639431,8.43929639431,8.43929639441,8.43929639441,8.43929639421,8.43929639421,7.59596470531,8.43929639391,7.26451188651,8.43929639461,8.43929639411,8.43929639411,8.43929639411,8.439296394101,8.439296394101,7.28023166424,6.53024111081,5.15920978251,6.31956343561,6.06979033631,8.43929639421,8.43929639421,8.27058437772,8.43929639411,8.43929639411,8.43929639421,8.43929639421,8.43929639395,7.82005074172,7.44188092222,8.43929639422,8.43929639432,8.43929639432,8.43929639432,8.43929639422,8.43929639472,8.43929639472,8.43929639462,8.43929639462,8.43929639462,8.43929639472,4.05026260764,5.80042091001,5.80042091001,5.38626535476,5.54502731116,5.80042090953,5.80042090953,5.80042090951,4.41048015931,4.65761625051,5.80042090994,5.80042090944,5.80042090944,5.04654564804,4.14208082525,5.80042090954,5.80042090954,5.80042090953,5.80042090953,5.80042091008,5.80042091008,5.80042090954,5.80042090954,5.80042090954,5.80042090954,5.80042090947,5.80042090951,5.80042090951,5.8004209095,5.8004209094,5.80042090964,5.80042090964,4.66231925162,5.80042090952,5.80042090942,5.80042090942,5.8004209097,5.80042091,5.80042091,4.03886896035,2.48261960325,3.33274690896,4.34872242296,3.70115857425,4.43132144464,4.43132144464,4.43132144464,4.355568126695,4.43132144472,4.43132144478,4.43132144478,4.43132144482,4.43132144482,3.2431091807544,4.4313214449544,4.43132144438,4.43132144438,2.5629358278,4.43132144477,4.43132144477,4.02724524866,4.43132144437,4.43132144444,4.43132144443,4.43132144443,4.43132144447,4.43132144437,4.36278893377,4.43132144447,4.43132144447,0,0.757252201,5.87697865623,5.87697865623,5.87697865633,5.87697865633,5.87697865623,5.87697865621,5.87697865631,5.87697865631,5.87697865631,5.87697865621,5.87697865571,5.87697865571,5.87697865571,5.87697865572,5.87697865572
"t66",8.43929639431,8.43929639431,8.43929639441,8.43929639441,8.43929639421,8.43929639421,7.59596470531,8.43929639391,7.26451188651,8.43929639461,8.43929639411,8.43929639411,8.43929639411,8.439296394101,8.439296394101,7.28023166424,6.53024111081,5.15920978251,6.31956343561,6.06979033631,8.43929639421,8.43929639421,8.27058437772,8.43929639411,8.43929639411,8.43929639421,8.43929639421,8.43929639395,7.82005074172,7.44188092222,8.43929639422,8.43929639432,8.43929639432,8.43929639432,8.43929639422,8.43929639472,8.43929639472,8.43929639462,8.43929639462,8.43929639462,8.43929639472,4.05026260764,5.80042091001,5.80042091001,5.38626535476,5.54502731116,5.80042090953,5.80042090953,5.80042090951,4.41048015931,4.65761625051,5.80042090994,5.80042090944,5.80042090944,5.04654564804,4.14208082525,5.80042090954,5.80042090954,5.80042090953,5.80042090953,5.80042091008,5.80042091008,5.80042090954,5.80042090954,5.80042090954,5.80042090954,5.80042090947,5.80042090951,5.80042090951,5.8004209095,5.8004209094,5.80042090964,5.80042090964,4.66231925162,5.80042090952,5.80042090942,5.80042090942,5.8004209097,5.80042091,5.80042091,4.03886896035,2.48261960325,3.33274690896,4.34872242296,3.70115857425,4.43132144464,4.43132144464,4.43132144464,4.355568126695,4.43132144472,4.43132144478,4.43132144478,4.43132144482,4.43132144482,3.2431091807544,4.4313214449544,4.43132144438,4.43132144438,2.5629358278,4.43132144477,4.43132144477,4.02724524866,4.43132144437,4.43132144444,4.43132144443,4.43132144443,4.43132144447,4.43132144437,4.36278893377,4.43132144447,4.43132144447,0.757252201,0,5.87697865623,5.87697865623,5.87697865633,5.87697865633,5.87697865623,5.87697865621,5.87697865631,5.87697865631,5.87697865631,5.87697865621,5.87697865571,5.87697865571,5.87697865571,5.87697865572,5.87697865572
"t70",8.43929639392,8.43929639392,8.43929639402,8.43929639402,8.43929639382,8.43929639382,7.59596470492,8.43929639352,7.26451188612,8.43929639422,8.43929639372,8.43929639372,8.43929639372,8.439296393711,8.439296393711,7.28023166385,6.53024111042,5.15920978212,6.31956343522,6.06979033592,8.43929639382,8.43929639382,8.27058437733,8.43929639372,8.43929639372,8.43929639382,8.43929639382,8.43929639356,7.82005074133,7.44188092183,8.43929639383,8.43929639393,8.43929639393,8.43929639393,8.43929639383,8.43929639433,8.43929639433,8.43929639423,8.43929639423,8.43929639423,8.43929639433,4.12682035387,5.87697865624,5.87697865624,5.46282310099,5.62158505739,5.87697865576,5.87697865576,5.87697865574,4.48703790554,4.73417399674,5.87697865617,5.87697865567,5.87697865567,5.12310339427,4.21863857148,5.87697865577,5.87697865577,5.87697865576,5.87697865576,5.87697865631,5.87697865631,5.87697865577,5.87697865577,5.87697865577,5.87697865577,5.8769786557,5.87697865574,5.87697865574,5.87697865573,5.87697865563,5.87697865587,5.87697865587,4.73887699785,5.87697865575,5.87697865565,5.87697865565,5.87697865593,5.87697865623,5.87697865623,4.11542670658,3.92827681448,4.77840412019,5.79437963419,5.14681578548,5.87697865587,5.87697865587,5.87697865587,5.801225337925,5.87697865595,5.87697865601,5.87697865601,5.87697865605,5.87697865605,4.6887663919844,5.8769786561844,5.87697865561,5.87697865561,4.00859303903,5.876978656,5.876978656,5.47290245989,5.8769786556,5.87697865567,5.87697865566,5.87697865566,5.8769786557,5.8769786556,5.808446145,5.8769786557,5.8769786557,5.87697865623,5.87697865623,0,0.6628764404,1.5794201729,1.5794201729,1.5794201728,1.71514876142,1.71514876152,1.71514876152,1.71514876152,1.71514876142,3.94103377092,3.94103377092,3.94103377092,3.94103377093,3.94103377093
