"","t21","t26","t27","t17","t16","t55","t159","t160","t123","t115","t97","t47","t92","t93","t65","t48","t88","t147","t148","t86","t73","t87","t143","t144","t134","t70","t71","t72","t119","t120","t38","t44","t45","t82","t83","t30","t36","t151","t152","t133","t157","t158","t135","t79","t29","t31","t113","t114","t89","t63","t141","t142","t62","t155","t156","t41","t42","t6","t7","t2","t19","t25","t98","t145","t146","t54","t124","t125","t52","t20","t10","t34","t66","t67","t49","t50","t51","t102","t103","t13","t12","t3","t4","t5","t108","t153","t154","t64","t68","t69","t15","t9","t75","t76","t74","t121","t122","t57","t126","t127","t46","t43","t131","t132","t78","t28","t24","t60","t61","t106","t107","t85","t80","t81","t95","t96","t40","t18","t8","t109","t110","t116","t117","t58","t128","t139","t140","t99","t100","t14","t35","t84","t104","t105","t129","t130","t111","t112","t94","t136","t137","t138","t118","t59","t77","t101","t149","t150","t39","t23","t22","t1","t32","t33","t37","t56","t90","t91","t53","t11"
"t99",8.356667432453,8.815426124503,10.622898126503,8.327489062393,8.502639145193,9.822139699963,10.622898126062,10.622898126062,10.622898126103,10.622898126023,10.622898126063,9.599652222263,10.622898126133,10.622898126133,10.516089191233,10.622898126333,10.622898126143,10.622898126143,10.622898126143,10.622898126103,10.042214749903,10.622898125993,10.622898126023,10.622898126023,10.622898126093,10.622898126093,10.622898126073,10.362291270473,10.622898126013,10.492225986313,9.848446916013,10.622898126013,9.947275343013,10.622898126113,10.622898126113,10.622898125713,9.169169208293,10.622898126193,10.622898126193,10.622898126293,10.622898126233,10.622898126233,10.622898126303,10.622898126293,9.570106590193,8.818053739293,10.555789865393,10.304657279503,10.622898126093,10.622898126093,10.622898126393,10.622898126393,10.139369322093,10.622898126033,10.622898126033,10.622898126093,10.622898126093,6.377073455893,6.734917410293,6.330032176893,8.110407438793,10.317024216393,10.317024216163,10.317024216163,10.317024216163,9.540215653063,10.317024216233,10.317024216233,9.328677006433,8.539665502193,7.151172111363,8.698341666363,10.317024216263,9.675301696063,9.524307813763,9.976731827163,8.996299629663,9.976731827763,9.976731827763,6.872041547163,6.984647042693,5.294075735253,8.274140870123,7.157959975093,9.779525111393,9.976731828193,9.976731828193,9.976731828203,9.976731828213,9.232511747883,7.494432605993,6.404744518923,9.378636050753,9.976731826733,9.976731826833,9.976731826833,9.976731826833,9.976731827363,9.976731827263,9.976731827263,8.777718887663,9.691999344323,9.976731827623,9.976731827623,9.976731827523,8.848700410523,9.110530428833,9.128348397443,9.976731827033,9.976731827333,9.976731827333,9.976731827333,9.976731827303,9.976731827303,9.976731827303,9.976731827303,9.976731827533,8.660285603233,8.904164883993,2.370410383193,2.370410383193,2.370410383193,2.370410383193,1.860156862293,1.8429394243,1.84293942428,1.84293942428,0,0.823723731,4.974887634483,4.667231835143,5.925710073343,5.925710073433,5.925710073433,5.925710073333,5.925710073333,5.925710073343,5.925710073343,5.925710073343,5.925710073343,5.925710073362,5.925710073362,5.925710073343,5.147685368543,5.925710073443,5.873448516043,5.925710073443,5.925710073443,4.896359409043,4.034946966943,5.925710073183,6.677649510323,9.871952957293,10.226202390283,10.669185962683,11.815781967863,11.815781967963,11.546004257363,10.796773561083,9.293067101793
"t100",8.356667432453,8.815426124503,10.622898126503,8.327489062393,8.502639145193,9.822139699963,10.622898126062,10.622898126062,10.622898126103,10.622898126023,10.622898126063,9.599652222263,10.622898126133,10.622898126133,10.516089191233,10.622898126333,10.622898126143,10.622898126143,10.622898126143,10.622898126103,10.042214749903,10.622898125993,10.622898126023,10.622898126023,10.622898126093,10.622898126093,10.622898126073,10.362291270473,10.622898126013,10.492225986313,9.848446916013,10.622898126013,9.947275343013,10.622898126113,10.622898126113,10.622898125713,9.169169208293,10.622898126193,10.622898126193,10.622898126293,10.622898126233,10.622898126233,10.622898126303,10.622898126293,9.570106590193,8.818053739293,10.555789865393,10.304657279503,10.622898126093,10.622898126093,10.622898126393,10.622898126393,10.139369322093,10.622898126033,10.622898126033,10.622898126093,10.622898126093,6.377073455893,6.734917410293,6.330032176893,8.110407438793,10.317024216393,10.317024216163,10.317024216163,10.317024216163,9.540215653063,10.317024216233,10.317024216233,9.328677006433,8.539665502193,7.151172111363,8.698341666363,10.317024216263,9.675301696063,9.524307813763,9.976731827163,8.996299629663,9.976731827763,9.976731827763,6.872041547163,6.984647042693,5.294075735253,8.274140870123,7.157959975093,9.779525111393,9.976731828193,9.976731828193,9.976731828203,9.976731828213,9.232511747883,7.494432605993,6.404744518923,9.378636050753,9.976731826733,9.976731826833,9.976731826833,9.976731826833,9.976731827363,9.976731827263,9.976731827263,8.777718887663,9.691999344323,9.976731827623,9.976731827623,9.976731827523,8.848700410523,9.110530428833,9.128348397443,9.976731827033,9.976731827333,9.976731827333,9.976731827333,9.976731827303,9.976731827303,9.976731827303,9.976731827303,9.976731827533,8.660285603233,8.904164883993,2.370410383193,2.370410383193,2.370410383193,2.370410383193,1.860156862293,1.8429394243,1.84293942428,1.84293942428,0.823723731,0,4.974887634483,4.667231835143,5.925710073343,5.925710073433,5.925710073433,5.925710073333,5.925710073333,5.925710073343,5.925710073343,5.925710073343,5.925710073343,5.925710073362,5.925710073362,5.925710073343,5.147685368543,5.925710073443,5.873448516043,5.925710073443,5.925710073443,4.896359409043,4.034946966943,5.925710073183,6.677649510323,9.871952957293,10.226202390283,10.669185962683,11.815781967863,11.815781967963,11.546004257363,10.796773561083,9.293067101793
"t14",7.40584499375,7.8646036858,9.6720756878,7.37666662369,7.55181670649,8.87131726126,9.672075687359,9.672075687359,9.6720756874,9.67207568732,9.67207568736,8.64882978356,9.67207568743,9.67207568743,9.56526675253,9.67207568763,9.67207568744,9.67207568744,9.67207568744,9.6720756874,9.0913923112,9.67207568729,9.67207568732,9.67207568732,9.67207568739,9.67207568739,9.67207568737,9.41146883177,9.67207568731,9.54140354761,8.89762447731,9.67207568731,8.99645290431,9.67207568741,9.67207568741,9.67207568701,8.21834676959,9.67207568749,9.67207568749,9.67207568759,9.67207568753,9.67207568753,9.6720756876,9.67207568759,8.61928415149,7.86723130059,9.60496742669,9.3538348408,9.67207568739,9.67207568739,9.67207568769,9.67207568769,9.18854688339,9.67207568733,9.67207568733,9.67207568739,9.67207568739,5.42625101719,5.78409497159,5.37920973819,7.15958500009,9.36620177769,9.36620177746,9.36620177746,9.36620177746,8.58939321436,9.36620177753,9.36620177753,8.37785456773,7.58884306349,6.20034967266,7.74751922766,9.36620177756,8.72447925736,8.57348537506,9.02590938846,8.04547719096,9.02590938906,9.02590938906,5.92121910846,6.03382460399,4.34325329655,7.32331843142,6.20713753639,8.82870267269,9.02590938949,9.02590938949,9.0259093895,9.02590938951,8.28168930918,6.54361016729,5.45392208022,8.42781361205,9.02590938803,9.02590938813,9.02590938813,9.02590938813,9.02590938866,9.02590938856,9.02590938856,7.82689644896,8.74117690562,9.02590938892,9.02590938892,9.02590938882,7.89787797182,8.15970799013,8.17752595874,9.02590938833,9.02590938863,9.02590938863,9.02590938863,9.0259093886,9.0259093886,9.0259093886,9.0259093886,9.02590938883,7.70946316453,7.95334244529,4.97488763449,4.97488763449,4.97488763449,4.97488763449,4.97488763459,4.974887634583,4.974887634563,4.974887634563,4.974887634483,4.974887634483,0,3.62662642466,4.88510466286,4.88510466295,4.88510466295,4.88510466285,4.88510466285,4.88510466286,4.88510466286,4.88510466286,4.88510466286,4.885104662879,4.885104662879,4.88510466286,4.10707995806,4.88510466296,4.83284310556,4.88510466296,4.88510466296,3.85575399856,2.99434155646,4.8851046627,5.72682707162,8.92113051859,9.27537995158,9.71836352398,10.86495952916,10.86495952926,10.59518181866,9.84595112238,8.34224466309
"t35",7.09818919441,7.55694788646,9.36441988846,7.06901082435,7.24416090715,8.56366146192,9.364419888019,9.364419888019,9.36441988806,9.36441988798,9.36441988802,8.34117398422,9.36441988809,9.36441988809,9.25761095319,9.36441988829,9.3644198881,9.3644198881,9.3644198881,9.36441988806,8.78373651186,9.36441988795,9.36441988798,9.36441988798,9.36441988805,9.36441988805,9.36441988803,9.10381303243,9.36441988797,9.23374774827,8.58996867797,9.36441988797,8.68879710497,9.36441988807,9.36441988807,9.36441988767,7.91069097025,9.36441988815,9.36441988815,9.36441988825,9.36441988819,9.36441988819,9.36441988826,9.36441988825,8.31162835215,7.55957550125,9.29731162735,9.04617904146,9.36441988805,9.36441988805,9.36441988835,9.36441988835,8.88089108405,9.36441988799,9.36441988799,9.36441988805,9.36441988805,5.11859521785,5.47643917225,5.07155393885,6.85192920075,9.05854597835,9.05854597812,9.05854597812,9.05854597812,8.28173741502,9.05854597819,9.05854597819,8.07019876839,7.28118726415,5.89269387332,7.43986342832,9.05854597822,8.41682345802,8.26582957572,8.71825358912,7.73782139162,8.71825358972,8.71825358972,5.61356330912,5.72616880465,4.03559749721,7.01566263208,5.89948173705,8.52104687335,8.71825359015,8.71825359015,8.71825359016,8.71825359017,7.97403350984,6.23595436795,5.14626628088,8.12015781271,8.71825358869,8.71825358879,8.71825358879,8.71825358879,8.71825358932,8.71825358922,8.71825358922,7.51924064962,8.43352110628,8.71825358958,8.71825358958,8.71825358948,7.59022217248,7.85205219079,7.8698701594,8.71825358899,8.71825358929,8.71825358929,8.71825358929,8.71825358926,8.71825358926,8.71825358926,8.71825358926,8.71825358949,7.40180736519,7.64568664595,4.66723183515,4.66723183515,4.66723183515,4.66723183515,4.66723183525,4.667231835243,4.667231835223,4.667231835223,4.667231835143,4.667231835143,3.62662642466,0,2.3058563758,2.30585637589,2.30585637589,2.30585637579,2.30585637579,2.3058563758,2.3058563758,2.3058563758,2.3058563758,2.305856375819,2.305856375819,2.3058563758,1.527831671,2.3058563759,2.2535948185,2.3058563759,2.3058563759,1.2765057115,1.346497787,3.26216188996,5.41917127228,8.61347471925,8.96772415224,9.41070772464,10.55730372982,10.55730372992,10.28752601932,9.53829532304,8.03458886375
"t84",8.35666743261,8.81542612466,10.62289812666,8.32748906255,8.50263914535,9.82213970012,10.622898126219,10.622898126219,10.62289812626,10.62289812618,10.62289812622,9.59965222242,10.62289812629,10.62289812629,10.51608919139,10.62289812649,10.6228981263,10.6228981263,10.6228981263,10.62289812626,10.04221475006,10.62289812615,10.62289812618,10.62289812618,10.62289812625,10.62289812625,10.62289812623,10.36229127063,10.62289812617,10.49222598647,9.84844691617,10.62289812617,9.94727534317,10.62289812627,10.62289812627,10.62289812587,9.16916920845,10.62289812635,10.62289812635,10.62289812645,10.62289812639,10.62289812639,10.62289812646,10.62289812645,9.57010659035,8.81805373945,10.55578986555,10.30465727966,10.62289812625,10.62289812625,10.62289812655,10.62289812655,10.13936932225,10.62289812619,10.62289812619,10.62289812625,10.62289812625,6.37707345605,6.73491741045,6.33003217705,8.11040743895,10.31702421655,10.31702421632,10.31702421632,10.31702421632,9.54021565322,10.31702421639,10.31702421639,9.32867700659,8.53966550235,7.15117211152,8.69834166652,10.31702421642,9.67530169622,9.52430781392,9.97673182732,8.99629962982,9.97673182792,9.97673182792,6.87204154732,6.98464704285,5.29407573541,8.27414087028,7.15795997525,9.77952511155,9.97673182835,9.97673182835,9.97673182836,9.97673182837,9.23251174804,7.49443260615,6.40474451908,9.37863605091,9.97673182689,9.97673182699,9.97673182699,9.97673182699,9.97673182752,9.97673182742,9.97673182742,8.77771888782,9.69199934448,9.97673182778,9.97673182778,9.97673182768,8.84870041068,9.11053042899,9.1283483976,9.97673182719,9.97673182749,9.97673182749,9.97673182749,9.97673182746,9.97673182746,9.97673182746,9.97673182746,9.97673182769,8.66028560339,8.90416488415,5.92571007335,5.92571007335,5.92571007335,5.92571007335,5.92571007345,5.925710073443,5.925710073423,5.925710073423,5.925710073343,5.925710073343,4.88510466286,2.3058563758,0,1.09603425469,1.09603425469,1.09603425459,1.09603425459,1.9289953674,1.9289953674,2.278577292,2.278577292,2.278577292019,2.278577292019,2.278577292,1.8147393572,2.5927640621,2.5405025047,2.5927640621,2.5927640621,1.8164954215,2.6049760252,4.52064012816,6.67764951048,9.87195295745,10.22620239044,10.66918596284,11.81578196802,11.81578196812,11.54600425752,10.79677356124,9.29306710195
"t104",8.3566674327,8.81542612475,10.62289812675,8.32748906264,8.50263914544,9.82213970021,10.622898126309,10.622898126309,10.62289812635,10.62289812627,10.62289812631,9.59965222251,10.62289812638,10.62289812638,10.51608919148,10.62289812658,10.62289812639,10.62289812639,10.62289812639,10.62289812635,10.04221475015,10.62289812624,10.62289812627,10.62289812627,10.62289812634,10.62289812634,10.62289812632,10.36229127072,10.62289812626,10.49222598656,9.84844691626,10.62289812626,9.94727534326,10.62289812636,10.62289812636,10.62289812596,9.16916920854,10.62289812644,10.62289812644,10.62289812654,10.62289812648,10.62289812648,10.62289812655,10.62289812654,9.57010659044,8.81805373954,10.55578986564,10.30465727975,10.62289812634,10.62289812634,10.62289812664,10.62289812664,10.13936932234,10.62289812628,10.62289812628,10.62289812634,10.62289812634,6.37707345614,6.73491741054,6.33003217714,8.11040743904,10.31702421664,10.31702421641,10.31702421641,10.31702421641,9.54021565331,10.31702421648,10.31702421648,9.32867700668,8.53966550244,7.15117211161,8.69834166661,10.31702421651,9.67530169631,9.52430781401,9.97673182741,8.99629962991,9.97673182801,9.97673182801,6.87204154741,6.98464704294,5.2940757355,8.27414087037,7.15795997534,9.77952511164,9.97673182844,9.97673182844,9.97673182845,9.97673182846,9.23251174813,7.49443260624,6.40474451917,9.378636051,9.97673182698,9.97673182708,9.97673182708,9.97673182708,9.97673182761,9.97673182751,9.97673182751,8.77771888791,9.69199934457,9.97673182787,9.97673182787,9.97673182777,8.84870041077,9.11053042908,9.12834839769,9.97673182728,9.97673182758,9.97673182758,9.97673182758,9.97673182755,9.97673182755,9.97673182755,9.97673182755,9.97673182778,8.66028560348,8.90416488424,5.92571007344,5.92571007344,5.92571007344,5.92571007344,5.92571007354,5.925710073533,5.925710073513,5.925710073513,5.925710073433,5.925710073433,4.88510466295,2.30585637589,1.09603425469,0,0.803535199,1.0420255585,1.0420255585,1.92899536749,1.92899536749,2.27857729209,2.27857729209,2.278577292109,2.278577292109,2.27857729209,1.81473935729,2.59276406219,2.54050250479,2.59276406219,2.59276406219,1.81649542159,2.60497602529,4.52064012825,6.67764951057,9.87195295754,10.22620239053,10.66918596293,11.81578196811,11.81578196821,11.54600425761,10.79677356133,9.29306710204
"t105",8.3566674327,8.81542612475,10.62289812675,8.32748906264,8.50263914544,9.82213970021,10.622898126309,10.622898126309,10.62289812635,10.62289812627,10.62289812631,9.59965222251,10.62289812638,10.62289812638,10.51608919148,10.62289812658,10.62289812639,10.62289812639,10.62289812639,10.62289812635,10.04221475015,10.62289812624,10.62289812627,10.62289812627,10.62289812634,10.62289812634,10.62289812632,10.36229127072,10.62289812626,10.49222598656,9.84844691626,10.62289812626,9.94727534326,10.62289812636,10.62289812636,10.62289812596,9.16916920854,10.62289812644,10.62289812644,10.62289812654,10.62289812648,10.62289812648,10.62289812655,10.62289812654,9.57010659044,8.81805373954,10.55578986564,10.30465727975,10.62289812634,10.62289812634,10.62289812664,10.62289812664,10.13936932234,10.62289812628,10.62289812628,10.62289812634,10.62289812634,6.37707345614,6.73491741054,6.33003217714,8.11040743904,10.31702421664,10.31702421641,10.31702421641,10.31702421641,9.54021565331,10.31702421648,10.31702421648,9.32867700668,8.53966550244,7.15117211161,8.69834166661,10.31702421651,9.67530169631,9.52430781401,9.97673182741,8.99629962991,9.97673182801,9.97673182801,6.87204154741,6.98464704294,5.2940757355,8.27414087037,7.15795997534,9.77952511164,9.97673182844,9.97673182844,9.97673182845,9.97673182846,9.23251174813,7.49443260624,6.40474451917,9.378636051,9.97673182698,9.97673182708,9.97673182708,9.97673182708,9.97673182761,9.97673182751,9.97673182751,8.77771888791,9.69199934457,9.97673182787,9.97673182787,9.97673182777,8.84870041077,9.11053042908,9.12834839769,9.97673182728,9.97673182758,9.97673182758,9.97673182758,9.97673182755,9.97673182755,9.97673182755,9.97673182755,9.97673182778,8.66028560348,8.90416488424,5.92571007344,5.92571007344,5.92571007344,5.92571007344,5.92571007354,5.925710073533,5.925710073513,5.925710073513,5.925710073433,5.925710073433,4.88510466295,2.30585637589,1.09603425469,0.803535199,0,1.0420255585,1.0420255585,1.92899536749,1.92899536749,2.27857729209,2.27857729209,2.278577292109,2.278577292109,2.27857729209,1.81473935729,2.59276406219,2.54050250479,2.59276406219,2.59276406219,1.81649542159,2.60497602529,4.52064012825,6.67764951057,9.87195295754,10.22620239053,10.66918596293,11.81578196811,11.81578196821,11.54600425761,10.79677356133,9.29306710204
"t129",8.3566674326,8.81542612465,10.62289812665,8.32748906254,8.50263914534,9.82213970011,10.622898126209,10.622898126209,10.62289812625,10.62289812617,10.62289812621,9.59965222241,10.62289812628,10.62289812628,10.51608919138,10.62289812648,10.62289812629,10.62289812629,10.62289812629,10.62289812625,10.04221475005,10.62289812614,10.62289812617,10.62289812617,10.62289812624,10.62289812624,10.62289812622,10.36229127062,10.62289812616,10.49222598646,9.84844691616,10.62289812616,9.94727534316,10.62289812626,10.62289812626,10.62289812586,9.16916920844,10.62289812634,10.62289812634,10.62289812644,10.62289812638,10.62289812638,10.62289812645,10.62289812644,9.57010659034,8.81805373944,10.55578986554,10.30465727965,10.62289812624,10.62289812624,10.62289812654,10.62289812654,10.13936932224,10.62289812618,10.62289812618,10.62289812624,10.62289812624,6.37707345604,6.73491741044,6.33003217704,8.11040743894,10.31702421654,10.31702421631,10.31702421631,10.31702421631,9.54021565321,10.31702421638,10.31702421638,9.32867700658,8.53966550234,7.15117211151,8.69834166651,10.31702421641,9.67530169621,9.52430781391,9.97673182731,8.99629962981,9.97673182791,9.97673182791,6.87204154731,6.98464704284,5.2940757354,8.27414087027,7.15795997524,9.77952511154,9.97673182834,9.97673182834,9.97673182835,9.97673182836,9.23251174803,7.49443260614,6.40474451907,9.3786360509,9.97673182688,9.97673182698,9.97673182698,9.97673182698,9.97673182751,9.97673182741,9.97673182741,8.77771888781,9.69199934447,9.97673182777,9.97673182777,9.97673182767,8.84870041067,9.11053042898,9.12834839759,9.97673182718,9.97673182748,9.97673182748,9.97673182748,9.97673182745,9.97673182745,9.97673182745,9.97673182745,9.97673182768,8.66028560338,8.90416488414,5.92571007334,5.92571007334,5.92571007334,5.92571007334,5.92571007344,5.925710073433,5.925710073413,5.925710073413,5.925710073333,5.925710073333,4.88510466285,2.30585637579,1.09603425459,1.0420255585,1.0420255585,0,0.4247979158,1.92899536739,1.92899536739,2.27857729199,2.27857729199,2.278577292009,2.278577292009,2.27857729199,1.81473935719,2.59276406209,2.54050250469,2.59276406209,2.59276406209,1.81649542149,2.60497602519,4.52064012815,6.67764951047,9.87195295744,10.22620239043,10.66918596283,11.81578196801,11.81578196811,11.54600425751,10.79677356123,9.29306710194
"t130",8.3566674326,8.81542612465,10.62289812665,8.32748906254,8.50263914534,9.82213970011,10.622898126209,10.622898126209,10.62289812625,10.62289812617,10.62289812621,9.59965222241,10.62289812628,10.62289812628,10.51608919138,10.62289812648,10.62289812629,10.62289812629,10.62289812629,10.62289812625,10.04221475005,10.62289812614,10.62289812617,10.62289812617,10.62289812624,10.62289812624,10.62289812622,10.36229127062,10.62289812616,10.49222598646,9.84844691616,10.62289812616,9.94727534316,10.62289812626,10.62289812626,10.62289812586,9.16916920844,10.62289812634,10.62289812634,10.62289812644,10.62289812638,10.62289812638,10.62289812645,10.62289812644,9.57010659034,8.81805373944,10.55578986554,10.30465727965,10.62289812624,10.62289812624,10.62289812654,10.62289812654,10.13936932224,10.62289812618,10.62289812618,10.62289812624,10.62289812624,6.37707345604,6.73491741044,6.33003217704,8.11040743894,10.31702421654,10.31702421631,10.31702421631,10.31702421631,9.54021565321,10.31702421638,10.31702421638,9.32867700658,8.53966550234,7.15117211151,8.69834166651,10.31702421641,9.67530169621,9.52430781391,9.97673182731,8.99629962981,9.97673182791,9.97673182791,6.87204154731,6.98464704284,5.2940757354,8.27414087027,7.15795997524,9.77952511154,9.97673182834,9.97673182834,9.97673182835,9.97673182836,9.23251174803,7.49443260614,6.40474451907,9.3786360509,9.97673182688,9.97673182698,9.97673182698,9.97673182698,9.97673182751,9.97673182741,9.97673182741,8.77771888781,9.69199934447,9.97673182777,9.97673182777,9.97673182767,8.84870041067,9.11053042898,9.12834839759,9.97673182718,9.97673182748,9.97673182748,9.97673182748,9.97673182745,9.97673182745,9.97673182745,9.97673182745,9.97673182768,8.66028560338,8.90416488414,5.92571007334,5.92571007334,5.92571007334,5.92571007334,5.92571007344,5.925710073433,5.925710073413,5.925710073413,5.925710073333,5.925710073333,4.88510466285,2.30585637579,1.09603425459,1.0420255585,1.0420255585,0.4247979158,0,1.92899536739,1.92899536739,2.27857729199,2.27857729199,2.278577292009,2.278577292009,2.27857729199,1.81473935719,2.59276406209,2.54050250469,2.59276406209,2.59276406209,1.81649542149,2.60497602519,4.52064012815,6.67764951047,9.87195295744,10.22620239043,10.66918596283,11.81578196801,11.81578196811,11.54600425751,10.79677356123,9.29306710194
"t111",8.35666743261,8.81542612466,10.62289812666,8.32748906255,8.50263914535,9.82213970012,10.622898126219,10.622898126219,10.62289812626,10.62289812618,10.62289812622,9.59965222242,10.62289812629,10.62289812629,10.51608919139,10.62289812649,10.6228981263,10.6228981263,10.6228981263,10.62289812626,10.04221475006,10.62289812615,10.62289812618,10.62289812618,10.62289812625,10.62289812625,10.62289812623,10.36229127063,10.62289812617,10.49222598647,9.84844691617,10.62289812617,9.94727534317,10.62289812627,10.62289812627,10.62289812587,9.16916920845,10.62289812635,10.62289812635,10.62289812645,10.62289812639,10.62289812639,10.62289812646,10.62289812645,9.57010659035,8.81805373945,10.55578986555,10.30465727966,10.62289812625,10.62289812625,10.62289812655,10.62289812655,10.13936932225,10.62289812619,10.62289812619,10.62289812625,10.62289812625,6.37707345605,6.73491741045,6.33003217705,8.11040743895,10.31702421655,10.31702421632,10.31702421632,10.31702421632,9.54021565322,10.31702421639,10.31702421639,9.32867700659,8.53966550235,7.15117211152,8.69834166652,10.31702421642,9.67530169622,9.52430781392,9.97673182732,8.99629962982,9.97673182792,9.97673182792,6.87204154732,6.98464704285,5.29407573541,8.27414087028,7.15795997525,9.77952511155,9.97673182835,9.97673182835,9.97673182836,9.97673182837,9.23251174804,7.49443260615,6.40474451908,9.37863605091,9.97673182689,9.97673182699,9.97673182699,9.97673182699,9.97673182752,9.97673182742,9.97673182742,8.77771888782,9.69199934448,9.97673182778,9.97673182778,9.97673182768,8.84870041068,9.11053042899,9.1283483976,9.97673182719,9.97673182749,9.97673182749,9.97673182749,9.97673182746,9.97673182746,9.97673182746,9.97673182746,9.97673182769,8.66028560339,8.90416488415,5.92571007335,5.92571007335,5.92571007335,5.92571007335,5.92571007345,5.925710073443,5.925710073423,5.925710073423,5.925710073343,5.925710073343,4.88510466286,2.3058563758,1.9289953674,1.92899536749,1.92899536749,1.92899536739,1.92899536739,0,0.7001074936,2.278577292,2.278577292,2.278577292019,2.278577292019,2.278577292,1.8147393572,2.5927640621,2.5405025047,2.5927640621,2.5927640621,1.8164954215,2.6049760252,4.52064012816,6.67764951048,9.87195295745,10.22620239044,10.66918596284,11.81578196802,11.81578196812,11.54600425752,10.79677356124,9.29306710195
"t112",8.35666743261,8.81542612466,10.62289812666,8.32748906255,8.50263914535,9.82213970012,10.622898126219,10.622898126219,10.62289812626,10.62289812618,10.62289812622,9.59965222242,10.62289812629,10.62289812629,10.51608919139,10.62289812649,10.6228981263,10.6228981263,10.6228981263,10.62289812626,10.04221475006,10.62289812615,10.62289812618,10.62289812618,10.62289812625,10.62289812625,10.62289812623,10.36229127063,10.62289812617,10.49222598647,9.84844691617,10.62289812617,9.94727534317,10.62289812627,10.62289812627,10.62289812587,9.16916920845,10.62289812635,10.62289812635,10.62289812645,10.62289812639,10.62289812639,10.62289812646,10.62289812645,9.57010659035,8.81805373945,10.55578986555,10.30465727966,10.62289812625,10.62289812625,10.62289812655,10.62289812655,10.13936932225,10.62289812619,10.62289812619,10.62289812625,10.62289812625,6.37707345605,6.73491741045,6.33003217705,8.11040743895,10.31702421655,10.31702421632,10.31702421632,10.31702421632,9.54021565322,10.31702421639,10.31702421639,9.32867700659,8.53966550235,7.15117211152,8.69834166652,10.31702421642,9.67530169622,9.52430781392,9.97673182732,8.99629962982,9.97673182792,9.97673182792,6.87204154732,6.98464704285,5.29407573541,8.27414087028,7.15795997525,9.77952511155,9.97673182835,9.97673182835,9.97673182836,9.97673182837,9.23251174804,7.49443260615,6.40474451908,9.37863605091,9.97673182689,9.97673182699,9.97673182699,9.97673182699,9.97673182752,9.97673182742,9.97673182742,8.77771888782,9.69199934448,9.97673182778,9.97673182778,9.97673182768,8.84870041068,9.11053042899,9.1283483976,9.97673182719,9.97673182749,9.97673182749,9.97673182749,9.97673182746,9.97673182746,9.97673182746,9.97673182746,9.97673182769,8.66028560339,8.90416488415,5.92571007335,5.92571007335,5.92571007335,5.92571007335,5.92571007345,5.925710073443,5.925710073423,5.925710073423,5.925710073343,5.925710073343,4.88510466286,2.3058563758,1.9289953674,1.92899536749,1.92899536749,1.92899536739,1.92899536739,0.7001074936,0,2.278577292,2.278577292,2.278577292019,2.278577292019,2.278577292,1.8147393572,2.5927640621,2.5405025047,2.5927640621,2.5927640621,1.8164954215,2.6049760252,4.52064012816,6.67764951048,9.87195295745,10.22620239044,10.66918596284,11.81578196802,11.81578196812,11.54600425752,10.79677356124,9.29306710195
"t94",8.35666743261,8.81542612466,10.62289812666,8.32748906255,8.50263914535,9.82213970012,10.622898126219,10.622898126219,10.62289812626,10.62289812618,10.62289812622,9.59965222242,10.62289812629,10.62289812629,10.51608919139,10.62289812649,10.6228981263,10.6228981263,10.6228981263,10.62289812626,10.04221475006,10.62289812615,10.62289812618,10.62289812618,10.62289812625,10.62289812625,10.62289812623,10.36229127063,10.62289812617,10.49222598647,9.84844691617,10.62289812617,9.94727534317,10.62289812627,10.62289812627,10.62289812587,9.16916920845,10.62289812635,10.62289812635,10.62289812645,10.62289812639,10.62289812639,10.62289812646,10.62289812645,9.57010659035,8.81805373945,10.55578986555,10.30465727966,10.62289812625,10.62289812625,10.62289812655,10.62289812655,10.13936932225,10.62289812619,10.62289812619,10.62289812625,10.62289812625,6.37707345605,6.73491741045,6.33003217705,8.11040743895,10.31702421655,10.31702421632,10.31702421632,10.31702421632,9.54021565322,10.31702421639,10.31702421639,9.32867700659,8.53966550235,7.15117211152,8.69834166652,10.31702421642,9.67530169622,9.52430781392,9.97673182732,8.99629962982,9.97673182792,9.97673182792,6.87204154732,6.98464704285,5.29407573541,8.27414087028,7.15795997525,9.77952511155,9.97673182835,9.97673182835,9.97673182836,9.97673182837,9.23251174804,7.49443260615,6.40474451908,9.37863605091,9.97673182689,9.97673182699,9.97673182699,9.97673182699,9.97673182752,9.97673182742,9.97673182742,8.77771888782,9.69199934448,9.97673182778,9.97673182778,9.97673182768,8.84870041068,9.11053042899,9.1283483976,9.97673182719,9.97673182749,9.97673182749,9.97673182749,9.97673182746,9.97673182746,9.97673182746,9.97673182746,9.97673182769,8.66028560339,8.90416488415,5.92571007335,5.92571007335,5.92571007335,5.92571007335,5.92571007345,5.925710073443,5.925710073423,5.925710073423,5.925710073343,5.925710073343,4.88510466286,2.3058563758,2.278577292,2.27857729209,2.27857729209,2.27857729199,2.27857729199,2.278577292,2.278577292,0,0.855121421,0.855121421019,0.855121421019,0.855121421,1.8147393572,2.5927640621,2.5405025047,2.5927640621,2.5927640621,1.8164954215,2.6049760252,4.52064012816,6.67764951048,9.87195295745,10.22620239044,10.66918596284,11.81578196802,11.81578196812,11.54600425752,10.79677356124,9.29306710195
