,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t144,11.208713,-0.8724544,5.047801,10.362085,5.2783713,3.995609,11.713095,6.502886,5.461905,4.955699,4.228167,1.7011713,8.08888,6.4282923,6.690429,5.6024966
t134,11.161418,-0.8181725,4.9665585,10.368377,5.2990165,3.953265,11.762932,6.604515,5.384657,4.891717,4.2620153,1.7051374,8.1431055,6.394786,6.679132,5.636974
t70,11.1717005,-0.92161506,5.0570507,10.407802,5.2602115,4.074342,11.662462,6.546414,5.402682,4.9289203,4.2532296,1.6636332,8.110648,6.457655,6.708204,5.619482
t71,11.150243,-1.0003988,5.0580864,10.399767,5.253354,4.1919456,11.567879,6.4587555,5.4049034,4.9275255,4.233002,1.7071608,8.0612,6.510709,6.731116,5.6175632
t72,11.236841,-0.99591935,5.024464,10.2740555,5.2598863,4.218861,11.353299,6.3069935,5.5172014,5.0161524,4.135887,1.7913358,7.9330273,6.52072,6.695888,5.5449824
t119,11.255736,-1.0011623,5.18964,10.43575,5.331842,4.1437845,11.620914,6.487863,5.4071593,5.08869,4.2834296,1.7057836,8.091996,6.450289,6.6308246,5.5051055
t120,11.253879,-0.9579515,5.1662374,10.345322,5.2447658,4.165072,11.518846,6.3364015,5.527711,5.012341,4.17721,1.704049,7.9729705,6.477061,6.7042737,5.5583854
t38,11.283115,-1.2070459,4.7972255,9.9224415,5.0089045,4.7521143,10.363512,5.739852,5.7464843,5.0870976,3.8874152,1.9346565,7.543066,6.6776586,6.750823,5.5097494
t44,11.130256,-1.2561686,4.898107,9.826552,4.892959,5.120642,10.318402,5.6172013,5.859086,5.0370026,3.7764268,2.1145444,7.2204256,6.9143324,6.9075055,5.5537424
t45,11.2127495,-1.2211444,4.8305244,9.919629,5.0081005,4.8457007,10.338332,5.7188406,5.7692947,5.0480566,3.8344064,2.000505,7.45434,6.762336,6.8134522,5.5281925
t82,11.031668,-1.3307214,4.8393893,9.779721,4.8486676,5.223691,10.285439,5.5658264,5.857684,4.991458,3.685217,2.2072754,7.0963664,7.0274777,6.8982406,5.501136
t83,11.077123,-1.2889178,4.8623567,9.841582,4.9088306,5.148383,10.316538,5.6138797,5.835507,4.9926825,3.7314472,2.1457453,7.1735334,6.966326,6.8958397,5.5327406
t30,11.115339,-1.2645932,4.917276,9.78952,4.849547,5.166919,10.307642,5.585811,5.899052,5.0418024,3.7607343,2.1417592,7.1738114,6.960403,6.935749,5.562473
t36,11.363128,-1.1746924,4.753362,9.902448,5.0120597,4.5048137,10.161959,5.712216,5.7919965,5.1546574,3.878258,1.8783237,7.750237,6.5862665,6.6914086,5.4566064
t151,12.587999,-2.4734273,2.8992333,9.005618,3.6784456,2.744981,9.952976,4.0716124,8.009788,5.75042,3.9103022,0.8298719,8.72358,5.715458,6.1156774,4.9898505
t152,12.555584,-2.4878578,2.9288468,8.991196,3.6943417,2.7749703,9.963533,4.0588307,8.017015,5.7454343,3.926154,0.81507003,8.708398,5.7004266,6.1310024,5.0052743
t133,12.591753,-2.5520263,2.9343174,8.940641,3.7524772,2.7751906,10.03851,4.00883,8.069148,5.698006,3.987828,0.76489484,8.652667,5.649263,6.1849856,5.05848
t157,12.5288925,-2.549066,2.9563065,9.034133,3.643009,2.8016605,9.998151,4.097999,7.986485,5.6836553,3.9829245,0.85893404,8.761242,5.743727,6.0796213,4.953736
t158,12.56584,-2.524004,2.9368234,8.899779,3.784716,2.7814813,10.058394,3.9646819,8.11539,5.738112,3.9527798,0.7237541,8.619263,5.609394,6.2198176,5.0937786
t135,12.580441,-2.492123,2.9122114,8.945772,3.7383242,2.757399,10.006218,4.0114837,8.066591,5.752127,3.9268153,0.76979023,8.664291,5.6553016,6.1749935,5.0491395
t79,12.620903,-2.4356785,2.8689573,8.951533,3.7355993,2.7146325,9.953142,4.0185604,8.057462,5.7965426,3.874874,0.77566755,8.664813,5.661565,6.173712,5.047941
t29,11.400523,-1.2401778,4.7936425,9.878643,4.9906855,4.5621247,10.202627,5.715092,5.839308,5.1728754,3.9232845,1.8674371,7.664395,6.586317,6.7661915,5.523087
t31,11.46493,-1.077317,4.789675,9.795435,5.138945,4.3071775,9.896972,5.764333,5.6449013,5.277179,3.899096,1.9045342,7.9553576,6.5063357,6.576386,5.378789
t113,12.126935,-0.73263,5.014764,9.138073,5.9969816,3.1102383,8.921895,6.1031013,4.6874447,5.881094,3.6743767,2.4063497,9.003217,5.9449267,5.5349846,4.6834826
t114,12.164535,-0.7394427,4.9051986,9.124725,6.098294,3.1642177,8.830565,6.0889354,4.690196,5.919415,3.7120967,2.464559,9.044545,5.9301724,5.636279,4.6779532
t89,12.186148,-0.7656126,4.946921,9.110138,6.0259457,3.1065805,8.861707,6.0886145,4.7394524,5.916657,3.68913,2.4364178,9.033359,5.980046,5.6250324,4.636365
t63,12.129769,-0.8052288,4.9282436,9.075617,5.9962926,3.0710654,8.905509,6.1333404,4.690681,5.954751,3.6483505,2.4739046,8.984419,5.947969,5.598047,4.6062403
t141,12.245864,-0.88349974,4.8529563,9.084691,5.9361596,3.061758,8.818812,6.1774936,4.776692,5.941413,3.663542,2.5180135,9.050459,5.980275,5.815975,4.545037
t142,12.295024,-0.8430138,4.876859,9.102838,5.9568443,3.0637717,8.766629,6.129735,4.82083,5.9352818,3.6701283,2.4858572,9.109887,6.026614,5.820045,4.5495424
t62,12.263449,-0.7528041,4.9342856,9.146885,5.9988117,3.1785657,8.851232,6.0197315,4.870957,5.8734035,3.773517,2.340497,9.054353,6.0652313,5.7659407,4.6392436
t155,12.331761,-0.72489,4.9110074,9.152994,6.0499306,3.2038746,8.749908,6.0483556,4.8225517,5.878427,3.8009381,2.387696,9.15105,6.00477,5.8354616,4.642823
t156,12.270873,-0.7381481,4.8897657,9.113875,6.005777,3.1893544,8.8265505,6.0053606,4.907145,5.9050603,3.8465724,2.291151,9.084407,6.0717177,5.841001,4.606206
t41,12.316003,-0.72403675,4.9864464,9.214022,5.992554,3.1614013,8.7746105,6.0883975,4.773676,5.825777,3.6993318,2.4241881,9.145813,5.984597,5.729644,4.6903777
t42,12.244608,-0.71663725,4.992972,9.096298,6.099943,3.066305,8.816248,6.035233,4.8465986,5.8987226,3.83985,2.334914,9.0808325,6.0617957,5.677883,4.57129
t6,7.739298,8.721743,5.8540726,7.5293913,2.0551648,7.1985526,7.5416713,5.3778224,1.6472516,6.2469172,2.56665,3.9030752,7.84668,5.319164,4.7514853,5.721025
t7,7.693817,8.671815,5.8723593,7.503254,1.9970782,7.1879134,7.5054064,5.322708,1.6183387,6.1809506,2.5056334,3.871171,7.836617,5.268584,4.7097206,5.7217455
t2,7.743989,8.711249,5.9128175,7.5817633,2.0445306,7.229498,7.5520673,5.413054,1.6724789,6.302568,2.558834,3.928095,7.819997,5.3934646,4.74006,5.716693
t19,7.3348,8.56127,5.267432,8.074854,2.111423,6.859711,6.757771,5.510025,1.8135892,6.9254575,2.7532177,4.03357,7.7609773,4.993147,4.6006956,5.4230304
t25,7.1528177,8.363401,4.9638343,8.489865,2.136417,6.66566,6.295579,5.5323515,1.847662,7.4051614,2.9457242,4.062956,7.816823,4.713981,4.395896,5.3311195
t98,7.1149507,8.34791,4.9188538,8.500747,2.099654,6.6609483,6.244688,5.5011697,1.8436323,7.421099,3.0095558,4.036153,7.817144,4.693434,4.3910856,5.351292
t145,7.059143,8.451518,4.847627,8.37331,2.0724635,6.6147804,6.195911,5.4620967,1.9125452,7.2932506,3.0443535,3.9816244,7.7247233,4.8061056,4.51906,5.324789
t146,7.114358,8.370062,4.9146533,8.466304,2.1286728,6.6482873,6.2297363,5.526376,1.8783287,7.388272,3.009325,4.0575657,7.7989507,4.73341,4.4296727,5.3328114
t54,7.1648474,8.47333,5.0570626,8.344968,2.0999992,6.7191544,6.4185143,5.544032,1.8996342,7.225608,2.8371422,4.0640326,7.7291765,4.8263164,4.5337644,5.2989917
t124,7.215703,8.450842,4.9963355,8.427731,2.217035,6.5527215,6.2814,5.609188,1.8999554,7.4079003,2.9706566,4.121109,7.8253293,4.738185,4.530888,5.407433
t125,7.092291,8.375633,4.8892994,8.44649,2.154312,6.6262317,6.2001314,5.568703,1.9115719,7.3764615,3.0321221,4.091839,7.800563,4.762449,4.460193,5.3450956
t52,7.1540327,8.501693,5.0567846,8.339692,2.0868187,6.715526,6.3890824,5.541757,1.9294868,7.220198,2.841255,4.0703473,7.712617,4.8313646,4.548985,5.283203
t20,7.252612,8.5114355,5.134717,8.233293,2.094805,6.7624316,6.565862,5.4998956,1.8455926,7.1069174,2.8034792,4.026118,7.7412558,4.8871408,4.5768666,5.393532
t10,7.598617,8.72365,5.652283,7.6590223,2.0805204,7.115916,7.2865205,5.4232864,1.7064493,6.4335575,2.61071,3.9589307,7.8007326,5.2263536,4.7135987,5.6019716
t34,7.2407346,8.50477,5.1432395,8.183226,2.1366813,6.7809706,6.595552,5.5447035,1.8486527,7.06025,2.8074975,4.068175,7.7533574,4.943476,4.5576267,5.3571634
t66,7.0199184,8.463859,4.884388,8.4219,2.05401,6.5826244,6.355191,5.501481,1.8926449,7.3272514,2.8947265,3.9754844,7.7172327,4.7925787,4.5616035,5.3383317
t67,7.1580563,8.42402,5.0264297,8.309543,2.1891387,6.7040234,6.4264827,5.618158,1.8633664,7.223836,2.8569968,4.1331806,7.766676,4.8941674,4.482089,5.28856
t49,7.444778,9.73736,5.808422,6.5177402,2.1897032,7.887695,7.491428,5.344426,2.157789,5.4950953,2.283604,4.058988,7.5254745,5.7989254,5.305904,5.308902
t50,7.366009,9.712768,5.7513514,6.541561,2.2463942,7.856841,7.4319563,5.410134,2.1144762,5.5441275,2.3296623,4.0831275,7.573376,5.736875,5.261451,5.2506833
t51,7.4325833,9.666813,5.762837,6.592212,2.2286801,7.8230796,7.4631267,5.388273,2.1135185,5.5598183,2.3313797,4.084305,7.5709324,5.7553487,5.2489862,5.284584
t102,7.2611465,9.83428,5.780331,6.41449,2.2704053,7.9663367,7.435919,5.415778,2.1546361,5.4716315,2.262051,3.9984624,7.549402,5.7204766,5.3185816,5.278316
t103,7.305504,9.743929,5.761332,6.5096517,2.25259,7.8734813,7.371793,5.438231,2.0343044,5.5402493,2.3279357,4.063754,7.5917373,5.638368,5.249893,5.2491603
t13,7.7223043,8.877766,5.822387,7.3622937,2.082759,7.2668514,7.5190725,5.348822,1.6848227,6.1265516,2.5219343,3.9376466,7.82666,5.3368697,4.8501797,5.645293
t12,7.7407837,8.965966,5.757573,7.353277,2.1598008,7.2873945,7.49292,5.4177494,1.7722607,6.1626563,2.5792127,4.0193157,7.80385,5.4143233,4.8493333,5.603977
t3,7.758216,8.772825,5.822232,7.4866357,2.0914514,7.2022934,7.5626144,5.366467,1.6438608,6.227797,2.5963292,3.9130487,7.873413,5.307079,4.7974052,5.725515
t4,7.739495,9.396219,5.8038306,6.915763,2.216451,7.589599,7.605528,5.442734,1.9449445,5.810213,2.4253113,4.072405,7.65942,5.6650596,5.0044026,5.4562325
t5,7.784853,8.961576,5.712499,7.39784,2.2210915,7.1807656,7.4380383,5.3689713,1.7491939,6.2454095,2.6227975,4.0123043,7.894053,5.3348007,4.8892245,5.6534667
t108,7.0011835,10.011292,5.729902,6.1601777,2.2909868,8.068516,7.293606,5.659309,1.96555,5.4979873,2.3898938,4.144641,7.7309127,5.563613,5.2478366,4.8486137
t153,7.109299,10.094653,5.7680163,6.0792694,2.2296138,8.166702,7.412665,5.725655,1.903783,5.487487,2.4490008,4.200861,7.787202,5.5924892,5.1509624,4.8930264
t154,7.0753026,10.036684,5.7260695,6.141244,2.211191,8.163235,7.3708196,5.7549143,1.8666975,5.5496335,2.48275,4.2435637,7.8258967,5.570769,5.1572394,4.88163
t64,7.0020432,10.119124,5.7817187,6.0455475,2.242552,8.201422,7.3334346,5.7646003,1.8613627,5.5177417,2.4882708,4.2499614,7.818017,5.606681,5.2273116,4.8396206
t68,7.0276484,10.039594,5.7058992,6.1252637,2.256613,8.114755,7.3298106,5.7008963,1.9233687,5.5195303,2.4299977,4.185171,7.772098,5.530012,5.2037663,4.842182
t69,7.1465893,10.101003,5.794007,6.0821652,2.2634635,8.103291,7.440482,5.6320744,1.9961085,5.425794,2.3726351,4.1071463,7.6968737,5.6062217,5.1783814,4.9280577
t15,7.898953,9.105365,5.8069897,7.2461033,2.230813,7.2951226,7.633817,5.3943286,1.7415935,6.114588,2.6108882,4.003796,7.894999,5.4390054,4.922562,5.690416
t9,7.8301735,8.92632,5.8397427,7.3840327,2.1465285,7.2711153,7.610638,5.392309,1.6815292,6.1810293,2.6035094,3.9673517,7.8679776,5.396909,4.8541813,5.7197723
t75,8.576808,10.374053,6.3462315,5.9359665,2.2456203,8.322424,8.531678,5.544475,2.1213136,4.963102,2.0106616,4.0267653,7.3521614,6.438936,5.0574875,5.3554916
t76,8.6294775,10.487795,6.500362,5.8993206,2.2473135,8.4416275,8.541279,5.536926,2.0905743,4.7970653,1.864079,4.031514,7.324751,6.4781747,5.030262,5.347386
t74,8.706325,10.54097,6.458976,5.770907,2.2906797,8.458092,8.639825,5.482076,2.08388,4.7527065,1.8573322,3.9273977,7.2290854,6.607133,5.133898,5.3198614
t121,8.714484,10.515536,6.478652,5.772847,2.3169796,8.446327,8.60064,5.436295,2.1061356,4.732409,1.8849664,3.928234,7.2946763,6.5668354,5.153267,5.3569703
t122,8.693706,10.531639,6.5156846,5.9014945,2.2397826,8.503199,8.662081,5.5428166,1.9687508,4.80177,1.7835675,4.01425,7.208409,6.5302453,5.019864,5.295965
t57,8.904822,10.535943,6.418457,5.8750615,2.2887383,8.570473,8.852152,5.372695,2.1352367,4.8387995,1.9279336,4.001197,7.2527013,6.6449914,4.947072,5.2263093
t126,8.874307,10.459668,6.373345,5.8851666,2.3042724,8.504334,8.808321,5.386747,2.126103,4.9058156,1.9708675,3.9713087,7.2401085,6.6385965,5.0055647,5.202657
t127,8.86991,10.491264,6.4458413,5.8726015,2.239326,8.5246315,8.779417,5.4481087,2.173087,4.879298,1.9545175,4.0476646,7.314527,6.605081,4.94723,5.2217736
t46,8.5236845,10.235291,6.286383,6.0839615,2.221906,8.229849,8.473433,5.5429068,2.0857854,5.1200905,2.0677266,4.0571,7.4359503,6.312214,5.0042334,5.3965073
t43,8.820905,10.443713,6.3910074,5.942442,2.259801,8.458636,8.760641,5.4018073,2.1638227,4.9158316,2.0184715,4.011437,7.2853236,6.5872264,4.9509706,5.2293406
t131,8.84874,10.585337,6.498536,5.7144556,2.213934,8.520325,8.783486,5.5098095,2.306761,4.753849,1.9758226,3.965046,7.2825394,6.7177596,5.0230346,5.2201495
t132,8.823379,10.579446,6.431618,5.672048,2.2417047,8.47529,8.74808,5.544379,2.3254375,4.757617,1.9889095,3.948887,7.2880344,6.754633,5.0741096,5.2712936
t78,8.844977,10.548545,6.4690228,5.757097,2.224283,8.514004,8.770435,5.4868145,2.2752502,4.7931333,1.9772798,3.982901,7.2864327,6.6872463,4.9978075,5.2165914
t28,8.490549,10.249285,6.2315626,6.0567055,2.259188,8.223893,8.435091,5.543322,2.1401289,5.106446,2.1297083,4.095058,7.4888864,6.2751675,5.022531,5.4371023
t24,8.483701,10.252224,6.234538,6.050259,2.2572854,8.222949,8.4311695,5.549554,2.164706,5.1049466,2.1376011,4.092062,7.472251,6.283847,5.029687,5.4166074
t60,8.444432,10.282277,6.1876936,6.1036596,2.2957346,8.232759,8.421757,5.5634565,2.0025187,5.1374536,2.0932214,4.126572,7.58172,6.083465,5.0254784,5.563902
t61,9.054284,11.31196,6.2305427,5.5886292,2.5621212,9.001678,9.183873,5.631342,1.7125897,4.554313,1.8068234,4.270104,7.9354343,5.713285,4.9736342,6.073845
t106,9.168272,11.46276,6.253296,5.499178,2.6487143,9.084282,9.294623,5.616076,1.6208156,4.517055,1.755262,4.2969503,8.046286,5.594706,4.9927125,6.201657
t107,9.184682,11.450018,6.3264475,5.440204,2.6060631,9.091036,9.302538,5.576979,1.663085,4.4948683,1.6660663,4.3946266,8.008911,5.620662,4.960458,6.178918
t85,9.144259,11.440822,6.2657914,5.474323,2.6499145,9.105498,9.25397,5.6039243,1.631705,4.5033426,1.771788,4.264195,8.034216,5.630284,4.974341,6.1734576
t80,9.208339,11.447706,6.2958546,5.4285836,2.5381055,9.119277,9.347,5.5981674,1.7278414,4.4643073,1.6954849,4.3861094,7.969178,5.5722356,4.896462,6.216355
t81,9.139262,11.533267,6.2606173,5.518967,2.537632,9.11274,9.385029,5.6741858,1.6959591,4.432707,1.7266033,4.3885374,7.9659824,5.565241,4.93974,6.2687426
t95,9.139318,11.395276,6.173055,5.5498557,2.6568651,9.1555805,9.296237,5.6990185,1.6291491,4.440449,1.8294328,4.2576785,8.024761,5.6625195,4.9351454,6.12549
t96,9.209421,11.540197,6.2841544,5.4510794,2.6634266,9.167284,9.375384,5.6652536,1.5939307,4.436536,1.692155,4.384978,8.077729,5.560406,4.966365,6.2565203
t40,9.136646,11.479776,6.225024,5.5414367,2.580916,9.082946,9.328157,5.6568985,1.6605344,4.494923,1.7770336,4.3335586,8.004797,5.5909333,4.9744716,6.2161503
t18,8.373621,10.146778,6.1840286,6.186897,2.2592075,8.141592,8.327257,5.5423536,2.04492,5.2099237,2.1281493,4.0952716,7.5212,6.1431494,5.0244412,5.475655
t8,8.260904,10.081326,6.1243987,6.244386,2.2597115,8.092387,8.219106,5.5358853,2.0348206,5.2661,2.1678383,4.1023793,7.549127,6.069174,5.041242,5.469904
t109,1.5408988,-2.8242004,2.8214648,4.6481714,2.0358324,12.363084,3.2093627,1.8666813,7.3523827,10.112504,4.6787715,3.2702022,9.788116,-0.6906015,8.592817,-1.3165882
t110,1.477205,-2.7162747,2.8004518,4.749976,2.0405793,12.402447,3.230768,1.8082871,7.3775697,10.162901,4.7122617,3.236551,9.820972,-0.7648609,8.674385,-1.4360528
t116,1.5236014,-2.7933373,2.7907343,4.67703,2.0536668,12.392186,3.232676,1.860028,7.392476,10.131923,4.66996,3.269913,9.814553,-0.7356053,8.567729,-1.3498318
t117,1.5347958,-2.8473103,2.764442,4.61894,2.1126015,12.415603,3.2935996,1.845202,7.414787,10.141569,4.6568193,3.264384,9.827859,-0.7433386,8.523512,-1.2995915
t58,1.4507018,-2.7888546,2.9455664,4.672971,2.0325072,12.309002,3.221383,1.7128288,7.188636,10.167286,4.9168367,3.0787554,9.711749,-0.6389511,8.841229,-1.3626422
t128,1.4335177,-2.7212772,2.8898256,4.7415023,2.020279,12.339967,3.2757075,1.766344,7.2636304,10.203869,4.8644023,3.096413,9.757136,-0.71007776,8.7203455,-1.4365162
t139,1.3939832,-2.7595317,2.832942,4.699631,2.0798154,12.3900385,3.3085265,1.7716856,7.3191895,10.248581,4.811939,3.1232736,9.800552,-0.7276028,8.65491,-1.4269395
t140,1.4490161,-2.8082335,2.8203335,4.6550465,2.1007445,12.402403,3.2525434,1.736492,7.3191633,10.191167,4.787501,3.1589105,9.814824,-0.665888,8.665145,-1.3487056
t99,1.4392898,-2.7727537,2.863924,4.6879177,2.0794704,12.379421,3.243978,1.6892828,7.267972,10.189952,4.855933,3.1058037,9.787383,-0.6561599,8.760286,-1.3727039
t100,1.5249608,-2.7774446,2.8710105,4.6926045,2.02712,12.354062,3.169397,1.761027,7.280937,10.1021595,4.777756,3.2074857,9.770411,-0.6630273,8.774469,-1.3430758
t14,0.70451427,-0.5427424,6.2940454,6.795347,6.7409043,13.570897,6.003015,6.9131474,5.107535,3.8195848,4.6853266,7.707075,2.9792318,7.3030057,8.031615,3.6587183
t35,0.7590458,-0.589664,6.2224264,6.842523,6.7506504,13.529895,5.879454,6.8232512,5.0221505,3.8079278,4.6566415,7.677813,3.1204205,7.30567,8.009403,3.6656299
t84,0.85565466,-0.61566216,6.145418,6.87934,6.788034,13.464695,5.6901574,6.599145,4.878662,3.852186,4.5455446,7.5774193,3.325444,7.836771,8.13642,3.835677
t104,0.8209479,-0.63582164,6.209605,6.789065,6.854971,13.434632,5.730146,6.574779,4.8820744,3.8468287,4.5228763,7.572379,3.2559707,7.8260303,8.054837,3.8719327
t105,0.7821458,-0.5126657,6.2436733,6.8980007,6.8163295,13.363398,5.8142405,6.61393,4.912676,3.951504,4.4851866,7.65287,3.275812,7.8925815,8.177417,3.795903
t129,0.8160833,-0.5247411,6.20935,6.8675823,6.838918,13.383507,5.79167,6.5776377,4.8850136,3.942129,4.4738655,7.6149125,3.295289,7.944341,8.162204,3.834224
t130,0.7862291,-0.5330307,6.2214622,6.9503217,6.764446,13.421031,5.7814755,6.670606,4.9439387,3.9302735,4.5349073,7.669656,3.2938428,7.8550525,8.222975,3.7451313
t111,0.70157915,-0.59343493,6.3486943,6.891815,6.8187456,13.54359,5.7541885,6.7522144,5.0607295,3.896588,4.597492,7.688128,3.1716194,7.988759,8.188745,3.7351346
t112,0.7365645,-0.55237174,6.2992826,6.8979607,6.821049,13.466562,5.780289,6.6865163,5.0038085,3.92231,4.5440316,7.676601,3.2266746,7.9450173,8.196127,3.756732
t94,0.60810155,-0.56403494,6.424532,6.9558873,6.745938,13.653763,5.8693123,6.9859033,5.2007246,3.8203487,4.736297,7.8449774,3.0450675,8.069438,8.282844,3.5873458
t136,0.6423108,-0.60387576,6.421271,7.0204806,6.711229,13.677357,5.9074526,6.9914813,5.2574406,3.8252797,4.773781,7.738465,3.0353518,8.159514,8.347929,3.5675094
t137,0.61625755,-0.6650416,6.4926577,7.027727,6.7080727,13.660927,5.9824214,7.008962,5.307006,3.794065,4.832102,7.6779346,3.047002,8.082364,8.347802,3.5994523
t138,0.56088364,-0.60982716,6.4879084,7.0073066,6.715553,13.740037,5.982201,7.049883,5.3343997,3.8311477,4.809604,7.7301817,2.9599843,8.197105,8.392607,3.5617259
t118,0.58535767,-0.5656131,6.449502,7.020247,6.7038565,13.751565,5.872095,7.0393214,5.2757535,3.9069552,4.7733693,7.7977552,2.9651456,8.084087,8.359904,3.5009522
t59,0.73521125,-0.6268086,6.3282766,6.8290186,6.726053,13.588326,5.890139,6.82008,5.0668263,3.7587867,4.702871,7.6344094,3.1364346,7.4855437,8.097848,3.71231
t77,0.622511,-0.54220766,6.371269,6.878748,6.8692226,13.65656,5.9680147,6.816757,5.075016,3.9648652,4.6116858,7.7713103,2.968717,7.6614823,8.207119,3.6671014
t101,0.6445611,-0.56585974,6.361475,6.916335,6.8355656,13.697123,5.939203,6.8240438,5.075391,3.9405515,4.6459794,7.7525992,2.9965413,7.762773,8.258166,3.6426783
t149,0.5483726,-0.50954,6.4633055,6.855609,6.874781,13.718876,6.0348253,6.845191,5.142972,3.9676557,4.609056,7.8369083,2.9095266,7.7910113,8.249439,3.6939356
t150,0.6427774,-0.5633116,6.362054,6.9163322,6.8575172,13.7165165,5.935264,6.8130755,5.0795326,3.9849403,4.620803,7.7371984,2.9741297,7.779387,8.273789,3.6412199
t39,0.7381443,-0.5924172,6.2798924,6.8488636,6.752915,13.533689,5.861911,6.7789526,5.0200725,3.8064663,4.6511426,7.679876,3.1626513,7.467272,8.099502,3.7316031
t23,0.67390287,-0.53811055,6.3263397,6.825222,6.806327,13.506879,5.91958,6.77256,5.038529,3.8673694,4.6117997,7.754019,3.0812736,7.433049,8.066901,3.7360072
t22,0.5994454,-0.49238673,6.4002213,6.897702,6.9115586,13.523169,5.9147077,6.801133,5.104521,4.0374794,4.5290203,7.833534,3.0305276,7.7524896,8.180704,3.671606
t1,7.677607,8.773847,5.798479,7.544781,2.0674095,7.2144446,7.461966,5.419,1.6892103,6.292351,2.5539258,3.949761,7.7881193,5.3349967,4.721932,5.6546226
