"accepted_species","trait_BM_trend_scaled"
"t16",-0.500504153070477
"t17",-1.47163283050219
"t11",-1.52431524744131
"t39",-0.769503925022267
"t68",-1.41161897586024
"t69",-1.43223568786119
"t23",-0.38838760022267
"t48",-0.475596602478049
"t49",-0.373960060803626
"t43",-0.416048415750885
"t62",-1.06840659843515
"t96",-1.1934983129494
"t99",-1.08324376026199
"t100",-1.1491966708453
"t93",-1.34109513757874
"t72",-0.848083814498391
"t97",-1.09918951008707
"t98",-1.0797914621111
"t82",-1.06609816004983
"t1",0.0355672899099845
"t24",-0.584037158123467
"t25",-0.986055166247995
"t4",-1.67403116492079
"t10",-0.22226914371856
"t14",-0.635324246512226
"t15",0.274993054316941
"t38",1.0676213270797
"t50",1.51285996334637
"t60",0.632240697889867
"t61",0.904627004365839
"t80",0.341477574705345
"t81",0.32834905520515
"t58",1.06645167508182
"t59",1.09787564728671
"t46",0.655899170569013
"t51",1.32915641727303
"t52",1.31621996914949
"t40",1.9645046943066
"t34",0.251559429971086
"t91",0.823782704535988
"t92",0.638371894448463
"t13",1.43284056506454
"t20",1.3032283286367
"t53",1.90282152241678
"t54",1.56527680602599
"t70",1.7294711940031
"t71",1.72006306575927
"t55",1.7356926339616
"t78",1.33436111092387
"t79",1.08907908020698
"t27",1.76816840570019
"t36",0.607347677818808
"t37",1.30296350236174
"t5",-0.189828496282175
"t9",-0.420061093120086
"t30",-0.151886520813934
"t31",1.06452999064579
"t7",2.0926867718281
"t8",0.258811034025318
"t18",1.02399142717555
"t85",0.204508757149228
"t86",0.499841203469197
"t66",-0.537357121587319
"t67",-0.417460433698064
"t33",0.258013719102244
"t12",0.390808350644649
"t2",0.804921029505637
"t89",-0.357157524821148
"t90",-0.0888719694217404
"t35",0.742690479689872
"t3",1.32360803082278
"t94",-0.036856287930663
"t95",0.00651492387040279
"t63",0.0878419247433188
"t26",-0.175359490820794
"t73",-0.0922383711967002
"t74",0.0855267085210827
"t19",-0.354359001169897
"t87",-0.223012353951866
"t88",-0.398246591250312
"t57",-0.538028893597993
"t76",-0.703262181314643
"t77",-0.561532790993012
"t75",-0.44284859254756
"t47",-0.901351097639261
"t28",0.145885057279788
"t29",0.604364938530822
"t21",-0.818145453418482
"t22",-0.77344425657301
"t6",0.182418369027201
"t83",-0.260711521219016
"t84",-0.588725474775255
"t41",-1.23660305558561
"t42",-0.21849382250639
"t64",-1.52603727871555
"t65",-2.06850547255597
"t56",-1.68587437952008
"t32",-1.27159361067909
"t44",-1.35316581176922
"t45",-0.324691423524225
