,0,1,2,3,4,5,6,7,8,9
t47,9.874394,5.781944,0.9006521,6.626454,1.0065981,8.437015,3.2295837,5.7600665,0.8830794,-1.09352
t70,9.75288,5.661132,0.9937447,6.683388,1.1110455,8.441104,3.186992,5.7270923,0.94733703,-1.2295196
t71,9.893292,5.878599,0.8861634,6.645124,0.9507576,8.470559,3.313266,5.8596835,0.7866299,-0.9822526
t60,9.780678,5.873803,0.93876207,6.7191086,1.0947653,8.536112,3.35162,5.927958,0.9221593,-1.0791066
t61,9.944449,5.7878785,0.79984903,6.581836,0.94277006,8.40065,3.3393183,5.858745,0.77800363,-1.0362167
t97,10.007461,5.8507924,0.7419029,6.533396,0.87175345,8.361014,3.373894,5.877222,0.74965525,-0.9911957
t98,9.933559,5.724778,0.8056481,6.6124487,0.93669033,8.436423,3.4174519,5.941789,0.7298179,-1.0478358
t22,4.8840237,11.667843,1.3756932,0.48501134,0.046238057,7.6390576,6.2856555,6.769756,7.5661163,12.18228
t23,4.816013,11.697631,1.3225808,0.5956736,0.032408398,7.6686025,6.3511515,6.883507,7.5826316,12.273671
t11,4.823663,11.653463,1.3619428,0.5679857,0.048542842,7.6390386,6.331718,6.849341,7.546325,12.279974
t74,4.189827,11.819251,1.2757419,0.8788829,0.20601937,7.74328,6.665048,6.939255,7.4788785,12.214119
t75,4.3163033,11.893185,1.2682475,0.8076652,0.35612336,7.764897,6.6696825,6.7661147,7.3625784,12.257521
t69,4.4531507,11.830629,1.2415166,0.7367789,0.25480083,7.840024,6.551471,6.856449,7.452267,12.180041
t86,4.513677,11.766072,1.3502231,0.88249135,0.37862054,7.6588507,6.6785073,6.945615,7.3760085,12.073859
t87,4.3986998,11.820465,1.3232526,0.8289801,0.35932153,7.696719,6.664033,6.8530903,7.3800793,12.152416
t24,4.3757195,11.895188,1.2206284,0.760801,0.27330706,7.8081193,6.573228,6.8459,7.4662104,12.282482
t20,4.696999,11.585693,1.476185,0.71302414,-0.032888487,7.4620504,6.560735,6.57399,7.4253597,12.309375
t21,4.7230754,11.468007,1.4683373,0.7057953,0.12968558,7.5089836,6.510665,6.6872854,7.3876514,12.314757
t15,4.8135304,11.465935,1.555688,0.5353629,0.01633594,7.595516,6.291048,6.7091384,7.3632236,12.440864
t29,4.799868,11.62986,1.4640436,0.5877701,0.09861878,7.7811613,6.3184958,6.7773595,7.295558,12.577096
t30,4.715119,11.54189,1.5511208,0.5317224,0.19341195,7.698536,6.356518,6.6715617,7.285371,12.519295
t76,4.6699967,11.525417,1.5141528,0.7329646,-0.019307572,7.5957074,6.414041,6.7436905,7.1703253,12.422541
t77,4.537648,11.613361,1.5858152,0.5882315,0.15759715,7.578838,6.438922,6.54992,7.2676754,12.320908
t48,10.732255,5.4696665,0.94504833,5.6584315,4.067299,7.576152,3.5052927,2.6170738,-1.5801382,-0.33242586
t66,10.813077,5.5498915,0.98326683,5.701153,4.182549,7.5078416,3.5991797,2.6481087,-1.5486975,-0.29728767
t67,10.74713,5.4025426,1.0756419,5.58634,4.057528,7.587605,3.4790382,2.5214617,-1.6757791,-0.21865721
t50,10.713716,5.470651,0.9622939,5.6731,4.1311893,7.5224576,3.4984756,2.625698,-1.5903424,-0.33764675
t51,10.681233,5.3858056,1.0973549,5.604316,4.1469007,7.4958906,3.4411788,2.5326607,-1.696343,-0.25152493
t49,11.370246,5.521854,1.3958852,5.640877,4.0557394,7.704348,3.8926764,2.340956,-1.6064997,0.16809733
