"","t9","t10","t2","t6","t59","t95","t123","t124","t113","t114","t86","t43","t52","t54","t127","t128","t89","t60","t48","t77","t78","t83","t84","t33","t55","t56","t57","t117","t118","t110","t58","t85","t129","t130","t18","t46","t51","t121","t122","t90","t91","t108","t109","t94","t104","t125","t126","t42","t15","t44","t45","t29","t30","t23","t19","t20","t7","t13","t50","t53","t67","t68","t24","t31","t71","t72","t75","t76","t119","t120","t101","t107","t111","t112","t37","t115","t116","t61","t62","t97","t98","t102","t103","t63","t64","t69","t70","t28","t92","t93","t32","t14","t47","t87","t88","t38","t81","t82","t99","t100","t96","t49","t12","t11","t16","t17","t8","t21","t22","t41","t105","t106","t65","t79","t80","t66","t34","t35","t73","t74","t26","t27","t5","t25","t36","t39","t40","t4","t3","t1"
"t16",7.61111938435,9.11736006305,5.77111355345,2.928358965181,5.48429944365,5.48429944365,5.48429944358,5.48429944358,5.48429944362,5.48429944362,5.48429944365,5.48429944365,5.48429944359,5.48429944364,5.4842994436,5.4842994436,5.48429944359,5.48429944359,5.4842994436,5.4842994435,5.13472929764,5.4842994436,5.4842994436,5.36466514965,5.48429944375,4.931249851097,4.951930865797,5.48429944361,5.48429944361,5.48429944362,5.48429944365,5.48429944365,5.484299443663,5.484299443663,4.24744395213,5.48429944373,5.48429944374,5.48429944369,5.48429944369,5.48429944405,5.48429944405,5.48429944364,5.48429944364,5.48429944365,5.43135477488,5.43135477488,5.43135477488,5.43135477488,4.51305367838,5.43135477488,5.43135477488,5.43135477506,5.43135477506,5.43135477448,4.18566556078,5.43135477498,4.220050304551,3.613317087751,5.003676383551,5.003676383511,5.003676383611,5.003676383611,5.003676383951,5.003676383251,4.884297918051,5.003676383751,5.003676383651,5.003676383651,5.003676383591,5.003676383591,5.003676383611,5.003676383601,5.003676383631,5.003676383631,4.14823242554,4.9798391152,4.9798391152,4.97983911524,4.49776191954,4.97983911521,4.97983911521,4.97983911525,4.97983911525,4.97983911522,4.97983911522,4.97983911522,4.97983911522,4.9277036913,4.9277036914,4.9277036914,4.8869915371,3.11135134648,4.92770369132,4.92770369132,4.92770369132,4.92770369162,4.92770369132,4.92770369132,4.92770369133,4.92770369133,4.75622100209,4.92770369131,2.89841888539,4.1470993002,0,2.1112137166,6.33057766045,8.091647829207,8.468447255207,8.46844725532,8.46844725532,8.46844725532,8.46844725532,8.46844725542,8.46844725542,8.46844725542,8.46844725492,8.46844725492,8.46844725532,8.46844725532,7.86216289745,7.05910468958,5.88339327195,8.16604626145,8.46844725555,8.33096119187,8.46844725537,6.81720493945,5.10077767375,5.78427987545
"t17",6.16383387695,7.67007455565,4.32382804605,1.481073457781,4.03701393625,4.03701393625,4.03701393618,4.03701393618,4.03701393622,4.03701393622,4.03701393625,4.03701393625,4.03701393619,4.03701393624,4.0370139362,4.0370139362,4.03701393619,4.03701393619,4.0370139362,4.0370139361,3.68744379024,4.0370139362,4.0370139362,3.91737964225,4.03701393635,3.483964343697,3.504645358397,4.03701393621,4.03701393621,4.03701393622,4.03701393625,4.03701393625,4.037013936263,4.037013936263,2.80015844473,4.03701393633,4.03701393634,4.03701393629,4.03701393629,4.03701393665,4.03701393665,4.03701393624,4.03701393624,4.03701393625,3.98406926748,3.98406926748,3.98406926748,3.98406926748,3.06576817098,3.98406926748,3.98406926748,3.98406926766,3.98406926766,3.98406926708,2.73838005338,3.98406926758,2.772764797151,2.166031580351,3.556390876151,3.556390876111,3.556390876211,3.556390876211,3.556390876551,3.556390875851,3.437012410651,3.556390876351,3.556390876251,3.556390876251,3.556390876191,3.556390876191,3.556390876211,3.556390876201,3.556390876231,3.556390876231,2.70094691814,3.5325536078,3.5325536078,3.53255360784,3.05047641214,3.53255360781,3.53255360781,3.53255360785,3.53255360785,3.53255360782,3.53255360782,3.53255360782,3.53255360782,3.4804181839,3.480418184,3.480418184,3.4397060297,1.66406583908,3.48041818392,3.48041818392,3.48041818392,3.48041818422,3.48041818392,3.48041818392,3.48041818393,3.48041818393,3.30893549469,3.48041818391,1.45113337799,2.6998137928,2.1112137166,0,4.88329215305,6.644362321807,7.021161747807,7.02116174792,7.02116174792,7.02116174792,7.02116174792,7.02116174802,7.02116174802,7.02116174802,7.02116174752,7.02116174752,7.02116174792,7.02116174792,6.41487739005,5.61181918218,4.43610776455,6.71876075405,7.02116174815,6.88367568447,7.02116174797,5.36991943205,3.65349216635,4.33699436805
"t8",5.4732497889,6.9794904676,3.633243958,3.774637181731,6.3305776602,6.3305776602,6.33057766013,6.33057766013,6.33057766017,6.33057766017,6.3305776602,6.3305776602,6.33057766014,6.33057766019,6.33057766015,6.33057766015,6.33057766014,6.33057766014,6.33057766015,6.33057766005,5.98100751419,6.33057766015,6.33057766015,6.2109433662,6.3305776603,5.777528067647,5.798209082347,6.33057766016,6.33057766016,6.33057766017,6.3305776602,6.3305776602,6.330577660213,6.330577660213,5.09372216868,6.33057766028,6.33057766029,6.33057766024,6.33057766024,6.3305776606,6.3305776606,6.33057766019,6.33057766019,6.3305776602,6.33057766027,6.33057766027,6.33057766027,6.33057766027,5.41227656377,6.33057766027,6.33057766027,6.33057766045,6.33057766045,6.33057765987,5.08488844617,6.33057766037,5.546951580941,4.940218364141,6.330577659941,6.330577659901,6.330577660001,6.330577660001,6.330577660341,6.330577659641,6.211199194441,6.330577660141,6.330577660041,6.330577660041,6.330577659981,6.330577659981,6.330577660001,6.330577659991,6.330577660021,6.330577660021,5.49897097051,6.33057766017,6.33057766017,6.33057766021,5.84850046451,6.33057766018,6.33057766018,6.33057766022,6.33057766022,6.33057766019,6.33057766019,6.33057766019,6.33057766019,6.33057766015,6.33057766025,6.33057766025,6.28986550595,4.51422531533,6.33057766017,6.33057766017,6.33057766017,6.33057766047,6.33057766017,6.33057766017,6.33057766018,6.33057766018,6.15909497094,6.33057766016,4.30129285424,6.33057766025,6.33057766045,4.88329215305,0,2.286991071357,2.663790497357,2.66379049747,2.66379049747,2.66379049747,2.66379049747,2.66379049757,2.66379049757,2.66379049757,2.66379049707,2.66379049707,2.66379049747,2.66379049747,2.0575061396,1.25444793173,1.2583284519,4.7422323516,5.0446333457,4.90714728202,5.04463334552,3.3933910296,1.6769637639,3.64641028
"t21",7.234319957657,8.740560636357,5.394314126757,5.535707350488,8.091647828957,8.091647828957,8.091647828887,8.091647828887,8.091647828927,8.091647828927,8.091647828957,8.091647828957,8.091647828897,8.091647828947,8.091647828907,8.091647828907,8.091647828897,8.091647828897,8.091647828907,8.091647828807,7.742077682947,8.091647828907,8.091647828907,7.972013534957,8.091647829057,7.538598236404,7.559279251104,8.091647828917,8.091647828917,8.091647828927,8.091647828957,8.091647828957,8.09164782897,8.09164782897,6.854792337437,8.091647829037,8.091647829047,8.091647828997,8.091647828997,8.091647829357,8.091647829357,8.091647828947,8.091647828947,8.091647828957,8.091647829027,8.091647829027,8.091647829027,8.091647829027,7.173346732527,8.091647829027,8.091647829027,8.091647829207,8.091647829207,8.091647828627,6.845958614927,8.091647829127,7.308021749698,6.701288532898,8.091647828698,8.091647828658,8.091647828758,8.091647828758,8.091647829098,8.091647828398,7.972269363198,8.091647828898,8.091647828798,8.091647828798,8.091647828738,8.091647828738,8.091647828758,8.091647828748,8.091647828778,8.091647828778,7.260041139267,8.091647828927,8.091647828927,8.091647828967,7.609570633267,8.091647828937,8.091647828937,8.091647828977,8.091647828977,8.091647828947,8.091647828947,8.091647828947,8.091647828947,8.091647828907,8.091647829007,8.091647829007,8.050935674707,6.275295484087,8.091647828927,8.091647828927,8.091647828927,8.091647829227,8.091647828927,8.091647828927,8.091647828937,8.091647828937,7.920165139697,8.091647828917,6.062363022997,8.091647829007,8.091647829207,6.644362321807,2.286991071357,0,2.784738798,2.804349458487,2.804349458487,2.804349458487,2.804349458487,2.804349458587,2.804349458587,2.804349458587,2.804349458087,2.804349458087,2.804349458487,2.804349458487,2.318162055157,1.515103847287,3.019398620657,6.503302520357,6.805703514457,6.668217450777,6.805703514277,5.154461198357,3.438033932657,5.407480448757
"t22",7.611119383657,9.117360062357,5.771113552757,5.912506776488,8.468447254957,8.468447254957,8.468447254887,8.468447254887,8.468447254927,8.468447254927,8.468447254957,8.468447254957,8.468447254897,8.468447254947,8.468447254907,8.468447254907,8.468447254897,8.468447254897,8.468447254907,8.468447254807,8.118877108947,8.468447254907,8.468447254907,8.348812960957,8.468447255057,7.915397662404,7.936078677104,8.468447254917,8.468447254917,8.468447254927,8.468447254957,8.468447254957,8.46844725497,8.46844725497,7.231591763437,8.468447255037,8.468447255047,8.468447254997,8.468447254997,8.468447255357,8.468447255357,8.468447254947,8.468447254947,8.468447254957,8.468447255027,8.468447255027,8.468447255027,8.468447255027,7.550146158527,8.468447255027,8.468447255027,8.468447255207,8.468447255207,8.468447254627,7.222758040927,8.468447255127,7.684821175698,7.078087958898,8.468447254698,8.468447254658,8.468447254758,8.468447254758,8.468447255098,8.468447254398,8.349068789198,8.468447254898,8.468447254798,8.468447254798,8.468447254738,8.468447254738,8.468447254758,8.468447254748,8.468447254778,8.468447254778,7.636840565267,8.468447254927,8.468447254927,8.468447254967,7.986370059267,8.468447254937,8.468447254937,8.468447254977,8.468447254977,8.468447254947,8.468447254947,8.468447254947,8.468447254947,8.468447254907,8.468447255007,8.468447255007,8.427735100707,6.652094910087,8.468447254927,8.468447254927,8.468447254927,8.468447255227,8.468447254927,8.468447254927,8.468447254937,8.468447254937,8.296964565697,8.468447254917,6.439162448997,8.468447255007,8.468447255207,7.021161747807,2.663790497357,2.784738798,0,3.181148884487,3.181148884487,3.181148884487,3.181148884487,3.181148884587,3.181148884587,3.181148884587,3.181148884087,3.181148884087,3.181148884487,3.181148884487,2.694961481157,1.891903273287,3.396198046657,6.880101946357,7.182502940457,7.045016876777,7.182502940277,5.531260624357,3.814833358657,5.784279874757
"t41",7.61111938377,9.11736006247,5.77111355287,5.912506776601,8.46844725507,8.46844725507,8.468447255,8.468447255,8.46844725504,8.46844725504,8.46844725507,8.46844725507,8.46844725501,8.46844725506,8.46844725502,8.46844725502,8.46844725501,8.46844725501,8.46844725502,8.46844725492,8.11887710906,8.46844725502,8.46844725502,8.34881296107,8.46844725517,7.915397662517,7.936078677217,8.46844725503,8.46844725503,8.46844725504,8.46844725507,8.46844725507,8.468447255083,8.468447255083,7.23159176355,8.46844725515,8.46844725516,8.46844725511,8.46844725511,8.46844725547,8.46844725547,8.46844725506,8.46844725506,8.46844725507,8.46844725514,8.46844725514,8.46844725514,8.46844725514,7.55014615864,8.46844725514,8.46844725514,8.46844725532,8.46844725532,8.46844725474,7.22275804104,8.46844725524,7.684821175811,7.078087959011,8.468447254811,8.468447254771,8.468447254871,8.468447254871,8.468447255211,8.468447254511,8.349068789311,8.468447255011,8.468447254911,8.468447254911,8.468447254851,8.468447254851,8.468447254871,8.468447254861,8.468447254891,8.468447254891,7.63684056538,8.46844725504,8.46844725504,8.46844725508,7.98637005938,8.46844725505,8.46844725505,8.46844725509,8.46844725509,8.46844725506,8.46844725506,8.46844725506,8.46844725506,8.46844725502,8.46844725512,8.46844725512,8.42773510082,6.6520949102,8.46844725504,8.46844725504,8.46844725504,8.46844725534,8.46844725504,8.46844725504,8.46844725505,8.46844725505,8.29696456581,8.46844725503,6.43916244911,8.46844725512,8.46844725532,7.02116174792,2.66379049747,2.804349458487,3.181148884487,0,1.8664568846,1.8664568846,1.8664568846,2.2379316787,2.2379316787,2.2379316787,2.735602979,2.735602979,2.7356029794,2.7356029794,2.69496148127,1.8919032734,3.39619804677,6.88010194647,7.18250294057,7.04501687689,7.18250294039,5.53126062447,3.81483335877,5.78427987487
"t105",7.61111938377,9.11736006247,5.77111355287,5.912506776601,8.46844725507,8.46844725507,8.468447255,8.468447255,8.46844725504,8.46844725504,8.46844725507,8.46844725507,8.46844725501,8.46844725506,8.46844725502,8.46844725502,8.46844725501,8.46844725501,8.46844725502,8.46844725492,8.11887710906,8.46844725502,8.46844725502,8.34881296107,8.46844725517,7.915397662517,7.936078677217,8.46844725503,8.46844725503,8.46844725504,8.46844725507,8.46844725507,8.468447255083,8.468447255083,7.23159176355,8.46844725515,8.46844725516,8.46844725511,8.46844725511,8.46844725547,8.46844725547,8.46844725506,8.46844725506,8.46844725507,8.46844725514,8.46844725514,8.46844725514,8.46844725514,7.55014615864,8.46844725514,8.46844725514,8.46844725532,8.46844725532,8.46844725474,7.22275804104,8.46844725524,7.684821175811,7.078087959011,8.468447254811,8.468447254771,8.468447254871,8.468447254871,8.468447255211,8.468447254511,8.349068789311,8.468447255011,8.468447254911,8.468447254911,8.468447254851,8.468447254851,8.468447254871,8.468447254861,8.468447254891,8.468447254891,7.63684056538,8.46844725504,8.46844725504,8.46844725508,7.98637005938,8.46844725505,8.46844725505,8.46844725509,8.46844725509,8.46844725506,8.46844725506,8.46844725506,8.46844725506,8.46844725502,8.46844725512,8.46844725512,8.42773510082,6.6520949102,8.46844725504,8.46844725504,8.46844725504,8.46844725534,8.46844725504,8.46844725504,8.46844725505,8.46844725505,8.29696456581,8.46844725503,6.43916244911,8.46844725512,8.46844725532,7.02116174792,2.66379049747,2.804349458487,3.181148884487,1.8664568846,0,0.2796837928,1.249345307,2.2379316787,2.2379316787,2.2379316787,2.735602979,2.735602979,2.7356029794,2.7356029794,2.69496148127,1.8919032734,3.39619804677,6.88010194647,7.18250294057,7.04501687689,7.18250294039,5.53126062447,3.81483335877,5.78427987487
"t106",7.61111938377,9.11736006247,5.77111355287,5.912506776601,8.46844725507,8.46844725507,8.468447255,8.468447255,8.46844725504,8.46844725504,8.46844725507,8.46844725507,8.46844725501,8.46844725506,8.46844725502,8.46844725502,8.46844725501,8.46844725501,8.46844725502,8.46844725492,8.11887710906,8.46844725502,8.46844725502,8.34881296107,8.46844725517,7.915397662517,7.936078677217,8.46844725503,8.46844725503,8.46844725504,8.46844725507,8.46844725507,8.468447255083,8.468447255083,7.23159176355,8.46844725515,8.46844725516,8.46844725511,8.46844725511,8.46844725547,8.46844725547,8.46844725506,8.46844725506,8.46844725507,8.46844725514,8.46844725514,8.46844725514,8.46844725514,7.55014615864,8.46844725514,8.46844725514,8.46844725532,8.46844725532,8.46844725474,7.22275804104,8.46844725524,7.684821175811,7.078087959011,8.468447254811,8.468447254771,8.468447254871,8.468447254871,8.468447255211,8.468447254511,8.349068789311,8.468447255011,8.468447254911,8.468447254911,8.468447254851,8.468447254851,8.468447254871,8.468447254861,8.468447254891,8.468447254891,7.63684056538,8.46844725504,8.46844725504,8.46844725508,7.98637005938,8.46844725505,8.46844725505,8.46844725509,8.46844725509,8.46844725506,8.46844725506,8.46844725506,8.46844725506,8.46844725502,8.46844725512,8.46844725512,8.42773510082,6.6520949102,8.46844725504,8.46844725504,8.46844725504,8.46844725534,8.46844725504,8.46844725504,8.46844725505,8.46844725505,8.29696456581,8.46844725503,6.43916244911,8.46844725512,8.46844725532,7.02116174792,2.66379049747,2.804349458487,3.181148884487,1.8664568846,0.2796837928,0,1.249345307,2.2379316787,2.2379316787,2.2379316787,2.735602979,2.735602979,2.7356029794,2.7356029794,2.69496148127,1.8919032734,3.39619804677,6.88010194647,7.18250294057,7.04501687689,7.18250294039,5.53126062447,3.81483335877,5.78427987487
"t65",7.61111938377,9.11736006247,5.77111355287,5.912506776601,8.46844725507,8.46844725507,8.468447255,8.468447255,8.46844725504,8.46844725504,8.46844725507,8.46844725507,8.46844725501,8.46844725506,8.46844725502,8.46844725502,8.46844725501,8.46844725501,8.46844725502,8.46844725492,8.11887710906,8.46844725502,8.46844725502,8.34881296107,8.46844725517,7.915397662517,7.936078677217,8.46844725503,8.46844725503,8.46844725504,8.46844725507,8.46844725507,8.468447255083,8.468447255083,7.23159176355,8.46844725515,8.46844725516,8.46844725511,8.46844725511,8.46844725547,8.46844725547,8.46844725506,8.46844725506,8.46844725507,8.46844725514,8.46844725514,8.46844725514,8.46844725514,7.55014615864,8.46844725514,8.46844725514,8.46844725532,8.46844725532,8.46844725474,7.22275804104,8.46844725524,7.684821175811,7.078087959011,8.468447254811,8.468447254771,8.468447254871,8.468447254871,8.468447255211,8.468447254511,8.349068789311,8.468447255011,8.468447254911,8.468447254911,8.468447254851,8.468447254851,8.468447254871,8.468447254861,8.468447254891,8.468447254891,7.63684056538,8.46844725504,8.46844725504,8.46844725508,7.98637005938,8.46844725505,8.46844725505,8.46844725509,8.46844725509,8.46844725506,8.46844725506,8.46844725506,8.46844725506,8.46844725502,8.46844725512,8.46844725512,8.42773510082,6.6520949102,8.46844725504,8.46844725504,8.46844725504,8.46844725534,8.46844725504,8.46844725504,8.46844725505,8.46844725505,8.29696456581,8.46844725503,6.43916244911,8.46844725512,8.46844725532,7.02116174792,2.66379049747,2.804349458487,3.181148884487,1.8664568846,1.249345307,1.249345307,0,2.2379316787,2.2379316787,2.2379316787,2.735602979,2.735602979,2.7356029794,2.7356029794,2.69496148127,1.8919032734,3.39619804677,6.88010194647,7.18250294057,7.04501687689,7.18250294039,5.53126062447,3.81483335877,5.78427987487
"t79",7.61111938387,9.11736006257,5.77111355297,5.912506776701,8.46844725517,8.46844725517,8.4684472551,8.4684472551,8.46844725514,8.46844725514,8.46844725517,8.46844725517,8.46844725511,8.46844725516,8.46844725512,8.46844725512,8.46844725511,8.46844725511,8.46844725512,8.46844725502,8.11887710916,8.46844725512,8.46844725512,8.34881296117,8.46844725527,7.915397662617,7.936078677317,8.46844725513,8.46844725513,8.46844725514,8.46844725517,8.46844725517,8.468447255183,8.468447255183,7.23159176365,8.46844725525,8.46844725526,8.46844725521,8.46844725521,8.46844725557,8.46844725557,8.46844725516,8.46844725516,8.46844725517,8.46844725524,8.46844725524,8.46844725524,8.46844725524,7.55014615874,8.46844725524,8.46844725524,8.46844725542,8.46844725542,8.46844725484,7.22275804114,8.46844725534,7.684821175911,7.078087959111,8.468447254911,8.468447254871,8.468447254971,8.468447254971,8.468447255311,8.468447254611,8.349068789411,8.468447255111,8.468447255011,8.468447255011,8.468447254951,8.468447254951,8.468447254971,8.468447254961,8.468447254991,8.468447254991,7.63684056548,8.46844725514,8.46844725514,8.46844725518,7.98637005948,8.46844725515,8.46844725515,8.46844725519,8.46844725519,8.46844725516,8.46844725516,8.46844725516,8.46844725516,8.46844725512,8.46844725522,8.46844725522,8.42773510092,6.6520949103,8.46844725514,8.46844725514,8.46844725514,8.46844725544,8.46844725514,8.46844725514,8.46844725515,8.46844725515,8.29696456591,8.46844725513,6.43916244921,8.46844725522,8.46844725542,7.02116174802,2.66379049757,2.804349458587,3.181148884587,2.2379316787,2.2379316787,2.2379316787,2.2379316787,0,0.7193559312,0.9872468178,2.7356029791,2.7356029791,2.7356029795,2.7356029795,2.69496148137,1.8919032735,3.39619804687,6.88010194657,7.18250294067,7.04501687699,7.18250294049,5.53126062457,3.81483335887,5.78427987497
"t80",7.61111938387,9.11736006257,5.77111355297,5.912506776701,8.46844725517,8.46844725517,8.4684472551,8.4684472551,8.46844725514,8.46844725514,8.46844725517,8.46844725517,8.46844725511,8.46844725516,8.46844725512,8.46844725512,8.46844725511,8.46844725511,8.46844725512,8.46844725502,8.11887710916,8.46844725512,8.46844725512,8.34881296117,8.46844725527,7.915397662617,7.936078677317,8.46844725513,8.46844725513,8.46844725514,8.46844725517,8.46844725517,8.468447255183,8.468447255183,7.23159176365,8.46844725525,8.46844725526,8.46844725521,8.46844725521,8.46844725557,8.46844725557,8.46844725516,8.46844725516,8.46844725517,8.46844725524,8.46844725524,8.46844725524,8.46844725524,7.55014615874,8.46844725524,8.46844725524,8.46844725542,8.46844725542,8.46844725484,7.22275804114,8.46844725534,7.684821175911,7.078087959111,8.468447254911,8.468447254871,8.468447254971,8.468447254971,8.468447255311,8.468447254611,8.349068789411,8.468447255111,8.468447255011,8.468447255011,8.468447254951,8.468447254951,8.468447254971,8.468447254961,8.468447254991,8.468447254991,7.63684056548,8.46844725514,8.46844725514,8.46844725518,7.98637005948,8.46844725515,8.46844725515,8.46844725519,8.46844725519,8.46844725516,8.46844725516,8.46844725516,8.46844725516,8.46844725512,8.46844725522,8.46844725522,8.42773510092,6.6520949103,8.46844725514,8.46844725514,8.46844725514,8.46844725544,8.46844725514,8.46844725514,8.46844725515,8.46844725515,8.29696456591,8.46844725513,6.43916244921,8.46844725522,8.46844725542,7.02116174802,2.66379049757,2.804349458587,3.181148884587,2.2379316787,2.2379316787,2.2379316787,2.2379316787,0.7193559312,0,0.9872468178,2.7356029791,2.7356029791,2.7356029795,2.7356029795,2.69496148137,1.8919032735,3.39619804687,6.88010194657,7.18250294067,7.04501687699,7.18250294049,5.53126062457,3.81483335887,5.78427987497
"t66",7.61111938387,9.11736006257,5.77111355297,5.912506776701,8.46844725517,8.46844725517,8.4684472551,8.4684472551,8.46844725514,8.46844725514,8.46844725517,8.46844725517,8.46844725511,8.46844725516,8.46844725512,8.46844725512,8.46844725511,8.46844725511,8.46844725512,8.46844725502,8.11887710916,8.46844725512,8.46844725512,8.34881296117,8.46844725527,7.915397662617,7.936078677317,8.46844725513,8.46844725513,8.46844725514,8.46844725517,8.46844725517,8.468447255183,8.468447255183,7.23159176365,8.46844725525,8.46844725526,8.46844725521,8.46844725521,8.46844725557,8.46844725557,8.46844725516,8.46844725516,8.46844725517,8.46844725524,8.46844725524,8.46844725524,8.46844725524,7.55014615874,8.46844725524,8.46844725524,8.46844725542,8.46844725542,8.46844725484,7.22275804114,8.46844725534,7.684821175911,7.078087959111,8.468447254911,8.468447254871,8.468447254971,8.468447254971,8.468447255311,8.468447254611,8.349068789411,8.468447255111,8.468447255011,8.468447255011,8.468447254951,8.468447254951,8.468447254971,8.468447254961,8.468447254991,8.468447254991,7.63684056548,8.46844725514,8.46844725514,8.46844725518,7.98637005948,8.46844725515,8.46844725515,8.46844725519,8.46844725519,8.46844725516,8.46844725516,8.46844725516,8.46844725516,8.46844725512,8.46844725522,8.46844725522,8.42773510092,6.6520949103,8.46844725514,8.46844725514,8.46844725514,8.46844725544,8.46844725514,8.46844725514,8.46844725515,8.46844725515,8.29696456591,8.46844725513,6.43916244921,8.46844725522,8.46844725542,7.02116174802,2.66379049757,2.804349458587,3.181148884587,2.2379316787,2.2379316787,2.2379316787,2.2379316787,0.9872468178,0.9872468178,0,2.7356029791,2.7356029791,2.7356029795,2.7356029795,2.69496148137,1.8919032735,3.39619804687,6.88010194657,7.18250294067,7.04501687699,7.18250294049,5.53126062457,3.81483335887,5.78427987497
"t34",7.61111938337,9.11736006207,5.77111355247,5.912506776201,8.46844725467,8.46844725467,8.4684472546,8.4684472546,8.46844725464,8.46844725464,8.46844725467,8.46844725467,8.46844725461,8.46844725466,8.46844725462,8.46844725462,8.46844725461,8.46844725461,8.46844725462,8.46844725452,8.11887710866,8.46844725462,8.46844725462,8.34881296067,8.46844725477,7.915397662117,7.936078676817,8.46844725463,8.46844725463,8.46844725464,8.46844725467,8.46844725467,8.468447254683,8.468447254683,7.23159176315,8.46844725475,8.46844725476,8.46844725471,8.46844725471,8.46844725507,8.46844725507,8.46844725466,8.46844725466,8.46844725467,8.46844725474,8.46844725474,8.46844725474,8.46844725474,7.55014615824,8.46844725474,8.46844725474,8.46844725492,8.46844725492,8.46844725434,7.22275804064,8.46844725484,7.684821175411,7.078087958611,8.468447254411,8.468447254371,8.468447254471,8.468447254471,8.468447254811,8.468447254111,8.349068788911,8.468447254611,8.468447254511,8.468447254511,8.468447254451,8.468447254451,8.468447254471,8.468447254461,8.468447254491,8.468447254491,7.63684056498,8.46844725464,8.46844725464,8.46844725468,7.98637005898,8.46844725465,8.46844725465,8.46844725469,8.46844725469,8.46844725466,8.46844725466,8.46844725466,8.46844725466,8.46844725462,8.46844725472,8.46844725472,8.42773510042,6.6520949098,8.46844725464,8.46844725464,8.46844725464,8.46844725494,8.46844725464,8.46844725464,8.46844725465,8.46844725465,8.29696456541,8.46844725463,6.43916244871,8.46844725472,8.46844725492,7.02116174752,2.66379049707,2.804349458087,3.181148884087,2.735602979,2.735602979,2.735602979,2.735602979,2.7356029791,2.7356029791,2.7356029791,0,2.157215042,2.5124346928,2.5124346928,2.69496148087,1.891903273,3.39619804637,6.88010194607,7.18250294017,7.04501687649,7.18250293999,5.53126062407,3.81483335837,5.78427987447
"t35",7.61111938337,9.11736006207,5.77111355247,5.912506776201,8.46844725467,8.46844725467,8.4684472546,8.4684472546,8.46844725464,8.46844725464,8.46844725467,8.46844725467,8.46844725461,8.46844725466,8.46844725462,8.46844725462,8.46844725461,8.46844725461,8.46844725462,8.46844725452,8.11887710866,8.46844725462,8.46844725462,8.34881296067,8.46844725477,7.915397662117,7.936078676817,8.46844725463,8.46844725463,8.46844725464,8.46844725467,8.46844725467,8.468447254683,8.468447254683,7.23159176315,8.46844725475,8.46844725476,8.46844725471,8.46844725471,8.46844725507,8.46844725507,8.46844725466,8.46844725466,8.46844725467,8.46844725474,8.46844725474,8.46844725474,8.46844725474,7.55014615824,8.46844725474,8.46844725474,8.46844725492,8.46844725492,8.46844725434,7.22275804064,8.46844725484,7.684821175411,7.078087958611,8.468447254411,8.468447254371,8.468447254471,8.468447254471,8.468447254811,8.468447254111,8.349068788911,8.468447254611,8.468447254511,8.468447254511,8.468447254451,8.468447254451,8.468447254471,8.468447254461,8.468447254491,8.468447254491,7.63684056498,8.46844725464,8.46844725464,8.46844725468,7.98637005898,8.46844725465,8.46844725465,8.46844725469,8.46844725469,8.46844725466,8.46844725466,8.46844725466,8.46844725466,8.46844725462,8.46844725472,8.46844725472,8.42773510042,6.6520949098,8.46844725464,8.46844725464,8.46844725464,8.46844725494,8.46844725464,8.46844725464,8.46844725465,8.46844725465,8.29696456541,8.46844725463,6.43916244871,8.46844725472,8.46844725492,7.02116174752,2.66379049707,2.804349458087,3.181148884087,2.735602979,2.735602979,2.735602979,2.735602979,2.7356029791,2.7356029791,2.7356029791,2.157215042,0,2.5124346928,2.5124346928,2.69496148087,1.891903273,3.39619804637,6.88010194607,7.18250294017,7.04501687649,7.18250293999,5.53126062407,3.81483335837,5.78427987447
"t73",7.61111938377,9.11736006247,5.77111355287,5.912506776601,8.46844725507,8.46844725507,8.468447255,8.468447255,8.46844725504,8.46844725504,8.46844725507,8.46844725507,8.46844725501,8.46844725506,8.46844725502,8.46844725502,8.46844725501,8.46844725501,8.46844725502,8.46844725492,8.11887710906,8.46844725502,8.46844725502,8.34881296107,8.46844725517,7.915397662517,7.936078677217,8.46844725503,8.46844725503,8.46844725504,8.46844725507,8.46844725507,8.468447255083,8.468447255083,7.23159176355,8.46844725515,8.46844725516,8.46844725511,8.46844725511,8.46844725547,8.46844725547,8.46844725506,8.46844725506,8.46844725507,8.46844725514,8.46844725514,8.46844725514,8.46844725514,7.55014615864,8.46844725514,8.46844725514,8.46844725532,8.46844725532,8.46844725474,7.22275804104,8.46844725524,7.684821175811,7.078087959011,8.468447254811,8.468447254771,8.468447254871,8.468447254871,8.468447255211,8.468447254511,8.349068789311,8.468447255011,8.468447254911,8.468447254911,8.468447254851,8.468447254851,8.468447254871,8.468447254861,8.468447254891,8.468447254891,7.63684056538,8.46844725504,8.46844725504,8.46844725508,7.98637005938,8.46844725505,8.46844725505,8.46844725509,8.46844725509,8.46844725506,8.46844725506,8.46844725506,8.46844725506,8.46844725502,8.46844725512,8.46844725512,8.42773510082,6.6520949102,8.46844725504,8.46844725504,8.46844725504,8.46844725534,8.46844725504,8.46844725504,8.46844725505,8.46844725505,8.29696456581,8.46844725503,6.43916244911,8.46844725512,8.46844725532,7.02116174792,2.66379049747,2.804349458487,3.181148884487,2.7356029794,2.7356029794,2.7356029794,2.7356029794,2.7356029795,2.7356029795,2.7356029795,2.5124346928,2.5124346928,0,0.7621227786,2.69496148127,1.8919032734,3.39619804677,6.88010194647,7.18250294057,7.04501687689,7.18250294039,5.53126062447,3.81483335877,5.78427987487
