"","t4","t5","t2","t1","t46","t47","t45","t12","t34","t60","t61","t56","t54","t48","t19","t22","t23","t15","t36","t62","t63","t37","t29","t92","t93","t24","t97","t98","t51","t57","t119","t120","t35","t32","t58","t59","t20","t31","t68","t69","t30","t11","t101","t102","t7","t85","t104","t114","t131","t132","t25","t55","t70","t71","t77","t78","t64","t65","t127","t128","t81","t99","t100","t84","t90","t91","t42","t43","t18","t103","t109","t110","t8","t40","t41","t94","t113","t115","t123","t124","t9","t13","t14","t75","t76","t44","t125","t126","t82","t83","t72","t38","t49","t50","t73","t74","t16","t17","t66","t95","t96","t39","t86","t87","t21","t28","t33","t53","t67","t105","t106","t107","t108","t89","t79","t80","t52","t118","t121","t122","t116","t117","t26","t27","t10","t88","t129","t130","t111","t112","t6","t3"
"t103",10.72839039346,8.66194349916,7.71713267246,6.05494696993,7.42627183701,7.41877458401,6.74610147155,7.42627183707,6.108053239993,7.4262718375,7.4262718375,7.42627183757,7.42627183757,7.42627183757,5.58319326936,5.58319327,5.58319327,5.58319326936,4.39546688936,5.583193269694,5.583193269694,5.583193270094,5.58319326976,5.58319326942,5.58319326942,4.62889363042,5.58319326952,5.58319326952,5.58319326952,5.58319326952,5.58319326951,5.58319326951,4.46210182532,5.06751188162,4.95794800212,4.87308317598,4.11094442972,5.1958130569,5.1958130569,5.1958130569,4.48975029968,5.19581305668,5.19581305708,5.19581305708,2.58816871429,4.46141415878,4.46141415878,4.46141415877,4.461414158748,4.461414158748,4.46141415938,4.35692010398,4.46141415896,4.46141415896,4.46141415898,4.46141415898,4.461414158948,4.461414158948,4.461414158981,4.461414158981,4.461414159,4.46141415888,4.46141415888,4.46141415888,4.46141415898,4.46141415898,4.46141415868,3.305496878308,2.93968608338,0,0.34497970333,0.34497970333,2.33704512941,4.67079402625,5.64036750095,5.64036750165,5.64036750155,5.64036750159,5.64036750159,5.64036750159,3.43594427003,5.640367501116,5.640367501116,5.221762294506,5.640367501306,5.640367500906,5.640367501286,5.640367501286,5.64036750117,5.64036750117,5.64036750115,5.13003721205,6.46628311495,5.83426153105,6.46628311455,6.46628311455,4.91068789616,4.85899009966,6.46628311476,6.46628311466,6.46628311466,6.46628311456,6.46628311476,6.46628311476,6.46628311476,6.46628311465,5.96089128935,6.46628311485,6.46628311495,6.46628311495,6.46628311495,6.46628311495,6.46628311495,6.46628311495,6.46628311493,6.04017795593,6.46628311485,6.46628311493,6.46628311493,6.46628311493,6.46628311457,6.46628311457,6.46628311455,5.67465893485,7.61700861396,7.61700861416,7.617008614223,7.617008614223,7.54180803605,7.61700861366,5.36082484716,4.46665213656
"t109",10.72839039339,8.66194349909,7.71713267239,6.05494696986,7.42627183694,7.41877458394,6.74610147148,7.426271837,6.108053239923,7.42627183743,7.42627183743,7.4262718375,7.4262718375,7.4262718375,5.58319326929,5.58319326993,5.58319326993,5.58319326929,4.39546688929,5.583193269624,5.583193269624,5.583193270024,5.58319326969,5.58319326935,5.58319326935,4.62889363035,5.58319326945,5.58319326945,5.58319326945,5.58319326945,5.58319326944,5.58319326944,4.46210182525,5.06751188155,4.95794800205,4.87308317591,4.11094442965,5.19581305683,5.19581305683,5.19581305683,4.48975029961,5.19581305661,5.19581305701,5.19581305701,2.58816871422,4.46141415871,4.46141415871,4.4614141587,4.461414158678,4.461414158678,4.46141415931,4.35692010391,4.46141415889,4.46141415889,4.46141415891,4.46141415891,4.461414158878,4.461414158878,4.461414158911,4.461414158911,4.46141415893,4.46141415881,4.46141415881,4.46141415881,4.46141415891,4.46141415891,4.46141415861,3.305496878238,2.93968608331,0.34497970333,0,0.261890949,2.33704512934,4.67079402618,5.64036750088,5.64036750158,5.64036750148,5.64036750152,5.64036750152,5.64036750152,3.43594426996,5.640367501046,5.640367501046,5.221762294436,5.640367501236,5.640367500836,5.640367501216,5.640367501216,5.6403675011,5.6403675011,5.64036750108,5.13003721198,6.46628311488,5.83426153098,6.46628311448,6.46628311448,4.91068789609,4.85899009959,6.46628311469,6.46628311459,6.46628311459,6.46628311449,6.46628311469,6.46628311469,6.46628311469,6.46628311458,5.96089128928,6.46628311478,6.46628311488,6.46628311488,6.46628311488,6.46628311488,6.46628311488,6.46628311488,6.46628311486,6.04017795586,6.46628311478,6.46628311486,6.46628311486,6.46628311486,6.4662831145,6.4662831145,6.46628311448,5.67465893478,7.61700861389,7.61700861409,7.617008614153,7.617008614153,7.54180803598,7.61700861359,5.36082484709,4.46665213649
"t110",10.72839039339,8.66194349909,7.71713267239,6.05494696986,7.42627183694,7.41877458394,6.74610147148,7.426271837,6.108053239923,7.42627183743,7.42627183743,7.4262718375,7.4262718375,7.4262718375,5.58319326929,5.58319326993,5.58319326993,5.58319326929,4.39546688929,5.583193269624,5.583193269624,5.583193270024,5.58319326969,5.58319326935,5.58319326935,4.62889363035,5.58319326945,5.58319326945,5.58319326945,5.58319326945,5.58319326944,5.58319326944,4.46210182525,5.06751188155,4.95794800205,4.87308317591,4.11094442965,5.19581305683,5.19581305683,5.19581305683,4.48975029961,5.19581305661,5.19581305701,5.19581305701,2.58816871422,4.46141415871,4.46141415871,4.4614141587,4.461414158678,4.461414158678,4.46141415931,4.35692010391,4.46141415889,4.46141415889,4.46141415891,4.46141415891,4.461414158878,4.461414158878,4.461414158911,4.461414158911,4.46141415893,4.46141415881,4.46141415881,4.46141415881,4.46141415891,4.46141415891,4.46141415861,3.305496878238,2.93968608331,0.34497970333,0.261890949,0,2.33704512934,4.67079402618,5.64036750088,5.64036750158,5.64036750148,5.64036750152,5.64036750152,5.64036750152,3.43594426996,5.640367501046,5.640367501046,5.221762294436,5.640367501236,5.640367500836,5.640367501216,5.640367501216,5.6403675011,5.6403675011,5.64036750108,5.13003721198,6.46628311488,5.83426153098,6.46628311448,6.46628311448,4.91068789609,4.85899009959,6.46628311469,6.46628311459,6.46628311459,6.46628311449,6.46628311469,6.46628311469,6.46628311469,6.46628311458,5.96089128928,6.46628311478,6.46628311488,6.46628311488,6.46628311488,6.46628311488,6.46628311488,6.46628311488,6.46628311486,6.04017795586,6.46628311478,6.46628311486,6.46628311486,6.46628311486,6.4662831145,6.4662831145,6.46628311448,5.67465893478,7.61700861389,7.61700861409,7.617008614153,7.617008614153,7.54180803598,7.61700861359,5.36082484709,4.46665213649
"t8",8.41322051889,6.34677362459,5.40196279789,3.73977709536,5.11110196244,5.10360470944,4.43093159698,5.1111019625,3.792883365423,5.11110196293,5.11110196293,5.111101963,5.111101963,5.111101963,3.26802339479,3.26802339543,3.26802339543,3.26802339479,2.08029701479,3.268023395124,3.268023395124,3.268023395524,3.26802339519,3.26802339485,3.26802339485,2.31372375585,3.26802339495,3.26802339495,3.26802339495,3.26802339495,3.26802339494,3.26802339494,2.14693195075,2.75234200705,2.64277812755,2.55791330141,1.79577455515,2.88064318233,2.88064318233,2.88064318233,2.17458042511,2.88064318211,2.88064318251,2.88064318251,0.27299883972,2.33704512879,2.33704512879,2.33704512878,2.337045128758,2.337045128758,2.33704512939,2.23255107399,2.33704512897,2.33704512897,2.33704512899,2.33704512899,2.337045128958,2.337045128958,2.337045128991,2.337045128991,2.33704512901,2.33704512889,2.33704512889,2.33704512889,2.33704512899,2.33704512899,2.33704512869,1.181127848318,0.81531705339,2.33704512941,2.33704512934,2.33704512934,0,2.35562415168,3.32519762638,3.32519762708,3.32519762698,3.32519762702,3.32519762702,3.32519762702,1.12077439546,3.325197626546,3.325197626546,2.906592419936,3.325197626736,3.325197626336,3.325197626716,3.325197626716,3.3251976266,3.3251976266,3.32519762658,2.81486733748,4.15111324038,3.51909165648,4.15111323998,4.15111323998,2.59551802159,2.54382022509,4.15111324019,4.15111324009,4.15111324009,4.15111323999,4.15111324019,4.15111324019,4.15111324019,4.15111324008,3.64572141478,4.15111324028,4.15111324038,4.15111324038,4.15111324038,4.15111324038,4.15111324038,4.15111324038,4.15111324036,3.72500808136,4.15111324028,4.15111324036,4.15111324036,4.15111324036,4.15111324,4.15111324,4.15111323998,3.35948906028,5.30183873939,5.30183873959,5.301838739653,5.301838739653,5.22663816148,5.30183873909,3.04565497259,2.15148226199
"t40",9.75881691801,7.69237002371,6.74755919701,5.08537349448,6.45669836156,6.44920110856,5.7765279961,6.45669836162,5.138479764543,6.45669836205,6.45669836205,6.45669836212,6.45669836212,6.45669836212,4.67079402545,4.67079402609,4.67079402609,4.67079402545,3.48306764545,4.670794025784,4.670794025784,4.670794026184,4.67079402585,4.67079402551,4.67079402551,3.71649438651,4.67079402561,4.67079402561,4.67079402561,4.67079402561,4.6707940256,4.6707940256,3.54970258141,4.15511263771,4.04554875821,3.96068393207,3.19854518581,4.67079402579,4.67079402579,4.67079402579,3.96473126857,4.67079402557,4.67079402597,4.67079402597,2.17163590136,4.67079402563,4.67079402563,4.67079402562,4.670794025598,4.670794025598,4.67079402623,4.56629997083,4.67079402581,4.67079402581,4.67079402583,4.67079402583,4.670794025798,4.670794025798,4.670794025831,4.670794025831,4.67079402585,4.67079402573,4.67079402573,4.67079402573,4.67079402583,4.67079402583,4.67079402553,3.514876745158,3.14906595023,4.67079402625,4.67079402618,4.67079402618,2.35562415168,0,1.4283074073,3.0854081374,3.0854081373,3.08540813734,3.08540813734,3.08540813734,1.63916873798,3.843591969066,3.843591969066,3.424986762456,3.843591969256,3.843591968856,3.843591969236,3.843591969236,3.84359196912,3.84359196912,3.8435919691,3.33326168,5.4967096395,4.8646880556,5.4967096391,5.4967096391,3.94111442071,3.88941662421,5.49670963931,5.49670963921,5.49670963921,5.49670963911,5.49670963931,5.49670963931,5.49670963931,5.4967096392,4.9913178139,5.4967096394,5.4967096395,5.4967096395,5.4967096395,5.4967096395,5.4967096395,5.4967096395,5.49670963948,5.07060448048,5.4967096394,5.49670963948,5.49670963948,5.49670963948,5.49670963912,5.49670963912,5.4967096391,4.7050854594,6.64743513851,6.64743513871,6.647435138773,6.647435138773,6.5722345606,6.64743513821,4.39125137171,3.49707866111
"t41",10.72839039271,8.66194349841,7.71713267171,6.05494696918,7.42627183626,7.41877458326,6.7461014708,7.42627183632,6.108053239243,7.42627183675,7.42627183675,7.42627183682,7.42627183682,7.42627183682,5.64036750015,5.64036750079,5.64036750079,5.64036750015,4.45264112015,5.640367500484,5.640367500484,5.640367500884,5.64036750055,5.64036750021,5.64036750021,4.68606786121,5.64036750031,5.64036750031,5.64036750031,5.64036750031,5.6403675003,5.6403675003,4.51927605611,5.12468611241,5.01512223291,4.93025740677,4.16811866051,5.64036750049,5.64036750049,5.64036750049,4.93430474327,5.64036750027,5.64036750067,5.64036750067,3.14120937606,5.64036750033,5.64036750033,5.64036750032,5.640367500298,5.640367500298,5.64036750093,5.53587344553,5.64036750051,5.64036750051,5.64036750053,5.64036750053,5.640367500498,5.640367500498,5.640367500531,5.640367500531,5.64036750055,5.64036750043,5.64036750043,5.64036750043,5.64036750053,5.64036750053,5.64036750023,4.484450219858,4.11863942493,5.64036750095,5.64036750088,5.64036750088,3.32519762638,1.4283074073,0,4.0549816121,4.054981612,4.05498161204,4.05498161204,4.05498161204,2.60874221268,4.813165443766,4.813165443766,4.394560237156,4.813165443956,4.813165443556,4.813165443936,4.813165443936,4.81316544382,4.81316544382,4.8131654438,4.3028351547,6.4662831142,5.8342615303,6.4662831138,6.4662831138,4.91068789541,4.85899009891,6.46628311401,6.46628311391,6.46628311391,6.46628311381,6.46628311401,6.46628311401,6.46628311401,6.4662831139,5.9608912886,6.4662831141,6.4662831142,6.4662831142,6.4662831142,6.4662831142,6.4662831142,6.4662831142,6.46628311418,6.04017795518,6.4662831141,6.46628311418,6.46628311418,6.46628311418,6.46628311382,6.46628311382,6.4662831138,5.6746589341,7.61700861321,7.61700861341,7.617008613473,7.617008613473,7.5418080353,7.61700861291,5.36082484641,4.46665213581
"t94",10.72839039341,8.66194349911,7.71713267241,6.05494696988,7.42627183696,7.41877458396,6.7461014715,7.42627183702,6.108053239943,7.42627183745,7.42627183745,7.42627183752,7.42627183752,7.42627183752,5.64036750085,5.64036750149,5.64036750149,5.64036750085,4.45264112085,5.640367501184,5.640367501184,5.640367501584,5.64036750125,5.64036750091,5.64036750091,4.68606786191,5.64036750101,5.64036750101,5.64036750101,5.64036750101,5.640367501,5.640367501,4.51927605681,5.12468611311,5.01512223361,4.93025740747,4.16811866121,5.64036750119,5.64036750119,5.64036750119,4.93430474397,5.64036750097,5.64036750137,5.64036750137,3.14120937676,5.64036750103,5.64036750103,5.64036750102,5.640367500998,5.640367500998,5.64036750163,5.53587344623,5.64036750121,5.64036750121,5.64036750123,5.64036750123,5.640367501198,5.640367501198,5.640367501231,5.640367501231,5.64036750125,5.64036750113,5.64036750113,5.64036750113,5.64036750123,5.64036750123,5.64036750093,4.484450220558,4.11863942563,5.64036750165,5.64036750158,5.64036750158,3.32519762708,3.0854081374,4.0549816121,0,0.5704242887,0.57042428874,0.57042428874,0.57042428874,2.60874221338,4.813165444466,4.813165444466,4.394560237856,4.813165444656,4.813165444256,4.813165444636,4.813165444636,4.81316544452,4.81316544452,4.8131654445,4.3028351554,6.4662831149,5.834261531,6.4662831145,6.4662831145,4.91068789611,4.85899009961,6.46628311471,6.46628311461,6.46628311461,6.46628311451,6.46628311471,6.46628311471,6.46628311471,6.4662831146,5.9608912893,6.4662831148,6.4662831149,6.4662831149,6.4662831149,6.4662831149,6.4662831149,6.4662831149,6.46628311488,6.04017795588,6.4662831148,6.46628311488,6.46628311488,6.46628311488,6.46628311452,6.46628311452,6.4662831145,5.6746589348,7.61700861391,7.61700861411,7.617008614173,7.617008614173,7.541808036,7.61700861361,5.36082484711,4.46665213651
"t113",10.72839039331,8.66194349901,7.71713267231,6.05494696978,7.42627183686,7.41877458386,6.7461014714,7.42627183692,6.108053239843,7.42627183735,7.42627183735,7.42627183742,7.42627183742,7.42627183742,5.64036750075,5.64036750139,5.64036750139,5.64036750075,4.45264112075,5.640367501084,5.640367501084,5.640367501484,5.64036750115,5.64036750081,5.64036750081,4.68606786181,5.64036750091,5.64036750091,5.64036750091,5.64036750091,5.6403675009,5.6403675009,4.51927605671,5.12468611301,5.01512223351,4.93025740737,4.16811866111,5.64036750109,5.64036750109,5.64036750109,4.93430474387,5.64036750087,5.64036750127,5.64036750127,3.14120937666,5.64036750093,5.64036750093,5.64036750092,5.640367500898,5.640367500898,5.64036750153,5.53587344613,5.64036750111,5.64036750111,5.64036750113,5.64036750113,5.640367501098,5.640367501098,5.640367501131,5.640367501131,5.64036750115,5.64036750103,5.64036750103,5.64036750103,5.64036750113,5.64036750113,5.64036750083,4.484450220458,4.11863942553,5.64036750155,5.64036750148,5.64036750148,3.32519762698,3.0854081373,4.054981612,0.5704242887,0,0.23528069144,0.23528069144,0.23528069144,2.60874221328,4.813165444366,4.813165444366,4.394560237756,4.813165444556,4.813165444156,4.813165444536,4.813165444536,4.81316544442,4.81316544442,4.8131654444,4.3028351553,6.4662831148,5.8342615309,6.4662831144,6.4662831144,4.91068789601,4.85899009951,6.46628311461,6.46628311451,6.46628311451,6.46628311441,6.46628311461,6.46628311461,6.46628311461,6.4662831145,5.9608912892,6.4662831147,6.4662831148,6.4662831148,6.4662831148,6.4662831148,6.4662831148,6.4662831148,6.46628311478,6.04017795578,6.4662831147,6.46628311478,6.46628311478,6.46628311478,6.46628311442,6.46628311442,6.4662831144,5.6746589347,7.61700861381,7.61700861401,7.617008614073,7.617008614073,7.5418080359,7.61700861351,5.36082484701,4.46665213641
"t115",10.72839039335,8.66194349905,7.71713267235,6.05494696982,7.4262718369,7.4187745839,6.74610147144,7.42627183696,6.108053239883,7.42627183739,7.42627183739,7.42627183746,7.42627183746,7.42627183746,5.64036750079,5.64036750143,5.64036750143,5.64036750079,4.45264112079,5.640367501124,5.640367501124,5.640367501524,5.64036750119,5.64036750085,5.64036750085,4.68606786185,5.64036750095,5.64036750095,5.64036750095,5.64036750095,5.64036750094,5.64036750094,4.51927605675,5.12468611305,5.01512223355,4.93025740741,4.16811866115,5.64036750113,5.64036750113,5.64036750113,4.93430474391,5.64036750091,5.64036750131,5.64036750131,3.1412093767,5.64036750097,5.64036750097,5.64036750096,5.640367500938,5.640367500938,5.64036750157,5.53587344617,5.64036750115,5.64036750115,5.64036750117,5.64036750117,5.640367501138,5.640367501138,5.640367501171,5.640367501171,5.64036750119,5.64036750107,5.64036750107,5.64036750107,5.64036750117,5.64036750117,5.64036750087,4.484450220498,4.11863942557,5.64036750159,5.64036750152,5.64036750152,3.32519762702,3.08540813734,4.05498161204,0.57042428874,0.23528069144,0,0.19827554662,0.19827554662,2.60874221332,4.813165444406,4.813165444406,4.394560237796,4.813165444596,4.813165444196,4.813165444576,4.813165444576,4.81316544446,4.81316544446,4.81316544444,4.30283515534,6.46628311484,5.83426153094,6.46628311444,6.46628311444,4.91068789605,4.85899009955,6.46628311465,6.46628311455,6.46628311455,6.46628311445,6.46628311465,6.46628311465,6.46628311465,6.46628311454,5.96089128924,6.46628311474,6.46628311484,6.46628311484,6.46628311484,6.46628311484,6.46628311484,6.46628311484,6.46628311482,6.04017795582,6.46628311474,6.46628311482,6.46628311482,6.46628311482,6.46628311446,6.46628311446,6.46628311444,5.67465893474,7.61700861385,7.61700861405,7.617008614113,7.617008614113,7.54180803594,7.61700861355,5.36082484705,4.46665213645
"t123",10.72839039335,8.66194349905,7.71713267235,6.05494696982,7.4262718369,7.4187745839,6.74610147144,7.42627183696,6.108053239883,7.42627183739,7.42627183739,7.42627183746,7.42627183746,7.42627183746,5.64036750079,5.64036750143,5.64036750143,5.64036750079,4.45264112079,5.640367501124,5.640367501124,5.640367501524,5.64036750119,5.64036750085,5.64036750085,4.68606786185,5.64036750095,5.64036750095,5.64036750095,5.64036750095,5.64036750094,5.64036750094,4.51927605675,5.12468611305,5.01512223355,4.93025740741,4.16811866115,5.64036750113,5.64036750113,5.64036750113,4.93430474391,5.64036750091,5.64036750131,5.64036750131,3.1412093767,5.64036750097,5.64036750097,5.64036750096,5.640367500938,5.640367500938,5.64036750157,5.53587344617,5.64036750115,5.64036750115,5.64036750117,5.64036750117,5.640367501138,5.640367501138,5.640367501171,5.640367501171,5.64036750119,5.64036750107,5.64036750107,5.64036750107,5.64036750117,5.64036750117,5.64036750087,4.484450220498,4.11863942557,5.64036750159,5.64036750152,5.64036750152,3.32519762702,3.08540813734,4.05498161204,0.57042428874,0.23528069144,0.19827554662,0,0.06575458382,2.60874221332,4.813165444406,4.813165444406,4.394560237796,4.813165444596,4.813165444196,4.813165444576,4.813165444576,4.81316544446,4.81316544446,4.81316544444,4.30283515534,6.46628311484,5.83426153094,6.46628311444,6.46628311444,4.91068789605,4.85899009955,6.46628311465,6.46628311455,6.46628311455,6.46628311445,6.46628311465,6.46628311465,6.46628311465,6.46628311454,5.96089128924,6.46628311474,6.46628311484,6.46628311484,6.46628311484,6.46628311484,6.46628311484,6.46628311484,6.46628311482,6.04017795582,6.46628311474,6.46628311482,6.46628311482,6.46628311482,6.46628311446,6.46628311446,6.46628311444,5.67465893474,7.61700861385,7.61700861405,7.617008614113,7.617008614113,7.54180803594,7.61700861355,5.36082484705,4.46665213645
"t124",10.72839039335,8.66194349905,7.71713267235,6.05494696982,7.4262718369,7.4187745839,6.74610147144,7.42627183696,6.108053239883,7.42627183739,7.42627183739,7.42627183746,7.42627183746,7.42627183746,5.64036750079,5.64036750143,5.64036750143,5.64036750079,4.45264112079,5.640367501124,5.640367501124,5.640367501524,5.64036750119,5.64036750085,5.64036750085,4.68606786185,5.64036750095,5.64036750095,5.64036750095,5.64036750095,5.64036750094,5.64036750094,4.51927605675,5.12468611305,5.01512223355,4.93025740741,4.16811866115,5.64036750113,5.64036750113,5.64036750113,4.93430474391,5.64036750091,5.64036750131,5.64036750131,3.1412093767,5.64036750097,5.64036750097,5.64036750096,5.640367500938,5.640367500938,5.64036750157,5.53587344617,5.64036750115,5.64036750115,5.64036750117,5.64036750117,5.640367501138,5.640367501138,5.640367501171,5.640367501171,5.64036750119,5.64036750107,5.64036750107,5.64036750107,5.64036750117,5.64036750117,5.64036750087,4.484450220498,4.11863942557,5.64036750159,5.64036750152,5.64036750152,3.32519762702,3.08540813734,4.05498161204,0.57042428874,0.23528069144,0.19827554662,0.06575458382,0,2.60874221332,4.813165444406,4.813165444406,4.394560237796,4.813165444596,4.813165444196,4.813165444576,4.813165444576,4.81316544446,4.81316544446,4.81316544444,4.30283515534,6.46628311484,5.83426153094,6.46628311444,6.46628311444,4.91068789605,4.85899009955,6.46628311465,6.46628311455,6.46628311455,6.46628311445,6.46628311465,6.46628311465,6.46628311465,6.46628311454,5.96089128924,6.46628311474,6.46628311484,6.46628311484,6.46628311484,6.46628311484,6.46628311484,6.46628311484,6.46628311482,6.04017795582,6.46628311474,6.46628311482,6.46628311482,6.46628311482,6.46628311446,6.46628311446,6.46628311444,5.67465893474,7.61700861385,7.61700861405,7.617008614113,7.617008614113,7.54180803594,7.61700861355,5.36082484705,4.46665213645
"t9",8.52396716179,6.45752026749,5.51270944079,3.85052373826,5.22184860534,5.21435135234,4.54167823988,5.2218486054,3.903630008323,5.22184860583,5.22184860583,5.2218486059,5.2218486059,5.2218486059,3.43594426923,3.43594426987,3.43594426987,3.43594426923,2.24821788923,3.435944269564,3.435944269564,3.435944269964,3.43594426963,3.43594426929,3.43594426929,2.48164463029,3.43594426939,3.43594426939,3.43594426939,3.43594426939,3.43594426938,3.43594426938,2.31485282519,2.92026288149,2.81069900199,2.72583417585,1.96369542959,3.43594426957,3.43594426957,3.43594426957,2.72988151235,3.43594426935,3.43594426975,3.43594426975,0.93678614514,3.43594426941,3.43594426941,3.4359442694,3.435944269378,3.435944269378,3.43594427001,3.33145021461,3.43594426959,3.43594426959,3.43594426961,3.43594426961,3.435944269578,3.435944269578,3.435944269611,3.435944269611,3.43594426963,3.43594426951,3.43594426951,3.43594426951,3.43594426961,3.43594426961,3.43594426931,2.280026988938,1.91421619401,3.43594427003,3.43594426996,3.43594426996,1.12077439546,1.63916873798,2.60874221268,2.60874221338,2.60874221328,2.60874221332,2.60874221332,2.60874221332,0,2.298591417446,2.298591417446,1.879986210836,2.298591417636,2.298591417236,2.298591417616,2.298591417616,2.2985914175,2.2985914175,2.29859141748,1.78826112838,4.26185988328,3.62983829938,4.26185988288,4.26185988288,2.70626466449,2.65456686799,4.26185988309,4.26185988299,4.26185988299,4.26185988289,4.26185988309,4.26185988309,4.26185988309,4.26185988298,3.75646805768,4.26185988318,4.26185988328,4.26185988328,4.26185988328,4.26185988328,4.26185988328,4.26185988328,4.26185988326,3.83575472426,4.26185988318,4.26185988326,4.26185988326,4.26185988326,4.2618598829,4.2618598829,4.26185988288,3.47023570318,5.41258538229,5.41258538249,5.412585382553,5.412585382553,5.33738480438,5.41258538199,3.15640161549,2.26222890489
"t13",10.728390392876,8.661943498576,7.717132671876,6.054946969346,7.426271836426,7.418774583426,6.746101470966,7.426271836486,6.108053239409,7.426271836916,7.426271836916,7.426271836986,7.426271836986,7.426271836986,5.640367500316,5.640367500956,5.640367500956,5.640367500316,4.452641120316,5.64036750065,5.64036750065,5.64036750105,5.640367500716,5.640367500376,5.640367500376,4.686067861376,5.640367500476,5.640367500476,5.640367500476,5.640367500476,5.640367500466,5.640367500466,4.519276056276,5.124686112576,5.015122233076,4.930257406936,4.168118660676,5.640367500656,5.640367500656,5.640367500656,4.934304743436,5.640367500436,5.640367500836,5.640367500836,3.141209376226,5.640367500496,5.640367500496,5.640367500486,5.640367500464,5.640367500464,5.640367501096,5.535873445696,5.640367500676,5.640367500676,5.640367500696,5.640367500696,5.640367500664,5.640367500664,5.640367500697,5.640367500697,5.640367500716,5.640367500596,5.640367500596,5.640367500596,5.640367500696,5.640367500696,5.640367500396,4.484450220024,4.118639425096,5.640367501116,5.640367501046,5.640367501046,3.325197626546,3.843591969066,4.813165443766,4.813165444466,4.813165444366,4.813165444406,4.813165444406,4.813165444406,2.298591417446,0,3.854006948,3.53194298201,3.95054818881,3.95054818841,3.95054818879,3.95054818879,3.963935474386,3.963935474386,3.963935474366,3.453605185266,6.466283114366,5.834261530466,6.466283113966,6.466283113966,4.910687895576,4.858990099076,6.466283114176,6.466283114076,6.466283114076,6.466283113976,6.466283114176,6.466283114176,6.466283114176,6.466283114066,5.960891288766,6.466283114266,6.466283114366,6.466283114366,6.466283114366,6.466283114366,6.466283114366,6.466283114366,6.466283114346,6.040177955346,6.466283114266,6.466283114346,6.466283114346,6.466283114346,6.466283113986,6.466283113986,6.466283113966,5.674658934266,7.617008613376,7.617008613576,7.617008613639,7.617008613639,7.541808035466,7.617008613076,5.360824846576,4.466652135976
"t14",10.728390392876,8.661943498576,7.717132671876,6.054946969346,7.426271836426,7.418774583426,6.746101470966,7.426271836486,6.108053239409,7.426271836916,7.426271836916,7.426271836986,7.426271836986,7.426271836986,5.640367500316,5.640367500956,5.640367500956,5.640367500316,4.452641120316,5.64036750065,5.64036750065,5.64036750105,5.640367500716,5.640367500376,5.640367500376,4.686067861376,5.640367500476,5.640367500476,5.640367500476,5.640367500476,5.640367500466,5.640367500466,4.519276056276,5.124686112576,5.015122233076,4.930257406936,4.168118660676,5.640367500656,5.640367500656,5.640367500656,4.934304743436,5.640367500436,5.640367500836,5.640367500836,3.141209376226,5.640367500496,5.640367500496,5.640367500486,5.640367500464,5.640367500464,5.640367501096,5.535873445696,5.640367500676,5.640367500676,5.640367500696,5.640367500696,5.640367500664,5.640367500664,5.640367500697,5.640367500697,5.640367500716,5.640367500596,5.640367500596,5.640367500596,5.640367500696,5.640367500696,5.640367500396,4.484450220024,4.118639425096,5.640367501116,5.640367501046,5.640367501046,3.325197626546,3.843591969066,4.813165443766,4.813165444466,4.813165444366,4.813165444406,4.813165444406,4.813165444406,2.298591417446,3.854006948,0,3.53194298201,3.95054818881,3.95054818841,3.95054818879,3.95054818879,3.963935474386,3.963935474386,3.963935474366,3.453605185266,6.466283114366,5.834261530466,6.466283113966,6.466283113966,4.910687895576,4.858990099076,6.466283114176,6.466283114076,6.466283114076,6.466283113976,6.466283114176,6.466283114176,6.466283114176,6.466283114066,5.960891288766,6.466283114266,6.466283114366,6.466283114366,6.466283114366,6.466283114366,6.466283114366,6.466283114366,6.466283114346,6.040177955346,6.466283114266,6.466283114346,6.466283114346,6.466283114346,6.466283113986,6.466283113986,6.466283113966,5.674658934266,7.617008613376,7.617008613576,7.617008613639,7.617008613639,7.541808035466,7.617008613076,5.360824846576,4.466652135976
