"accepted_species","trait_BM_trend_scaled"
"t28",0.282917838697273
"t29",-1.01225630439174
"t14",-0.656497343673129
"t56",-1.12845295831696
"t57",-1.46807930462563
"t8",-1.26363733488696
"t4",-1.40204940891997
"t5",-0.26857047537356
"t23",-0.253330520936442
"t68",-0.493319348362836
"t69",-0.793189620879892
"t11",-0.0579579997588229
"t12",0.616126055185977
"t70",0.598481716375863
"t71",1.16029849813945
"t47",0.0782364497899794
"t48",0.321161161032256
"t34",-0.0746029045333445
"t26",1.16704295678377
"t85",-0.276840978556236
"t86",-0.163522418273332
"t93",-1.98192724233433
"t94",-1.79305928130494
"t81",-1.87124619090472
"t82",-2.19464461849708
"t55",-1.93927186487618
"t87",-1.69107403318107
"t88",-1.73157886648297
"t95",-1.29348386440425
"t96",-1.81892921150098
"t77",0.265350364477902
"t78",-0.00877869629757235
"t2",1.2835890424227
"t3",1.93651278667272
"t15",0.715802527926448
"t16",1.16446339603199
"t32",0.847194954361241
"t33",0.719884602444031
"t99",0.364196814166899
"t100",0.558109026939864
"t31",0.902019687699705
"t52",1.96751838790384
"t61",1.43475795616617
"t62",1.04597547335874
"t39",0.688786402236191
"t37",1.83027384705859
"t9",1.5644521138254
"t45",0.418804037304898
"t46",0.662028854576322
"t36",1.04931668273406
"t72",0.398728585485286
"t73",1.10397938935298
"t79",0.441528633864059
"t80",0.0887383075884761
"t43",-0.724131688811078
"t44",-0.698376078880326
"t30",0.162473985230354
"t63",0.043022437356929
"t64",0.892541982856761
"t58",-0.0647735277559937
"t17",0.587376612307045
"t40",-1.47244213639519
"t91",-1.21409278476328
"t92",-1.03730866324545
"t22",0.347419656302938
"t18",2.31396462038177
"t19",0.409364370044315
"t6",1.19978921876004
"t13",0.77042026582616
"t74",0.138818345883535
"t75",0.536696563328318
"t27",2.35498419411484
"t25",0.748326558244093
"t10",0.0835167788871167
"t7",0.815319538057579
"t76",-0.631106478245146
"t89",-0.517145708071778
"t90",-0.278048184317054
"t97",0.334011100617131
"t98",0.349967330109157
"t67",0.148619371595846
"t24",0.468498632569324
"t65",-0.366735543746819
"t66",-0.413650554542281
"t38",-0.76553211711008
"t20",-0.062116897937426
"t21",-0.911242100143439
"t35",-0.15856337506658
"t42",-0.263842782882202
"t53",-0.0140533278320227
"t54",-1.39188232694362
"t41",0.129490777930391
"t50",0.549797796168442
"t51",-0.0798392578030186
"t1",-0.0885413427356388
"t59",0.350796053616964
"t60",-0.264922556456618
"t49",-0.488758796956822
"t83",-1.21848083941897
"t84",-0.649604879458354
