"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138"
"t2",-0.0269602486313529,0.0272031061134801,-0.00595736074716621,0.00252727381681943,-0.000104417596898519,-0.0323948525146037,0.00442700967379738,-0.0109502547079701,-0.0581813827027246,0.0934824797306554,-0.134178880500468,0.0103340701407884,0.000775739024022868,-0.0513549865467987,-0.000323224854007588,0.00627137623105022,-0.0387744569547058,-0.16246970839284,0.0918180771601808,0.0321598688492471,0.00077928390957552,0.0021391520293238,-0.0892265711234749,-0.0043085376683646,-0.0020934479907153,0.00698743785522969,-0.00121643319026834,-3.95320384237206e-05,-0.000842186870499169,0.00481574170290519,-0.000307392810381977,0.0026506463229402,-0.000515329932108443,0.0105056900998888,0.0105114909197637,4.67739285589116e-05,-0.00231238857198063,0.00430584141717034,0.0824018910310665,0.448743117816709,-0.00142445188820967,0.0575004553804672,0.00113589470914542,0.0498956636477006,-0.0367273187266035,-0.00952241964090356,0.0181518414662698,-0.155799980239993,-0.000331577842072654,-0.0241419373107034,0.231382532111499,0.00282746784569676,0.00154866965133278,-0.000385769440294616,-0.0106216556631852,0.0500123989254081,0.00481444776037262,0.00112442018973717,0.00309993902787405,0.000654512224695314,-0.00352927800255173,0.629494774013002,-0.0041289595172531,-0.00146750500816109,-0.00173504245911383,-0.00806782164581534,0.000714444668294978,0.000110619804471917,5.47028810765776e-16,0.00106350124087363,-0.0556848274364516,-0.00633386556583932,0.0405690737873675,0.000304138880121776,-0.35287895378959,-2.57885168941746e-16,0.00381884883970646,5.65365890627693e-05,1.0853425855414e-05,1.19353656821222e-05,5.87798233814612e-16,2.79018396023737e-05,1.18828885028068e-05,-0.000170372256204494,0.000568189853999677,2.72614545569446e-05,4.71290402293581e-05,-0.000115803581187667,-6.5477713629349e-05,0.00376451738075282,-0.00447312462347166,-4.48440130665475e-14,1.19453891385175e-15,0.00273681389362155,2.58301293022689e-15,-0.000380235001042897,-1.56373621837258e-14,0.00157001064727036,1.13575598319618e-14,-0.00171654468672514,-0.297131997523465,-9.10441691566112e-14,-3.34922186798582e-05,-1.24698253668583e-15,-0.0235159388332375,0.00557538067964063,0.0083719228527316,0.00060936244237603,-0.00014198101716568,0.0011170245746092,1.82083247399303e-15,2.04867128272995e-05,-3.69865280487947e-15,-9.9707518592741e-06,-2.49682501583689e-15,1.44248594221361e-15,2.04060045496444e-05,-6.3462708378278e-06,4.3673798312212e-16,5.82581572534575e-06,-3.09129943238207e-08,-0.000206917387943572,-3.61790986991759e-16,1.51305149647373e-06,-2.87819609409238e-16,2.26299887308019e-16,2.08786172018692e-16,-4.74516202874568e-16,4.08934742714208e-07,-1.87898880353412e-16,-2.06241039753755e-15,2.21043090225818e-15,-1.92547654418807e-15,-1.9628980236241e-15,2.24220821873012e-15,7.21776831459866e-15,-6.07878743225674e-15,0.0851256530758975
"t3",-0.0277012794215759,0.0283883257042445,-0.00639404345555358,0.00280933687718192,-0.000116554382592137,-0.0386035058099606,0.00547433633945845,-0.0136614094599826,-0.075146736019589,0.125153029080136,-0.189372820821438,0.0147924652321804,0.00113529284675143,-0.0765260041572017,-0.000583010124245728,0.0124136417306477,-0.0849711237456597,-0.366395793336419,0.382323484897263,0.14041414023694,0.00406307908342608,0.0114830574508094,-0.506071186736572,-0.0356141874126484,-0.0178212814079114,0.0798761796686893,-0.0248037848146963,0.00246329475397439,0.013703581311759,-0.0464792968816714,0.00151825889846566,-0.0130174042048739,0.00191517814069238,-0.0234441214250529,-0.022840025612318,-8.15272360139782e-05,0.0039597122854247,-0.00699286312695685,-0.103047707362889,-0.515796322495519,0.00123208080650958,-0.0491242693174781,-0.00092879740254821,-0.0370877664128307,0.0268900588040036,0.00687828853486456,-0.0126462965046372,0.107328930882092,0.000229548389656553,0.0168735353228253,-0.162060735443817,-0.00200311651840613,-0.00113350772594567,0.0003003002494232,0.0150213415039897,-0.0835331756914517,-0.0147113964301864,0.000616240467792272,0.00144404787183885,0.000262558273286098,-0.00100806141030353,0.150189488565047,-0.00071902721224016,-0.0002239611707739,-0.000195533919479902,-0.000825223757119418,3.17385311520416e-05,1.17337206554668e-06,-1.71100088414808e-16,-5.0087878694958e-07,0.000244377577021454,4.57310671043915e-05,-0.000312207846706439,-2.58016542734152e-06,0.0029574826478103,-2.23588072278234e-16,-2.32926813607879e-06,1.50978688609464e-07,5.51491966995415e-08,8.77391768865054e-08,4.65001530591172e-16,7.91741734920456e-07,3.48147203234079e-07,-5.13281291531214e-06,2.11220348692667e-05,1.15473406818072e-06,2.18333265342651e-06,-5.97028295343802e-06,-3.69353906965137e-06,0.00024602336083557,-0.0003304754932796,-3.84604457694594e-15,5.12954939964512e-16,0.000209069984155321,3.18493796149761e-16,-3.09328803399989e-05,2.36816102337347e-15,0.000133105857081906,1.16753619830207e-15,-0.000152110111154237,-0.0266103952910665,-8.08255905948836e-15,-3.15667775384923e-06,4.52556434018012e-16,-0.00236255157547251,0.000563042500773093,0.000873624615740908,6.5880231954403e-05,-1.59384287511117e-05,0.000127365415990267,-3.94659592722228e-16,2.41306528123363e-06,-4.38111021675077e-16,-1.18464970313888e-06,-9.71771964217626e-16,6.97335147442045e-16,2.57903302056176e-06,-8.08163408837079e-07,1.5416927805289e-16,7.72859939496869e-07,-4.12082434272070e-09,-2.7937583143304e-05,-2.19962873019722e-16,2.13614080129718e-07,-1.40243315253979e-15,-1.86943510714283e-16,1.55168227580486e-16,-3.17469623051699e-16,6.20630556425217e-08,-2.20222608184562e-16,-8.30008776884051e-16,1.04751922836757e-15,-1.72935115968567e-15,-2.63772952353102e-15,9.9828835998529e-16,6.7509048732467e-15,-6.12235406477717e-15,0.0851256530758685
"t4",-0.0272229931822447,0.0276224786286755,-0.00611130456948201,0.00262625867730895,-0.000108674509423863,-0.0345546078250811,0.00478968047181775,-0.0118880686600245,-0.0640254590137973,0.104345989372538,-0.152996571158169,0.0118516791939728,0.000897825771064451,-0.0598847847752081,-0.000409526906773778,0.00829387972145312,-0.0538481644736831,-0.228846563801612,0.182495220358538,0.0658659629967286,0.00179308189292099,0.0050201880190894,-0.217454551821564,-0.0138116113169027,-0.00686363427812699,0.0289294171815448,-0.00824717277616174,0.00069351713551816,0.00336355236182743,-0.00983166736816283,0.000197786274398571,-0.00168320150687086,0.000141829695178685,0.00196458321927664,0.00216688052161234,1.64321661694747e-05,-0.000837361019002075,0.00169574269057779,0.0446107286602548,0.263940334184696,-0.00109396542837888,0.0447231762878833,0.000926348489579437,0.0462464249668979,-0.034965830079639,-0.00931491678118877,0.0197511188329072,-0.190588862695728,-0.000433337725565076,-0.0333541856222171,0.322754935288621,0.00412401436337156,0.00248507210377801,-0.000708229419047694,-0.0446385271898157,0.254744348065952,0.0474009213106404,-0.00251970881515241,-0.00603786462451416,-0.00112225949431797,0.00455272421463815,-0.700202968821851,0.00355685900108407,0.00113705634023137,0.00105579351268098,0.00454619765187963,-0.00020780520685452,-9.76983500561023e-06,7.62828746520678e-16,5.01993371512172e-06,-0.00276902481812661,-0.00061088667911115,0.00437692700789385,4.18480417154836e-05,-0.0631449086266977,1.89376893566358e-15,0.0010707408141879,1.70372234592354e-05,3.41336549137762e-06,3.88656154781428e-06,-2.67774435915327e-15,1.11349291335756e-05,4.77175446954476e-06,-6.87909721606099e-05,0.000239392464396804,1.18066437412415e-05,2.08098098060387e-05,-5.23511663752278e-05,-3.02032164262772e-05,0.00179582489022061,-0.00219564460997391,-1.49180209748209e-14,-1.54140998145421e-15,0.00135397052424439,6.21479744338358e-16,-0.000190930626192955,-1.49525213734111e-14,0.000796139863748457,7.33508791789781e-15,-0.000879692967777913,-0.152660730540477,-4.82164055275461e-14,-1.74202241357638e-05,-1.86618803099133e-15,-0.0124215157456899,0.00294870795219531,0.00446312676788182,0.000327669635768488,-7.7051766368937e-05,0.000608518652256448,2.91848573284789e-15,1.12498120140579e-05,-1.17388052069204e-15,-5.48689103041015e-06,-1.48313580666076e-15,3.58789859325402e-16,1.14017287908115e-05,-3.55256712968293e-06,-7.04695946654483e-17,3.294413859134e-06,-1.75018086750055e-08,-0.000117521111354457,7.63162863657668e-16,8.68946411175914e-07,3.07682320286619e-16,1.5033775053749e-17,-4.44467404327058e-16,-2.98472024723631e-16,2.39130683013037e-07,-4.40114632355689e-17,-1.70894281642947e-15,1.49514221916372e-15,1.26260174592536e-15,-2.23007476123491e-15,2.12060709311805e-15,8.01765456085071e-15,-4.57855226025673e-15,0.0851256530758791
"t1",-0.0267513085152697,0.0268744879387888,-0.00583989264884236,0.00245419521169223,-0.000101287029810748,-0.0309007204804583,0.00418459021623017,-0.0103285214967905,-0.0544291647139082,0.0867342136235476,-0.123041587104362,0.0094473863880372,0.00070583486982615,-0.046550534253694,-0.00028230232024387,0.00538850935023931,-0.0327598249260784,-0.136642851589259,0.0708898285230467,0.0246773131836124,0.000584262225346286,0.00159761867777943,-0.0661482846543427,-0.00302249410745187,-0.00146151124686864,0.00461812533427261,-0.000680205515552634,-5.53956201224929e-05,-0.00076959423157945,0.00402419954620124,-0.000235009852390965,0.0020250269889444,-0.000379774257788146,0.00716263549314179,0.0071319974345899,3.03503511654902e-05,-0.00149444387162326,0.00274839812995332,0.0488699658033694,0.258408173550661,-0.000715421533229173,0.0286474255192455,0.00054860633574056,0.0220480683651205,-0.0159231252539653,-0.00404966961274807,0.00716407652936193,-0.0568473705616154,-0.000115993152590145,-0.00816193256339459,0.0777757662785015,0.000925620959293428,0.00048021068921933,-0.000111311449664824,-0.00200595055825365,0.00831536560404234,0.000321402689757148,0.000250408943454328,0.000656033033910228,0.00013202675162457,-0.000634556674235544,0.105992290443427,-0.000613437132681541,-0.000205931322820541,-0.000210934792506253,-0.00093305475742426,4.82123791096155e-05,7.16261912501123e-07,7.6734891765043e-16,-3.87844749338182e-05,0.00350476075039666,0.000607759154686131,-0.00426371221820239,-3.99022253406468e-05,0.0615521699911652,-7.11555644526817e-16,-0.00128154229689707,-2.17538454441154e-05,-4.55740118990174e-06,-5.40349141286495e-06,-1.11156312275302e-15,-2.17765047939443e-05,-9.46752151700458e-06,0.000138264826722686,-0.000537259746993801,-2.87601575650647e-05,-5.40214448114176e-05,0.000148024662099656,9.264821694206e-05,-0.00644687700212078,0.00926489970966263,1.28956445561115e-13,-1.57814011339815e-15,-0.00600863290935473,-7.13202356699799e-15,0.000940282602014925,5.05045893901383e-14,-0.00423063121005996,-3.78628188619034e-14,0.00511361918424615,0.908002451403222,2.795872917172e-13,0.000116812625764067,9.3833562475337e-15,0.0993975742894663,-0.0239751887736221,-0.0404281202836602,-0.00338999668030548,0.000940591989881598,-0.00803187642643302,-1.11310629059673e-14,-0.000178963265806332,1.02717403436851e-14,9.23731498725575e-05,4.68290280423893e-15,-3.5107571391288e-15,-0.000330453132313736,0.000113021609278235,-1.75847514326494e-15,-0.000223910782454475,1.37515914701693e-06,0.0157445360800966,6.70415067175734e-16,7.86900288495908e-05,-1.7531074292063e-15,-2.02712759931621e-15,3.05210970712045e-15,4.32474858818158e-15,5.77293903644995e-06,1.57132841185879e-15,1.70640469974899e-15,-5.77646607789354e-16,-7.53874084016141e-16,-6.32519679201262e-15,-3.71594370944977e-15,4.98839607840061e-15,-7.01577103489075e-15,0.0851256530758447
"t39",-0.0532298039472876,0.143416752155295,0.0121989274986859,-0.00146216861160047,5.40388305133973e-05,0.000633385841752387,0.000876472207262695,-0.00297382283144892,-0.111628350679545,0.000844398838093459,-0.114934756031597,0.0142198014194051,0.00369768123878344,0.407814141403605,0.000143039125955447,-0.0268536425524963,0.0105764654212797,0.0431379513491107,0.00119577753794002,-8.02352481641243e-05,-2.38357149736974e-05,-0.00942972391447554,0.0018820539551716,7.83688833696939e-05,3.58462476822217e-05,-2.35659860797037e-05,-4.8817865386382e-05,1.36162039736947e-05,0.000105309998773304,-0.000438214314277608,0.000698226847696804,-0.000158847765101804,2.68549157602781e-05,-0.000368261169610004,-0.000358988612743409,-1.24113232100911e-06,5.99031262494084e-05,-0.000103354344141448,-0.00114768773691405,-0.00459912559193934,-1.16476426945068e-05,0.000554355123075233,1.88645917534531e-05,-0.0286653158549893,0.00165776449882997,0.000106706817811011,-0.0481733695605593,-0.00114509345372255,-1.57103384540812e-05,-0.619477679091118,-0.0817811776250037,-0.000183238779525236,0.00667899784280127,-0.00132089868443907,-0.00036266338712183,0.00224277076645061,0.000475739296015943,-3.34769057382865e-05,-0.00180995600374202,-1.60591544101802e-05,0.616646376910972,-0.00290704722365714,2.27223221048525e-05,6.78098339539621e-06,-0.000323348245150306,1.26321281784004e-05,2.92745097805288e-06,1.17826396783601e-06,-3.55598574379583e-16,1.64126943862596e-05,-0.00104157744256592,-0.000148526582994761,0.00101241381803532,9.10355617969845e-06,-0.0148020827933365,-1.22862564421916e-16,-0.000471392840297244,-2.92854229566987e-06,-3.81887242747169e-07,-3.13073661753878e-07,-3.5305705470825e-16,-3.9463007549422e-08,-0.00022284663988646,9.89718373074285e-08,1.25111849883288e-06,1.04486900572774e-07,2.31590205699572e-07,-7.15572600292294e-07,-4.76194068486383e-07,0.00489587154074083,-0.00378705766192206,-2.58673170455271e-15,-1.17965041957107e-16,2.09147200606532e-05,-2.88824498314671e-16,-3.25967974150391e-06,-5.46013840961574e-15,1.36871085323433e-05,1.28860321059093e-17,-1.48936454260697e-05,-0.00256611615174884,-1.20917532729375e-15,-2.76278271190425e-07,9.19705937242906e-16,-0.000168364590685723,3.92007960610964e-05,5.0476973282915e-05,-0.000981094668884028,-2.65691941531393e-07,-0.00291074974832908,-6.47475325112117e-16,-7.60057777816959e-08,-7.71392464403331e-16,5.14732817331791e-08,-3.76700815924309e-16,-2.9482771285309e-15,-0.0001621841913923,1.90655553694383e-07,6.0380605521072e-16,-5.40291101311319e-07,3.44004424844017e-09,4.31214474457529e-05,-1.12296735249215e-16,4.85605347875266e-05,3.03780910394896e-16,1.21278980878327e-15,7.2355608321052e-16,-4.61398966163643e-17,2.95410072447744e-08,5.55623078593359e-17,-1.5997620041366e-15,1.85242317652819e-15,-1.84253670514926e-15,-2.73301103731459e-15,1.47677620134749e-15,7.22494181041987e-15,-5.65763337693299e-15,0.0851256530758805
"t41",-0.0532977037046971,0.14370430286406,0.0122394477672809,-0.00146942059940064,5.43173078909816e-05,0.000638571209473412,0.000885140975599872,-0.00300444483906941,-0.112954620878251,0.000855806580823605,-0.116760312404282,0.0144546269538407,0.003762385833663,0.415275668477258,0.000146829540264482,-0.0276676005707524,0.0109395834163405,0.0446665879640932,0.00126226962389529,-8.47995533949149e-05,-2.52976849080367e-05,-0.0100145103099615,0.00200111541039125,8.38974000114652e-05,3.83923733816459e-05,-2.53401567078693e-05,-5.27753693032296e-05,1.48661840990816e-05,0.000115851091217643,-0.000485753236054324,0.000789910792248295,-0.000179753396024183,3.08788810660743e-05,-0.000449019467050243,-0.00043993064940769,-1.61130577035666e-06,7.82658161672024e-05,-0.00013794020063521,-0.00187548007206344,-0.00877338426506782,8.29729011447221e-06,-0.000283344493232732,-1.130893645486e-06,-0.0108768786618353,0.000700373452670113,4.88969026233825e-05,-0.0265406461561545,-0.000693568775538243,-9.82430604978308e-06,-0.395188008973414,-0.0523255145367021,-0.00011867863391603,0.0044104764802899,-0.000887268305387465,-0.000247671240429075,0.00152775451166888,0.000320852081256848,-1.63087816926699e-05,-0.000750275673621817,-4.78809114657259e-06,-0.779023616723675,-0.0102001279353699,3.02033408257968e-05,8.11889642693134e-06,-0.000341825301369334,1.3044114551336e-05,2.75564364717759e-06,1.07096244856448e-06,5.48382039275463e-16,1.47757690813794e-05,-0.000934582811035645,-0.000132928107916752,0.00090564491494779,8.13522461491659e-06,-0.0132171326402436,-7.93085350277457e-17,-0.000421447489031079,-2.62049891849928e-06,-3.41938795963012e-07,-2.80495979146395e-07,6.01053848261059e-16,-3.55565506649973e-08,-0.000200835333410754,8.92153031970259e-08,1.12983036139214e-06,9.44809547023646e-08,2.09619084944395e-07,-6.48515085983386e-07,-4.32073795146862e-07,0.00445162775581912,-0.00345016048394486,-4.40191180920849e-15,-3.81096523545345e-16,1.90649259293971e-05,7.90465126126409e-19,-2.97466274988779e-06,1.20615095766216e-14,1.24997663421445e-05,4.68729088932164e-16,-1.3612984898826e-05,-0.00234594133012759,-1.05083801074539e-15,-2.52827419333303e-07,-5.04966365370041e-16,-0.000154275588410447,3.59243240734409e-05,4.62903418172422e-05,-0.000900417151036779,-2.44048999083191e-07,-0.00267459481368851,-8.45534085137912e-16,-6.98918974469763e-08,6.32085685218207e-16,4.73424383973084e-08,-1.06856006711236e-15,1.00350645499838e-15,-0.000149390606315327,1.75648753346724e-07,-4.67847510255959e-16,-4.98273714678945e-07,3.17290969116358e-09,3.97858427691411e-05,3.3210783493907e-16,4.48562641259238e-05,-1.17760612197503e-15,-9.05054238356699e-16,3.21550092548557e-16,6.9962130613283e-16,2.73408996157974e-08,-6.74976423378174e-16,-3.85023601263321e-16,8.93805264391026e-16,1.04048058064897e-17,-2.76852567899221e-15,1.49825563479087e-15,6.60801466144507e-15,-6.43466418716003e-15,0.0851256530758814
"t79",-0.0536198972391438,0.14506828197818,0.0124315306186756,-0.00150377122207195,5.5636256503103e-05,0.000663096168047715,0.000926109756390786,-0.00314913891166879,-0.119217102537522,0.000909634607903723,-0.125365654229889,0.015561261621661,0.00406718775371566,0.450412999475152,0.000164622120394448,-0.0314830647590114,0.0126393025365168,0.0518192683254795,0.0015714423590104,-0.000106014816971388,-3.20846940978311e-05,-0.0127288077377195,0.00255355684009065,0.000109501224234299,5.01826316165821e-05,-3.3547149669886e-05,-7.10570539631679e-05,2.0626719994062e-05,0.000164346437984366,-0.000704103505727905,0.00120933983666611,-0.000275386321296044,4.92351070401338e-05,-0.000814356238049047,-0.00080587697870557,-3.27491952511351e-06,0.000160743474724979,-0.000293006823922472,-0.00510103601724891,-0.0271799210173219,9.3907280241427e-05,-0.00387265482228837,-8.62056649674927e-05,0.0631591809868172,-0.00326404261460067,-0.000189218206477647,0.0606227833513924,0.00107952416671833,1.29472336652409e-05,0.461619790428171,0.0599519377729316,0.000124912865728838,-0.00396473864948463,0.000666009547357391,0.000104296654973514,-0.00060111463283871,-0.00010884678608368,2.59093370508524e-06,0.000109142983385927,6.35541193055132e-07,0.0800856079518528,0.000884202520242565,-1.772010430987e-06,-3.82871476974008e-07,7.38355874079638e-06,-1.79447437976155e-07,1.24505763606213e-07,1.1485185301127e-07,6.65204226806696e-16,2.1215154655779e-06,-0.000152760791431041,-2.47137278521421e-05,0.000173637923112125,1.68746170443029e-06,-0.00305108928645325,8.91750411117303e-16,-0.000125229776420506,-8.19187750282492e-07,-1.10323962856306e-07,-9.2942546219759e-08,-6.4406434549298e-16,-1.40010426379908e-08,-7.95390659282156e-05,3.55131559032441e-08,4.68256765990651e-07,4.02225418136169e-08,9.09686927892052e-08,-2.88197455648215e-07,-1.96018710522229e-07,0.00209168792994212,-0.00167121933500109,-6.22923713193416e-14,1.65135210687011e-14,9.31344821689686e-06,1.9018462854885e-14,-1.47682640656384e-06,0.707106781186544,6.27275881149585e-06,-1.18723821551733e-13,-6.91132487065984e-06,-0.00119437970043748,3.41649796124816e-14,-1.30485950364096e-07,4.23285177201188e-15,-8.10075766355319e-05,1.8889850185594e-05,2.45593977058173e-05,-0.000482392917777823,-1.32117161531394e-07,-0.00145420603295563,1.58469644782374e-15,-3.83477407713087e-08,-1.31244538788992e-16,2.60387561534412e-08,-9.24896082192122e-16,1.17607287014586e-15,-8.3612510086866e-05,9.85201343781053e-08,-2.49884215551306e-15,-2.82756452843386e-07,1.80302742273446e-09,2.26915101450418e-05,6.93471513362235e-17,2.59140237620882e-05,-7.70493927713878e-16,-1.71212709308071e-15,1.85183836222098e-15,3.3234287571728e-15,1.61298956868041e-08,-4.31085137272519e-15,-8.00092967838975e-16,2.06923147873312e-15,-3.47067884787154e-15,-1.31451291576509e-15,1.45970320253292e-15,5.81139512062546e-15,-4.93323391174183e-15,0.0851256530758669
"t80",-0.0536198972391438,0.14506828197818,0.0124315306186758,-0.00150377122207248,5.56362565031762e-05,0.000663096168048468,0.000926109756390712,-0.00314913891166871,-0.119217102537522,0.000909634607903703,-0.125365654229889,0.0155612616216612,0.0040671877537157,0.45041299947515,0.000164622120394868,-0.0314830647590112,0.0126393025365162,0.0518192683254786,0.00157144235901012,-0.000106014816970743,-3.2084694097588e-05,-0.0127288077377198,0.00255355684008978,0.000109501224234232,5.01826316169098e-05,-3.35471496698582e-05,-7.10570539633206e-05,2.06267199939424e-05,0.0001643464379847,-0.000704103505727863,0.00120933983666624,-0.000275386321295623,4.92351070400525e-05,-0.000814356238048697,-0.000805876978705297,-3.27491952546999e-06,0.000160743474725053,-0.00029300682392206,-0.00510103601724941,-0.0271799210173247,9.39072802413439e-05,-0.00387265482228703,-8.62056649676196e-05,0.063159180986813,-0.00326404261459984,-0.000189218206476955,0.0606227833513984,0.00107952416672111,1.29472336663046e-05,0.461619790428164,0.0599519377729236,0.000124912865726762,-0.00396473864948878,0.000666009547362214,0.000104296654973592,-0.000601114632846316,-0.000108846786082552,2.59093370572448e-06,0.000109142983383887,6.35541192728745e-07,0.0800856079518341,0.000884202520248872,-1.77201043200013e-06,-3.82871475184411e-07,7.38355874046586e-06,-1.79447438740423e-07,1.24505763591605e-07,1.14851854002258e-07,-9.6653562345484e-16,2.12151546283557e-06,-0.000152760791431599,-2.47137278510528e-05,0.000173637923108454,1.6874617030751e-06,-0.00305108928645543,-8.12124799535595e-16,-0.00012522977641609,-8.19187753285765e-07,-1.10323963826913e-07,-9.29425473440926e-08,3.00353516879385e-16,-1.40010400582117e-08,-7.95390659124873e-05,3.55131531819262e-08,4.68256760947825e-07,4.02225393440383e-08,9.09686934360446e-08,-2.8819745698834e-07,-1.96018702615934e-07,0.00209168792995537,-0.00167121933497285,6.50994421125035e-14,-1.62262423927799e-14,9.31344823818561e-06,-1.91884651589924e-14,-1.47682634273608e-06,-0.707106781186551,6.27275851661791e-06,1.18256111992765e-13,-6.91132489696139e-06,-0.00119437970035852,-3.43555073384548e-14,-1.30485927487627e-07,-4.34575071708018e-15,-8.10075766303747e-05,1.88898502079837e-05,2.45593977384397e-05,-0.000482392917752178,-1.32117144468532e-07,-0.00145420603296035,-1.97416396640793e-15,-3.83477513177056e-08,1.12618072143955e-17,2.60387732695884e-08,-1.20204398935878e-15,1.85074997341112e-15,-8.36125101013041e-05,9.85201630129231e-08,1.87040056894155e-15,-2.8275645046572e-07,1.80302778753122e-09,2.26915101463518e-05,1.57619388426137e-16,2.59140237483071e-05,-7.21829396514742e-16,2.64013820219428e-16,-1.02784304514389e-15,-1.85441795950751e-15,1.6129893607227e-08,5.62180077047849e-15,-1.54077171043603e-15,7.45169073515871e-16,-1.82663617933113e-16,-4.61171226322457e-15,-4.43239507333697e-16,7.49030837554907e-15,-6.34922967031469e-15,0.0851256530758724
"t32",-0.0565771613069282,0.159178922169272,0.0149736223505148,-0.00217996354310456,8.3142018856805e-05,0.00944994092355306,-0.000374937430823107,7.3553558259584e-05,-0.13477031698874,-0.0773236432357667,0.0854061575961405,-0.00750334362904928,-0.00117742126556579,-0.0843901109331898,3.44910246049327e-05,-0.126988929246918,0.000797953862550266,0.00462241772421056,0.000247199010112491,-1.67062861408541e-05,-5.96919943172323e-06,-0.00394987638281021,0.000279354560622169,1.41399073860494e-05,6.45377204511795e-06,-4.12687103556238e-06,-8.09802630548232e-06,1.96332479992516e-06,1.30300173966269e-05,-4.29355778112589e-05,-0.0621356174550488,-0.000493177679854802,2.73671676073546e-06,2.74855604573139e-05,3.14733233223998e-05,2.94381942905325e-07,-1.52122855564103e-05,3.2099756989303e-05,0.00104310234896147,0.00669701113424934,-4.69589774031365e-05,0.00201752314869295,5.3047310714908e-05,-0.0822038217364183,0.00612628328110643,0.000804862334248057,-0.00199572089648241,0.00205040839231555,3.24011483704519e-06,0.00680450694981691,-0.000682223451426914,-1.33841479645026e-05,0.00643244997452351,-0.00252795348965808,-5.92582672815382e-05,0.000354896500942276,6.91681052529195e-05,-1.20593705612138e-07,0.0185695835858231,-2.21981063063021e-06,3.45785733602532e-05,-0.000524337428626014,1.49476578636634e-06,3.42566412555236e-07,-1.6277385704027e-05,1.79665696415485e-07,-1.4509048912394e-07,-1.56201537021783e-07,2.33869826871802e-16,-3.18480127596927e-06,0.000243024263809479,4.21624813763553e-05,-0.000301890311206336,-3.09376097696888e-06,0.00609122795504218,-6.54193488834268e-16,0.000335983892423608,2.39363630597055e-06,3.42294508631184e-07,3.04815335775843e-07,-2.37510873280443e-15,7.93846380697251e-08,0.00309491379208887,-2.09962061306204e-07,-3.50700511965283e-06,-3.68369561895405e-07,-9.98004275864569e-07,4.24216701652427e-06,4.20571152282643e-06,-0.706419829563782,0.631015976767077,5.84285226767228e-13,-2.01213058711777e-14,0.000634751511359132,1.80053248748161e-14,-3.93452516348443e-05,5.2270244791112e-15,0.000122902887817969,-7.30357495527813e-15,-0.000105931098938741,-0.0174011494418248,2.4186211846003e-15,-1.53407631777662e-06,2.91500031777084e-15,-0.000766625236953944,0.000176002906735608,0.000208857930149091,-0.00707684082691753,-9.82277710029674e-07,-0.0185372819542611,-1.95478114197732e-15,-2.22581084896129e-07,-3.92641972717033e-15,1.49976064932554e-07,2.99770295117807e-15,-1.06422369608619e-14,-0.00271016150697014,5.01535307955456e-07,2.97211589394501e-15,-1.33866326963608e-06,8.46211585210565e-09,0.00010408784563923,-1.28496347765793e-15,0.000209573532843341,2.42303799488368e-15,-7.33103636313258e-16,-4.9232721933533e-15,2.15311615730359e-15,6.07444368796495e-08,-1.02716046926551e-15,2.01541484601981e-15,2.04095909673021e-15,6.55136897341783e-15,-1.97375915747614e-16,3.06089810399728e-15,7.18861481459746e-15,-6.0137613488141e-15,0.0851256530758751
