"accepted_species","F1.1/1"
"t13",-0.643645328981153
"t25",-1.52012428792547
"t33",3.05939298012567
"t34",1.12147714093159
"t24",-0.171344777908506
"t12",1.19359011122319
"t71",1.5042384651463
"t81",-0.593123852636452
"t83",0.483524184000017
"t84",0.364106007451519
"t77",1.55523435300956
"t78",1.91626709658857
"t57",-0.860997607919621
"t58",0.308047235731823
"t15",0.290913002009089
"t11",-0.732231978227911
"t23",-0.317362588642969
"t30",0.411732370046883
"t31",0.19734910755747
"t7",-0.00673968784145615
"t8",-0.401744936804798
"t2",0.310619559604063
"t4",0.654048103547515
"t19",0.698063728762733
"t47",-0.228438576690031
"t16",-0.148934577633184
"t68",-0.394904728528515
"t69",-1.26562980357298
"t14",-0.12111393181373
"t26",-2.52664181026386
"t27",-2.24356908449856
"t10",0.793421951575975
"t59",1.01410897873934
"t60",-0.104684322149943
"t75",0.754455006949963
"t76",-0.303421154764466
"t66",-1.0032576308833
"t49",-0.861446238254592
"t50",-0.312547916730879
"t6",0.00627402382044673
"t95",0.402778938278281
"t96",-0.198585882557131
"t36",0.446761636731546
"t32",-0.781710479028116
"t89",-1.26132467959841
"t90",0.730734883678955
"t35",-1.28453277662221
"t9",0.460548542136024
"t87",1.63198656910397
"t88",0.745901288461706
"t82",1.14931562873633
"t21",-0.475637004720443
"t22",-1.03419559211261
"t63",NA
"t72",NA
"t73",NA
"t93",NA
"t94",NA
"t91",NA
"t92",NA
"t74",-0.483247595716448
"t48",NA
"t41",NA
"t65",NA
"t37",0.599350812294565
"t38",1.64776683960184
"t43",1.01105400344968
"t53",1.0059899914668
"t54",0.264153166084575
"t28",-1.21716243141528
"t29",0.900404730442157
"t85",-0.278307520396758
"t86",-0.617477314070856
"t39",1.08608631584982
"t40",0.734180065925806
"t97",0.0948966874209831
"t98",-0.582408201504695
"t17",-0.146975123185948
"t51",-0.829556007327293
"t52",0.222464029206923
"t44",0.0991042605059546
"t45",-0.0503423462303436
"t1",1.12408964443239
"t5",-2.03734187992666
"t61",0.00392267794455573
"t62",-0.353170761759703
"t46",0.74417055713564
"t18",-0.0188655528811794
"t20",-0.598557920076856
"t99",-0.00742914809156855
"t100",-1.21232033065484
"t70",-0.197009570152363
"t55",1.76459705016224
"t56",-0.0791686380298297
"t42",0.112558379372555
"t3",-1.00280079405074
"t67",-1.02998981604301
"t79",-1.79488876402086
"t80",-0.4905645308682
"t64",-2.48794441280101
