"","t2","t95","t96","t73","t52","t147","t148","t34","t26","t93","t94","t84","t85","t71","t72","t70","t145","t146","t48","t36","t37","t62","t66","t67","t49","t19","t20","t43","t60","t61","t124","t127","t128","t69","t114","t115","t91","t139","t140","t135","t136","t33","t8","t9","t4","t5","t29","t30","t58","t59","t122","t123","t68","t16","t21","t44","t77","t78","t31","t32","t11","t18","t22","t23","t17","t13","t24","t40","t41","t92","t143","t144","t54","t27","t75","t76","t125","t126","t12","t50","t51","t25","t74","t80","t81","t38","t39","t129","t130","t15","t1","t28","t120","t121","t83","t141","t142","t65","t110","t111","t87","t42","t57","t118","t119","t53","t45","t108","t109","t133","t134","t14","t10","t46","t47","t3","t6","t7","t35","t79","t88","t89","t86","t63","t64","t99","t100","t116","t117","t101","t102","t131","t132","t103","t97","t98","t90","t105","t106","t82","t104","t112","t113","t137","t138","t107","t55","t56"
"t25",5.60284453047,8.10800545057,8.14057505977,8.14057505977,8.14057505977,8.140575059826,8.140575059826,8.14057506012,7.45475975512,8.14057506002,8.14057506002,8.14057505992,8.14057505992,8.14057505992,7.98186518062,8.14057505992,8.14057505993,8.14057505993,7.78090180452,7.44364132922,8.14057505972,8.14057506004,7.92352693895,8.14057506005,8.14057505994,8.14057506031,7.20483587051,8.14057506022,8.14057505992,7.47521406102,8.14057505987,8.14057505989,8.14057505989,8.14057505987,8.140575059209,8.140575059209,8.140575059109,8.140575059179,8.140575059179,8.140575059209,8.140575059209,7.103097292959,5.890766440579,5.655203619279,4.522257164886,6.0115806109,7.7942678151,6.7454891769,7.7942678152,7.7942678152,7.7942678153,7.7942678153,7.7942678153,5.84251184197,7.41441631157,6.86316950467,7.79426781517,7.79426781517,7.23277259427,6.92162979757,5.4106087218,6.2525791877,7.7942678157,7.0374345808,6.1983675554,6.4110592683,6.9940953297,7.794267816,6.74263186787,7.79426781589,7.79426781584,7.79426781584,7.79426781589,7.20568102079,7.5417670686,7.7942678158,7.79426781588,7.79426781588,5.2411341862,4.3942136839,4.3942136839,0,2.8174302643,2.8174302643,2.6230276163,3.0572759502,2.7255953109,7.36500449507,7.36500449507,5.6935306401,4.88093691987,8.38295647507,8.38295647567,8.34234014922,8.62077483557,8.6207748356,8.6207748356,8.62077483567,8.62077483567,8.62077483567,8.62077483567,8.00925072637,8.60802148092,8.62077483572,8.62077483572,8.62077483567,7.69581719837,8.62077483567,8.62077483567,8.62077483562,8.62077483562,5.98740762007,6.37672892107,8.62077483617,8.62077483617,5.54999387467,5.71553221273,6.13738535257,9.12311135445,8.84812474325,9.06543850327,9.12311135447,9.12311135455,8.37844786202,9.123111354559,9.123111354559,9.123111354559,9.123111354559,8.992497110983,9.12311135452,9.07671094992,9.12311135455,9.12311135455,9.12311135459,9.12311135459,9.12311135459,9.12311135459,9.12311135459,9.12311135459,9.12311135459,9.12311135465,9.12311135464,9.12311135464,9.12311135471,9.12311135471,9.12311135472,9.12311135457,9.12311135457
"t74",5.60284453077,8.10800545087,8.14057506007,8.14057506007,8.14057506007,8.140575060126,8.140575060126,8.14057506042,7.45475975542,8.14057506032,8.14057506032,8.14057506022,8.14057506022,8.14057506022,7.98186518092,8.14057506022,8.14057506023,8.14057506023,7.78090180482,7.44364132952,8.14057506002,8.14057506034,7.92352693925,8.14057506035,8.14057506024,8.14057506061,7.20483587081,8.14057506052,8.14057506022,7.47521406132,8.14057506017,8.14057506019,8.14057506019,8.14057506017,8.140575059509,8.140575059509,8.140575059409,8.140575059479,8.140575059479,8.140575059509,8.140575059509,7.103097293259,5.890766440879,5.655203619579,4.522257165186,6.0115806112,7.7942678154,6.7454891772,7.7942678155,7.7942678155,7.7942678156,7.7942678156,7.7942678156,5.84251184227,7.41441631187,6.86316950497,7.79426781547,7.79426781547,7.23277259457,6.92162979787,5.4106087221,6.252579188,7.794267816,7.0374345811,6.1983675557,6.4110592686,6.99409533,7.7942678163,6.74263186817,7.79426781619,7.79426781614,7.79426781614,7.79426781619,7.20568102109,7.5417670689,7.7942678161,7.79426781618,7.79426781618,5.2411341865,4.3942136842,4.3942136842,2.8174302643,0,1.3115487202,1.1171460722,3.0572759505,2.7255953112,7.36500449537,7.36500449537,5.6935306404,4.88093692017,8.38295647537,8.38295647597,8.34234014952,8.62077483587,8.6207748359,8.6207748359,8.62077483597,8.62077483597,8.62077483597,8.62077483597,8.00925072667,8.60802148122,8.62077483602,8.62077483602,8.62077483597,7.69581719867,8.62077483597,8.62077483597,8.62077483592,8.62077483592,5.98740762037,6.37672892137,8.62077483647,8.62077483647,5.54999387497,5.71553221303,6.13738535287,9.12311135475,8.84812474355,9.06543850357,9.12311135477,9.12311135485,8.37844786232,9.123111354859,9.123111354859,9.123111354859,9.123111354859,8.992497111283,9.12311135482,9.07671095022,9.12311135485,9.12311135485,9.12311135489,9.12311135489,9.12311135489,9.12311135489,9.12311135489,9.12311135489,9.12311135489,9.12311135495,9.12311135494,9.12311135494,9.12311135501,9.12311135501,9.12311135502,9.12311135487,9.12311135487
"t80",5.60284453077,8.10800545087,8.14057506007,8.14057506007,8.14057506007,8.140575060126,8.140575060126,8.14057506042,7.45475975542,8.14057506032,8.14057506032,8.14057506022,8.14057506022,8.14057506022,7.98186518092,8.14057506022,8.14057506023,8.14057506023,7.78090180482,7.44364132952,8.14057506002,8.14057506034,7.92352693925,8.14057506035,8.14057506024,8.14057506061,7.20483587081,8.14057506052,8.14057506022,7.47521406132,8.14057506017,8.14057506019,8.14057506019,8.14057506017,8.140575059509,8.140575059509,8.140575059409,8.140575059479,8.140575059479,8.140575059509,8.140575059509,7.103097293259,5.890766440879,5.655203619579,4.522257165186,6.0115806112,7.7942678154,6.7454891772,7.7942678155,7.7942678155,7.7942678156,7.7942678156,7.7942678156,5.84251184227,7.41441631187,6.86316950497,7.79426781547,7.79426781547,7.23277259457,6.92162979787,5.4106087221,6.252579188,7.794267816,7.0374345811,6.1983675557,6.4110592686,6.99409533,7.7942678163,6.74263186817,7.79426781619,7.79426781614,7.79426781614,7.79426781619,7.20568102109,7.5417670689,7.7942678161,7.79426781618,7.79426781618,5.2411341865,4.3942136842,4.3942136842,2.8174302643,1.3115487202,0,0.8119219008,3.0572759505,2.7255953112,7.36500449537,7.36500449537,5.6935306404,4.88093692017,8.38295647537,8.38295647597,8.34234014952,8.62077483587,8.6207748359,8.6207748359,8.62077483597,8.62077483597,8.62077483597,8.62077483597,8.00925072667,8.60802148122,8.62077483602,8.62077483602,8.62077483597,7.69581719867,8.62077483597,8.62077483597,8.62077483592,8.62077483592,5.98740762037,6.37672892137,8.62077483647,8.62077483647,5.54999387497,5.71553221303,6.13738535287,9.12311135475,8.84812474355,9.06543850357,9.12311135477,9.12311135485,8.37844786232,9.123111354859,9.123111354859,9.123111354859,9.123111354859,8.992497111283,9.12311135482,9.07671095022,9.12311135485,9.12311135485,9.12311135489,9.12311135489,9.12311135489,9.12311135489,9.12311135489,9.12311135489,9.12311135489,9.12311135495,9.12311135494,9.12311135494,9.12311135501,9.12311135501,9.12311135502,9.12311135487,9.12311135487
"t81",5.40844188277,7.91360280287,7.94617241207,7.94617241207,7.94617241207,7.946172412126,7.946172412126,7.94617241242,7.26035710742,7.94617241232,7.94617241232,7.94617241222,7.94617241222,7.94617241222,7.78746253292,7.94617241222,7.94617241223,7.94617241223,7.58649915682,7.24923868152,7.94617241202,7.94617241234,7.72912429125,7.94617241235,7.94617241224,7.94617241261,7.01043322281,7.94617241252,7.94617241222,7.28081141332,7.94617241217,7.94617241219,7.94617241219,7.94617241217,7.946172411509,7.946172411509,7.946172411409,7.946172411479,7.946172411479,7.946172411509,7.946172411509,6.908694645259,5.696363792879,5.460800971579,4.327854517186,5.8171779632,7.5998651674,6.5510865292,7.5998651675,7.5998651675,7.5998651676,7.5998651676,7.5998651676,5.64810919427,7.22001366387,6.66876685697,7.59986516747,7.59986516747,7.03836994657,6.72722714987,5.2162060741,6.05817654,7.599865168,6.8430319331,6.0039649077,6.2166566206,6.799692682,7.5998651683,6.54822922017,7.59986516819,7.59986516814,7.59986516814,7.59986516819,7.01127837309,7.3473644209,7.5998651681,7.59986516818,7.59986516818,5.0467315385,4.1998110362,4.1998110362,2.6230276163,1.1171460722,0.8119219008,0,2.8628733025,2.5311926632,7.17060184737,7.17060184737,5.4991279924,4.68653427217,8.18855382737,8.18855382797,8.14793750152,8.42637218787,8.4263721879,8.4263721879,8.42637218797,8.42637218797,8.42637218797,8.42637218797,7.81484807867,8.41361883322,8.42637218802,8.42637218802,8.42637218797,7.50141455067,8.42637218797,8.42637218797,8.42637218792,8.42637218792,5.79300497237,6.18232627337,8.42637218847,8.42637218847,5.35559122697,5.52112956503,5.94298270487,8.92870870675,8.65372209555,8.87103585557,8.92870870677,8.92870870685,8.18404521432,8.928708706859,8.928708706859,8.928708706859,8.928708706859,8.798094463283,8.92870870682,8.88230830222,8.92870870685,8.92870870685,8.92870870689,8.92870870689,8.92870870689,8.92870870689,8.92870870689,8.92870870689,8.92870870689,8.92870870695,8.92870870694,8.92870870694,8.92870870701,8.92870870701,8.92870870702,8.92870870687,8.92870870687
"t38",5.60284453127,8.10800545137,8.14057506057,8.14057506057,8.14057506057,8.140575060626,8.140575060626,8.14057506092,7.45475975592,8.14057506082,8.14057506082,8.14057506072,8.14057506072,8.14057506072,7.98186518142,8.14057506072,8.14057506073,8.14057506073,7.78090180532,7.44364133002,8.14057506052,8.14057506084,7.92352693975,8.14057506085,8.14057506074,8.14057506111,7.20483587131,8.14057506102,8.14057506072,7.47521406182,8.14057506067,8.14057506069,8.14057506069,8.14057506067,8.140575060009,8.140575060009,8.140575059909,8.140575059979,8.140575059979,8.140575060009,8.140575060009,7.103097293759,5.890766441379,5.655203620079,4.522257165686,6.0115806117,7.7942678159,6.7454891777,7.794267816,7.794267816,7.7942678161,7.7942678161,7.7942678161,5.84251184277,7.41441631237,6.86316950547,7.79426781597,7.79426781597,7.23277259507,6.92162979837,5.4106087226,6.2525791885,7.7942678165,7.0374345816,6.1983675562,6.4110592691,6.9940953305,7.7942678168,6.74263186867,7.79426781669,7.79426781664,7.79426781664,7.79426781669,7.20568102159,7.5417670694,7.7942678166,7.79426781668,7.79426781668,5.241134187,4.3942136847,4.3942136847,3.0572759502,3.0572759505,3.0572759505,2.8628733025,0,1.9633089787,7.36500449587,7.36500449587,5.6935306409,4.88093692067,8.38295647587,8.38295647647,8.34234015002,8.62077483637,8.6207748364,8.6207748364,8.62077483647,8.62077483647,8.62077483647,8.62077483647,8.00925072717,8.60802148172,8.62077483652,8.62077483652,8.62077483647,7.69581719917,8.62077483647,8.62077483647,8.62077483642,8.62077483642,5.98740762087,6.37672892187,8.62077483697,8.62077483697,5.54999387547,5.71553221353,6.13738535337,9.12311135525,8.84812474405,9.06543850407,9.12311135527,9.12311135535,8.37844786282,9.123111355359,9.123111355359,9.123111355359,9.123111355359,8.992497111783,9.12311135532,9.07671095072,9.12311135535,9.12311135535,9.12311135539,9.12311135539,9.12311135539,9.12311135539,9.12311135539,9.12311135539,9.12311135539,9.12311135545,9.12311135544,9.12311135544,9.12311135551,9.12311135551,9.12311135552,9.12311135537,9.12311135537
"t39",5.27116389197,7.77632481207,7.80889442127,7.80889442127,7.80889442127,7.808894421326,7.808894421326,7.80889442162,7.12307911662,7.80889442152,7.80889442152,7.80889442142,7.80889442142,7.80889442142,7.65018454212,7.80889442142,7.80889442143,7.80889442143,7.44922116602,7.11196069072,7.80889442122,7.80889442154,7.59184630045,7.80889442155,7.80889442144,7.80889442181,6.87315523201,7.80889442172,7.80889442142,7.14353342252,7.80889442137,7.80889442139,7.80889442139,7.80889442137,7.808894420709,7.808894420709,7.808894420609,7.808894420679,7.808894420679,7.808894420709,7.808894420709,6.771416654459,5.559085802079,5.323522980779,4.190576526386,5.6798999724,7.4625871766,6.4138085384,7.4625871767,7.4625871767,7.4625871768,7.4625871768,7.4625871768,5.51083120347,7.08273567307,6.53148886617,7.46258717667,7.46258717667,6.90109195577,6.58994915907,5.0789280833,5.9208985492,7.4625871772,6.7057539423,5.8666869169,6.0793786298,6.6624146912,7.4625871775,6.41095122937,7.46258717739,7.46258717734,7.46258717734,7.46258717739,6.87400038229,7.2100864301,7.4625871773,7.46258717738,7.46258717738,4.9094535477,4.0625330454,4.0625330454,2.7255953109,2.7255953112,2.7255953112,2.5311926632,1.9633089787,0,7.03332385657,7.03332385657,5.3618500016,4.54925628137,8.05127583657,8.05127583717,8.01065951072,8.28909419707,8.2890941971,8.2890941971,8.28909419717,8.28909419717,8.28909419717,8.28909419717,7.67757008787,8.27634084242,8.28909419722,8.28909419722,8.28909419717,7.36413655987,8.28909419717,8.28909419717,8.28909419712,8.28909419712,5.65572698157,6.04504828257,8.28909419767,8.28909419767,5.21831323617,5.38385157423,5.80570471407,8.79143071595,8.51644410475,8.73375786477,8.79143071597,8.79143071605,8.04676722352,8.791430716059,8.791430716059,8.791430716059,8.791430716059,8.660816472483,8.79143071602,8.74503031142,8.79143071605,8.79143071605,8.79143071609,8.79143071609,8.79143071609,8.79143071609,8.79143071609,8.79143071609,8.79143071609,8.79143071615,8.79143071614,8.79143071614,8.79143071621,8.79143071621,8.79143071622,8.79143071607,8.79143071607
"t129",5.60284453074,8.10800545084,8.14057506004,8.14057506004,8.14057506004,8.140575060096,8.140575060096,8.14057506039,7.45475975539,8.14057506029,8.14057506029,8.14057506019,8.14057506019,8.14057506019,7.98186518089,8.14057506019,8.1405750602,8.1405750602,7.78090180479,7.44364132949,8.14057505999,8.14057506031,7.92352693922,8.14057506032,8.14057506021,8.14057506058,7.20483587078,8.14057506049,8.14057506019,7.47521406129,8.14057506014,8.14057506016,8.14057506016,8.14057506014,8.140575059479,8.140575059479,8.140575059379,8.140575059449,8.140575059449,8.140575059479,8.140575059479,7.103097293229,5.890766440849,5.655203619549,4.522257165156,6.01158061117,7.79426781537,6.74548917717,7.79426781547,7.79426781547,7.79426781557,7.79426781557,7.79426781557,5.84251184224,7.41441631184,6.86316950494,7.79426781544,7.79426781544,7.23277259454,6.92162979784,5.41060872207,6.25257918797,7.79426781597,7.03743458107,6.19836755567,6.41105926857,6.99409532997,7.79426781627,6.74263186814,7.79426781616,7.79426781611,7.79426781611,7.79426781616,7.20568102106,7.54176706887,7.79426781607,7.79426781615,7.79426781615,6.49205291487,7.36500449537,7.36500449537,7.36500449507,7.36500449537,7.36500449537,7.17060184737,7.36500449587,7.03332385657,0,0.11619591534,3.64519029237,4.88093692014,8.38295647534,8.38295647594,8.34234014949,8.62077483584,8.62077483587,8.62077483587,8.62077483594,8.62077483594,8.62077483594,8.62077483594,8.00925072664,8.60802148119,8.62077483599,8.62077483599,8.62077483594,7.69581719864,8.62077483594,8.62077483594,8.62077483589,8.62077483589,5.98740762034,6.37672892134,8.62077483644,8.62077483644,5.54999387494,5.715532213,6.13738535284,9.12311135472,8.84812474352,9.06543850354,9.12311135474,9.12311135482,8.37844786229,9.123111354829,9.123111354829,9.123111354829,9.123111354829,8.992497111253,9.12311135479,9.07671095019,9.12311135482,9.12311135482,9.12311135486,9.12311135486,9.12311135486,9.12311135486,9.12311135486,9.12311135486,9.12311135486,9.12311135492,9.12311135491,9.12311135491,9.12311135498,9.12311135498,9.12311135499,9.12311135484,9.12311135484
"t130",5.60284453074,8.10800545084,8.14057506004,8.14057506004,8.14057506004,8.140575060096,8.140575060096,8.14057506039,7.45475975539,8.14057506029,8.14057506029,8.14057506019,8.14057506019,8.14057506019,7.98186518089,8.14057506019,8.1405750602,8.1405750602,7.78090180479,7.44364132949,8.14057505999,8.14057506031,7.92352693922,8.14057506032,8.14057506021,8.14057506058,7.20483587078,8.14057506049,8.14057506019,7.47521406129,8.14057506014,8.14057506016,8.14057506016,8.14057506014,8.140575059479,8.140575059479,8.140575059379,8.140575059449,8.140575059449,8.140575059479,8.140575059479,7.103097293229,5.890766440849,5.655203619549,4.522257165156,6.01158061117,7.79426781537,6.74548917717,7.79426781547,7.79426781547,7.79426781557,7.79426781557,7.79426781557,5.84251184224,7.41441631184,6.86316950494,7.79426781544,7.79426781544,7.23277259454,6.92162979784,5.41060872207,6.25257918797,7.79426781597,7.03743458107,6.19836755567,6.41105926857,6.99409532997,7.79426781627,6.74263186814,7.79426781616,7.79426781611,7.79426781611,7.79426781616,7.20568102106,7.54176706887,7.79426781607,7.79426781615,7.79426781615,6.49205291487,7.36500449537,7.36500449537,7.36500449507,7.36500449537,7.36500449537,7.17060184737,7.36500449587,7.03332385657,0.11619591534,0,3.64519029237,4.88093692014,8.38295647534,8.38295647594,8.34234014949,8.62077483584,8.62077483587,8.62077483587,8.62077483594,8.62077483594,8.62077483594,8.62077483594,8.00925072664,8.60802148119,8.62077483599,8.62077483599,8.62077483594,7.69581719864,8.62077483594,8.62077483594,8.62077483589,8.62077483589,5.98740762034,6.37672892134,8.62077483644,8.62077483644,5.54999387494,5.715532213,6.13738535284,9.12311135472,8.84812474352,9.06543850354,9.12311135474,9.12311135482,8.37844786229,9.123111354829,9.123111354829,9.123111354829,9.123111354829,8.992497111253,9.12311135479,9.07671095019,9.12311135482,9.12311135482,9.12311135486,9.12311135486,9.12311135486,9.12311135486,9.12311135486,9.12311135486,9.12311135486,9.12311135492,9.12311135491,9.12311135491,9.12311135498,9.12311135498,9.12311135499,9.12311135484,9.12311135484
"t15",3.93137067577,6.43653159587,6.46910120507,6.46910120507,6.46910120507,6.469101205126,6.469101205126,6.46910120542,5.78328590042,6.46910120532,6.46910120532,6.46910120522,6.46910120522,6.46910120522,6.31039132592,6.46910120522,6.46910120523,6.46910120523,6.10942794982,5.77216747452,6.46910120502,6.46910120534,6.25205308425,6.46910120535,6.46910120524,6.46910120561,5.53336201581,6.46910120552,6.46910120522,5.80374020632,6.46910120517,6.46910120519,6.46910120519,6.46910120517,6.469101204509,6.469101204509,6.469101204409,6.469101204479,6.469101204479,6.469101204509,6.469101204509,5.431623438259,4.219292585879,3.983729764579,2.850783310186,4.3401067562,6.1227939604,5.0740153222,6.1227939605,6.1227939605,6.1227939606,6.1227939606,6.1227939606,4.17103798727,5.74294245687,5.19169564997,6.12279396047,6.12279396047,5.56129873957,5.25015594287,3.7391348671,4.581105333,6.122793961,5.3659607261,4.5268937007,4.7395854136,5.322621475,6.1227939613,5.07115801317,6.12279396119,6.12279396114,6.12279396114,6.12279396119,5.53420716609,5.8702932139,6.1227939611,6.12279396118,6.12279396118,4.8205790599,5.6935306404,5.6935306404,5.6935306401,5.6935306404,5.6935306404,5.4991279924,5.6935306409,5.3618500016,3.64519029237,3.64519029237,0,3.20946306517,6.71148262037,6.71148262097,6.67086629452,6.94930098087,6.9493009809,6.9493009809,6.94930098097,6.94930098097,6.94930098097,6.94930098097,6.33777687167,6.93654762622,6.94930098102,6.94930098102,6.94930098097,6.02434334367,6.94930098097,6.94930098097,6.94930098092,6.94930098092,4.31593376537,4.70525506637,6.94930098147,6.94930098147,3.87852001997,4.04405835803,4.46591149787,7.45163749975,7.17665088855,7.39396464857,7.45163749977,7.45163749985,6.70697400732,7.451637499859,7.451637499859,7.451637499859,7.451637499859,7.321023256283,7.45163749982,7.40523709522,7.45163749985,7.45163749985,7.45163749989,7.45163749989,7.45163749989,7.45163749989,7.45163749989,7.45163749989,7.45163749989,7.45163749995,7.45163749994,7.45163749994,7.45163750001,7.45163750001,7.45163750002,7.45163749987,7.45163749987
"t1",2.343206391,4.8483673111,4.8809369203,4.8809369203,4.8809369203,4.880936920356,4.880936920356,4.88093692065,4.19512161565,4.88093692055,4.88093692055,4.88093692045,4.88093692045,4.88093692045,4.72222704115,4.88093692045,4.88093692046,4.88093692046,4.52126366505,4.18400318975,4.88093692025,4.88093692057,4.66388879948,4.88093692058,4.88093692047,4.88093692084,3.94519773104,4.88093692075,4.88093692045,4.21557592155,4.8809369204,4.88093692042,4.88093692042,4.8809369204,4.880936919739,4.880936919739,4.880936919639,4.880936919709,4.880936919709,4.880936919739,4.880936919739,3.843459153489,2.631128301109,2.395565479809,1.377808313556,2.86713175957,4.88093691997,3.83215828177,4.88093692007,4.88093692007,4.88093692017,4.88093692017,4.88093692017,2.92918094684,4.50108541644,3.94983860954,4.88093692004,4.88093692004,4.31944169914,4.00829890244,2.49727782667,3.33924829257,4.88093692057,4.12410368567,3.28503666027,3.49772837317,4.08076443457,4.88093692087,3.82930097274,4.88093692076,4.88093692071,4.88093692071,4.88093692076,4.29235012566,4.62843617347,4.88093692067,4.88093692075,4.88093692075,4.00798533967,4.88093692017,4.88093692017,4.88093691987,4.88093692017,4.88093692017,4.68653427217,4.88093692067,4.54925628137,4.88093692014,4.88093692014,3.20946306517,0,4.6076521528,4.6076521534,4.56703582695,5.1187552805,5.11875528053,5.11875528053,5.1187552806,5.1187552806,5.1187552806,5.1187552806,4.5072311713,5.10600192585,5.11875528065,5.11875528065,5.1187552806,4.1937976433,5.1187552806,5.1187552806,5.11875528055,5.11875528055,2.485388065,2.874709366,5.1187552811,5.1187552811,2.0479743196,2.21351265766,2.6353657975,5.62109179938,5.34610518818,5.5634189482,5.6210917994,5.62109179948,4.87642830695,5.621091799489,5.621091799489,5.621091799489,5.621091799489,5.490477555913,5.62109179945,5.57469139485,5.62109179948,5.62109179948,5.62109179952,5.62109179952,5.62109179952,5.62109179952,5.62109179952,5.62109179952,5.62109179952,5.62109179958,5.62109179957,5.62109179957,5.62109179964,5.62109179964,5.62109179965,5.6210917995,5.6210917995
"t28",5.8452259462,8.3503868663,8.3829564755,8.3829564755,8.3829564755,8.382956475556,8.382956475556,8.38295647585,7.69714117085,8.38295647575,8.38295647575,8.38295647565,8.38295647565,8.38295647565,8.22424659635,8.38295647565,8.38295647566,8.38295647566,8.02328322025,7.68602274495,8.38295647545,8.38295647577,8.16590835468,8.38295647578,8.38295647567,8.38295647604,7.44721728624,8.38295647595,8.38295647565,7.71759547675,8.3829564756,8.38295647562,8.38295647562,8.3829564756,8.382956474939,8.382956474939,8.382956474839,8.382956474909,8.382956474909,8.382956474939,8.382956474939,7.345478708689,6.133147856309,5.897585035009,4.879827868756,6.36915131477,8.38295647517,7.33417783697,8.38295647527,8.38295647527,8.38295647537,8.38295647537,8.38295647537,6.43120050204,8.00310497164,7.45185816474,8.38295647524,8.38295647524,7.82146125434,7.51031845764,5.99929738187,6.84126784777,8.38295647577,7.62612324087,6.78705621547,6.99974792837,7.58278398977,8.38295647607,7.33132052794,8.38295647596,8.38295647591,8.38295647591,8.38295647596,7.79436968086,8.13045572867,8.38295647587,8.38295647595,8.38295647595,7.51000489487,8.38295647537,8.38295647537,8.38295647507,8.38295647537,8.38295647537,8.18855382737,8.38295647587,8.05127583657,8.38295647534,8.38295647534,6.71148262037,4.6076521528,0,2.6077079386,2.56709161215,8.6207748357,8.62077483573,8.62077483573,8.6207748358,8.6207748358,8.6207748358,8.6207748358,8.0092507265,8.60802148105,8.62077483585,8.62077483585,8.6207748358,7.6958171985,8.6207748358,8.6207748358,8.62077483575,8.62077483575,5.9874076202,6.3767289212,8.6207748363,8.6207748363,5.5499938748,5.71553221286,6.1373853527,9.12311135458,8.84812474338,9.0654385034,9.1231113546,9.12311135468,8.37844786215,9.123111354689,9.123111354689,9.123111354689,9.123111354689,8.992497111113,9.12311135465,9.07671095005,9.12311135468,9.12311135468,9.12311135472,9.12311135472,9.12311135472,9.12311135472,9.12311135472,9.12311135472,9.12311135472,9.12311135478,9.12311135477,9.12311135477,9.12311135484,9.12311135484,9.12311135485,9.1231113547,9.1231113547
"t120",5.8452259468,8.3503868669,8.3829564761,8.3829564761,8.3829564761,8.382956476156,8.382956476156,8.38295647645,7.69714117145,8.38295647635,8.38295647635,8.38295647625,8.38295647625,8.38295647625,8.22424659695,8.38295647625,8.38295647626,8.38295647626,8.02328322085,7.68602274555,8.38295647605,8.38295647637,8.16590835528,8.38295647638,8.38295647627,8.38295647664,7.44721728684,8.38295647655,8.38295647625,7.71759547735,8.3829564762,8.38295647622,8.38295647622,8.3829564762,8.382956475539,8.382956475539,8.382956475439,8.382956475509,8.382956475509,8.382956475539,8.382956475539,7.345478709289,6.133147856909,5.897585035609,4.879827869356,6.36915131537,8.38295647577,7.33417783757,8.38295647587,8.38295647587,8.38295647597,8.38295647597,8.38295647597,6.43120050264,8.00310497224,7.45185816534,8.38295647584,8.38295647584,7.82146125494,7.51031845824,5.99929738247,6.84126784837,8.38295647637,7.62612324147,6.78705621607,6.99974792897,7.58278399037,8.38295647667,7.33132052854,8.38295647656,8.38295647651,8.38295647651,8.38295647656,7.79436968146,8.13045572927,8.38295647647,8.38295647655,8.38295647655,7.51000489547,8.38295647597,8.38295647597,8.38295647567,8.38295647597,8.38295647597,8.18855382797,8.38295647647,8.05127583717,8.38295647594,8.38295647594,6.71148262097,4.6076521534,2.6077079386,0,0.20171973075,8.6207748363,8.62077483633,8.62077483633,8.6207748364,8.6207748364,8.6207748364,8.6207748364,8.0092507271,8.60802148165,8.62077483645,8.62077483645,8.6207748364,7.6958171991,8.6207748364,8.6207748364,8.62077483635,8.62077483635,5.9874076208,6.3767289218,8.6207748369,8.6207748369,5.5499938754,5.71553221346,6.1373853533,9.12311135518,8.84812474398,9.065438504,9.1231113552,9.12311135528,8.37844786275,9.123111355289,9.123111355289,9.123111355289,9.123111355289,8.992497111713,9.12311135525,9.07671095065,9.12311135528,9.12311135528,9.12311135532,9.12311135532,9.12311135532,9.12311135532,9.12311135532,9.12311135532,9.12311135532,9.12311135538,9.12311135537,9.12311135537,9.12311135544,9.12311135544,9.12311135545,9.1231113553,9.1231113553
"t121",5.80460962035,8.30977054045,8.34234014965,8.34234014965,8.34234014965,8.342340149706,8.342340149706,8.34234015,7.656524845,8.3423401499,8.3423401499,8.3423401498,8.3423401498,8.3423401498,8.1836302705,8.3423401498,8.34234014981,8.34234014981,7.9826668944,7.6454064191,8.3423401496,8.34234014992,8.12529202883,8.34234014993,8.34234014982,8.34234015019,7.40660096039,8.3423401501,8.3423401498,7.6769791509,8.34234014975,8.34234014977,8.34234014977,8.34234014975,8.342340149089,8.342340149089,8.342340148989,8.342340149059,8.342340149059,8.342340149089,8.342340149089,7.304862382839,6.092531530459,5.856968709159,4.839211542906,6.32853498892,8.34234014932,7.29356151112,8.34234014942,8.34234014942,8.34234014952,8.34234014952,8.34234014952,6.39058417619,7.96248864579,7.41124183889,8.34234014939,8.34234014939,7.78084492849,7.46970213179,5.95868105602,6.80065152192,8.34234014992,7.58550691502,6.74643988962,6.95913160252,7.54216766392,8.34234015022,7.29070420209,8.34234015011,8.34234015006,8.34234015006,8.34234015011,7.75375335501,8.08983940282,8.34234015002,8.3423401501,8.3423401501,7.46938856902,8.34234014952,8.34234014952,8.34234014922,8.34234014952,8.34234014952,8.14793750152,8.34234015002,8.01065951072,8.34234014949,8.34234014949,6.67086629452,4.56703582695,2.56709161215,0.20171973075,0,8.58015850985,8.58015850988,8.58015850988,8.58015850995,8.58015850995,8.58015850995,8.58015850995,7.96863440065,8.5674051552,8.58015851,8.58015851,8.58015850995,7.65520087265,8.58015850995,8.58015850995,8.5801585099,8.5801585099,5.94679129435,6.33611259535,8.58015851045,8.58015851045,5.50937754895,5.67491588701,6.09676902685,9.08249502873,8.80750841753,9.02482217755,9.08249502875,9.08249502883,8.3378315363,9.082495028839,9.082495028839,9.082495028839,9.082495028839,8.951880785263,9.0824950288,9.0360946242,9.08249502883,9.08249502883,9.08249502887,9.08249502887,9.08249502887,9.08249502887,9.08249502887,9.08249502887,9.08249502887,9.08249502893,9.08249502892,9.08249502892,9.08249502899,9.08249502899,9.082495029,9.08249502885,9.08249502885
