"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133"
"t112",0.0100557779922689,0.127297442251591,-0.0172144442924968,0.0067329014416918,-0.291905877487309,-0.0441395340019226,-0.000428246204016129,0.39744666658284,0.0036204361630078,-0.00380766031045282,-0.000403709760381581,0.00258340815147376,0.0112103656912521,0.000314670602719081,0.00104055478038839,0.00571708405168655,-0.000827028843037138,-0.0069968467778584,0.00456835500930811,-0.000143554170161876,-0.00133879964958279,0.00172960015762641,0.0095446454154622,-0.000138991748061355,-0.00645611262015458,0.000323469088714715,0.00013334996038079,4.24834556298687e-06,-0.000364834124956325,-0.00208603833495431,0.000489202188416626,0.00979953667946081,-0.00152354329925292,0.0159638817892661,-0.00247807127859747,0.0166615394744926,-0.00196035138713886,-0.0293229315479828,-0.0614111365683241,0.00168180465412532,0.0108821944454099,-0.235634847949002,-0.00557286484286006,-0.0915864223939278,0.0630769884755409,-0.00539822593594949,0.00242205273696684,-1.80573807214015e-05,-5.41548408015704e-05,0.000469566997534833,0.00081810808665365,-0.000184076579642852,-1.04126099431833e-15,9.81642764406171e-06,4.7257749125872e-05,-0.000134085466099556,0.000186972078213861,9.78774142955853e-05,-2.72841463835889e-06,-1.74211112187494e-16,3.58275532938861e-05,1.79724609253708e-05,-2.06158833787516e-05,1.27333230439933e-05,6.41958187750222e-07,2.59091777860513e-08,-2.2525378686636e-16,-0.000247429919340405,9.74624886967517e-05,0.000124534522852283,-2.60588320312378e-06,-4.92779337221794e-06,7.07696782573717e-16,-3.34717386961673e-05,-8.35446892468662e-16,9.42862410479025e-06,1.68256013405849e-05,-3.22211885589516e-06,-2.78345000433107e-16,-3.85663765011991e-16,0.00441286527839782,-1.78744798913793e-05,0.00671184969243827,-4.28142247576874e-05,4.10681156853296e-16,-0.000354254120641192,-5.42310735331627e-05,9.80508780476991e-16,0.00024729056406102,2.0004383194798e-05,-0.000423329708896752,8.61178609528339e-06,0.000294096076017802,-0.00146166091408691,-1.76856338380793e-14,3.8353202353999e-05,0.396160961663964,-0.000147003373584805,-5.13025674356501e-16,1.52581370151866e-16,2.95366761126523e-06,3.61113886767769e-09,-5.02885404953742e-15,-9.35676902925269e-08,1.59915517867489e-15,-3.45405804593688e-07,-3.8425105003853e-09,-1.35505744904486e-05,4.49338711249411e-15,2.27632601393829e-09,4.36267262186647e-07,2.9586597084373e-15,-1.242701877255e-07,-3.30768777874224e-09,6.85663441515395e-08,-1.24762263332758e-07,7.85744920569349e-15,-0.000111348572648606,7.30711627158863e-15,4.35235175597087e-15,-9.12593013072246e-14,0.70710678118654,1.10172833953379e-14,2.0860777392089e-14,8.98710096758562e-15,4.2756476878059e-15,1.76894451603076e-15,4.37627151373333e-08,-4.76696526300961e-15,-5.56842868349375e-14,-6.04110363370671e-15,-8.34382373837785e-15,-6.96136089161908e-15
"t113",0.0100557779922689,0.127297442251592,-0.0172144442924975,0.00673290144169214,-0.291905877487311,-0.0441395340019229,-0.000428246204016141,0.397446666582843,0.00362043616300767,-0.00380766031045305,-0.000403709760381685,0.00258340815147411,0.0112103656912515,0.000314670602718952,0.0010405547803884,0.00571708405168677,-0.000827028843037174,-0.00699684677785957,0.00456835500930827,-0.000143554170162223,-0.0013387996495833,0.00172960015762671,0.00954464541546236,-0.000138991748061729,-0.00645611262015345,0.000323469088714747,0.000133349960380671,4.24834556228289e-06,-0.000364834124955959,-0.00208603833495468,0.000489202188416128,0.00979953667946045,-0.00152354329925343,0.0159638817892661,-0.00247807127859711,0.0166615394744939,-0.00196035138713932,-0.0293229315479818,-0.0614111365683237,0.00168180465412372,0.0108821944454109,-0.235634847949005,-0.00557286484285767,-0.0915864223939294,0.0630769884755409,-0.00539822593594969,0.00242205273696644,-1.80573807196912e-05,-5.41548408040584e-05,0.000469566997535154,0.000818108086653156,-0.000184076579642359,-2.28134049801522e-15,9.8164276434921e-06,4.72577491268468e-05,-0.000134085466099842,0.000186972078214044,9.78774142970905e-05,-2.72841464073099e-06,1.12314318633792e-15,3.58275532935064e-05,1.79724609249876e-05,-2.06158833782513e-05,1.27333230456413e-05,6.41958190184414e-07,2.5909173034186e-08,2.63680803787576e-15,-0.000247429919341531,9.74624886981537e-05,0.000124534522851998,-2.60588320119145e-06,-4.9277933741877e-06,2.37167122216851e-15,-3.34717386940822e-05,3.5931031601778e-17,9.42862410513671e-06,1.68256013413481e-05,-3.22211885174819e-06,-8.38056824126113e-16,3.31662690083341e-16,0.00441286527839692,-1.78744798988968e-05,0.00671184969243749,-4.2814224758495e-05,-4.2196581915569e-16,-0.000354254120639036,-5.42310735344544e-05,2.10691107115709e-15,0.000247290564062909,2.00043831958425e-05,-0.000423329708898477,8.61178609284392e-06,0.000294096076010651,-0.00146166091408319,-1.89334721253549e-14,3.83532023544325e-05,0.396160961663934,-0.000147003373557604,-2.49768007695718e-16,-3.21604211809697e-15,2.953667624438e-06,3.6111243195001e-09,-6.1953435145479e-15,-9.35677083440072e-08,-1.8871770079371e-15,-3.45405802927968e-07,-3.84250846590396e-09,-1.35505744920028e-05,-2.58226494486981e-15,2.27631638256511e-09,4.36267228554679e-07,-4.56071795457424e-15,-1.24270181789276e-07,-3.30767418735868e-09,6.85663571501947e-08,-1.24762221131422e-07,-8.36265349155187e-15,-0.000111348572731308,-3.28688730031185e-15,-5.69021828293089e-15,8.29636346457113e-14,-0.707106781186555,-6.91212088947867e-15,-2.17399672890304e-14,-3.48649070306928e-15,-5.25808041936321e-15,-2.055533390052e-15,4.37627111023205e-08,9.33048033989949e-15,6.72065810422995e-14,4.43711679914397e-15,-8.31505270979677e-15,1.93905822381066e-15
"t89",0.0100332170468545,0.126858363356803,-0.0171308299400129,0.00668823477952755,-0.288853311822014,-0.043496896961673,-0.000421451019726983,0.390391925437915,0.00354294152111924,-0.00371250081921673,-0.000393349490309918,0.00251406575349301,0.0108719780532499,0.000304944487698137,0.00100760726592487,0.0054845639890386,-0.000792975184959223,-0.00670419433058821,0.00437527048847118,-0.000136475282914386,-0.00126762677833428,0.00163216038041856,0.00895242047799073,-0.000130032321813465,-0.00603023658627959,0.000301958188705783,0.000124040835894721,3.90638581642828e-06,-0.0003343329564705,-0.00190517469049915,0.000446257922818721,0.00890175000304491,-0.00138253829390686,0.0139764578056192,-0.00216553489271918,0.0144919905574626,-0.00169104402058782,-0.0250897129334561,-0.0524243581599228,0.00143290981638422,0.00926194827476255,-0.199548262271719,-0.00470595046023277,-0.0770702042708157,0.0530525353582555,-0.00444229588543943,0.00197219068002566,-1.46357093095107e-05,-4.35557955595146e-05,0.000369969573552953,0.000637928395206524,-0.000142984978826153,1.85170525334426e-15,7.51286682751725e-06,3.55961374789285e-05,-9.65886652369749e-05,0.000133694834420019,6.91605763728907e-05,-1.9256947644455e-06,-1.23259763316678e-15,2.4831781158959e-05,1.23035277376629e-05,-1.41122625056018e-05,8.39565702649267e-06,4.09699341343769e-07,1.62186153162681e-08,-3.89196517502097e-15,-0.000137150974408563,5.34226537997425e-05,6.56799672406643e-05,-1.36149014260684e-06,-2.50634173574774e-06,-2.14742047557161e-15,-1.5560478465425e-05,8.2837909412293e-16,4.06376592381258e-06,7.23322682856735e-06,-1.00687684016498e-06,5.79483526668006e-18,5.80209657606548e-16,0.00131244301318259,-4.77539196045364e-06,0.00168030335557571,-1.78250166909412e-06,1.93552238848861e-15,1.27985459099912e-06,3.16701210180113e-06,-4.20742961515298e-15,-5.49856326327713e-05,-5.3885153991801e-06,0.000130362168042423,-6.83910973235579e-06,-0.000265878220003962,0.00138455921538083,3.80835773458133e-14,-4.5083777920062e-05,-0.827836102207288,0.000376393294967776,5.28912397523441e-17,3.78457887201433e-15,-2.80620314000457e-05,-3.68421003416193e-08,1.37590418112819e-14,-1.00707641616925e-06,6.36967844333727e-17,-1.76703731841916e-06,-1.84008507469125e-08,-6.23099781831613e-05,-5.20042513563133e-16,9.42634766385904e-09,1.7599407161647e-06,3.44156990309052e-15,-3.45805886999669e-07,-8.92197235542441e-09,1.79798851697582e-07,-3.10440796319014e-07,4.89143955849794e-16,-0.000253637891348147,-3.69187440314577e-15,1.76475643336522e-15,1.37793513798995e-14,1.95399252334028e-14,7.17385783592193e-15,3.62901031079366e-16,6.37536491602204e-16,-4.31100641485893e-16,1.40229290408824e-16,7.82431218780486e-08,-1.70353058049484e-15,-7.86787986908148e-15,-1.51204837969279e-15,-9.31517485940915e-15,-2.83048138738671e-15
"t30",0.0098332274856782,0.122945275815747,-0.0163809509562237,0.00628443315835579,-0.260771793024381,-0.0374713912200353,-0.000357344703028446,0.323240576774074,0.00279224278371759,-0.00277438299660437,-0.000290875104955688,0.0018241718550488,0.00744838049998347,0.000206180110755674,0.00067175324382063,0.00300029190034548,-0.000428158032949519,-0.00355804465207177,0.00229460884752084,-5.71836519108128e-05,-0.000452840220425393,0.000496023392106025,0.00180930297956517,-2.03729625242551e-05,-0.000769261323735758,3.53451065823128e-05,6.24488344070773e-06,-7.34372415388988e-07,8.85250994299507e-05,0.000657307768861086,-0.000166878931484397,-0.0042768093017607,0.000701575613107905,-0.0244762509635646,0.00397804939964051,-0.0299423879025463,0.00426130755346263,0.0763055382197824,0.168037359404599,-0.00479942546075692,-0.0317698457911043,0.766384960253501,0.0192734600344397,0.341461696209339,-0.237761175990107,0.0332056775387833,-0.0193842442754036,0.000163687748143162,0.000615847169889503,-0.0122693058539485,-0.0466202081662385,0.0175926087448857,1.90657653490397e-15,0.000685125297586023,0.0012695432731924,-0.00154479730789849,0.00200036077997943,0.000945593789987411,-2.61249144815586e-05,1.84635579900559e-16,0.000303052730261053,0.000141792565616529,-0.000162593869434909,8.53115405097831e-05,3.87799229811055e-06,1.48824636113872e-07,1.86806849043212e-15,-0.00114966058508444,0.000446636079461108,0.000546652432427277,-1.13298981668532e-05,-2.08839615278543e-05,-1.14494245345553e-15,-0.000132150848402097,2.86271221500814e-16,3.55170232254677e-05,6.32894687386821e-05,-1.06457785649395e-05,-2.91267842851688e-15,-2.70869267726096e-16,0.01437448903535,-5.66557807059763e-05,0.0209661498540298,-0.000114120961559436,1.32644553812442e-15,-0.00091534248463078,-0.000135052756590256,7.78147000021742e-16,0.00055291781787047,4.33735617205266e-05,-0.0008949172555256,1.28901546710633e-05,0.000402274138097333,-0.0019261812879298,-9.57670257076467e-16,4.05969905418548e-05,0.0275732074791327,6.22838371410405e-05,9.21997504466028e-18,-8.76313094750863e-16,-2.2023664324195e-05,-2.94698875777456e-08,-1.76931096463054e-15,-1.18994380094236e-06,4.56026831200757e-17,-2.42160981070032e-06,-2.56498845352551e-08,-8.77971470524022e-05,-1.96785468573881e-15,1.36710576400476e-08,2.57152402427725e-06,-1.42476359282067e-15,-5.66178159431842e-07,-1.47543510959787e-08,3.00042051812652e-07,-5.26833722762849e-07,-3.5279948312064e-16,-0.000442634051555577,1.55733990520101e-15,-3.43253392001035e-16,1.08476948069589e-15,-2.05391259555654e-15,3.62116534940627e-15,-3.25382877960954e-16,2.20480641940589e-15,-4.15574497813939e-16,2.40458128979709e-16,1.46134021116785e-07,9.46966992566911e-16,-7.24258279736357e-15,-2.34580326031568e-15,-8.49843673054781e-15,-3.19185713105386e-15
"t111",0.0101819894707872,0.130038101913869,-0.0178137036274728,0.00712182291351566,-0.337729944222851,-0.0741721769107376,-0.00125275717501072,-0.329156772215635,0.00175297732348188,-0.00243163090068117,-0.0002636549893248,0.00173961054747741,0.00794940177289428,0.000224722570437463,0.000747858491693852,0.00424082778431408,-0.000613698270001546,-0.00519376015791613,0.00339158167669596,-0.000106077020924114,-0.000982608492222534,0.00126021834428217,0.00684082721962742,-9.88087162178829e-05,-0.00456473490498853,0.000228248560697807,9.28694534325649e-05,2.80990653979519e-06,-0.000237017530726614,-0.00132925639954437,0.0003095148621261,0.00603572361856541,-0.000931854214712238,0.0065170421370212,-0.00097630763489346,0.00592796714312922,-0.000548625102365071,-0.00563723570168675,-0.010109253055486,0.000235988089727733,0.00137875266596058,-0.0135133079912592,-7.914287359472e-05,0.00389807706139188,-0.0032311715717455,0.0030290448622185,-0.00233516776794154,2.16086776008539e-05,9.23081841885963e-05,-0.00234083829408355,-0.00972140290301874,0.00377718232758825,2.40725413342836e-16,0.000162297945940813,0.000327974639143243,-0.000478321867968257,0.000634641361717505,0.0003112834155007,-8.62975460418012e-06,1.5469189213189e-15,0.00010541281349505,5.09614973735816e-05,-5.84471805249027e-05,3.35724176163845e-05,1.63914085313725e-06,6.54956936490646e-08,-1.94673557242384e-15,-0.000643577615278067,0.000255609485866681,0.000337967254614694,-7.14030944608436e-06,-1.3916102783736e-05,-2.05966142891641e-15,-0.000107617854774115,1.48782424108118e-15,3.5104223702617e-05,6.30015467059721e-05,-5.92217718039927e-05,-3.10597019509268e-14,5.56314579620745e-15,0.232050349614709,0.000306328331439098,-0.0637674968000513,4.26190119742538e-05,1.89918523375112e-15,0.000270371514323253,3.07836268356507e-05,-1.8414375677164e-15,-6.2104416931235e-05,-3.97856177485171e-06,6.91552500789689e-05,1.94155293624321e-07,1.00723890993897e-05,-5.47395268262586e-05,-2.88542907213066e-16,1.72294283813018e-06,9.24830331489566e-05,5.9874616049809e-06,-1.02656449955386e-15,1.65776877164199e-15,-2.33301104652404e-06,-3.13226946606696e-09,3.48365402412998e-15,-1.29413053487228e-07,1.97466157148079e-14,-2.30132742901643e-07,-2.34140488535904e-09,-7.7672448462922e-06,1.89983631497618e-14,1.07551909397009e-09,1.94047908144872e-07,-7.44944935184644e-15,5.37506441107794e-08,2.18170027213582e-09,-6.51238735538638e-08,2.46155238087013e-07,-3.4195037970984e-14,0.82978154604013,-2.01001867956773e-14,-4.14114271329265e-15,-2.34864057408474e-13,-4.92522689299335e-14,2.04152216476435e-14,1.51877763540838e-14,-7.50494603504076e-15,2.37566201317347e-15,3.29820275336196e-15,7.54829668530868e-08,-3.14477793056378e-15,1.44746725700541e-14,-6.13244456123549e-15,-1.08246287273118e-14,4.59659136541742e-15
"t127",0.0101922074897926,0.130238611694726,-0.0178523573990886,0.00714291180430036,-0.33930349664104,-0.074652375143647,-0.00126159094403463,-0.331750880151851,0.00176960827666005,-0.00245852047368138,-0.000266647889787635,0.00176025342419175,0.00805531629149971,0.000227787411411554,0.000758303302123278,0.00431658404879076,-0.000624794542467679,-0.00528912277392489,0.00345449560502893,-0.000108365218688435,-0.0010054182657102,0.00129117361021779,0.00702540469432939,-0.000101575292926127,-0.00469543638608781,0.000234835424394124,9.56785537871326e-05,2.90742369102834e-06,-0.00024554878907435,-0.00137880485282671,0.00032119033805516,0.00627292072076709,-0.000968833098131043,0.00685989952443738,-0.00102830310077595,0.00625331676004615,-0.00058029014104263,-0.00597808159796319,-0.0107282963553169,0.000250591490618606,0.00146455524083595,-0.0143766679020831,-8.4273448497778e-05,0.00415521203581496,-0.00344484752387041,0.00325045199281275,-0.00251351604341489,2.32896116071325e-05,9.97046228831191e-05,-0.00254266105466569,-0.0105886428564708,0.00411827724267186,1.97924268200899e-15,0.000177628904769874,0.000360384651436962,-0.000531143665223886,0.000705894339134666,0.000347140627447893,-9.62623911852735e-06,-4.0185142163659e-15,0.000118043049717764,5.72147257549523e-05,-6.56197926678783e-05,3.79752325657526e-05,1.86547567139984e-06,7.4798549465143e-08,1.68416005215671e-15,-0.000749426987095022,0.000298127846926166,0.000396288422226434,-8.38294762244523e-06,-1.63948217995626e-05,-2.28454457642081e-15,-0.000128144523651331,-1.42444659311257e-16,4.21330485961262e-05,7.56354912776557e-05,-7.29376915973379e-05,-4.01844680657172e-14,1.01542686246148e-14,0.286675666926788,0.000380737160904201,-0.0795184790221352,5.51551711194929e-05,-8.89086112979356e-16,0.000352435831414664,4.04657015870981e-05,-4.67339305170572e-15,-8.35461641158433e-05,-5.38503206659398e-06,9.40593338897071e-05,2.78054654944252e-07,1.45643740040492e-05,-7.94383308488067e-05,-9.45107487257204e-16,2.54497376472774e-06,0.000144085454538177,9.51646386614299e-06,2.87897466267452e-16,-2.20979712517317e-16,-4.15272433185825e-06,-5.60105277367927e-09,-3.25694207467537e-15,-2.83356705977685e-07,-7.17840521491797e-15,-6.66988222753321e-07,-7.21982202718337e-09,-2.50755725943418e-05,-4.32333136437558e-15,4.07626561832067e-09,7.76181205656197e-07,2.44408961685003e-15,-2.39405966675408e-07,-6.67462976886527e-09,1.46839239760976e-07,-3.24714632871631e-07,1.78504192118672e-14,-0.393638141440058,2.19904718392819e-15,6.29952667881362e-15,1.50993107667373e-13,-3.91631171936524e-14,1.31769198290102e-14,-6.87980377838124e-15,-2.91868901618617e-14,-1.55484005357022e-14,3.37486507525322e-15,3.27182640396119e-08,-3.52678365131716e-14,-0.707106781186553,1.36485838127555e-15,-5.17926473964632e-14,-2.71982943730987e-14
"t128",0.0101922074897926,0.130238611694726,-0.0178523573990886,0.00714291180430029,-0.33930349664104,-0.0746523751436469,-0.00126159094403412,-0.33175088015185,0.00176960827666045,-0.00245852047368102,-0.000266647889787145,0.00176025342419198,0.00805531629149935,0.000227787411411645,0.000758303302123414,0.00431658404879125,-0.000624794542468169,-0.00528912277392365,0.00345449560502851,-0.00010836521868837,-0.00100541826571073,0.00129117361021798,0.00702540469432898,-0.000101575292926636,-0.00469543638608769,0.000234835424393551,9.56785537866084e-05,2.90742368974558e-06,-0.00024554878907332,-0.00137880485282675,0.000321190338056345,0.00627292072076706,-0.000968833098130507,0.00685989952443916,-0.001028303100775,0.0062533167600482,-0.000580290141041714,-0.00597808159796167,-0.0107282963553137,0.00025059149061878,0.00146455524083558,-0.0143766679020723,-8.42734484988717e-05,0.00415521203581903,-0.00344484752387155,0.00325045199281522,-0.00251351604341469,2.3289611606317e-05,9.97046228768081e-05,-0.00254266105466613,-0.0105886428564698,0.0041182772426721,2.49452464269442e-15,0.000177628904769494,0.000360384651436695,-0.00053114366522362,0.000705894339131958,0.000347140627442758,-9.62623911741588e-06,5.3796116464283e-16,0.000118043049717711,5.72147257496228e-05,-6.5619792673223e-05,3.79752325612552e-05,1.86547566981303e-06,7.47985512247594e-08,7.21934543526141e-16,-0.000749426987091382,0.000298127846927639,0.000396288422226451,-8.38294762383489e-06,-1.63948217980467e-05,-1.1956332702403e-15,-0.0001281445236493,2.21999906293686e-16,4.21330485993693e-05,7.56354912761607e-05,-7.29376915967857e-05,-4.28649449954839e-14,8.60788403609884e-15,0.286675666926781,0.000380737160910792,-0.079518479022136,5.51551711202003e-05,-3.32208826080331e-15,0.000352435831412631,4.04657015890105e-05,-5.31206503068859e-15,-8.35461641192224e-05,-5.38503207023458e-06,9.40593338874614e-05,2.78054656217987e-07,1.45643739954864e-05,-7.94383308552944e-05,-1.46584736195033e-15,2.54497375861998e-06,0.000144085454522776,9.51646386084444e-06,-4.09857554512411e-16,7.62373680585204e-16,-4.15272433869101e-06,-5.60106255288115e-09,1.70869049637906e-15,-2.83356678182014e-07,-9.7723954134591e-15,-6.66988224225905e-07,-7.21983331670698e-09,-2.50755725725611e-05,-9.93289596148478e-15,4.07626263271651e-09,7.76181216543884e-07,4.1957652881791e-15,-2.39405957129072e-07,-6.67462075467421e-09,1.46839251279519e-07,-3.24714625697365e-07,1.71779411155214e-14,-0.393638141440081,1.62147430022477e-14,-1.84787117979053e-15,6.95038184064964e-14,8.38773495104306e-14,-2.0574119782643e-14,-7.44777263543655e-15,4.43049085762433e-14,1.10341118862473e-14,-7.22407608126839e-15,3.27183764757682e-08,4.03933137483023e-14,0.707106781186542,3.10631289379958e-16,3.79718052065967e-14,1.45326154962913e-14
"t77",0.0101120374800745,0.128662895155212,-0.0175480247179433,0.00697647945525773,-0.326821764315124,-0.0708225079084576,-0.00119101369984048,-0.310973359693303,0.00163575400236263,-0.00224106594334649,-0.00024242288210273,0.00159290495297486,0.00719286381994062,0.000202806700110468,0.000673085097474204,0.00369106511677578,-0.000533111345712006,-0.00450050716660992,0.00293391617618969,-8.92539354015055e-05,-0.000813934233532833,0.00103021454553465,0.00545756873002176,-7.80003150261212e-05,-0.00357946286828916,0.000178554655740443,7.15711682575083e-05,2.05863483884735e-06,-0.000170986799147112,-0.000943980889722463,0.000218582825200474,0.00417778360209392,-0.000641798529621974,0.00369710114095778,-0.000547623936982193,0.00322929133337839,-0.000283177780400624,-0.00275030589408687,-0.00485074313440847,0.00011163533923777,0.000647148803288135,-0.0061054642804926,-3.49644726273524e-05,0.00167433954960528,-0.00138211269899754,0.00106124823186656,-0.000729804877851632,6.39461071224458e-06,2.47493201973294e-05,-0.000452629678135979,-0.00151059276322483,0.000533627185412906,-4.96453770974712e-15,1.40562800032794e-05,9.00133672597166e-06,6.70842302498152e-05,-0.000106780531672002,-6.64526621328108e-05,1.88009082630574e-06,2.10212934227561e-15,-3.02871557138888e-05,-1.70629951081435e-05,1.95835601868042e-05,-1.61187395736831e-05,-9.95445778222215e-07,-4.47446894627371e-08,-5.24187841897297e-16,0.000750040103229754,-0.000309311889336575,-0.000461074285752176,1.00099051516572e-05,2.10059686789025e-05,6.26901930628249e-15,0.000201140774621534,-1.29638707103014e-15,-7.61802122161445e-05,-0.000137363849037374,0.000201794011403629,1.17711747401012e-13,-2.54757209202707e-14,-0.832782600872339,-0.00121668395869066,0.267599203495842,-0.000338087265016684,5.2906608245604e-15,-0.00245161655718397,-0.000328609747016458,1.17011210559324e-14,0.00111276018092234,8.40223974666387e-05,-0.00168611438127586,1.97268636478074e-05,0.000598163450077477,-0.00283431076684081,2.9295796796386e-15,5.67903747483345e-05,0.00168046192648738,9.68416606567842e-05,3.31699860437315e-16,-2.40658689980014e-15,-2.74236502842321e-05,-3.65791283121514e-08,-1.17185190189664e-15,-1.36027592514423e-06,-3.28590124009508e-15,-2.64489293610629e-06,-2.7846033486679e-08,-9.49408349777377e-05,-4.63807389586382e-15,1.46226797119481e-08,2.74251172682096e-06,1.07613113014764e-15,-5.75766023989843e-07,-1.49532018672558e-08,3.03392834289798e-07,-5.33231812399278e-07,-1.51629368996864e-15,-0.0394843346731945,3.27525428319124e-15,-2.53635212742898e-16,1.98917349671881e-14,1.95676808090184e-15,1.60604909347804e-15,-1.39091489608906e-15,2.05076560445722e-16,3.22233108727258e-16,5.82310656380578e-16,1.2893204908032e-07,1.89942768065695e-15,-5.08051218885644e-15,-8.01029028541839e-16,-9.70146985854577e-15,-2.59946922791958e-15
"t83",0.0129046666117569,0.205181807114065,-0.0452914799061671,-0.113071374868539,0.10967386149864,-0.0041004153476227,-0.000110695986268232,-0.00669841755246604,0.000583244145614095,-0.000764900111254323,-8.239169232574e-05,0.000534787602705161,0.00218696229006885,5.9046110153526e-05,0.000184608407239783,-0.00977183473919752,0.00274611186285774,0.365002005566266,0.0345182925039498,-0.000149694556581069,-0.00137623021098101,0.00194652630992012,0.0182046092856939,-0.000552169539907585,-0.300233541003616,-0.00425663357626764,-0.000134734723441133,8.83156207250844e-07,-0.000134076055355686,-0.00129418789903135,0.000381055452879909,0.0785309719966166,0.00824326147027879,0.00078120609228558,-0.000129647443244895,0.000974997718459138,-0.000126279255041411,-0.00226961969134068,-0.006042626668262,0.000320822768248139,0.0227754461113885,0.00141893936522982,-2.08820622107735e-06,0.000150708315345794,-0.000149915205717021,0.000447285211269786,-0.000379810042892791,3.6161648541827e-06,1.60253435241514e-05,-0.000432318594878105,-0.00183821329493838,0.000720906074063428,6.44261587294114e-16,3.28634915576431e-05,0.00560502268068026,-7.83471315646501e-05,0.000103640670075472,5.03557948101341e-05,-1.39442643965385e-06,1.10585789453116e-15,1.66637138987407e-05,7.91114469510094e-06,-9.07231515921945e-06,4.87865545154464e-06,2.22716756327722e-07,8.52171755881711e-09,-1.99230533794435e-15,-6.31446635851138e-05,0.000937037079486082,2.63568958376395e-05,-5.40767266943142e-07,-9.61726950523229e-07,1.78585421688661e-15,-5.19310625004561e-06,5.6756856945413e-15,1.17276260290113e-06,2.07593206823315e-06,-5.34435400313423e-08,1.50434637213558e-15,8.23677679074803e-16,1.36027778287709e-05,4.7437318236659e-07,-0.000285256465921056,1.12307010139059e-05,-2.17104182970766e-15,0.000112281036238503,2.10317124664468e-05,-1.47147424566403e-15,-0.000159067201283968,-1.46755215700913e-05,0.000345391635342567,-4.95402441506719e-05,-0.831269830509749,-0.0216373063146244,3.07680752031847e-14,8.50669433400352e-05,0.000442372162356442,0.00244496675484189,-1.25394815864017e-15,2.56218929288872e-15,-1.09924148866713e-05,-1.4573504254835e-08,5.7651184933618e-15,-4.73093684045716e-07,-2.67357645038855e-15,-8.70856740019881e-07,-9.11152008708974e-09,-3.09435302650231e-05,9.47878136509049e-16,4.71600074941012e-09,8.82104165330649e-07,2.93262911724847e-15,-1.77286084712375e-07,-4.58061676532104e-09,9.2421072903262e-08,-1.5988437377395e-07,-1.4811209182695e-15,-6.07493694565305e-05,-6.49006030309931e-16,-1.39281078122399e-15,7.49352310926416e-15,3.10862446895044e-15,-6.44554542110771e-15,8.51155093974603e-16,-1.18160001121599e-15,9.09574310244558e-16,-2.67737286696591e-16,4.03937738864148e-08,-1.88881101182263e-16,-5.54424676116931e-15,-1.37891842824484e-15,-9.77205117162103e-15,-4.40444915134853e-15
