,0,1,2,3,4,5,6,7,8,9,10,11,12
t112,-2.3677013,-3.0112865,10.037028,0.9170534,-1.2776147,-0.985598,-0.006258485,8.290704,34.371284,-1.6056775,21.914654,26.160671,29.057293
t113,-2.3682835,-3.0097156,10.017453,0.89830416,-1.2824196,-0.9873892,0.018944517,8.282332,34.390858,-1.6159118,21.901838,26.183634,29.09257
t89,-2.380553,-3.0267553,10.013267,0.90817755,-1.2529215,-0.9683861,0.00096811354,8.292252,34.423737,-1.6144806,21.987644,26.302635,29.225735
t30,-2.3450658,-2.9889338,9.978059,1.103563,-1.33317,-1.0375949,0.19985081,8.03094,34.249077,-1.5731665,21.703505,26.220816,28.8975
t111,-2.9817164,-3.0725925,10.7029705,0.8555481,-1.6987721,-0.8567466,-0.17944746,8.582893,34.230755,-1.8715924,21.793568,26.127697,28.600517
t127,-2.9808748,-3.0696328,10.656587,0.842951,-1.6925099,-0.859235,-0.18127075,8.556959,34.21548,-1.8657624,21.813799,26.109404,28.559662
t128,-2.9804902,-3.0695763,10.650207,0.8317458,-1.6972992,-0.85809726,-0.17893076,8.55576,34.22807,-1.8704132,21.80021,26.103384,28.563835
t77,-2.9745502,-3.0578384,10.6127825,0.8369481,-1.6460844,-0.836364,-0.1415575,8.479048,34.189198,-1.8876355,21.653233,26.193926,28.641844
t83,-2.8249946,-3.6172333,5.1670923,-0.06521308,1.8865644,-0.32280406,-0.5684977,5.724402,35.908257,-2.505477,20.12436,31.42208,30.303818
t118,-2.849864,-3.6434274,5.0877,-0.07272193,1.9832464,-0.30855188,-0.58037704,5.667028,35.970215,-2.5295117,20.221842,31.591486,30.308887
t119,-2.8438177,-3.6367242,5.105644,-0.07517754,1.9879206,-0.30910864,-0.5847584,5.636757,35.960754,-2.5295646,20.189955,31.561934,30.29442
t114,-2.7353768,-3.5745075,5.0659285,-0.18045403,1.8833057,-0.39210233,-0.5438301,5.3262115,36.44822,-2.6271129,19.815073,31.515451,30.465786
t115,-2.737558,-3.574866,5.0565968,-0.18732469,1.8784336,-0.38739833,-0.5454881,5.316561,36.465748,-2.6348052,19.816801,31.518095,30.48062
t19,-2.707885,-3.5031884,5.682246,-0.14889924,1.2743956,-0.439754,-0.46795326,5.610785,36.265404,-2.5953288,20.003378,31.417658,30.787107
t109,-2.649444,-3.5169342,4.5721025,-0.3460122,2.456906,-0.24304704,-0.57248986,4.9102426,36.94462,-2.7741187,18.913393,31.379671,30.431198
t110,-2.6387599,-3.5103352,4.609095,-0.35010478,2.426686,-0.25952435,-0.57156974,4.872506,36.920406,-2.775959,18.916325,31.373547,30.418814
t88,-2.6705997,-3.5175579,4.6604204,-0.3398343,2.39095,-0.2260168,-0.55392706,4.9936166,36.867863,-2.7730417,18.975203,31.392641,30.495512
t64,-2.682478,-3.4856431,4.854307,-0.27625427,1.9221891,-0.26909265,-0.5255762,5.1400714,36.432564,-2.7370129,18.866526,31.097507,30.31094
t49,-2.658344,-3.5394082,5.0032964,-0.24149978,1.9214042,-0.32536432,-0.5559043,5.2526126,36.656902,-2.6942062,19.116316,31.320944,30.4832
t28,-2.631,-3.432649,5.986262,-0.15352045,0.9034677,-0.59997284,-0.4550717,5.3436494,35.999516,-2.5727744,19.916016,31.303432,30.527088
t29,-2.6367395,-3.4637182,5.8639274,-0.11193186,0.9767559,-0.6346063,-0.4982153,5.690596,36.03626,-2.5135612,19.911058,31.188248,30.415997
t4,-1.825659,-2.2582324,14.771022,6.711826,-1.2371325,-1.3442272,-0.10376897,7.2003665,16.321003,-0.2610025,17.761887,20.445358,23.658916
t5,-2.2946208,-2.6960604,17.73596,7.324111,-1.7261518,-1.9671783,0.37314916,8.728789,22.811445,-0.5367872,22.578379,25.979527,30.16483
t45,-2.5455196,-2.8795555,17.38305,9.288955,-1.737194,-1.5361578,-0.23051763,10.835822,21.210035,-0.5059688,22.135998,26.116602,31.565596
t46,-2.5347173,-2.8400924,17.475288,8.946293,-1.7179781,-1.5418551,-0.12252565,10.631371,21.026857,-0.46386716,22.151653,25.859728,31.247864
t25,-2.510469,-2.8265853,17.274649,9.1519985,-1.7171202,-1.5011542,-0.17272373,10.755823,21.178734,-0.43339935,22.061626,25.756468,31.136618
t10,-2.2829826,-2.638719,15.692738,8.670738,-1.5432485,-1.3928381,-0.19042826,10.36762,18.858828,-0.365324,20.04535,23.390549,28.778568
t54,-2.3014026,-2.780369,16.761644,10.163294,-1.6641883,-1.5676018,-0.5049541,12.518908,19.320393,-0.40069327,20.18814,24.685087,32.161964
t96,-2.2494893,-2.7438881,16.727795,10.438364,-1.656769,-1.593628,-0.52113044,12.748226,19.0275,-0.34328076,19.98849,24.453886,32.178585
t104,-2.2478461,-2.7391193,16.673038,10.413159,-1.6484107,-1.5909936,-0.5258562,12.695526,18.977196,-0.34071213,19.98567,24.436846,32.15489
t105,-2.2466114,-2.7450106,16.718687,10.466378,-1.6570164,-1.5862848,-0.5266077,12.7497015,18.973997,-0.33530498,19.932543,24.414968,32.142757
t95,-2.2547004,-2.750547,16.637424,10.364659,-1.6440829,-1.5707742,-0.5192563,12.663982,19.068352,-0.35544047,19.994656,24.469446,32.165813
t133,-2.2403193,-2.7792048,16.241156,10.26267,-1.6358327,-1.5907779,-0.545348,12.621545,19.418142,-0.41389728,19.947536,24.673927,32.26763
t134,-2.2406058,-2.779518,16.239532,10.262713,-1.6354945,-1.5907818,-0.54554754,12.621322,19.418604,-0.41386828,19.949764,24.67562,32.267567
